Muni_ID,CAA_ID,Full_ID,Muni.x,rf09,uaa09,poly_sum,poly_corr,grazing,fertiliser09,sludge09,manure_application
1710,8957,1171710,SABROSA,12.5,5083,2438,71,25.4786450718026,2.46725,0.673750994375,289.068684827529
1710,8958,1171710,SABROSA,11.3,5083,2438,111,36.0088614237318,3.486954,0.952209433515,408.539550849768
1711,8959,1171711,SANTA MARTA DE PENAGUI�?O,12.36,3582,1243,92,9.50238272351826,161.0503056,0,13.4473487486137
1711,8960,1171711,SANTA MARTA DE PENAGUI�?O,8.75,3582,1243,0,0,0,0,0
1711,8961,1171711,SANTA MARTA DE PENAGUI�?O,12.5,3582,1243,14,1.46239357026145,24.78525,0,2.0695142386093
1711,8962,1171711,SANTA MARTA DE PENAGUI�?O,12.5,3582,1243,23,2.40250372257238,40.718625,0,3.39991624914384
1711,8963,1171711,SANTA MARTA DE PENAGUI�?O,12.5,3582,1243,0,0,0,0,0
1711,8964,1171711,SANTA MARTA DE PENAGUI�?O,12.5,3582,1243,35,3.65598392565362,61.963125,0,5.17378559652324
1711,8965,1171711,SANTA MARTA DE PENAGUI�?O,12.5,3582,1243,110,11.4902351949114,194.74125,0,16.2604690176445
1711,8966,1171711,SANTA MARTA DE PENAGUI�?O,12.34,3582,1243,89,9.17764778557335,155.5465638,0,12.987798329686
1711,8967,1171711,SANTA MARTA DE PENAGUI�?O,12.19,3582,1243,176,17.9284437793241,303.8586672,0,25.371535017611
1711,8968,1171711,SANTA MARTA DE PENAGUI�?O,12.04,3582,1243,6,0.603676065803925,10.2313512,0,0.854295477697918
1711,8969,1171711,SANTA MARTA DE PENAGUI�?O,11.75,3582,1243,52,5.10584269388425,86.53593,0,7.22556114165874
1711,8970,1171711,SANTA MARTA DE PENAGUI�?O,12.25,3582,1243,582,59.5779140524513,1009.751085,0,84.3120100809428
1711,8971,1171711,SANTA MARTA DE PENAGUI�?O,12.14,3582,1243,124,12.5795930567358,213.2041368,0,17.8020797384737
1711,8972,1171711,SANTA MARTA DE PENAGUI�?O,12.5,3582,1243,20,2.08913367180207,35.4075,0,2.956448912299
1711,8973,1171711,SANTA MARTA DE PENAGUI�?O,12.5,3582,1243,0,0,0,0,0
1711,8974,1171711,SANTA MARTA DE PENAGUI�?O,11.93,3582,1243,193,19.2408375519502,326.1016587,0,27.2287762243173
1711,8975,1171711,SANTA MARTA DE PENAGUI�?O,8.75,3582,1243,0,0,0,0,0
1711,8976,1171711,SANTA MARTA DE PENAGUI�?O,11.9,3582,1243,294,29.2361722566668,495.506718,0,41.3737286582771
1711,8977,1171711,SANTA MARTA DE PENAGUI�?O,12.28,3582,1243,256,26.2702709654829,445.2393984,0,37.1765172664644
1711,8978,1171711,SANTA MARTA DE PENAGUI�?O,12.29,3582,1243,124,12.7350246019179,215.8384548,0,18.0220395375487
1711,8979,1171711,SANTA MARTA DE PENAGUI�?O,11.23,3582,1243,173,16.2349920249613,275.1573477,0,22.9750375293015
1711,8980,1171711,SANTA MARTA DE PENAGUI�?O,11.84,3582,1243,190,18.7988604323437,318.610848,0,26.6033098924313
1711,8981,1171711,SANTA MARTA DE PENAGUI�?O,11.99,3582,1243,133,13.3259151696504,225.8531121,0,18.8582415479034
1711,8982,1171711,SANTA MARTA DE PENAGUI�?O,12.18,3582,1243,130,13.2317370237256,224.256942,0,18.7249648309369
1711,8983,1171711,SANTA MARTA DE PENAGUI�?O,11.02,3582,1243,280,25.7849234308498,437.013528,0,36.4896750551591
1711,8984,1171711,SANTA MARTA DE PENAGUI�?O,10.83,3582,1243,104,9.41213214889641,159.5207016,0,13.3196301556024
1711,8985,1171711,SANTA MARTA DE PENAGUI�?O,12.43,3582,1243,210,21.8130624940197,369.696789,0,30.8688743830963
1711,8986,1171711,SANTA MARTA DE PENAGUI�?O,9.93,3582,1243,63,5.22776453497062,88.6023117,0,7.39809950018051
1711,8987,1171711,SANTA MARTA DE PENAGUI�?O,8.75,3582,1243,0,0,0,0,0
1711,8988,1171711,SANTA MARTA DE PENAGUI�?O,12.16,3582,1243,110,11.1777007976098,189.444288,0,15.8181842603645
1711,8989,1171711,SANTA MARTA DE PENAGUI�?O,12.5,3582,1243,0,0,0,0,0
1711,8990,1171711,SANTA MARTA DE PENAGUI�?O,12.5,3582,1243,0,0,0,0,0
1712,8991,1181712,VALPA�?OS,5.9,21962,31497,0,0,0,0,0
1712,8992,1181712,VALPA�?OS,12.44,21962,31497,1,0.740691666686947,5.6420376,0.0058366758304,0.768819415376246
1712,8993,1181712,VALPA�?OS,4.84,21962,31497,31,8.93355125962295,68.0491416,0.0703966914464,9.27280265940932
1712,8994,1181712,VALPA�?OS,5.16,21962,31497,73,22.4279531356623,170.8394472,0.1767330427488,23.2796541305406
1712,8995,1181712,VALPA�?OS,3.48,21962,31497,0,0,0,0,0
1712,8996,1181712,VALPA�?OS,3.42,21962,31497,2249,457.965370551125,3488.4391932,3.6087828845328,475.356594768459
1712,8997,1181712,VALPA�?OS,7.7,21962,31497,29,13.2955344992922,101.275482,0.104769269528,13.8004321104112
1712,8998,1181712,VALPA�?OS,5,21962,31497,0,0,0,0,0
1712,8999,1181712,VALPA�?OS,4.95,21962,31497,22,6.48402914004892,49.390506,0.051094372824,6.73025999473258
1712,9000,1181712,VALPA�?OS,5.75,21962,31497,3,1.02708450565513,7.823565,0.00809346126,1.06608801569455
1712,9001,1181712,VALPA�?OS,0,21962,31497,0,0,0,0,0
1712,9002,1181712,VALPA�?OS,0,21962,31497,3,0,0,0,0
1712,9003,1181712,VALPA�?OS,6.38,21962,31497,8,3.03897931412394,23.1486816,0.0239472616064,3.15438448237971
1712,9004,1181712,VALPA�?OS,7.97,21962,31497,125,59.3178515222565,451.839225,0.4674267119,61.5704455440985
1712,9005,1181712,VALPA�?OS,7.22,21962,31497,1,0.42988696410609,3.2745588,0.0033875240752,0.446211911496503
1712,9006,1181712,VALPA�?OS,3.1,21962,31497,24,4.42986012873865,33.743376,0.034907450304,4.59808396334347
1712,9007,1181712,VALPA�?OS,7.22,21962,31497,73,31.3817483797446,239.0427924,0.2472892574896,32.5734695392447
1712,9008,1181712,VALPA�?OS,4.87,21962,31497,33,9.56885512486007,72.8884134,0.0754029077736,9.93223217404474
1712,9009,1181712,VALPA�?OS,6.69,21962,31497,98,39.0363561505865,297.3498948,0.3076078302192,40.5187608608501
1712,9010,1181712,VALPA�?OS,5,21962,31497,0,0,0,0,0
1712,9011,1181712,VALPA�?OS,5.38,21962,31497,1028,329.300559440956,2508.3664656,2.5948997439424,341.805740470778
1712,9012,1181712,VALPA�?OS,3.97,21962,31497,149,35.2203650800104,268.2825162,0.2775376892248,36.557857618771
1712,9013,1181712,VALPA�?OS,1.83,21962,31497,24,2.61504646309411,19.9194768,0.0206066561472,2.71435279126405
1712,9014,1181712,VALPA�?OS,4.25,21962,31497,5840,1477.81086552814,11256.8628,11.6452004912,1533.93069852399
1712,9015,1181712,VALPA�?OS,1.11,21962,31497,39,2.57753555071366,19.6337466,0.0203110688664,2.67541740286477
1712,9016,1181712,VALPA�?OS,4.94,21962,31497,39,11.4711942527257,87.3790164,0.0903934055856,11.9068125857225
1712,9017,1181712,VALPA�?OS,7.34,21962,31497,45,19.6664354908922,149.804262,0.154972188648,20.4132679179079
1712,9018,1181712,VALPA�?OS,5,21962,31497,30,8.93116961439245,68.031,0.070377924,9.27033057125699
1712,9019,1181712,VALPA�?OS,4.73,21962,31497,45,12.6733296828229,96.535989,0.099866274156,13.1545990806137
1712,9020,1181712,VALPA�?OS,3.17,21962,31497,222,41.9014753628836,319.1742396,0.3301850682384,43.4926829081093
1712,9021,1181712,VALPA�?OS,5.48,21962,31497,295,96.2541919908456,733.192764,0.758486346256,99.909442676627
1712,9022,1181712,VALPA�?OS,8.9,21962,31497,164,86.9062344611148,661.986984,0.684824119136,90.2064966787113
1712,9023,1181712,VALPA�?OS,4.51,21962,31497,114,30.6124769702916,233.1830556,0.2412273723024,31.7749850660405
1712,9024,1181712,VALPA�?OS,3.32,21962,31497,213,42.1051060300918,320.7253464,0.3317896849056,43.704046445134
1712,9025,1181712,VALPA�?OS,7.88,21962,31497,54,25.3359419621085,192.9903408,0.1996480948032,26.2980737645418
1712,9026,1181712,VALPA�?OS,1.98,21962,31497,57,6.71981201786888,51.1865244,0.0529523500176,6.97499672181376
1712,9027,1181712,VALPA�?OS,5.4,21962,31497,142,45.6561390687742,347.774472,0.359771947488,47.3899298802657
1712,9028,1181712,VALPA�?OS,1.85,21962,31497,109,12.0064690182816,91.456341,0.094611389164,12.4624143979598
1712,9029,1181712,VALPA�?OS,6.15,21962,31497,110,40.27957496091,306.81981,0.31740443724,41.809190876369
1712,9030,1181712,VALPA�?OS,6.68,21962,31497,65,25.852758977128,196.927068,0.203720630672,26.8345168935986
1712,9031,1181712,VALPA�?OS,4.16,21962,31497,3782,936.767755223934,7135.5992448,7.3817621576192,972.341488781698
1712,9032,1181712,VALPA�?OS,1.78,21962,31497,31,3.28547959548117,25.0263372,0.0258896923088,3.4102456061464
1712,9033,1181712,VALPA�?OS,5,21962,31497,0,0,0,0,0
1712,9034,1181712,VALPA�?OS,8.23,21962,31497,2155,1056.00065581,8043.826701,8.321321518604,1096.10225597409
1712,9035,1181712,VALPA�?OS,2.99,21962,31497,29,5.16281144842646,39.3264534,0.0406831319336,5.35886909222462
1712,9036,1181712,VALPA�?OS,6.75,21962,31497,9,3.61712369382894,27.552555,0.02850305922,3.75448388135908
1712,9037,1181712,VALPA�?OS,0.66,21962,31497,0,0,0,0,0
1712,9038,1181712,VALPA�?OS,5.7,21962,31497,58,19.684297830121,149.940324,0.155112944496,20.4318085790504
1712,9039,1181712,VALPA�?OS,7.52,21962,31497,0,0,0,0,0
1712,9040,1181712,VALPA�?OS,11.09,21962,31497,13,8.5840448220464,65.3868618,0.0676425686872,8.91002372305413
1712,9041,1181712,VALPA�?OS,12.5,21962,31497,0,0,0,0,0
1712,9042,1181712,VALPA�?OS,11.29,21962,31497,28,18.8221422566783,143.3730648,0.1483191288992,19.5369126679051
1712,9043,1181712,VALPA�?OS,7.4,21962,31497,1180,519.913153819166,3960.31128,4.09693354912,539.656843654774
1712,9044,1181712,VALPA�?OS,10.56,21962,31497,55,34.5814887469276,263.416032,0.272503321728,35.8947199719071
1712,9045,1181712,VALPA�?OS,5.59,21962,31497,28,9.31937778696471,70.9880808,0.0734370177632,9.67328094008763
1712,9046,1181712,VALPA�?OS,5.5,21962,31497,235,76.9569115106816,586.20045,0.6064231118,79.8793484223311
1712,9047,1181712,VALPA�?OS,10.1,21962,31497,32,19.2436934624776,146.584128,0.151640966912,19.9744722708684
1712,9048,1181712,VALPA�?OS,6.84,21962,31497,51,20.7703280552311,158.2128936,0.1636709000544,21.5590807765153
1712,9049,1181712,VALPA�?OS,6.71,21962,31497,1577,630.044597156854,4799.2106118,4.9647731136872,653.97052597302
1712,9050,1181712,VALPA�?OS,6.23,21962,31497,210,77.897661376731,593.366382,0.613836253128,80.8558232425035
1712,9051,1181712,VALPA�?OS,8.14,21962,31497,46,22.2945810027541,169.8235176,0.1756820657504,23.1412171940098
1712,9052,1181712,VALPA�?OS,7.23,21962,31497,38,16.3583302657212,124.6055796,0.1289042055984,16.9795374743143
1712,9053,1181712,VALPA�?OS,9.46,21962,31497,25,14.0814774253588,107.26221,0.11096252684,14.6162212006819
1712,9054,1181712,VALPA�?OS,5,21962,31497,3,0.893116961439245,6.8031,0.0070377924,0.927033057125699
1712,9055,1181712,VALPA�?OS,7.58,21962,31497,556,250.934904776431,1911.4352592,1.9773756875968,260.464151906341
1712,9056,1181712,VALPA�?OS,4.65,21962,31497,86,23.8104981919703,181.370646,0.187627545384,24.7147013029711
1712,9057,1181712,VALPA�?OS,2.78,21962,31497,8,1.32419474816059,10.0867296,0.0104347001984,1.37448101269837
1712,9058,1181712,VALPA�?OS,5.13,21962,31497,17,5.19258201380777,39.5532234,0.0409177250136,5.38977019412881
1712,9059,1181712,VALPA�?OS,2.96,21962,31497,109,19.2103504292505,146.3301456,0.1513782226624,19.9398630367357
1712,9060,1181712,VALPA�?OS,4.98,21962,31497,45,13.3431674039023,101.638314,0.105144618456,13.8498738734579
1713,9061,1181713,VILA POUCA DE AGUIAR,9.42,11538,13120,67,118.49356815993,53.773128,0,123.310249300274
1713,9062,1181713,VILA POUCA DE AGUIAR,1.73,11538,13120,2,0.649598735357223,0.294792,0,0.676004472191506
1713,9063,1181713,VILA POUCA DE AGUIAR,4.58,11538,13120,2,1.71974694100352,0.780432,0,1.78965345817173
1713,9064,1181713,VILA POUCA DE AGUIAR,3.41,11538,13120,40,25.6084588158166,11.62128,0,26.6494248574917
1713,9065,1181713,VILA POUCA DE AGUIAR,6.88,11538,13120,1,1.291687658745,0.586176,0,1.34419386377964
1713,9066,1181713,VILA POUCA DE AGUIAR,12.5,11538,13120,0,0,0,0,0
1713,9067,1181713,VILA POUCA DE AGUIAR,1.96,11538,13120,36,13.2473083141057,6.011712,0,13.7858021843447
1713,9068,1181713,VILA POUCA DE AGUIAR,10.36,11538,13120,55,106.977271504782,48.54696,0,111.325823195006
1713,9069,1181713,VILA POUCA DE AGUIAR,5.78,11538,13120,104,112.85745427686,51.215424,0,117.445031307445
1713,9070,1181713,VILA POUCA DE AGUIAR,8.66,11538,13120,33,53.6538516157189,24.348456,0,55.8348433707771
1713,9071,1181713,VILA POUCA DE AGUIAR,4.64,11538,13120,98,85.3715424686811,38.742144,0,88.8418362991103
1713,9072,1181713,VILA POUCA DE AGUIAR,9.56,11538,13120,0,0,0,0,0
1713,9073,1181713,VILA POUCA DE AGUIAR,1.72,11538,13120,1001,323.244836600936,146.690544,0,336.384514410855
1713,9074,1181713,VILA POUCA DE AGUIAR,2.04,11538,13120,124,47.4920508947871,21.552192,0,49.422569735712
1713,9075,1181713,VILA POUCA DE AGUIAR,11.56,11538,13120,22,47.7473845017483,21.668064,0,49.6882824762266
1713,9076,1181713,VILA POUCA DE AGUIAR,10.97,11538,13120,104,214.194856992586,97.202976,0,222.90172896932
1713,9077,1181713,VILA POUCA DE AGUIAR,9.01,11538,13120,121,204.681802680289,92.885892,0,213.001975615001
1713,9078,1181713,VILA POUCA DE AGUIAR,6.2,11538,13120,112,130.370335789611,59.16288,0,135.669799274503
1713,9079,1181713,VILA POUCA DE AGUIAR,3.66,11538,13120,13,8.932921337658,4.053816,0,9.29603837770863
1713,9080,1181713,VILA POUCA DE AGUIAR,4.39,11538,13120,695,572.820295234583,259.94946,0,596.105041872802
1713,9081,1181713,VILA POUCA DE AGUIAR,1.38,11538,13120,307,79.540173474405,36.095832,0,82.7734262105935
1713,9082,1181713,VILA POUCA DE AGUIAR,5.77,11538,13120,372,402.984020092531,182.876688,0,419.365040257438
1713,9083,1181713,VILA POUCA DE AGUIAR,5.18,11538,13120,755,734.253090782822,333.20868,0,764.099968292995
1713,9084,1181713,VILA POUCA DE AGUIAR,7.88,11538,13120,33,48.8212876133793,22.155408,0,50.8058390025084
1713,9085,1181713,VILA POUCA DE AGUIAR,2.4,11538,13120,2403,1082.76468975496,491.36544,0,1126.77832139389
1713,9086,1181713,VILA POUCA DE AGUIAR,5.81,11538,13120,65,70.9020122565478,32.17578,0,73.7841297465671
1713,9087,1181713,VILA POUCA DE AGUIAR,7,11538,13120,42,55.1971179754404,25.0488,0,57.4408424347696
1713,9088,1181713,VILA POUCA DE AGUIAR,4.14,11538,13120,33,25.6497627816485,11.640024,0,26.6924078008103
1713,9089,1181713,VILA POUCA DE AGUIAR,10.33,11538,13120,228,442.185238573048,200.666448,0,460.15976100703
1713,9090,1181713,VILA POUCA DE AGUIAR,5.29,11538,13120,126,125.139751752891,56.789208,0,130.226595634256
1713,9091,1181713,VILA POUCA DE AGUIAR,0,11538,13120,40,0,0,0,0
1713,9092,1181713,VILA POUCA DE AGUIAR,6.4,11538,13120,54,64.8847754160279,29.44512,0,67.5222964131169
1713,9093,1181713,VILA POUCA DE AGUIAR,4.37,11538,13120,294,241.211405552674,109.463256,0,251.016481439943
1713,9094,1181713,VILA POUCA DE AGUIAR,9.42,11538,13120,42,74.2795501898069,33.708528,0,77.2989622479328
1713,9095,1181713,VILA POUCA DE AGUIAR,5,11538,13120,2,1.87745299236192,0.852,0,1.9537701508425
1713,9096,1181713,VILA POUCA DE AGUIAR,9.1,11538,13120,100,170.848222304934,77.532,0,177.793083726668
1713,9097,1181713,VILA POUCA DE AGUIAR,6.88,11538,13120,232,299.67153682884,135.992832,0,311.852976396877
1713,9098,1181713,VILA POUCA DE AGUIAR,11.41,11538,13120,54,115.677388671387,52.495128,0,120.37959407401
1713,9099,1181713,VILA POUCA DE AGUIAR,8.06,11538,13120,20,30.2645422368741,13.73424,0,31.4947748315812
1713,9100,1181713,VILA POUCA DE AGUIAR,8.04,11538,13120,288,434.727995287387,197.282304,0,452.399385967883
1713,9101,1181713,VILA POUCA DE AGUIAR,4.48,11538,13120,102,85.7920919389702,38.932992,0,89.279480812899
1713,9102,1181713,VILA POUCA DE AGUIAR,6.63,11538,13120,133,165.551927413481,75.128508,0,172.281498131141
1713,9103,1181713,VILA POUCA DE AGUIAR,2.25,11538,13120,1935,817.39609654957,370.9395,0,850.622679423055
1713,9104,1181713,VILA POUCA DE AGUIAR,7.54,11538,13120,35,49.545984468431,22.48428,0,51.5599942807337
1713,9105,1181713,VILA POUCA DE AGUIAR,5.98,11538,13120,15,16.8407533414864,7.64244,0,17.5253182530573
1713,9106,1181713,VILA POUCA DE AGUIAR,3.32,11538,13120,297,185.124374858854,84.010608,0,192.649551953674
1713,9107,1181713,VILA POUCA DE AGUIAR,4.96,11538,13120,61,56.8042177369022,25.778112,0,59.1132696838908
1713,9108,1181713,VILA POUCA DE AGUIAR,4.36,11538,13120,111,90.8612150183473,41.233392,0,94.5546602201738
1713,9109,1181713,VILA POUCA DE AGUIAR,6.16,11538,13120,58,67.0776405111066,30.440256,0,69.804299949301
1713,9110,1181713,VILA POUCA DE AGUIAR,6.11,11538,13120,0,0,0,0,0
1713,9111,1181713,VILA POUCA DE AGUIAR,8.75,11538,13120,0,0,0,0,0
1713,9112,1181713,VILA POUCA DE AGUIAR,4.15,11538,13120,37,28.8282906977172,13.08246,0,30.0001406661866
1713,9113,1181713,VILA POUCA DE AGUIAR,10.63,11538,13120,44,87.8122313587516,39.849744,0,91.3817374952056
1713,9114,1181713,VILA POUCA DE AGUIAR,3.75,11538,13120,497,349.910301451452,158.7915,0,364.133911863272
1713,9115,1181713,VILA POUCA DE AGUIAR,0.62,11538,13120,37,4.30687716447824,1.954488,0,4.4819487260327
1713,9116,1181713,VILA POUCA DE AGUIAR,5.48,11538,13120,49,50.4133677509022,22.877904,0,52.4626360904229
1713,9117,1181713,VILA POUCA DE AGUIAR,4.22,11538,13120,9,7.13056646499056,3.235896,0,7.42041903289983
1714,9118,1171714,VILA REAL,6.1,10576,10176,297,250.223484153822,30.146688,22.51305091728,312.970489793818
1714,9119,1171714,VILA REAL,3.04,10576,10176,1658,696.145295385655,83.8709248,62.633427609088,870.71337369188
1714,9120,1171714,VILA REAL,5.13,10576,10176,366,259.322519941233,31.2429312,23.331707314272,324.35123487723
1714,9121,1171714,VILA REAL,7.3,10576,10176,215,216.771959143028,26.11648,19.5033578488,271.130531396698
1714,9122,1171714,VILA REAL,6.75,10576,10176,37,34.4942955055567,4.15584,3.1035129804,43.1442180416218
1714,9123,1171714,VILA REAL,7.04,10576,10176,82,79.7311988366276,9.6059392,7.173557450752,99.7249016659356
1714,9124,1171714,VILA REAL,4.97,10576,10176,56,38.4402495499761,4.6312448,3.458537468288,48.0796747361128
1714,9125,1171714,VILA REAL,7.9,10576,10176,490,534.644315923963,64.41344,48.1028978864,668.713785942414
1714,9126,1171714,VILA REAL,10.57,10576,10176,79,115.330416720741,13.8948992,10.376482258352,144.251116681864
1714,9127,1171714,VILA REAL,3.91,10576,10176,127,68.583913189967,8.2629248,6.170616379088,85.7822796914039
1714,9128,1171714,VILA REAL,5,10576,10176,0,0,0,0,0
1714,9129,1171714,VILA REAL,7.83,10576,10176,1484,1604.86108256988,193.3521408,144.392199594048,2007.30223528566
1714,9130,1171714,VILA REAL,6.7,10576,10176,55,50.8954870622528,6.13184,4.5791572904,63.6582356289795
1714,9131,1171714,VILA REAL,10.11,10576,10176,170,237.378761503104,28.599168,21.35738842608,296.904774967509
1714,9132,1171714,VILA REAL,3.06,10576,10176,51,21.5542732996884,2.5968384,1.939276219104,26.9593059762783
1714,9133,1171714,VILA REAL,3.86,10576,10176,0,0,0,0,0
1714,9134,1171714,VILA REAL,7.56,10576,10176,216,225.536755910926,27.1724544,20.291942168064,282.093222395382
1714,9135,1171714,VILA REAL,5,10576,10176,0,0,0,0,0
1714,9136,1171714,VILA REAL,2.22,10576,10176,137,42.0063865267668,5.0608896,3.779389140576,52.5400699706861
1714,9137,1171714,VILA REAL,3.6,10576,10176,76,37.7883453466278,4.552704,3.39988449024,47.2642965212721
1714,9138,1171714,VILA REAL,1.23,10576,10176,86,14.6098361504616,1.7601792,1.314472885152,18.2734549927638
1714,9139,1171714,VILA REAL,5.57,10576,10176,103,79.2381272251968,9.5465344,7.129194922864,99.1081855161514
1714,9140,1171714,VILA REAL,4.56,10576,10176,46,28.971064765748,3.4904064,2.606578109184,36.2359606663086
1714,9141,1171714,VILA REAL,3.98,10576,10176,1196,657.439864464825,79.2077312,59.151031302272,822.302019681934
1714,9142,1171714,VILA REAL,3.43,10576,10176,202,95.6945649008208,11.5291904,8.609809824224,119.691302952224
1714,9143,1171714,VILA REAL,9.51,10576,10176,36,47.2851531903198,5.6968704,4.254329145024,59.1425605154339
1714,9144,1171714,VILA REAL,5.18,10576,10176,319,228.224479596764,27.4962688,20.533761437728,285.454930035382
1714,9145,1171714,VILA REAL,0,10576,10176,0,0,0,0,0
1714,9146,1171714,VILA REAL,3.7,10576,10176,63,32.1946758051862,3.878784,2.89661211504,40.267936838847
1714,9147,1171714,VILA REAL,4.76,10576,10176,47,30.8991543163289,3.7227008,2.780051747648,38.647545386473
1714,9148,1171714,VILA REAL,2.31,10576,10176,35,11.1666217882853,1.345344,1.00468077864,13.9668069215821
1714,9149,1171714,VILA REAL,2.1,10576,10176,34,9.86143222861559,1.188096,0.88725055776,12.3343229956829
1714,9150,1171714,VILA REAL,7.2,10576,10176,312,310.262203898628,37.380096,27.91484107776,388.064750385182
1714,9151,1171714,VILA REAL,7.05,10576,10176,132,128.53009568557,15.485184,11.56408079904,160.760798036169
1714,9152,1171714,VILA REAL,2.76,10576,10176,34,12.9607395004662,1.5614976,1.166100733056,16.2108245086118
1714,9153,1171714,VILA REAL,4.8,10576,10176,53,35.1365316380925,4.233216,3.16129610496,43.9475037829372
1714,9154,1171714,VILA REAL,10.4,10576,10176,52,74.6927527904106,8.998912,6.72023951872,93.4229954630993
1714,9155,1171714,VILA REAL,5,10576,10176,0,0,0,0,0
1714,9156,1171714,VILA REAL,8.22,10576,10176,80,90.8246195173336,10.942464,8.17165219584,113.60015128797
1714,9157,1171714,VILA REAL,11.88,10576,10176,76,124.701539643872,15.0239232,11.219618817792,155.972178520198
1714,9158,1171714,VILA REAL,12.25,10576,10176,255,431.437660001932,51.9792,38.817211902,539.626631061125
1714,9159,1171714,VILA REAL,4.99,10576,10176,113,77.8790726995725,9.3827968,7.006918375408,97.4083292377548
1714,9160,1171714,VILA REAL,6.38,10576,10176,63,55.5140626046184,6.6882816,4.994698728096,69.4349829815794
1714,9161,1171714,VILA REAL,7.19,10576,10176,35,34.7567145704638,4.187456,3.12712328936,43.4724423230195
1714,9162,1171714,VILA REAL,12.5,10576,10176,0,0,0,0,0
1714,9163,1171714,VILA REAL,12.07,10576,10176,43,71.6832204618176,8.6363264,6.449466554384,89.6587812043328
1714,9164,1171714,VILA REAL,7.06,10576,10176,167,162.840697845691,19.6188928,14.651066563168,203.675259080812
1714,9165,1171714,VILA REAL,11,10576,10176,7,10.6348778936051,1.28128,0.9568388368,13.3017208776972
1714,9166,1171714,VILA REAL,10.13,10576,10176,83,116.125960833301,13.9907456,10.448058773936,145.246154503364
1714,9167,1171714,VILA REAL,4.36,10576,10176,79,47.5724330087445,5.7314816,4.280176220096,59.5018797287536
1714,9168,1171714,VILA REAL,12.5,10576,10176,0,0,0,0,0
1714,9169,1171714,VILA REAL,12.5,10576,10176,0,0,0,0,0
1714,9170,1171714,VILA REAL,11.76,10576,10176,102,165.672061440742,19.9600128,14.905809370368,207.216626327472
1714,9171,1171714,VILA REAL,8.56,10576,10176,35,41.379343076936,4.985344,3.72297292864,51.7557866877673
1714,9172,1171714,VILA REAL,11.56,10576,10176,80,127.729026961116,15.388672,11.49200722432,159.758850229797
1714,9173,1171714,VILA REAL,11.69,10576,10176,135,217.966656464842,26.260416,19.61084688696,272.624815625167
1714,9174,1171714,VILA REAL,7.9,10576,10176,76,82.9244245106555,9.990656,7.46085763136,103.718872921681
1714,9175,1171714,VILA REAL,4.7,10576,10176,34,22.0708245116635,2.659072,1.98575124832,27.6053895617664
1714,9176,1171714,VILA REAL,11.56,10576,10176,15,23.9491925552093,2.885376,2.15475135456,29.954784418087
1714,9177,1171714,VILA REAL,12.5,10576,10176,1,1.72644121649433,0.208,0.15533098,2.15937027235344
1714,9178,1171714,VILA REAL,10.45,10576,10176,0,0,0,0,0
1714,9179,1171714,VILA REAL,11.28,10576,10176,49,76.3390871344595,9.1972608,6.868363141248,95.4821709548155
1714,9180,1171714,VILA REAL,9.5,10576,10176,39,51.1717176568919,6.16512,4.6040102472,64.003734872556
1714,9181,1171714,VILA REAL,10.63,10576,10176,6,8.80899366304065,1.0612992,0.792560792352,11.0179708776562
1714,9182,1171714,VILA REAL,8.45,10576,10176,144,168.058693778424,20.247552,15.12053891712,210.201739791973
1714,9183,1171714,VILA REAL,11.36,10576,10176,98,153.760998199904,18.5249792,13.834149873152,192.318698944451
1714,9184,1171714,VILA REAL,9.69,10576,10176,23,30.7817563136073,3.7085568,2.769489241008,38.5007082079529
1714,9185,1171714,VILA REAL,12.5,10576,10176,0,0,0,0,0
1714,9186,1171714,VILA REAL,12.27,10576,10176,85,144.047349339421,17.354688,12.96019564728,180.169218044082
1714,9187,1171714,VILA REAL,11.64,10576,10176,101,162.373868140751,19.5626496,14.609065066176,203.091365359168
1714,9188,1171714,VILA REAL,7.64,10576,10176,36,37.987231374768,4.5766656,3.417778619136,47.5130559766472
1714,9189,1171714,VILA REAL,10.77,10576,10176,34,50.5750595724714,6.0932352,4.550327860512,63.2574565064307
1714,9190,1171714,VILA REAL,11.43,10576,10176,6,9.47194709017447,1.1411712,0.852207888672,11.8471690622399
1714,9191,1171714,VILA REAL,12.5,10576,10176,0,0,0,0,0
1714,9192,1171714,VILA REAL,5.96,10576,10176,54,44.4510272893227,5.3554176,3.999337808256,55.5977382763385
1714,9193,1171714,VILA REAL,3.11,10576,10176,0,0,0,0,0
1714,9194,1171714,VILA REAL,12.15,10576,10176,70,117.467060370274,14.15232,10.5687198792,146.923553330928
1714,9195,1171714,VILA REAL,0,10576,10176,0,0,0,0,0
1714,9196,1171714,VILA REAL,5,10576,10176,0,0,0,0,0
1714,9197,1171714,VILA REAL,8.75,10576,10176,2,2.41701770309206,0.2912,0.217463372,3.02311838129482
1801,9198,1171801,ARMAMAR,11.08,4538,4712,562,59.1366766431834,1333.1298664,10.7371743398152,116.758930447001
1801,9199,1171801,ARMAMAR,11.42,4538,4712,101,10.9538885063949,246.9356878,1.9888471464454,21.6272604218078
1801,9200,1171801,ARMAMAR,11.35,4538,4712,1,0.107789560218812,2.4299215,0.0195708545995,0.212818752741862
1801,9201,1171801,ARMAMAR,11.44,4538,4712,54,5.86679107672009,132.2562384,1.0652062676112,11.583340325446
