CAA_ID,Muni_ID,full_ID,Muni,uaa99,poly_sum,poly_corr,prec99
3302,1213,1821213,PONTE DE SOR,57427,34688,3,762.7080402
3303,1213,1821213,PONTE DE SOR,57427,34688,904,762.7080402
3304,1213,1821213,PONTE DE SOR,57427,34688,193,762.7080402
3305,1213,1821213,PONTE DE SOR,57427,34688,2813,762.7080402
3306,1213,1821213,PONTE DE SOR,57427,34688,370,762.7080402
3307,1213,1821213,PONTE DE SOR,57427,34688,546,762.7080402
3308,1213,1821213,PONTE DE SOR,57427,34688,1207,762.7080402
3309,1213,1821213,PONTE DE SOR,57427,34688,5060,762.7080402
3310,1213,1821213,PONTE DE SOR,57427,34688,2724,762.7080402
3311,1213,1821213,PONTE DE SOR,57427,34688,1653,762.7080402
3312,1213,1821213,PONTE DE SOR,57427,34688,1077,762.7080402
3313,1213,1821213,PONTE DE SOR,57427,34688,396,822.863678
3314,1213,1821213,PONTE DE SOR,57427,34688,2635,822.863678
3315,1213,1821213,PONTE DE SOR,57427,34688,9847,822.863678
3316,1213,1821213,PONTE DE SOR,57427,34688,703,822.863678
3317,1213,1821213,PONTE DE SOR,57427,34688,517,822.7866161
3318,1213,1821213,PONTE DE SOR,57427,34688,914,822.7866161
3319,1213,1821213,PONTE DE SOR,57427,34688,768,822.7866161
3320,1213,1821213,PONTE DE SOR,57427,34688,20436,822.7866161
3321,1214,1821214,PORTALEGRE,29497,34511,50,822.7866161
3322,1214,1821214,PORTALEGRE,29497,34511,45,822.7866161
3323,1214,1821214,PORTALEGRE,29497,34511,120,822.7866161
3324,1214,1821214,PORTALEGRE,29497,34511,71,822.7866161
3325,1214,1821214,PORTALEGRE,29497,34511,28,822.7866161
3326,1214,1821214,PORTALEGRE,29497,34511,62,835.8978933
3327,1214,1821214,PORTALEGRE,29497,34511,296,835.8978933
3328,1214,1821214,PORTALEGRE,29497,34511,42,835.8978933
3329,1214,1821214,PORTALEGRE,29497,34511,14,835.8978933
3330,1214,1821214,PORTALEGRE,29497,34511,210,835.8978933
3331,1214,1821214,PORTALEGRE,29497,34511,580,835.6832539
3332,1214,1821214,PORTALEGRE,29497,34511,707,834.691858
3333,1214,1821214,PORTALEGRE,29497,34511,27270,834.691858
3334,1215,1831215,SOUSEL,24056,33188,24056,834.691858
3335,1301,1151301,AMARANTE,5787,14759,0,834.691858
3336,1301,1151301,AMARANTE,5787,14759,54,834.691858
3337,1301,1151301,AMARANTE,5787,14759,19,844.1974116
3338,1301,1151301,AMARANTE,5787,14759,2,873.5412423
3339,1301,1151301,AMARANTE,5787,14759,15,918.981499
3340,1301,1151301,AMARANTE,5787,14759,16,898.1610186
3341,1301,1151301,AMARANTE,5787,14759,97,986.6047538
3342,1301,1151301,AMARANTE,5787,14759,29,833.5159678
3343,1301,1151301,AMARANTE,5787,14759,15,1005.24032
3344,1301,1151301,AMARANTE,5787,14759,17,976.272138
3345,1301,1151301,AMARANTE,5787,14759,40,984.9361426
3346,1301,1151301,AMARANTE,5787,14759,45,1003.676876
3347,1301,1151301,AMARANTE,5787,14759,15,883.9042295
3348,1301,1151301,AMARANTE,5787,14759,25,886.6636014
3349,1301,1151301,AMARANTE,5787,14759,26,879.8302256
3350,1301,1151301,AMARANTE,5787,14759,35,838.981068
3351,1301,1151301,AMARANTE,5787,14759,71,819.334773
3352,1301,1151301,AMARANTE,5787,14759,8,840.4592434
3353,1301,1151301,AMARANTE,5787,14759,1,839.1258436
3354,1301,1151301,AMARANTE,5787,14759,94,830.5435145
3355,1301,1151301,AMARANTE,5787,14759,1061,911.6715541
3356,1301,1151301,AMARANTE,5787,14759,472,875.3948687
3357,1301,1151301,AMARANTE,5787,14759,111,875.3948687
3358,1301,1151301,AMARANTE,5787,14759,13,877.8329687
3359,1301,1151301,AMARANTE,5787,14759,1260,844.5360718
3360,1301,1151301,AMARANTE,5787,14759,2246,805.758016
3361,1302,1151302,BAIÃ?O,3930,8987,22,688.2871323
3362,1302,1151302,BAIÃ?O,3930,8987,37,688.2871323
3363,1302,1151302,BAIÃ?O,3930,8987,33,723.6817017
3364,1302,1151302,BAIÃ?O,3930,8987,30,783.5855603
3365,1302,1151302,BAIÃ?O,3930,8987,73,683.3941861
3366,1302,1151302,BAIÃ?O,3930,8987,340,630.2032895
3367,1302,1151302,BAIÃ?O,3930,8987,247,684.8897305
3368,1302,1151302,BAIÃ?O,3930,8987,48,622.0606486
3369,1302,1151302,BAIÃ?O,3930,8987,1510,550.6874786
3370,1302,1151302,BAIÃ?O,3930,8987,60,745.3287656
3371,1302,1151302,BAIÃ?O,3930,8987,603,669.3239319
3372,1302,1151302,BAIÃ?O,3930,8987,927,732.1546265
3373,1303,1151303,FELGUEIRAS,3687,8908,5,826.8270508
3374,1303,1151303,FELGUEIRAS,3687,8908,68,826.8270508
3375,1303,1151303,FELGUEIRAS,3687,8908,14,608.9909061
3376,1303,1151303,FELGUEIRAS,3687,8908,7,709.3344593
3377,1303,1151303,FELGUEIRAS,3687,8908,143,615.8634564
3378,1303,1151303,FELGUEIRAS,3687,8908,22,615.8634564
3379,1303,1151303,FELGUEIRAS,3687,8908,76,446.8358081
3380,1303,1151303,FELGUEIRAS,3687,8908,3352,593.3741378
3381,1304,1141304,GONDOMAR,1563,4029,60,963.1524966
3382,1304,1141304,GONDOMAR,1563,4029,13,963.1524966
3383,1304,1141304,GONDOMAR,1563,4029,20,935.5707921
3384,1304,1141304,GONDOMAR,1563,4029,67,935.5707921
3385,1304,1141304,GONDOMAR,1563,4029,36,931.2377079
3386,1304,1141304,GONDOMAR,1563,4029,16,931.2377079
3387,1304,1141304,GONDOMAR,1563,4029,67,929.061007
3388,1304,1141304,GONDOMAR,1563,4029,24,929.061007
3389,1304,1141304,GONDOMAR,1563,4029,26,928.1687171
3390,1304,1141304,GONDOMAR,1563,4029,19,928.1687171
3391,1304,1141304,GONDOMAR,1563,4029,33,919.8267431
3392,1304,1141304,GONDOMAR,1563,4029,32,919.8267431
3393,1304,1141304,GONDOMAR,1563,4029,20,922.5914551
3394,1304,1141304,GONDOMAR,1563,4029,45,922.5914551
3395,1304,1141304,GONDOMAR,1563,4029,69,914.1157532
3396,1304,1141304,GONDOMAR,1563,4029,56,914.1157532
3397,1304,1141304,GONDOMAR,1563,4029,26,908.8451696
3398,1304,1141304,GONDOMAR,1563,4029,23,908.8451696
3399,1304,1141304,GONDOMAR,1563,4029,51,904.1313248
3400,1304,1141304,GONDOMAR,1563,4029,44,904.1313248
3401,1304,1141304,GONDOMAR,1563,4029,19,905.046917
3402,1304,1141304,GONDOMAR,1563,4029,52,905.046917
3403,1304,1141304,GONDOMAR,1563,4029,48,885.6627046
3404,1304,1141304,GONDOMAR,1563,4029,33,885.6627046
3405,1304,1141304,GONDOMAR,1563,4029,52,885.6627046
3406,1304,1141304,GONDOMAR,1563,4029,22,885.6627046
3407,1304,1141304,GONDOMAR,1563,4029,25,961.2663359
3408,1304,1141304,GONDOMAR,1563,4029,331,961.2663359
3409,1304,1141304,GONDOMAR,1563,4029,234,961.2663359
3410,1305,1151305,LOUSADA,2849,6511,31,961.2663359
3411,1305,1151305,LOUSADA,2849,6511,115,937.3624174
3412,1305,1151305,LOUSADA,2849,6511,15,937.3624174
3413,1305,1151305,LOUSADA,2849,6511,252,919.5071656
3414,1305,1151305,LOUSADA,2849,6511,1,919.5071656
3415,1305,1151305,LOUSADA,2849,6511,203,919.5071656
3416,1305,1151305,LOUSADA,2849,6511,115,919.5071656
3417,1305,1151305,LOUSADA,2849,6511,2119,912.94611
3418,1306,1141306,MAIA,1776,3988,117,912.94611
3419,1306,1141306,MAIA,1776,3988,104,943.7239133
3420,1306,1141306,MAIA,1776,3988,20,943.7239133
3421,1306,1141306,MAIA,1776,3988,22,943.7239133
3422,1306,1141306,MAIA,1776,3988,18,943.7239133
3423,1306,1141306,MAIA,1776,3988,275,943.7239133
3424,1306,1141306,MAIA,1776,3988,86,943.7239133
3425,1306,1141306,MAIA,1776,3988,1,891.4964144
3426,1306,1141306,MAIA,1776,3988,35,891.4964144
3427,1306,1141306,MAIA,1776,3988,5,747.6458252
3428,1306,1141306,MAIA,1776,3988,41,791.3891617
3429,1306,1141306,MAIA,1776,3988,579,791.3891617
3430,1306,1141306,MAIA,1776,3988,103,791.3891617
3431,1306,1141306,MAIA,1776,3988,0,753.7705398
3432,1306,1141306,MAIA,1776,3988,60,795.5864228
3433,1306,1141306,MAIA,1776,3988,68,773.1896711
3434,1306,1141306,MAIA,1776,3988,198,787.7185102
3435,1306,1141306,MAIA,1776,3988,45,787.7185102
3436,1307,1151307,MARCO DE CANAVESES,4170,12647,13,787.7185102
3437,1307,1151307,MARCO DE CANAVESES,4170,12647,52,787.7185102
3438,1307,1151307,MARCO DE CANAVESES,4170,12647,18,787.7185102
3439,1307,1151307,MARCO DE CANAVESES,4170,12647,16,774.1108039
3440,1307,1151307,MARCO DE CANAVESES,4170,12647,11,743.5478041
3441,1307,1151307,MARCO DE CANAVESES,4170,12647,15,806.082833
3442,1307,1151307,MARCO DE CANAVESES,4170,12647,60,843.9725342
3443,1307,1151307,MARCO DE CANAVESES,4170,12647,30,746.4789278
3444,1307,1151307,MARCO DE CANAVESES,4170,12647,1877,754.5268623
3445,1307,1151307,MARCO DE CANAVESES,4170,12647,915,791.7948608
3446,1307,1151307,MARCO DE CANAVESES,4170,12647,890,770.0800956
3447,1307,1151307,MARCO DE CANAVESES,4170,12647,273,716.9838993
3448,1308,1141308,MATOSINHOS,1226,2622,43,672.395905
3449,1308,1141308,MATOSINHOS,1226,2622,19,718.3600627
3450,1308,1141308,MATOSINHOS,1226,2622,16,821.6699873
3451,1308,1141308,MATOSINHOS,1226,2622,33,821.6699873
3452,1308,1141308,MATOSINHOS,1226,2622,34,821.6699873
3453,1308,1141308,MATOSINHOS,1226,2622,22,821.6699873
3454,1308,1141308,MATOSINHOS,1226,2622,19,821.6699873
3455,1308,1141308,MATOSINHOS,1226,2622,27,821.6699873
3456,1308,1141308,MATOSINHOS,1226,2622,17,821.6699873
3457,1308,1141308,MATOSINHOS,1226,2622,243,821.6699873
3458,1308,1141308,MATOSINHOS,1226,2622,174,821.6699873
3459,1308,1141308,MATOSINHOS,1226,2622,48,749.1844328
3460,1308,1141308,MATOSINHOS,1226,2622,533,845.3935303
3461,1309,1151309,PAÃ?OS DE FERREIRA,1367,3492,26,832.2238255
3462,1309,1151309,PAÃ?OS DE FERREIRA,1367,3492,2,821.1602194
3463,1309,1151309,PAÃ?OS DE FERREIRA,1367,3492,14,821.1602194
3464,1309,1151309,PAÃ?OS DE FERREIRA,1367,3492,35,850.3418665
3465,1309,1151309,PAÃ?OS DE FERREIRA,1367,3492,31,850.3418665
3466,1309,1151309,PAÃ?OS DE FERREIRA,1367,3492,19,841.6334982
3467,1309,1151309,PAÃ?OS DE FERREIRA,1367,3492,13,841.6334982
3468,1309,1151309,PAÃ?OS DE FERREIRA,1367,3492,4,841.6334982
3469,1309,1151309,PAÃ?OS DE FERREIRA,1367,3492,65,841.6334982
3470,1309,1151309,PAÃ?OS DE FERREIRA,1367,3492,108,841.6334982
3471,1309,1151309,PAÃ?OS DE FERREIRA,1367,3492,54,841.6334982
3472,1309,1151309,PAÃ?OS DE FERREIRA,1367,3492,458,841.6334982
3473,1309,1151309,PAÃ?OS DE FERREIRA,1367,3492,303,841.6334982
3474,1309,1151309,PAÃ?OS DE FERREIRA,1367,3492,236,841.6334982
3475,1310,1151310,PAREDES,2480,6995,28,841.6334982
3476,1310,1151310,PAREDES,2480,6995,115,841.6334982
3477,1310,1151310,PAREDES,2480,6995,42,841.6334982
3478,1310,1151310,PAREDES,2480,6995,12,841.6334982
3479,1310,1151310,PAREDES,2480,6995,28,841.6334982
3480,1310,1151310,PAREDES,2480,6995,2,841.6334982
3481,1310,1151310,PAREDES,2480,6995,80,841.6334982
3482,1310,1151310,PAREDES,2480,6995,31,841.6334982
3483,1310,1151310,PAREDES,2480,6995,25,841.6334982
3484,1310,1151310,PAREDES,2480,6995,14,841.6334982
3485,1310,1151310,PAREDES,2480,6995,31,841.6334982
3486,1310,1151310,PAREDES,2480,6995,5,841.6334982
3487,1310,1151310,PAREDES,2480,6995,462,838.5563994
3488,1310,1151310,PAREDES,2480,6995,125,817.0798989
3489,1310,1151310,PAREDES,2480,6995,266,817.0798989
3490,1310,1151310,PAREDES,2480,6995,61,817.0798989
3491,1310,1151310,PAREDES,2480,6995,55,817.0798989
3492,1310,1151310,PAREDES,2480,6995,41,817.0798989
3493,1310,1151310,PAREDES,2480,6995,9,817.0798989
3494,1310,1151310,PAREDES,2480,6995,1049,817.0798989
3495,1311,1151311,PENAFIEL,3920,12110,27,817.0798989
3496,1311,1151311,PENAFIEL,3920,12110,0,817.0798989
3497,1311,1151311,PENAFIEL,3920,12110,251,817.0798989
3498,1311,1151311,PENAFIEL,3920,12110,88,817.0798989
3499,1311,1151311,PENAFIEL,3920,12110,323,817.0798989
3500,1311,1151311,PENAFIEL,3920,12110,186,817.0798989
3501,1311,1151311,PENAFIEL,3920,12110,3045,817.0798989
3502,1312,1141312,PORTO,0,357,0,817.0798989
3503,1312,1141312,PORTO,0,357,0,817.0798989
3504,1312,1141312,PORTO,0,357,0,817.0798989
3505,1312,1141312,PORTO,0,357,0,817.0798989
3506,1312,1141312,PORTO,0,357,0,817.0798989
3507,1312,1141312,PORTO,0,357,0,817.0798989
3508,1313,1141313,PÃ?VOA DE VARZIM,3387,6862,17,817.0798989
3509,1313,1141313,PÃ?VOA DE VARZIM,3387,6862,16,817.0798989
3510,1313,1141313,PÃ?VOA DE VARZIM,3387,6862,50,817.0798989
3511,1313,1141313,PÃ?VOA DE VARZIM,3387,6862,3303,857.1687715
3512,1314,1131314,SANTO TIRSO,2660,6336,0,857.1687715
3513,1314,1131314,SANTO TIRSO,2660,6336,40,857.1687715
3514,1314,1131314,SANTO TIRSO,2660,6336,25,857.1687715
3515,1314,1131314,SANTO TIRSO,2660,6336,45,829.9667937
3516,1314,1131314,SANTO TIRSO,2660,6336,101,829.9667937
3517,1314,1131314,SANTO TIRSO,2660,6336,58,829.9667937
3518,1314,1131314,SANTO TIRSO,2660,6336,20,829.9667937
3519,1314,1131314,SANTO TIRSO,2660,6336,33,829.9667937
3520,1314,1131314,SANTO TIRSO,2660,6336,30,829.9667937
3521,1314,1131314,SANTO TIRSO,2660,6336,18,829.9667937
3522,1314,1131314,SANTO TIRSO,2660,6336,2,829.9667937
3523,1314,1131314,SANTO TIRSO,2660,6336,25,829.9667937
3524,1314,1131314,SANTO TIRSO,2660,6336,29,829.9667937
3525,1314,1131314,SANTO TIRSO,2660,6336,253,829.9667937
3526,1314,1131314,SANTO TIRSO,2660,6336,0,829.9667937
3527,1314,1131314,SANTO TIRSO,2660,6336,97,829.9667937
3528,1314,1131314,SANTO TIRSO,2660,6336,98,829.9667937
3529,1314,1131314,SANTO TIRSO,2660,6336,344,829.9667937
3530,1314,1131314,SANTO TIRSO,2660,6336,738,829.9667937
3531,1314,1131314,SANTO TIRSO,2660,6336,190,829.9667937
3532,1314,1131314,SANTO TIRSO,2660,6336,513,829.9667937
3533,1315,1141315,VALONGO,777,1437,83,645.8720846
3534,1315,1141315,VALONGO,777,1437,91,645.8720846
3535,1315,1141315,VALONGO,777,1437,5,681.5083485
3536,1315,1141315,VALONGO,777,1437,27,705.6640878
3537,1315,1141315,VALONGO,777,1437,19,802.0470093
3538,1315,1141315,VALONGO,777,1437,35,847.2870063
3539,1315,1141315,VALONGO,777,1437,32,816.4837647
3540,1315,1141315,VALONGO,777,1437,81,905.3487013
3541,1315,1141315,VALONGO,777,1437,26,960.4795593
3542,1315,1141315,VALONGO,777,1437,377,940.4477516
3543,1315,1141315,VALONGO,777,1437,2,916.0950462
3544,1316,1141316,VILA DO CONDE,6039,11647,18,929.0580444
3545,1316,1141316,VILA DO CONDE,6039,11647,172,952.7733154
3546,1316,1141316,VILA DO CONDE,6039,11647,18,965.85056
3547,1316,1141316,VILA DO CONDE,6039,11647,5831,960.1726467
3548,1317,1141317,VILA NOVA DE GAIA,1333,6218,10,943.4166432
3549,1317,1141317,VILA NOVA DE GAIA,1333,6218,8,951.9936371
3550,1317,1141317,VILA NOVA DE GAIA,1333,6218,17,701.0655394
3551,1317,1141317,VILA NOVA DE GAIA,1333,6218,9,775.485845
3552,1317,1141317,VILA NOVA DE GAIA,1333,6218,11,793.5503235
3553,1317,1141317,VILA NOVA DE GAIA,1333,6218,21,793.5503235
3554,1317,1141317,VILA NOVA DE GAIA,1333,6218,12,833.7662605
3555,1317,1141317,VILA NOVA DE GAIA,1333,6218,10,940.9345489
3556,1317,1141317,VILA NOVA DE GAIA,1333,6218,8,967.0366955
3557,1317,1141317,VILA NOVA DE GAIA,1333,6218,23,933.1031655
3558,1317,1141317,VILA NOVA DE GAIA,1333,6218,221,930.922681
3559,1317,1141317,VILA NOVA DE GAIA,1333,6218,7,930.922681
3560,1317,1141317,VILA NOVA DE GAIA,1333,6218,8,932.4348319
3561,1317,1141317,VILA NOVA DE GAIA,1333,6218,17,948.5070337
3562,1317,1141317,VILA NOVA DE GAIA,1333,6218,23,937.7560835
3563,1317,1141317,VILA NOVA DE GAIA,1333,6218,14,937.7560835
3564,1317,1141317,VILA NOVA DE GAIA,1333,6218,12,963.1742217
3565,1317,1141317,VILA NOVA DE GAIA,1333,6218,14,953.3793729
3566,1317,1141317,VILA NOVA DE GAIA,1333,6218,7,942.1984168
3567,1317,1141317,VILA NOVA DE GAIA,1333,6218,7,960.6182308
3568,1317,1141317,VILA NOVA DE GAIA,1333,6218,10,977.7863369
3569,1317,1141317,VILA NOVA DE GAIA,1333,6218,12,977.7863369
3570,1317,1141317,VILA NOVA DE GAIA,1333,6218,15,977.7863369
3571,1317,1141317,VILA NOVA DE GAIA,1333,6218,13,959.6662335
3572,1317,1141317,VILA NOVA DE GAIA,1333,6218,9,954.5825399
3573,1317,1141317,VILA NOVA DE GAIA,1333,6218,22,1128.961074
3574,1317,1141317,VILA NOVA DE GAIA,1333,6218,9,1065.696148
3575,1317,1141317,VILA NOVA DE GAIA,1333,6218,12,1267.723727
3576,1317,1141317,VILA NOVA DE GAIA,1333,6218,9,1050.48582
3577,1317,1141317,VILA NOVA DE GAIA,1333,6218,7,1235.95551
3578,1317,1141317,VILA NOVA DE GAIA,1333,6218,11,1336.373476
3579,1317,1141317,VILA NOVA DE GAIA,1333,6218,30,968.6261499
3580,1317,1141317,VILA NOVA DE GAIA,1333,6218,37,950.9563712
3581,1317,1141317,VILA NOVA DE GAIA,1333,6218,18,932.596109
3582,1317,1141317,VILA NOVA DE GAIA,1333,6218,8,1105.97946
3583,1317,1141317,VILA NOVA DE GAIA,1333,6218,10,899.9563003
3584,1317,1141317,VILA NOVA DE GAIA,1333,6218,11,894.7094022
3585,1317,1141317,VILA NOVA DE GAIA,1333,6218,0,1127.451912
3586,1317,1141317,VILA NOVA DE GAIA,1333,6218,3,915.4932562
3587,1317,1141317,VILA NOVA DE GAIA,1333,6218,7,903.2286253
3588,1317,1141317,VILA NOVA DE GAIA,1333,6218,19,903.2286253
3589,1317,1141317,VILA NOVA DE GAIA,1333,6218,6,923.6592021
3590,1317,1141317,VILA NOVA DE GAIA,1333,6218,6,1070.930147
3591,1317,1141317,VILA NOVA DE GAIA,1333,6218,8,956.5217411
3592,1317,1141317,VILA NOVA DE GAIA,1333,6218,12,1023.555309
3593,1317,1141317,VILA NOVA DE GAIA,1333,6218,18,1083.184701
3594,1317,1141317,VILA NOVA DE GAIA,1333,6218,5,987.8131625
3595,1317,1141317,VILA NOVA DE GAIA,1333,6218,8,927.9415746
3596,1317,1141317,VILA NOVA DE GAIA,1333,6218,69,944.4633179
3597,1317,1141317,VILA NOVA DE GAIA,1333,6218,147,939.1635568
3598,1317,1141317,VILA NOVA DE GAIA,1333,6218,43,1018.994757
3599,1317,1141317,VILA NOVA DE GAIA,1333,6218,75,966.7198399
3600,1317,1141317,VILA NOVA DE GAIA,1333,6218,44,955.0496352
3601,1317,1141317,VILA NOVA DE GAIA,1333,6218,29,948.8089052
3602,1317,1141317,VILA NOVA DE GAIA,1333,6218,48,938.3306157
3603,1317,1141317,VILA NOVA DE GAIA,1333,6218,39,938.3306157
3604,1317,1141317,VILA NOVA DE GAIA,1333,6218,46,959.5563287
3605,1318,1131318,TROFA,1591,2818,38,924.3043433
3606,1318,1131318,TROFA,1591,2818,23,962.5432129
3607,1318,1131318,TROFA,1591,2818,21,920.0098188
3608,1318,1131318,TROFA,1591,2818,57,932.6542804
3609,1318,1131318,TROFA,1591,2818,69,900.4758111
3610,1318,1131318,TROFA,1591,2818,25,889.0666911
3611,1318,1131318,TROFA,1591,2818,9,875.2416633
3612,1318,1131318,TROFA,1591,2818,48,855.4198247
3613,1318,1131318,TROFA,1591,2818,325,844.0314354
3614,1318,1131318,TROFA,1591,2818,155,830.4521659
3615,1318,1131318,TROFA,1591,2818,290,936.1005737
3616,1318,1131318,TROFA,1591,2818,532,936.1005737
3617,1401,16C1401,ABRANTES,15614,26160,23,936.1005737
3618,1401,16C1401,ABRANTES,15614,26160,51,859.3261868
3619,1401,16C1401,ABRANTES,15614,26160,29,846.895891
3620,1401,16C1401,ABRANTES,15614,26160,45,803.0400391
3621,1401,16C1401,ABRANTES,15614,26160,44,823.4488575
3622,1401,16C1401,ABRANTES,15614,26160,135,793.3701737
3623,1401,16C1401,ABRANTES,15614,26160,18,809.6047296
3624,1401,16C1401,ABRANTES,15614,26160,22,724.6295192
3625,1401,16C1401,ABRANTES,15614,26160,177,828.2825539
3626,1401,16C1401,ABRANTES,15614,26160,57,751.7379968
3627,1401,16C1401,ABRANTES,15614,26160,14,951.4803275
3628,1401,16C1401,ABRANTES,15614,26160,87,960.0490017
3629,1401,16C1401,ABRANTES,15614,26160,25,725.5184899
3630,1401,16C1401,ABRANTES,15614,26160,37,725.5184899
3631,1401,16C1401,ABRANTES,15614,26160,20,936.5284496
3632,1401,16C1401,ABRANTES,15614,26160,66,828.5068577
3633,1401,16C1401,ABRANTES,15614,26160,424,819.9048649
3634,1401,16C1401,ABRANTES,15614,26160,102,941.2195544
3635,1401,16C1401,ABRANTES,15614,26160,67,795.7642415
3636,1401,16C1401,ABRANTES,15614,26160,25,830.9902344
3637,1401,16C1401,ABRANTES,15614,26160,40,782.0162791
3638,1401,16C1401,ABRANTES,15614,26160,66,832.3375292
3639,1401,16C1401,ABRANTES,15614,26160,44,823.7867897
3640,1401,16C1401,ABRANTES,15614,26160,21,819.6098351
3641,1401,16C1401,ABRANTES,15614,26160,24,931.8188609
3642,1401,16C1401,ABRANTES,15614,26160,24,825.4647955
3643,1401,16C1401,ABRANTES,15614,26160,61,825.4647955
3644,1401,16C1401,ABRANTES,15614,26160,23,825.4647955
3645,1401,16C1401,ABRANTES,15614,26160,29,825.4647955
3646,1401,16C1401,ABRANTES,15614,26160,92,810.1728226
3647,1401,16C1401,ABRANTES,15614,26160,22,823.6519271
3648,1401,16C1401,ABRANTES,15614,26160,20,823.5753859
3649,1401,16C1401,ABRANTES,15614,26160,99,805.7075574
3650,1401,16C1401,ABRANTES,15614,26160,23,839.5768308
3651,1401,16C1401,ABRANTES,15614,26160,46,918.0559692
3652,1401,16C1401,ABRANTES,15614,26160,21,823.9389125
3653,1401,16C1401,ABRANTES,15614,26160,75,870.2370007
3654,1401,16C1401,ABRANTES,15614,26160,2,829.7583389
3655,1401,16C1401,ABRANTES,15614,26160,21,856.0438165
3656,1401,16C1401,ABRANTES,15614,26160,98,825.240995
3657,1401,16C1401,ABRANTES,15614,26160,42,820.8318949
3658,1401,16C1401,ABRANTES,15614,26160,60,820.8318949
3659,1401,16C1401,ABRANTES,15614,26160,48,868.1721234
3660,1401,16C1401,ABRANTES,15614,26160,64,836.4865865
3661,1401,16C1401,ABRANTES,15614,26160,96,821.0787766
3662,1401,16C1401,ABRANTES,15614,26160,80,820.3576418
3663,1401,16C1401,ABRANTES,15614,26160,31,824.3216065
3664,1401,16C1401,ABRANTES,15614,26160,29,825.9135576
3665,1401,16C1401,ABRANTES,15614,26160,24,814.2536011
3666,1401,16C1401,ABRANTES,15614,26160,20,814.2536011
3667,1401,16C1401,ABRANTES,15614,26160,21,812.2472018
3668,1401,16C1401,ABRANTES,15614,26160,28,840.1861487
3669,1401,16C1401,ABRANTES,15614,26160,205,789.64356
3670,1401,16C1401,ABRANTES,15614,26160,291,884.0925722
3671,1401,16C1401,ABRANTES,15614,26160,494,828.117584
3672,1401,16C1401,ABRANTES,15614,26160,2767,905.7016811
3673,1401,16C1401,ABRANTES,15614,26160,82,919.5332343
3674,1401,16C1401,ABRANTES,15614,26160,826,823.6119415
3675,1401,16C1401,ABRANTES,15614,26160,705,819.9402614
3676,1401,16C1401,ABRANTES,15614,26160,183,880.4514107
3677,1401,16C1401,ABRANTES,15614,26160,1863,880.4514107
3678,1401,16C1401,ABRANTES,15614,26160,278,1018.574402
3679,1401,16C1401,ABRANTES,15614,26160,187,917.00243
3680,1401,16C1401,ABRANTES,15614,26160,1641,805.7967318
3681,1401,16C1401,ABRANTES,15614,26160,215,805.7967318
3682,1401,16C1401,ABRANTES,15614,26160,2021,778.3982182
3683,1401,16C1401,ABRANTES,15614,26160,912,868.0171166
3684,1401,16C1401,ABRANTES,15614,26160,1,868.0171166
3685,1401,16C1401,ABRANTES,15614,26160,81,868.0171166
3686,1402,16C1402,ALCANENA,3876,9264,62,780.8103244
3687,1402,16C1402,ALCANENA,3876,9264,17,796.1457263
3688,1402,16C1402,ALCANENA,3876,9264,20,872.7253741
3689,1402,16C1402,ALCANENA,3876,9264,25,872.7253741
3690,1402,16C1402,ALCANENA,3876,9264,22,833.7391575
3691,1402,16C1402,ALCANENA,3876,9264,16,833.7391575
3692,1402,16C1402,ALCANENA,3876,9264,1,842.8313729
3693,1402,16C1402,ALCANENA,3876,9264,16,842.8313729
3694,1402,16C1402,ALCANENA,3876,9264,4,830.1869507
3695,1402,16C1402,ALCANENA,3876,9264,994,879.0647603
3696,1402,16C1402,ALCANENA,3876,9264,2698,879.0647603
3697,1403,1851403,ALMEIRIM,9224,17231,24,876.1538488
3698,1403,1851403,ALMEIRIM,9224,17231,9200,876.1538488
3699,1404,1851404,ALPIARÃ?A,9669,9537,9669,849.6974319
3700,1405,1851405,BENAVENTE,36668,35450,65,849.6974319
3701,1405,1851405,BENAVENTE,36668,35450,57,849.6974319
