CAA_ID,Muni_ID,Full_ID,Muni,uaa09,poly_sum,poly_corr,prec09
2023,408,1180408,MOGADOURO,32797,55465,20,298.1893813
2024,408,1180408,MOGADOURO,32797,55465,30,534.3161952
2025,408,1180408,MOGADOURO,32797,55465,167,415.2828786
2026,408,1180408,MOGADOURO,32797,55465,32,759.8526451
2027,408,1180408,MOGADOURO,32797,55465,54,501.5750191
2028,408,1180408,MOGADOURO,32797,55465,33,763.764173
2029,408,1180408,MOGADOURO,32797,55465,166,564.2375993
2030,408,1180408,MOGADOURO,32797,55465,176,643.8264206
2031,408,1180408,MOGADOURO,32797,55465,170,606.5612228
2032,408,1180408,MOGADOURO,32797,55465,59,664.9314087
2033,408,1180408,MOGADOURO,32797,55465,31,601.5179443
2034,408,1180408,MOGADOURO,32797,55465,70,812.6596912
2035,408,1180408,MOGADOURO,32797,55465,32,812.6596912
2036,408,1180408,MOGADOURO,32797,55465,29,812.6596912
2037,408,1180408,MOGADOURO,32797,55465,26,786.3187283
2038,408,1180408,MOGADOURO,32797,55465,0,819.0271606
2039,408,1180408,MOGADOURO,32797,55465,20,819.0271606
2040,408,1180408,MOGADOURO,32797,55465,21,786.5831246
2041,408,1180408,MOGADOURO,32797,55465,30,794.6424027
2042,408,1180408,MOGADOURO,32797,55465,127,734.1324951
2043,408,1180408,MOGADOURO,32797,55465,286,777.0789621
2044,408,1180408,MOGADOURO,32797,55465,405,820.8583474
2045,408,1180408,MOGADOURO,32797,55465,11,692.0380859
2046,408,1180408,MOGADOURO,32797,55465,0,524.9616099
2047,408,1180408,MOGADOURO,32797,55465,98,415.1510955
2048,408,1180408,MOGADOURO,32797,55465,20,949.7754268
2049,408,1180408,MOGADOURO,32797,55465,43,646.6143053
2050,408,1180408,MOGADOURO,32797,55465,413,1082.88383
2051,408,1180408,MOGADOURO,32797,55465,36,567.3969357
2052,409,1170409,TORRE DE MONCORVO,14312,24274,303,842.4758565
2053,409,1170409,TORRE DE MONCORVO,14312,24274,2,457.3300232
2054,409,1170409,TORRE DE MONCORVO,14312,24274,1232,844.3953043
2055,409,1170409,TORRE DE MONCORVO,14312,24274,0,785.670479
2056,409,1170409,TORRE DE MONCORVO,14312,24274,12,428.4911104
2057,409,1170409,TORRE DE MONCORVO,14312,24274,1795,544.5105212
2058,409,1170409,TORRE DE MONCORVO,14312,24274,28,403.9748773
2059,409,1170409,TORRE DE MONCORVO,14312,24274,859,410.147747
2060,409,1170409,TORRE DE MONCORVO,14312,24274,75,517.7156926
2061,409,1170409,TORRE DE MONCORVO,14312,24274,129,498.2044188
2062,409,1170409,TORRE DE MONCORVO,14312,24274,4,431.4583936
2063,409,1170409,TORRE DE MONCORVO,14312,24274,2,468.8594886
2064,409,1170409,TORRE DE MONCORVO,14312,24274,67,437.4869728
2065,409,1170409,TORRE DE MONCORVO,14312,24274,62,544.4166906
2066,409,1170409,TORRE DE MONCORVO,14312,24274,24,427.1834646
2067,409,1170409,TORRE DE MONCORVO,14312,24274,31,449.0838443
2068,409,1170409,TORRE DE MONCORVO,14312,24274,24,434.6850812
2069,409,1170409,TORRE DE MONCORVO,14312,24274,244,431.3509497
2070,409,1170409,TORRE DE MONCORVO,14312,24274,1362,430.9471872
2071,409,1170409,TORRE DE MONCORVO,14312,24274,186,458.7104589
2072,409,1170409,TORRE DE MONCORVO,14312,24274,87,437.2368619
2073,409,1170409,TORRE DE MONCORVO,14312,24274,36,466.468689
2074,409,1170409,TORRE DE MONCORVO,14312,24274,48,483.0402638
2075,409,1170409,TORRE DE MONCORVO,14312,24274,23,425.4659144
2076,409,1170409,TORRE DE MONCORVO,14312,24274,183,432.8501221
2077,409,1170409,TORRE DE MONCORVO,14312,24274,3956,430.0081889
2078,409,1170409,TORRE DE MONCORVO,14312,24274,21,428.888855
2079,409,1170409,TORRE DE MONCORVO,14312,24274,443,436.9687613
2080,409,1170409,TORRE DE MONCORVO,14312,24274,237,426.0122292
2081,409,1170409,TORRE DE MONCORVO,14312,24274,21,422.7472756
2082,409,1170409,TORRE DE MONCORVO,14312,24274,149,412.3023173
2083,409,1170409,TORRE DE MONCORVO,14312,24274,40,846.2749348
2084,409,1170409,TORRE DE MONCORVO,14312,24274,681,719.3729502
2085,409,1170409,TORRE DE MONCORVO,14312,24274,3,851.1554734
2086,409,1170409,TORRE DE MONCORVO,14312,24274,185,851.1554734
2087,409,1170409,TORRE DE MONCORVO,14312,24274,21,851.1554734
2088,409,1170409,TORRE DE MONCORVO,14312,24274,2,851.1554734
2089,409,1170409,TORRE DE MONCORVO,14312,24274,29,851.1554734
2090,409,1170409,TORRE DE MONCORVO,14312,24274,168,934.6608441
2091,409,1170409,TORRE DE MONCORVO,14312,24274,27,765.7832603
2092,409,1170409,TORRE DE MONCORVO,14312,24274,57,745.7463333
2093,409,1170409,TORRE DE MONCORVO,14312,24274,55,999.8036539
2094,409,1170409,TORRE DE MONCORVO,14312,24274,127,932.5778809
2095,409,1170409,TORRE DE MONCORVO,14312,24274,343,891.919193
2096,409,1170409,TORRE DE MONCORVO,14312,24274,15,908.836323
2097,409,1170409,TORRE DE MONCORVO,14312,24274,115,888.9364499
2098,409,1170409,TORRE DE MONCORVO,14312,24274,52,556.5004152
2099,409,1170409,TORRE DE MONCORVO,14312,24274,63,892.683861
2100,409,1170409,TORRE DE MONCORVO,14312,24274,134,821.8952123
2101,409,1170409,TORRE DE MONCORVO,14312,24274,37,771.4265305
2102,409,1170409,TORRE DE MONCORVO,14312,24274,62,838.3787696
2103,409,1170409,TORRE DE MONCORVO,14312,24274,200,676.9894452
2104,409,1170409,TORRE DE MONCORVO,14312,24274,101,558.0785596
2105,409,1170409,TORRE DE MONCORVO,14312,24274,76,817.8482626
2106,409,1170409,TORRE DE MONCORVO,14312,24274,76,817.8482626
2107,409,1170409,TORRE DE MONCORVO,14312,24274,0,817.8482626
2108,410,1170410,VILA FLOR,9267,15158,23,817.8482626
2109,410,1170410,VILA FLOR,9267,15158,131,698.5222633
2110,410,1170410,VILA FLOR,9267,15158,5416,524.2982651
2111,410,1170410,VILA FLOR,9267,15158,29,778.745206
2112,410,1170410,VILA FLOR,9267,15158,666,778.745206
2113,410,1170410,VILA FLOR,9267,15158,264,778.745206
2114,410,1170410,VILA FLOR,9267,15158,147,836.7186851
2115,410,1170410,VILA FLOR,9267,15158,290,829.1113513
2116,410,1170410,VILA FLOR,9267,15158,427,761.5591436
2117,410,1170410,VILA FLOR,9267,15158,0,445.2733917
2118,410,1170410,VILA FLOR,9267,15158,53,596.0588231
2119,410,1170410,VILA FLOR,9267,15158,4,460.1737671
2120,410,1170410,VILA FLOR,9267,15158,78,461.8072703
2121,410,1170410,VILA FLOR,9267,15158,184,688.0810389
2122,410,1170410,VILA FLOR,9267,15158,26,580.3065556
2123,410,1170410,VILA FLOR,9267,15158,30,690.324571
2124,410,1170410,VILA FLOR,9267,15158,34,516.1716766
2125,410,1170410,VILA FLOR,9267,15158,32,647.1938201
2126,410,1170410,VILA FLOR,9267,15158,90,651.8381348
2127,410,1170410,VILA FLOR,9267,15158,90,656.8141703
2128,410,1170410,VILA FLOR,9267,15158,54,640.1241074
2129,410,1170410,VILA FLOR,9267,15158,64,618.1704712
2130,410,1170410,VILA FLOR,9267,15158,504,615.1739155
2131,410,1170410,VILA FLOR,9267,15158,1,617.177002
2132,410,1170410,VILA FLOR,9267,15158,17,651.9983521
2133,410,1170410,VILA FLOR,9267,15158,65,380.5560861
2134,410,1170410,VILA FLOR,9267,15158,0,279.0856748
2135,410,1170410,VILA FLOR,9267,15158,8,221.235385
2136,410,1170410,VILA FLOR,9267,15158,175,365.8819178
2137,410,1170410,VILA FLOR,9267,15158,41,301.6007842
2138,410,1170410,VILA FLOR,9267,15158,278,357.8460323
2139,410,1170410,VILA FLOR,9267,15158,7,286.5215808
2140,410,1170410,VILA FLOR,9267,15158,9,343.2620133
2141,410,1170410,VILA FLOR,9267,15158,1,312.5695503
2142,410,1170410,VILA FLOR,9267,15158,30,317.8983895
2143,411,1180411,VIMIOSO,14507,26370,2573,357.2357014
2144,411,1180411,VIMIOSO,14507,26370,3273,365.7463806
2145,411,1180411,VIMIOSO,14507,26370,0,310.7466815
2146,411,1180411,VIMIOSO,14507,26370,403,237.9354632
2147,411,1180411,VIMIOSO,14507,26370,1,223.1690607
2148,411,1180411,VIMIOSO,14507,26370,0,228.067635
2149,411,1180411,VIMIOSO,14507,26370,25,289.3742185
2150,411,1180411,VIMIOSO,14507,26370,16,271.6541914
2151,411,1180411,VIMIOSO,14507,26370,38,258.1949582
2152,411,1180411,VIMIOSO,14507,26370,24,307.6099309
2153,411,1180411,VIMIOSO,14507,26370,62,281.17152
2154,411,1180411,VIMIOSO,14507,26370,43,286.5374244
2155,411,1180411,VIMIOSO,14507,26370,1728,322.0024647
2156,411,1180411,VIMIOSO,14507,26370,32,318.0542667
2157,411,1180411,VIMIOSO,14507,26370,21,274.0292664
2158,411,1180411,VIMIOSO,14507,26370,136,274.0292664
2159,411,1180411,VIMIOSO,14507,26370,26,317.4526069
2160,411,1180411,VIMIOSO,14507,26370,20,278.7042745
2161,411,1180411,VIMIOSO,14507,26370,19,288.0410034
2162,411,1180411,VIMIOSO,14507,26370,53,345.0003433
2163,411,1180411,VIMIOSO,14507,26370,19,351.1933492
2164,411,1180411,VIMIOSO,14507,26370,101,304.8541423
2165,411,1180411,VIMIOSO,14507,26370,20,353.6155794
2166,411,1180411,VIMIOSO,14507,26370,120,357.9117589
2167,411,1180411,VIMIOSO,14507,26370,85,309.5207744
2168,411,1180411,VIMIOSO,14507,26370,63,295.6834267
2169,411,1180411,VIMIOSO,14507,26370,50,295.0525029
2170,411,1180411,VIMIOSO,14507,26370,138,339.4780587
2171,411,1180411,VIMIOSO,14507,26370,46,388.4015732
2172,411,1180411,VIMIOSO,14507,26370,58,318.2638329
2173,411,1180411,VIMIOSO,14507,26370,61,370.3532507
2174,411,1180411,VIMIOSO,14507,26370,30,312.8436052
2175,411,1180411,VIMIOSO,14507,26370,254,323.1045122
2176,411,1180411,VIMIOSO,14507,26370,7,416.4780312
2177,411,1180411,VIMIOSO,14507,26370,1048,319.353078
2178,411,1180411,VIMIOSO,14507,26370,120,414.3436483
2179,411,1180411,VIMIOSO,14507,26370,35,407.1259003
2180,411,1180411,VIMIOSO,14507,26370,74,401.2680084
2181,411,1180411,VIMIOSO,14507,26370,184,332.6446359
2182,411,1180411,VIMIOSO,14507,26370,2,313.3672413
2183,411,1180411,VIMIOSO,14507,26370,1127,310.2949747
2184,411,1180411,VIMIOSO,14507,26370,1,317.6859436
2185,411,1180411,VIMIOSO,14507,26370,539,525.4330449
2186,411,1180411,VIMIOSO,14507,26370,195,527.0069399
2187,411,1180411,VIMIOSO,14507,26370,34,581.8144689
2188,411,1180411,VIMIOSO,14507,26370,34,535.3832642
2189,411,1180411,VIMIOSO,14507,26370,39,559.6245829
2190,411,1180411,VIMIOSO,14507,26370,201,592.129495
2191,411,1180411,VIMIOSO,14507,26370,105,529.5434209
2192,411,1180411,VIMIOSO,14507,26370,13,538.2711642
2193,411,1180411,VIMIOSO,14507,26370,409,559.8952108
2194,411,1180411,VIMIOSO,14507,26370,246,523.4972726
2195,411,1180411,VIMIOSO,14507,26370,39,602.2066487
2196,411,1180411,VIMIOSO,14507,26370,480,529.7431272
2197,411,1180411,VIMIOSO,14507,26370,29,547.4662118
2198,411,1180411,VIMIOSO,14507,26370,10,519.7662044
2199,412,1180412,VINHAIS,17512,34165,209,540.8568172
2200,412,1180412,VINHAIS,17512,34165,263,526.5792603
2201,412,1180412,VINHAIS,17512,34165,300,521.0357007
2202,412,1180412,VINHAIS,17512,34165,659,586.111667
2203,412,1180412,VINHAIS,17512,34165,24,568.9353634
2204,412,1180412,VINHAIS,17512,34165,221,627.0466499
2205,412,1180412,VINHAIS,17512,34165,30,614.2067773
2206,412,1180412,VINHAIS,17512,34165,726,525.2479563
2207,412,1180412,VINHAIS,17512,34165,17,549.0157905
2208,412,1180412,VINHAIS,17512,34165,5576,591.7956217
2209,412,1180412,VINHAIS,17512,34165,29,517.7420507
2210,412,1180412,VINHAIS,17512,34165,55,558.9895666
2211,412,1180412,VINHAIS,17512,34165,648,615.3148334
2212,412,1180412,VINHAIS,17512,34165,44,599.4668405
2213,412,1180412,VINHAIS,17512,34165,0,555.5931702
2214,412,1180412,VINHAIS,17512,34165,0,619.5487081
2215,412,1180412,VINHAIS,17512,34165,49,524.0406002
2216,412,1180412,VINHAIS,17512,34165,0,581.009232
2217,412,1180412,VINHAIS,17512,34165,99,533.7301822
2218,412,1180412,VINHAIS,17512,34165,2,526.4378676
2219,412,1180412,VINHAIS,17512,34165,26,509.0686487
2220,412,1180412,VINHAIS,17512,34165,1,509.3623337
2221,412,1180412,VINHAIS,17512,34165,0,460.6440835
2222,412,1180412,VINHAIS,17512,34165,472,605.9843885
2223,412,1180412,VINHAIS,17512,34165,44,520.8050858
2224,412,1180412,VINHAIS,17512,34165,21,555.795478
2225,412,1180412,VINHAIS,17512,34165,77,568.9729523
2226,412,1180412,VINHAIS,17512,34165,19,560.4911011
2227,412,1180412,VINHAIS,17512,34165,21,580.8273758
2228,412,1180412,VINHAIS,17512,34165,491,502.8241058
2229,412,1180412,VINHAIS,17512,34165,51,523.6523856
2230,412,1180412,VINHAIS,17512,34165,0,528.0727539
2231,412,1180412,VINHAIS,17512,34165,593,536.7978377
2232,412,1180412,VINHAIS,17512,34165,46,521.130317
2233,412,1180412,VINHAIS,17512,34165,44,503.3092067
2234,412,1180412,VINHAIS,17512,34165,77,497.8745005
2235,412,1180412,VINHAIS,17512,34165,398,557.13876
2236,412,1180412,VINHAIS,17512,34165,44,550.3496248
2237,412,1180412,VINHAIS,17512,34165,93,471.2227222
2238,412,1180412,VINHAIS,17512,34165,19,469.4024979
2239,412,1180412,VINHAIS,17512,34165,21,482.1470326
2240,412,1180412,VINHAIS,17512,34165,67,504.7221513
2241,412,1180412,VINHAIS,17512,34165,681,476.686981
2242,412,1180412,VINHAIS,17512,34165,17,496.4078448
2243,412,1180412,VINHAIS,17512,34165,111,435.4804128
2244,412,1180412,VINHAIS,17512,34165,66,428.5532896
2245,412,1180412,VINHAIS,17512,34165,240,427.7366197
2246,412,1180412,VINHAIS,17512,34165,20,473.1354704
2247,412,1180412,VINHAIS,17512,34165,73,424.4748748
2248,412,1180412,VINHAIS,17512,34165,27,464.660803
2249,412,1180412,VINHAIS,17512,34165,1150,462.6733711
2250,412,1180412,VINHAIS,17512,34165,189,469.6246582
2251,412,1180412,VINHAIS,17512,34165,84,541.9688653
2252,412,1180412,VINHAIS,17512,34165,18,466.9085198
2253,412,1180412,VINHAIS,17512,34165,62,493.0592931
2254,412,1180412,VINHAIS,17512,34165,40,466.9495884
2255,412,1180412,VINHAIS,17512,34165,6,478.8935461
2256,412,1180412,VINHAIS,17512,34165,40,208.1321743
2257,412,1180412,VINHAIS,17512,34165,32,493.6635599
2258,412,1180412,VINHAIS,17512,34165,43,329.8482595
2259,412,1180412,VINHAIS,17512,34165,106,363.4972738
2260,412,1180412,VINHAIS,17512,34165,18,370.3790415
2261,412,1180412,VINHAIS,17512,34165,28,372.5926755
2262,412,1180412,VINHAIS,17512,34165,56,669.1215299
2263,412,1180412,VINHAIS,17512,34165,92,348.4654699
2264,412,1180412,VINHAIS,17512,34165,80,631.3853223
2265,412,1180412,VINHAIS,17512,34165,171,436.6865913
2266,412,1180412,VINHAIS,17512,34165,27,354.4477087
2267,412,1180412,VINHAIS,17512,34165,187,349.4166107
2268,412,1180412,VINHAIS,17512,34165,241,333.0897107
2269,412,1180412,VINHAIS,17512,34165,159,319.9638442
2270,412,1180412,VINHAIS,17512,34165,21,530.3436496
2271,412,1180412,VINHAIS,17512,34165,20,513.1207265
2272,412,1180412,VINHAIS,17512,34165,20,552.8958614
2273,412,1180412,VINHAIS,17512,34165,73,513.0416837
2274,412,1180412,VINHAIS,17512,34165,0,583.1338196
2275,412,1180412,VINHAIS,17512,34165,795,589.6501668
2276,412,1180412,VINHAIS,17512,34165,15,530.7866102
2277,412,1180412,VINHAIS,17512,34165,31,520.3040807
2278,412,1180412,VINHAIS,17512,34165,17,582.4884443
2279,412,1180412,VINHAIS,17512,34165,42,505.8596802
2280,412,1180412,VINHAIS,17512,34165,11,555.5431847
2281,412,1180412,VINHAIS,17512,34165,48,586.3828244
2282,412,1180412,VINHAIS,17512,34165,595,562.7406934
2283,412,1180412,VINHAIS,17512,34165,23,516.3890373
2284,412,1180412,VINHAIS,17512,34165,22,555.6989959
2285,412,1180412,VINHAIS,17512,34165,17,524.0719438
2286,412,1180412,VINHAIS,17512,34165,3,536.1641095
2287,412,1180412,VINHAIS,17512,34165,37,600.6884038
2288,412,1180412,VINHAIS,17512,34165,45,604.1348141
2289,412,1180412,VINHAIS,17512,34165,6,581.6109954
2290,412,1180412,VINHAIS,17512,34165,4,602.7923477
2291,412,1180412,VINHAIS,17512,34165,1,582.4467007
2292,412,1180412,VINHAIS,17512,34165,9,575.8429508
2293,412,1180412,VINHAIS,17512,34165,18,557.7725462
2294,412,1180412,VINHAIS,17512,34165,0,668.6268033
2295,501,16A0501,BELMONTE,4945,5275,104,654.5516968
2296,501,16A0501,BELMONTE,4945,5275,1006,598.6785889
2297,501,16A0501,BELMONTE,4945,5275,757,661.4696559
2298,501,16A0501,BELMONTE,4945,5275,146,586.422746
2299,501,16A0501,BELMONTE,4945,5275,86,733.4455057
2300,501,16A0501,BELMONTE,4945,5275,29,604.6810814
2301,501,16A0501,BELMONTE,4945,5275,2336,598.780173
2302,501,16A0501,BELMONTE,4945,5275,46,599.4467076
2303,501,16A0501,BELMONTE,4945,5275,130,601.3733787
2304,501,16A0501,BELMONTE,4945,5275,32,599.1798706
2305,501,16A0501,BELMONTE,4945,5275,158,599.7963371
2306,501,16A0501,BELMONTE,4945,5275,0,606.0669366
2307,501,16A0501,BELMONTE,4945,5275,0,599.0793509
2308,501,16A0501,BELMONTE,4945,5275,114,578.2424927
2309,502,1690502,CASTELO BRANCO,42209,64072,24,599.8030921
2310,502,1690502,CASTELO BRANCO,42209,64072,23,603.1260479
2311,502,1690502,CASTELO BRANCO,42209,64072,298,621.5162354
2312,502,1690502,CASTELO BRANCO,42209,64072,28,583.9929477
2313,502,1690502,CASTELO BRANCO,42209,64072,47,703.5532837
2314,502,1690502,CASTELO BRANCO,42209,64072,16,665.1898645
2315,502,1690502,CASTELO BRANCO,42209,64072,30,515.5516781
2316,502,1690502,CASTELO BRANCO,42209,64072,18168,587.7843188
2317,502,1690502,CASTELO BRANCO,42209,64072,24,647.5365664
2318,502,1690502,CASTELO BRANCO,42209,64072,109,486.8219834
2319,502,1690502,CASTELO BRANCO,42209,64072,218,654.0794063
2320,502,1690502,CASTELO BRANCO,42209,64072,28,574.025394
2321,502,1690502,CASTELO BRANCO,42209,64072,211,473.638855
2322,502,1690502,CASTELO BRANCO,42209,64072,21,490.6482048
2323,502,1690502,CASTELO BRANCO,42209,64072,14,605.7754406
2324,502,1690502,CASTELO BRANCO,42209,64072,0,601.1692646
2325,502,1690502,CASTELO BRANCO,42209,64072,0,602.0510638
2326,502,1690502,CASTELO BRANCO,42209,64072,0,552.3929994
2327,502,1690502,CASTELO BRANCO,42209,64072,32,571.0869367
2328,502,1690502,CASTELO BRANCO,42209,64072,0,544.1915312
2329,502,1690502,CASTELO BRANCO,42209,64072,32,431.6373288
2330,502,1690502,CASTELO BRANCO,42209,64072,22,526.3510376
2331,502,1690502,CASTELO BRANCO,42209,64072,103,513.8358226
2332,502,1690502,CASTELO BRANCO,42209,64072,0,256.7618226
2333,502,1690502,CASTELO BRANCO,42209,64072,0,254.8667398
2334,502,1690502,CASTELO BRANCO,42209,64072,57,264.9447732
2335,502,1690502,CASTELO BRANCO,42209,64072,37,262.2448637
2336,502,1690502,CASTELO BRANCO,42209,64072,530,272.3738139
2337,502,1690502,CASTELO BRANCO,42209,64072,40,267.7103734
2338,502,1690502,CASTELO BRANCO,42209,64072,0,263.7046988
2339,502,1690502,CASTELO BRANCO,42209,64072,22,264.9746673
2340,502,1690502,CASTELO BRANCO,42209,64072,81,285.3501535
2341,502,1690502,CASTELO BRANCO,42209,64072,15,272.9816243
2342,502,1690502,CASTELO BRANCO,42209,64072,818,284.7745192
2343,502,1690502,CASTELO BRANCO,42209,64072,1,279.5266854
2344,502,1690502,CASTELO BRANCO,42209,64072,805,264.5310144
2345,502,1690502,CASTELO BRANCO,42209,64072,27,247.8437683
2346,502,1690502,CASTELO BRANCO,42209,64072,140,259.1717845
2347,502,1690502,CASTELO BRANCO,42209,64072,53,221.3432862
2348,502,1690502,CASTELO BRANCO,42209,64072,32,192.3603183
2349,502,1690502,CASTELO BRANCO,42209,64072,24,232.8988672
2350,502,1690502,CASTELO BRANCO,42209,64072,115,152.5069723
2351,502,1690502,CASTELO BRANCO,42209,64072,47,146.8977763
2352,502,1690502,CASTELO BRANCO,42209,64072,32,222.7019239
2353,502,1690502,CASTELO BRANCO,42209,64072,26,164.7271124
2354,502,1690502,CASTELO BRANCO,42209,64072,222,200.8907793
2355,502,1690502,CASTELO BRANCO,42209,64072,1338,280.0218964
2356,502,1690502,CASTELO BRANCO,42209,64072,32,258.055599
2357,502,1690502,CASTELO BRANCO,42209,64072,29,141.3624185
2358,502,1690502,CASTELO BRANCO,42209,64072,45,266.2778422
2359,502,1690502,CASTELO BRANCO,42209,64072,49,222.7475621
2360,502,1690502,CASTELO BRANCO,42209,64072,25,180.2660794
2361,502,1690502,CASTELO BRANCO,42209,64072,22,307.0044259
2362,502,1690502,CASTELO BRANCO,42209,64072,37,254.2796116
2363,502,1690502,CASTELO BRANCO,42209,64072,30,223.6024968
2364,502,1690502,CASTELO BRANCO,42209,64072,73,326.0121137
2365,502,1690502,CASTELO BRANCO,42209,64072,32,387.4828659
2366,502,1690502,CASTELO BRANCO,42209,64072,53,388.8449331
2367,502,1690502,CASTELO BRANCO,42209,64072,21,393.0492429
2368,502,1690502,CASTELO BRANCO,42209,64072,75,411.5768186
2369,502,1690502,CASTELO BRANCO,42209,64072,30,425.6526653
2370,502,1690502,CASTELO BRANCO,42209,64072,40,370.1875684
2371,502,1690502,CASTELO BRANCO,42209,64072,73,366.3466784
2372,502,1690502,CASTELO BRANCO,42209,64072,36,339.2631814
2373,502,1690502,CASTELO BRANCO,42209,64072,49,361.5425464
2374,502,1690502,CASTELO BRANCO,42209,64072,13217,398.4420669
2375,502,1690502,CASTELO BRANCO,42209,64072,192,454.9549461
2376,502,1690502,CASTELO BRANCO,42209,64072,50,426.5878524
2377,502,1690502,CASTELO BRANCO,42209,64072,72,395.349762
2378,502,1690502,CASTELO BRANCO,42209,64072,1023,306.166995
2379,502,1690502,CASTELO BRANCO,42209,64072,23,388.1908914
2380,502,1690502,CASTELO BRANCO,42209,64072,22,287.7143012
2381,502,1690502,CASTELO BRANCO,42209,64072,68,476.8883998
2382,502,1690502,CASTELO BRANCO,42209,64072,2,368.2997134
2383,502,1690502,CASTELO BRANCO,42209,64072,136,395.2097977
2384,502,1690502,CASTELO BRANCO,42209,64072,23,424.2697144
2385,502,1690502,CASTELO BRANCO,42209,64072,21,358.7442552
2386,502,1690502,CASTELO BRANCO,42209,64072,23,419.3337571
2387,502,1690502,CASTELO BRANCO,42209,64072,500,415.343607
2388,502,1690502,CASTELO BRANCO,42209,64072,100,489.9050388
2389,502,1690502,CASTELO BRANCO,42209,64072,78,284.3938863
2390,502,1690502,CASTELO BRANCO,42209,64072,0,584.9963736
2391,502,1690502,CASTELO BRANCO,42209,64072,0,399.4638052
2392,502,1690502,CASTELO BRANCO,42209,64072,0,397.5929667
2393,502,1690502,CASTELO BRANCO,42209,64072,24,402.5025038
2394,502,1690502,CASTELO BRANCO,42209,64072,51,439.9303128
2395,502,1690502,CASTELO BRANCO,42209,64072,28,460.6069431
2396,502,1690502,CASTELO BRANCO,42209,64072,22,394.5931702
2397,502,1690502,CASTELO BRANCO,42209,64072,121,407.0136581
2398,502,1690502,CASTELO BRANCO,42209,64072,40,478.5888306
2399,502,1690502,CASTELO BRANCO,42209,64072,213,366.3959633
2400,502,1690502,CASTELO BRANCO,42209,64072,26,352.4420907
2401,502,1690502,CASTELO BRANCO,42209,64072,74,658.6985596
2402,502,1690502,CASTELO BRANCO,42209,64072,0,458.1684492
2403,502,1690502,CASTELO BRANCO,42209,64072,0,621.8762317
2404,502,1690502,CASTELO BRANCO,42209,64072,45,433.6340424
2405,502,1690502,CASTELO BRANCO,42209,64072,40,427.4234443
2406,502,1690502,CASTELO BRANCO,42209,64072,419,405.6790161
2407,502,1690502,CASTELO BRANCO,42209,64072,23,432.4119954
2408,502,1690502,CASTELO BRANCO,42209,64072,39,503.9446863
2409,502,1690502,CASTELO BRANCO,42209,64072,559,436.9131407
2410,502,1690502,CASTELO BRANCO,42209,64072,204,418.9224336
2411,502,1690502,CASTELO BRANCO,42209,64072,22,397.8384017
