Muni_ID,CAA_ID,Full_ID,Muni,uaa09,poly_corr,gw_code,aquifer_ID,recharge,gw_type
1405,7119,1851405,BENAVENTE,28792,584.1601555,PTT3,45,26,Aq
1405,7120,1851405,BENAVENTE,28792,0.776429218,PTT3,45,26,Aq
1405,7121,1851405,BENAVENTE,28792,0.017608952,PTT3,45,26,Aq
1405,7122,1851405,BENAVENTE,28792,29.00606667,PTT3,45,26,Aq
1405,7123,1851405,BENAVENTE,28792,18.48351502,PTT3,45,26,Aq
1405,7124,1851405,BENAVENTE,28792,151.5384334,PTT3,45,26,Aq
1405,7125,1851405,BENAVENTE,28792,17.83875613,PTT3,45,26,Aq
1405,7126,1851405,BENAVENTE,28792,93.04839427,PTT3,45,26,Aq
1405,7127,1851405,BENAVENTE,28792,0.24352512,PTT3,45,26,Aq
1405,7128,1851405,BENAVENTE,28792,76.00127298,PTT3,45,26,Aq
1405,7129,1851405,BENAVENTE,28792,38.31781566,PTT3,45,26,Aq
1405,7130,1851405,BENAVENTE,28792,223.5031979,PTT3,45,26,Aq
1405,7131,1851405,BENAVENTE,28792,0.007551286,PTT3,45,26,Aq
1405,7132,1851405,BENAVENTE,28792,455.7954216,PTT3,45,26,Aq
1405,7133,1851405,BENAVENTE,28792,0.238908146,PTT3,45,26,Aq
1405,7134,1851405,BENAVENTE,28792,83.00191934,PTT3,45,26,Aq
1405,7135,1851405,BENAVENTE,28792,0.107364891,PTT3,45,26,Aq
1405,7136,1851405,BENAVENTE,28792,0.041291214,PTT3,45,26,Aq
1405,7137,1851405,BENAVENTE,28792,0.072327015,PTT3,45,26,Aq
1405,7138,1851405,BENAVENTE,28792,0.100599797,PTT3,45,26,Aq
1405,7139,1851405,BENAVENTE,28792,1.138129421,PTT3,45,26,Aq
1405,7140,1851405,BENAVENTE,28792,0.027215488,PTT3,45,26,Aq
1405,7141,1851405,BENAVENTE,28792,0.066722651,PTT3,45,26,Aq
1405,7142,1851405,BENAVENTE,28792,2.266879956,PTT3,45,26,Aq
1405,7143,1851405,BENAVENTE,28792,0.138955335,PTT3,45,26,Aq
1405,7144,1851405,BENAVENTE,28792,0.020614027,PTT3,45,26,Aq
1405,7145,1851405,BENAVENTE,28792,0.094552063,PTT3,45,26,Aq
1405,7146,1851405,BENAVENTE,28792,1.228765942,PTT3,45,26,Aq
1405,7147,1851405,BENAVENTE,28792,0.009508501,PTT3,45,26,Aq
1405,7148,1851405,BENAVENTE,28792,0.010723658,PTT3,45,26,Aq
1406,7149,1851406,CARTAXO,6978,0.013407907,PTT1_C2,44,18,Aq
1406,7150,1851406,CARTAXO,6978,0.150473007,PTT1_C2,44,18,Aq
1406,7151,1851406,CARTAXO,6978,0.715422507,PTT1_C2,44,18,Aq
1406,7152,1851406,CARTAXO,6978,1.034235557,PTT1_C2,44,18,Aq
1406,7153,1851406,CARTAXO,6978,109.2248559,PTT1_C2,44,18,Aq
1406,7154,1851406,CARTAXO,6978,0.028362859,PTT1_C2,44,18,Aq
1406,7155,1851406,CARTAXO,6978,66.2983436,PTT1_C2,44,18,Aq
1406,7156,1851406,CARTAXO,6978,1.304552276,PTT1_C2,44,18,Aq
1406,7156,1851406,CARTAXO,6978,0.400816214,PTT7,46,33,Aq
1406,7157,1851406,CARTAXO,6978,3395.268096,PTT1_C2,44,18,Aq
1406,7157,1851406,CARTAXO,6978,2906.644512,PTT7,46,33,Aq
1406,7158,1851406,CARTAXO,6978,13.6072741,PTT1_C2,44,18,Aq
1406,7159,1851406,CARTAXO,6978,104.9544282,PTT1_C2,44,18,Aq
1406,7160,1851406,CARTAXO,6978,50.53919858,PTT1_C2,44,18,Aq
1406,7161,1851406,CARTAXO,6978,18.54545351,PTT1_C2,44,18,Aq
1406,7162,1851406,CARTAXO,6978,12.76320281,PTT1_C2,44,18,Aq
1406,7163,1851406,CARTAXO,6978,40.56016472,PTT1_C2,44,18,Aq
1406,7164,1851406,CARTAXO,6978,30.17456184,PTT1_C2,44,18,Aq
1406,7165,1851406,CARTAXO,6978,0.708783318,PTT1_C2,44,18,Aq
1406,7166,1851406,CARTAXO,6978,0.879273672,PTT1_C2,44,18,Aq
1406,7167,1851406,CARTAXO,6978,27.20056139,PTT1_C2,44,18,Aq
1406,7168,1851406,CARTAXO,6978,24.24055694,PTT1_C2,44,18,Aq
1406,7169,1851406,CARTAXO,6978,22.3059419,PTT1_C2,44,18,Aq
1406,7170,1851406,CARTAXO,6978,37.40816862,PTT1_C2,44,18,Aq
1406,7171,1851406,CARTAXO,6978,19.10476041,PTT1_C2,44,18,Aq
1406,7172,1851406,CARTAXO,6978,17.837782,PTT1_C2,44,18,Aq
1406,7173,1851406,CARTAXO,6978,21.23843573,PTT1_C2,44,18,Aq
1406,7174,1851406,CARTAXO,6978,18.97944575,PTT1_C2,44,18,Aq
1406,7175,1851406,CARTAXO,6978,35.8689283,PTT1_C2,44,18,Aq
1407,7176,1851407,CHAMUSCA,32239,55.14192714,PTT01RH5,43,23,Ind
1407,7177,1851407,CHAMUSCA,32239,2.520365106,PTT01RH5,43,23,Ind
1407,7177,1851407,CHAMUSCA,32239,51.20846593,PTT3,45,26,Aq
1407,7177,1851407,CHAMUSCA,32239,48.32428612,PTT7,46,33,Aq
1407,7178,1851407,CHAMUSCA,32239,2509.78395,PTT3,45,26,Aq
1407,7178,1851407,CHAMUSCA,32239,1943.148781,PTT7,46,33,Aq
1407,7179,1851407,CHAMUSCA,32239,260.3784819,PTT3,45,26,Aq
1407,7179,1851407,CHAMUSCA,32239,225.6690792,PTT7,46,33,Aq
1407,7180,1851407,CHAMUSCA,32239,0.354710795,PTT01RH5,43,23,Ind
1407,7180,1851407,CHAMUSCA,32239,0.370638692,PTT01RH5,43,23,Ind
1407,7180,1851407,CHAMUSCA,32239,152.2146155,PTT3,45,26,Aq
1407,7181,1851407,CHAMUSCA,32239,84.57793026,PTT3,45,26,Aq
1407,7182,1851407,CHAMUSCA,32239,13.26284856,PTT01RH5,43,23,Ind
1407,7182,1851407,CHAMUSCA,32239,97.50101947,PTT01RH5,43,23,Ind
1407,7182,1851407,CHAMUSCA,32239,29.01878725,PTT01RH5,43,23,Ind
1407,7182,1851407,CHAMUSCA,32239,1077.208898,PTT3,45,26,Aq
1407,7183,1851407,CHAMUSCA,32239,125.0759188,PTT3,45,26,Aq
1407,7184,1851407,CHAMUSCA,32239,62.92472682,PTT3,45,26,Aq
1407,7185,1851407,CHAMUSCA,32239,386.8060132,PTT3,45,26,Aq
1407,7186,1851407,CHAMUSCA,32239,65.85474005,PTT3,45,26,Aq
1407,7187,1851407,CHAMUSCA,32239,303.8555889,PTT3,45,26,Aq
1407,7188,1851407,CHAMUSCA,32239,105.3623286,PTT3,45,26,Aq
1407,7189,1851407,CHAMUSCA,32239,101.6092336,PTT3,45,26,Aq
1407,7190,1851407,CHAMUSCA,32239,61.24908495,PTT3,45,26,Aq
1407,7191,1851407,CHAMUSCA,32239,6174.536759,PTT3,45,26,Aq
1407,7191,1851407,CHAMUSCA,32239,0.438149616,PTT7,46,33,Aq
1407,7191,1851407,CHAMUSCA,32239,3132.048272,PTT7,46,33,Aq
1407,7191,1851407,CHAMUSCA,32239,13.75044157,PTT7,46,33,Aq
1407,7192,1851407,CHAMUSCA,32239,80.98677051,PTT3,45,26,Aq
1407,7193,1851407,CHAMUSCA,32239,835.1653187,PTT3,45,26,Aq
1407,7194,1851407,CHAMUSCA,32239,66.65127027,PTT3,45,26,Aq
1407,7195,1851407,CHAMUSCA,32239,514.4509464,PTT3,45,26,Aq
1407,7196,1851407,CHAMUSCA,32239,63.5390797,PTT3,45,26,Aq
1407,7197,1851407,CHAMUSCA,32239,104.7617082,PTT3,45,26,Aq
1407,7198,1851407,CHAMUSCA,32239,1551.606979,PTT3,45,26,Aq
1407,7199,1851407,CHAMUSCA,32239,311.0586904,PTT3,45,26,Aq
1407,7200,1851407,CHAMUSCA,32239,65.67925251,PTT3,45,26,Aq
1407,7201,1851407,CHAMUSCA,32239,1088.386192,PTT3,45,26,Aq
1407,7201,1851407,CHAMUSCA,32239,83.19063571,PTT7,46,33,Aq
1407,7202,1851407,CHAMUSCA,32239,2146.10608,PTT3,45,26,Aq
1407,7203,1851407,CHAMUSCA,32239,1.459454472,PTT3,45,26,Aq
1407,7204,1851407,CHAMUSCA,32239,0.005752232,PTT3,45,26,Aq
1407,7205,1851407,CHAMUSCA,32239,1.832649035,PTT3,45,26,Aq
1407,7206,1851407,CHAMUSCA,32239,309.4750878,PTT3,45,26,Aq
1407,7207,1851407,CHAMUSCA,32239,22.39413358,PTT3,45,26,Aq
1407,7208,1851407,CHAMUSCA,32239,563.5530324,PTT3,45,26,Aq
1407,7209,1851407,CHAMUSCA,32239,51.74746275,PTT3,45,26,Aq
1407,7210,1851407,CHAMUSCA,32239,123.92627,PTT3,45,26,Aq
1407,7211,1851407,CHAMUSCA,32239,51.46833138,PTT3,45,26,Aq
1407,7212,1851407,CHAMUSCA,32239,1356.898502,PTT3,45,26,Aq
1407,7213,1851407,CHAMUSCA,32239,70.30196474,PTT3,45,26,Aq
1407,7214,1851407,CHAMUSCA,32239,51.16633428,PTT3,45,26,Aq
1407,7215,1851407,CHAMUSCA,32239,2096.128577,PTT3,45,26,Aq
1407,7216,1851407,CHAMUSCA,32239,48.50176225,PTT3,45,26,Aq
1407,7217,1851407,CHAMUSCA,32239,309.0484272,PTT3,45,26,Aq
1407,7218,1851407,CHAMUSCA,32239,145.546203,PTT3,45,26,Aq
1407,7219,1851407,CHAMUSCA,32239,379.0455041,PTT3,45,26,Aq
1407,7220,1851407,CHAMUSCA,32239,0.650732522,PTT3,45,26,Aq
1407,7221,1851407,CHAMUSCA,32239,191.319035,PTT3,45,26,Aq
1407,7222,1851407,CHAMUSCA,32239,0.186239361,PTT3,45,26,Aq
1407,7223,1851407,CHAMUSCA,32239,117.06452,PTT3,45,26,Aq
1407,7224,1851407,CHAMUSCA,32239,0.022199474,PTT3,45,26,Aq
1407,7225,1851407,CHAMUSCA,32239,1398.413993,PTT3,45,26,Aq
1407,7226,1851407,CHAMUSCA,32239,83.08479878,PTT3,45,26,Aq
1407,7227,1851407,CHAMUSCA,32239,0.615194531,PTT3,45,26,Aq
1407,7228,1851407,CHAMUSCA,32239,522.7850623,PTT3,45,26,Aq
1407,7229,1851407,CHAMUSCA,32239,4.448770502,PTT3,45,26,Aq
1407,7230,1851407,CHAMUSCA,32239,54.39227836,PTT3,45,26,Aq
1407,7231,1851407,CHAMUSCA,32239,106.9582605,PTT3,45,26,Aq
1407,7232,1851407,CHAMUSCA,32239,2.326742264,PTT3,45,26,Aq
1407,7233,1851407,CHAMUSCA,32239,0.405363718,PTT3,45,26,Aq
1407,7234,1851407,CHAMUSCA,32239,16.89587399,PTT3,45,26,Aq
1407,7235,1851407,CHAMUSCA,32239,2.931182556,PTT3,45,26,Aq
1407,7236,1851407,CHAMUSCA,32239,158.2213381,PTT3,45,26,Aq
1408,7237,16C1408,CONST??NCIA,556,12.01214632,PTT01RH5,43,23,Ind
1408,7237,16C1408,CONST??NCIA,556,138.1988253,PTT01RH5,43,23,Ind
1408,7237,16C1408,CONST??NCIA,556,3.401472383,PTT01RH5,43,23,Ind
1408,7237,16C1408,CONST??NCIA,556,79.6438829,PTT7,46,33,Aq
1408,7237,16C1408,CONST??NCIA,556,7.127717549,PTA0X1RH5,85,9,Ind
1408,7238,16C1408,CONST??NCIA,556,12.9208566,PTA0X1RH5,85,9,Ind
1408,7239,16C1408,CONST??NCIA,556,109.0631872,PTT01RH5,43,23,Ind
1408,7239,16C1408,CONST??NCIA,556,2.324923853,PTT01RH5,43,23,Ind
1408,7239,16C1408,CONST??NCIA,556,91.67757886,PTT7,46,33,Aq
1408,7240,16C1408,CONST??NCIA,556,24.40334574,PTT01RH5,43,23,Ind
1408,7241,16C1408,CONST??NCIA,556,1.042116613,PTT01RH5,43,23,Ind
1408,7242,16C1408,CONST??NCIA,556,28.49075539,PTT01RH5,43,23,Ind
1408,7243,16C1408,CONST??NCIA,556,5.714226778,PTT01RH5,43,23,Ind
1408,7244,16C1408,CONST??NCIA,556,19.09655814,PTT01RH5,43,23,Ind
1408,7244,16C1408,CONST??NCIA,556,0.000333628,PTT3,45,26,Aq
1408,7244,16C1408,CONST??NCIA,556,0.00972754,PTT3,45,26,Aq
1408,7245,16C1408,CONST??NCIA,556,0.002692548,PTT01RH5,43,23,Ind
1408,7246,16C1408,CONST??NCIA,556,0.007627403,PTT01RH5,43,23,Ind
1408,7246,16C1408,CONST??NCIA,556,0.006816673,PTT3,45,26,Aq
1408,7247,16C1408,CONST??NCIA,556,0.045869149,PTT3,45,26,Aq
1408,7248,16C1408,CONST??NCIA,556,20.80933942,PTT3,45,26,Aq
1409,7249,1851409,CORUCHE,55835,16.50641915,PTT3,45,26,Aq
1409,7250,1851409,CORUCHE,55835,1.137473464,PTT3,45,26,Aq
1409,7251,1851409,CORUCHE,55835,1709.738587,PTT3,45,26,Aq
1409,7252,1851409,CORUCHE,55835,1364.812376,PTT3,45,26,Aq
1409,7253,1851409,CORUCHE,55835,482.3715127,PTT3,45,26,Aq
1409,7254,1851409,CORUCHE,55835,1.23349803,PTT3,45,26,Aq
1409,7255,1851409,CORUCHE,55835,85.39049122,PTT3,45,26,Aq
1409,7256,1851409,CORUCHE,55835,625.9537579,PTT3,45,26,Aq
1409,7257,1851409,CORUCHE,55835,609.2096995,PTT3,45,26,Aq
1409,7258,1851409,CORUCHE,55835,98.09315413,PTT3,45,26,Aq
1409,7259,1851409,CORUCHE,55835,51.23070615,PTT3,45,26,Aq
1409,7260,1851409,CORUCHE,55835,693.6165257,PTT3,45,26,Aq
1409,7261,1851409,CORUCHE,55835,791.6725411,PTT3,45,26,Aq
1409,7262,1851409,CORUCHE,55835,87.55624358,PTT3,45,26,Aq
1409,7263,1851409,CORUCHE,55835,52.14174821,PTT3,45,26,Aq
1409,7264,1851409,CORUCHE,55835,206.9879385,PTT3,45,26,Aq
1409,7265,1851409,CORUCHE,55835,150.2589273,PTT3,45,26,Aq
1409,7266,1851409,CORUCHE,55835,1043.54489,PTT3,45,26,Aq
1409,7267,1851409,CORUCHE,55835,201.9324645,PTT3,45,26,Aq
1409,7268,1851409,CORUCHE,55835,102.9175767,PTT3,45,26,Aq
1409,7269,1851409,CORUCHE,55835,97.46756589,PTT3,45,26,Aq
1409,7270,1851409,CORUCHE,55835,32.97961875,PTT01RH5,43,23,Ind
1409,7270,1851409,CORUCHE,55835,24284.28741,PTT3,45,26,Aq
1409,7270,1851409,CORUCHE,55835,526.470104,PTT7,46,33,Aq
1409,7270,1851409,CORUCHE,55835,2.485662178,PTT7,46,33,Aq
1409,7271,1851409,CORUCHE,55835,90.78318516,PTT3,45,26,Aq
1409,7272,1851409,CORUCHE,55835,508.172396,PTT3,45,26,Aq
1409,7273,1851409,CORUCHE,55835,1470.575537,PTT3,45,26,Aq
1409,7274,1851409,CORUCHE,55835,65.5200621,PTT3,45,26,Aq
1409,7275,1851409,CORUCHE,55835,100.6793256,PTT3,45,26,Aq
1409,7276,1851409,CORUCHE,55835,98.13205942,PTT3,45,26,Aq
1409,7277,1851409,CORUCHE,55835,48.13779191,PTT3,45,26,Aq
1409,7278,1851409,CORUCHE,55835,86.97893651,PTT3,45,26,Aq
1409,7279,1851409,CORUCHE,55835,5.583371876,PTT3,45,26,Aq
1409,7280,1851409,CORUCHE,55835,13.40453274,PTT3,45,26,Aq
1409,7281,1851409,CORUCHE,55835,90.73937759,PTT3,45,26,Aq
1409,7282,1851409,CORUCHE,55835,443.3077025,PTT3,45,26,Aq
1409,7283,1851409,CORUCHE,55835,41.66825863,PTT3,45,26,Aq
1409,7284,1851409,CORUCHE,55835,109.6589479,PTT3,45,26,Aq
1409,7285,1851409,CORUCHE,55835,50.75112227,PTT3,45,26,Aq
1409,7286,1851409,CORUCHE,55835,358.6866674,PTT3,45,26,Aq
1409,7286,1851409,CORUCHE,55835,313.0675066,PTT7,46,33,Aq
1409,7287,1851409,CORUCHE,55835,126.9821506,PTT3,45,26,Aq
1409,7288,1851409,CORUCHE,55835,87.40009443,PTT3,45,26,Aq
1409,7289,1851409,CORUCHE,55835,87.57027267,PTT3,45,26,Aq
1409,7290,1851409,CORUCHE,55835,304.8015691,PTT3,45,26,Aq
1409,7291,1851409,CORUCHE,55835,58.82789823,PTT3,45,26,Aq
1409,7292,1851409,CORUCHE,55835,43.9394077,PTT3,45,26,Aq
1409,7293,1851409,CORUCHE,55835,153.0798636,PTT3,45,26,Aq
1409,7294,1851409,CORUCHE,55835,952.6429975,PTT3,45,26,Aq
1409,7295,1851409,CORUCHE,55835,95.81662309,PTT3,45,26,Aq
1409,7296,1851409,CORUCHE,55835,50.97613087,PTT3,45,26,Aq
1409,7297,1851409,CORUCHE,55835,438.42587,PTT3,45,26,Aq
1409,7298,1851409,CORUCHE,55835,0.722890268,PTT3,45,26,Aq
1409,7299,1851409,CORUCHE,55835,1604.054471,PTT01RH5,43,23,Ind
1409,7299,1851409,CORUCHE,55835,2709.071078,PTT3,45,26,Aq
1409,7299,1851409,CORUCHE,55835,5.797139724,PTT3,45,26,Aq
1409,7299,1851409,CORUCHE,55835,177.9379023,PTA0X1RH5,85,9,Ind
1409,7299,1851409,CORUCHE,55835,4390.096417,PTA0X1RH5,85,9,Ind
1409,7300,1851409,CORUCHE,55835,51.12642406,PTT3,45,26,Aq
1409,7301,1851409,CORUCHE,55835,371.0899081,PTT3,45,26,Aq
1409,7302,1851409,CORUCHE,55835,368.5568977,PTT3,45,26,Aq
1409,7303,1851409,CORUCHE,55835,79.45019001,PTT3,45,26,Aq
1409,7304,1851409,CORUCHE,55835,70.48610785,PTT3,45,26,Aq
1409,7305,1851409,CORUCHE,55835,2566.820816,PTT3,45,26,Aq
1409,7306,1851409,CORUCHE,55835,425.798788,PTT3,45,26,Aq
1409,7307,1851409,CORUCHE,55835,50.24498002,PTT3,45,26,Aq
1409,7308,1851409,CORUCHE,55835,88.59743658,PTT3,45,26,Aq
1409,7309,1851409,CORUCHE,55835,130.6085824,PTT3,45,26,Aq
1409,7310,1851409,CORUCHE,55835,77.9722239,PTT3,45,26,Aq
1409,7311,1851409,CORUCHE,55835,41.7792309,PTT3,45,26,Aq
1409,7312,1851409,CORUCHE,55835,351.1426785,PTT3,45,26,Aq
1409,7313,1851409,CORUCHE,55835,117.0143528,PTT3,45,26,Aq
1409,7314,1851409,CORUCHE,55835,44.0200077,PTT3,45,26,Aq
1409,7315,1851409,CORUCHE,55835,242.366156,PTT3,45,26,Aq
1409,7316,1851409,CORUCHE,55835,41.26715793,PTT3,45,26,Aq
1409,7317,1851409,CORUCHE,55835,45.23332028,PTT3,45,26,Aq
1409,7318,1851409,CORUCHE,55835,69.63885947,PTT3,45,26,Aq
1409,7319,1851409,CORUCHE,55835,0.09093972,PTA0X1RH5,85,9,Ind
1409,7320,1851409,CORUCHE,55835,104.7923531,PTT01RH5,43,23,Ind
1409,7320,1851409,CORUCHE,55835,2.382781091,PTA0X1RH5,85,9,Ind
1409,7321,1851409,CORUCHE,55835,1.338742835,PTT01RH5,43,23,Ind
1409,7322,1851409,CORUCHE,55835,87.75096582,PTT3,45,26,Aq
1409,7323,1851409,CORUCHE,55835,1708.725478,PTT3,45,26,Aq
1409,7324,1851409,CORUCHE,55835,100.9800163,PTT3,45,26,Aq
1409,7325,1851409,CORUCHE,55835,0.329162474,PTA0X1RH5,85,9,Ind
1409,7326,1851409,CORUCHE,55835,0.167146228,PTT3,45,26,Aq
1409,7327,1851409,CORUCHE,55835,76.94337085,PTT3,45,26,Aq
1409,7328,1851409,CORUCHE,55835,0.221144615,PTT3,45,26,Aq
1409,7329,1851409,CORUCHE,55835,1.82240551,PTT3,45,26,Aq
1409,7330,1851409,CORUCHE,55835,0.462822603,PTT3,45,26,Aq
1409,7331,1851409,CORUCHE,55835,11.55508005,PTT3,45,26,Aq
1409,7332,1851409,CORUCHE,55835,0.087341027,PTT3,45,26,Aq
1409,7333,1851409,CORUCHE,55835,0.149687752,PTT3,45,26,Aq
1410,7334,16C1410,ENTRONCAMENTO,511,22.79403185,PTT1_C2,44,18,Aq
1410,7335,16C1410,ENTRONCAMENTO,511,0.520304449,PTT1_C2,44,18,Aq
1410,7336,16C1410,ENTRONCAMENTO,511,94.1602061,PTT1_C2,44,18,Aq
1410,7337,16C1410,ENTRONCAMENTO,511,48.60035852,PTT1_C2,44,18,Aq
1410,7337,16C1410,ENTRONCAMENTO,511,6.519529319,PTT7,46,33,Aq
1410,7338,16C1410,ENTRONCAMENTO,511,0.004729692,PTT1_C2,44,18,Aq
1410,7338,16C1410,ENTRONCAMENTO,511,0.004729692,PTT7,46,33,Aq
1410,7339,16C1410,ENTRONCAMENTO,511,141.4292983,PTT1_C2,44,18,Aq
1410,7339,16C1410,ENTRONCAMENTO,511,102.7487274,PTT7,46,33,Aq
1410,7340,16C1410,ENTRONCAMENTO,511,47.10904233,PTT1_C2,44,18,Aq
1410,7340,16C1410,ENTRONCAMENTO,511,47.10904233,PTT7,46,33,Aq
1411,7341,16C1411,FERREIRA DO Z??ZERE,2263,7.322905319,PTO01RH5_C2,33,9,Ind
1411,7341,16C1411,FERREIRA DO Z??ZERE,2263,18.80763383,PTO01RH5_C2,33,9,Ind
1411,7341,16C1411,FERREIRA DO Z??ZERE,2263,271.6049901,PTA0X1RH5,85,9,Ind
1411,7342,16C1411,FERREIRA DO Z??ZERE,2263,20.9178111,PTA0X1RH5,85,9,Ind
1411,7343,16C1411,FERREIRA DO Z??ZERE,2263,69.15710003,PTA0X1RH5,85,9,Ind
1411,7344,16C1411,FERREIRA DO Z??ZERE,2263,17.86449798,PTO01RH5_C2,33,9,Ind
1411,7345,16C1411,FERREIRA DO Z??ZERE,2263,31.34997248,PTO9_C2,38,48,Aq
1411,7346,16C1411,FERREIRA DO Z??ZERE,2263,17.65336491,PTA0X1RH5,85,9,Ind
1411,7347,16C1411,FERREIRA DO Z??ZERE,2263,16.20766489,PTO01RH5_C2,33,9,Ind
1411,7347,16C1411,FERREIRA DO Z??ZERE,2263,10.98484183,PTO9_C2,38,48,Aq
1411,7348,16C1411,FERREIRA DO Z??ZERE,2263,0.152041454,PTO01RH5_C2,33,9,Ind
1411,7348,16C1411,FERREIRA DO Z??ZERE,2263,10.73080634,PTO11_C2,35,48,Aq
1411,7349,16C1411,FERREIRA DO Z??ZERE,2263,2.271252888,PTO01RH5_C2,33,9,Ind
1411,7349,16C1411,FERREIRA DO Z??ZERE,2263,0.582488381,PTO01RH5_C2,33,9,Ind
1411,7349,16C1411,FERREIRA DO Z??ZERE,2263,89.5974304,PTO11_C2,35,48,Aq
1411,7349,16C1411,FERREIRA DO Z??ZERE,2263,219.6879707,PTO11_C2,35,48,Aq
1411,7349,16C1411,FERREIRA DO Z??ZERE,2263,0.000335001,PTO11_C2,35,48,Aq
1411,7349,16C1411,FERREIRA DO Z??ZERE,2263,867.530714,PTO9_C2,38,48,Aq
1411,7350,16C1411,FERREIRA DO Z??ZERE,2263,25.72924676,PTO01RH5_C2,33,9,Ind
1411,7350,16C1411,FERREIRA DO Z??ZERE,2263,1.202988118,PTA0X1RH5,85,9,Ind
1411,7351,16C1411,FERREIRA DO Z??ZERE,2263,34.1381021,PTA0X1RH5,85,9,Ind
1411,7352,16C1411,FERREIRA DO Z??ZERE,2263,197.3215626,PTA0X1RH5,85,9,Ind
1411,7353,16C1411,FERREIRA DO Z??ZERE,2263,23.58221117,PTO01RH5_C2,33,9,Ind
1411,7354,16C1411,FERREIRA DO Z??ZERE,2263,21.04599224,PTO01RH5_C2,33,9,Ind
1411,7355,16C1411,FERREIRA DO Z??ZERE,2263,32.34341455,PTA0X1RH5,85,9,Ind
1411,7356,16C1411,FERREIRA DO Z??ZERE,2263,7.396433978,PTO11_C2,35,48,Aq
1411,7357,16C1411,FERREIRA DO Z??ZERE,2263,84.64473382,PTA0X1RH5,85,9,Ind
1411,7358,16C1411,FERREIRA DO Z??ZERE,2263,32.04485881,PTA0X1RH5,85,9,Ind
1411,7359,16C1411,FERREIRA DO Z??ZERE,2263,39.51659796,PTA0X1RH5,85,9,Ind
1411,7360,16C1411,FERREIRA DO Z??ZERE,2263,41.87954972,PTA0X1RH5,85,9,Ind
1411,7361,16C1411,FERREIRA DO Z??ZERE,2263,16.88927949,PTA0X1RH5,85,9,Ind
1411,7362,16C1411,FERREIRA DO Z??ZERE,2263,5.978139976,PTA0X1RH5,85,9,Ind
1411,7363,16C1411,FERREIRA DO Z??ZERE,2263,2.885260847,PTA0X1RH5,85,9,Ind
1411,7364,16C1411,FERREIRA DO Z??ZERE,2263,1.244908525,PTA0X1RH5,85,9,Ind
1411,7365,16C1411,FERREIRA DO Z??ZERE,2263,0.234590415,PTA0X1RH5,85,9,Ind
1411,7366,16C1411,FERREIRA DO Z??ZERE,2263,22.49830739,PTA0X1RH5,85,9,Ind
1412,7367,1851412,GOLEG??,5823,3084.211867,PTT1_C2,44,18,Aq
1412,7367,1851412,GOLEG??,5823,0.338724763,PTT3,45,26,Aq
1412,7367,1851412,GOLEG??,5823,2735.523366,PTT7,46,33,Aq
1412,7367,1851412,GOLEG??,5823,2.487216618,PTT7,46,33,Aq
1412,7368,1851412,GOLEG??,5823,0.082994174,PTT1_C2,44,18,Aq
1412,7369,1851412,GOLEG??,5823,0.35583206,PTT1_C2,44,18,Aq
1413,7370,1661413,MA????O,1618,9.202584733,PTA0X1RH5,85,9,Ind
1413,7371,1661413,MA????O,1618,23.35824736,PTA0X1RH5,85,9,Ind
1413,7372,1661413,MA????O,1618,0.012730928,PTA0X1RH5,85,9,Ind
1413,7373,1661413,MA????O,1618,14.0264213,PTA0X1RH5,85,9,Ind
1413,7374,1661413,MA????O,1618,15.82554258,PTA0X1RH5,85,9,Ind
1413,7375,1661413,MA????O,1618,10.82588227,PTA0X1RH5,85,9,Ind
1413,7376,1661413,MA????O,1618,25.82115738,PTA0X1RH5,85,9,Ind
1413,7377,1661413,MA????O,1618,14.72787206,PTA0X1RH5,85,9,Ind
1413,7378,1661413,MA????O,1618,31.1320784,PTA0X1RH5,85,9,Ind
1413,7379,1661413,MA????O,1618,10.82707953,PTA0X1RH5,85,9,Ind
1413,7380,1661413,MA????O,1618,36.03790093,PTA0X1RH5,85,9,Ind
1413,7381,1661413,MA????O,1618,3.660817048,PTA0X1RH5,85,9,Ind
1413,7382,1661413,MA????O,1618,3.257115873,PTA0X1RH5,85,9,Ind
1413,7383,1661413,MA????O,1618,4.777748829,PTA0X1RH5,85,9,Ind
1413,7384,1661413,MA????O,1618,24.39140851,PTA0X1RH5,85,9,Ind
1413,7385,1661413,MA????O,1618,3.154208921,PTA0X1RH5,85,9,Ind
1413,7386,1661413,MA????O,1618,60.73076395,PTA0X1RH5,85,9,Ind
1413,7387,1661413,MA????O,1618,20.4631296,PTA0X1RH5,85,9,Ind
1413,7388,1661413,MA????O,1618,23.22374421,PTA0X1RH5,85,9,Ind
1413,7389,1661413,MA????O,1618,4.368049236,PTA0X1RH5,85,9,Ind
1413,7390,1661413,MA????O,1618,3.453239217,PTA0X1RH5,85,9,Ind
1413,7391,1661413,MA????O,1618,9.193308183,PTA0X1RH5,85,9,Ind
1413,7392,1661413,MA????O,1618,17.51891966,PTA0X1RH5,85,9,Ind
1413,7393,1661413,MA????O,1618,43.87195519,PTA0X1RH5,85,9,Ind
1413,7394,1661413,MA????O,1618,36.58294773,PTA0X1RH5,85,9,Ind
1413,7395,1661413,MA????O,1618,57.62262425,PTA0X1RH5,85,9,Ind
1413,7396,1661413,MA????O,1618,10.77222783,PTA0X1RH5,85,9,Ind
1413,7397,1661413,MA????O,1618,17.45172003,PTA0X1RH5,85,9,Ind
