CAA_ID,Muni_ID,full_ID,Muni,uaa99,poly_sum,poly_corr,lf99
438,202,1840202,ALMODÃ?VAR,37860,53854,57,18.75
439,202,1840202,ALMODÃ?VAR,37860,53854,68,18.75
440,202,1840202,ALMODÃ?VAR,37860,53854,189,18.63837209
441,202,1840202,ALMODÃ?VAR,37860,53854,99,18.75
442,202,1840202,ALMODÃ?VAR,37860,53854,55,18.75
443,202,1840202,ALMODÃ?VAR,37860,53854,38,18.75
444,202,1840202,ALMODÃ?VAR,37860,53854,86,18.75
445,202,1840202,ALMODÃ?VAR,37860,53854,117,18.75
446,202,1840202,ALMODÃ?VAR,37860,53854,41,18.75
447,202,1840202,ALMODÃ?VAR,37860,53854,131,18.62416107
448,202,1840202,ALMODÃ?VAR,37860,53854,2,18.75
449,202,1840202,ALMODÃ?VAR,37860,53854,1,18.75
450,202,1840202,ALMODÃ?VAR,37860,53854,34699,17.53520568
451,202,1840202,ALMODÃ?VAR,37860,53854,412,18.75
452,202,1840202,ALMODÃ?VAR,37860,53854,74,15.12209302
453,202,1840202,ALMODÃ?VAR,37860,53854,176,18.75
454,203,1840203,ALVITO,15615,29674,0,25
455,203,1840203,ALVITO,15615,29674,1,12.5
456,203,1840203,ALVITO,15615,29674,15614,17.44077485
457,204,1840204,BARRANCOS,13893,13060,113,18.75
458,204,1840204,BARRANCOS,13893,13060,79,25
459,204,1840204,BARRANCOS,13893,13060,287,19.64285714
460,204,1840204,BARRANCOS,13893,13060,48,18.75
461,204,1840204,BARRANCOS,13893,13060,60,18.75
462,204,1840204,BARRANCOS,13893,13060,66,20.95588235
463,204,1840204,BARRANCOS,13893,13060,69,18.05555556
464,204,1840204,BARRANCOS,13893,13060,121,19.24157303
465,204,1840204,BARRANCOS,13893,13060,1856,21.85485103
466,204,1840204,BARRANCOS,13893,13060,275,15.234375
467,204,1840204,BARRANCOS,13893,13060,10920,18.23970624
468,205,1840205,BEJA,90764,127600,39,25
469,205,1840205,BEJA,90764,127600,61,6.923913043
470,205,1840205,BEJA,90764,127600,29,14.6484375
471,205,1840205,BEJA,90764,127600,130,18.75
472,205,1840205,BEJA,90764,127600,90505,22.6792562
473,206,1840206,CASTRO VERDE,47710,65526,107,8.051724138
474,206,1840206,CASTRO VERDE,47710,65526,25,18.75
475,206,1840206,CASTRO VERDE,47710,65526,47578,19.15970306
476,207,1840207,CUBA,13428,19733,22,18.75
477,207,1840207,CUBA,13428,19733,13406,21.36812354
478,208,1840208,FERREIRA DO ALENTEJO,48587,72580,26,12.5
479,208,1840208,FERREIRA DO ALENTEJO,48587,72580,14,12.5
480,208,1840208,FERREIRA DO ALENTEJO,48587,72580,48547,18.90108487
481,209,1840209,MÃ?RTOLA,80865,101516,35,18.75
482,209,1840209,MÃ?RTOLA,80865,101516,84,18.75
483,209,1840209,MÃ?RTOLA,80865,101516,49,18.75
484,209,1840209,MÃ?RTOLA,80865,101516,92,18.75
485,209,1840209,MÃ?RTOLA,80865,101516,26,19.47115385
486,209,1840209,MÃ?RTOLA,80865,101516,60,16.97916667
487,209,1840209,MÃ?RTOLA,80865,101516,60,18.42672414
488,209,1840209,MÃ?RTOLA,80865,101516,27,18.02884615
489,209,1840209,MÃ?RTOLA,80865,101516,33,18.75
490,209,1840209,MÃ?RTOLA,80865,101516,26,17.36111111
491,209,1840209,MÃ?RTOLA,80865,101516,31,18.75
492,209,1840209,MÃ?RTOLA,80865,101516,68,6.75
493,209,1840209,MÃ?RTOLA,80865,101516,31,18.75
494,209,1840209,MÃ?RTOLA,80865,101516,27,6.638888889
495,209,1840209,MÃ?RTOLA,80865,101516,38,18.75
496,209,1840209,MÃ?RTOLA,80865,101516,362,18.75
497,209,1840209,MÃ?RTOLA,80865,101516,48,18.75
498,209,1840209,MÃ?RTOLA,80865,101516,129,17.90413534
499,209,1840209,MÃ?RTOLA,80865,101516,29,18.75
500,209,1840209,MÃ?RTOLA,80865,101516,30,16.81034483
501,209,1840209,MÃ?RTOLA,80865,101516,56,18.75
502,209,1840209,MÃ?RTOLA,80865,101516,255,18.60465116
503,209,1840209,MÃ?RTOLA,80865,101516,37,17.22972973
504,209,1840209,MÃ?RTOLA,80865,101516,87,18.75
505,209,1840209,MÃ?RTOLA,80865,101516,41,18.75
506,209,1840209,MÃ?RTOLA,80865,101516,11,18.75
507,209,1840209,MÃ?RTOLA,80865,101516,44,18.75
508,209,1840209,MÃ?RTOLA,80865,101516,36,7.778571429
509,209,1840209,MÃ?RTOLA,80865,101516,229,19.04761905
510,209,1840209,MÃ?RTOLA,80865,101516,97,13.71
511,209,1840209,MÃ?RTOLA,80865,101516,165,18.03463855
512,209,1840209,MÃ?RTOLA,80865,101516,129,18.46374046
513,209,1840209,MÃ?RTOLA,80865,101516,325,18.63170347
514,209,1840209,MÃ?RTOLA,80865,101516,20949,19.46828605
515,209,1840209,MÃ?RTOLA,80865,101516,76,18.75
516,209,1840209,MÃ?RTOLA,80865,101516,59,17.13362069
517,209,1840209,MÃ?RTOLA,80865,101516,0,18.75
518,209,1840209,MÃ?RTOLA,80865,101516,56983,19.2405753
519,210,1840210,MOURA,69118,90592,29,16.37931034
520,210,1840210,MOURA,69118,90592,26,24.27884615
521,210,1840210,MOURA,69118,90592,43,24.32065217
522,210,1840210,MOURA,69118,90592,31,18.75
523,210,1840210,MOURA,69118,90592,10,18.75
524,210,1840210,MOURA,69118,90592,68,18.75
525,210,1840210,MOURA,69118,90592,24,18.75
526,210,1840210,MOURA,69118,90592,28,18.75
527,210,1840210,MOURA,69118,90592,31,18.75
528,210,1840210,MOURA,69118,90592,4,2.678571429
529,210,1840210,MOURA,69118,90592,68822,20.28448634
530,211,1810211,ODEMIRA,77775,94259,43,17.11309524
531,211,1810211,ODEMIRA,77775,94259,242,22.97794118
532,211,1810211,ODEMIRA,77775,94259,60,12.5
533,211,1810211,ODEMIRA,77775,94259,29,18.53448276
534,211,1810211,ODEMIRA,77775,94259,30,20.08928571
535,211,1810211,ODEMIRA,77775,94259,70,18.04577465
536,211,1810211,ODEMIRA,77775,94259,29,18.75
537,211,1810211,ODEMIRA,77775,94259,67,18.75
538,211,1810211,ODEMIRA,77775,94259,76,18.75
539,211,1810211,ODEMIRA,77775,94259,33,21.50735294
540,211,1810211,ODEMIRA,77775,94259,26,13.02083333
541,211,1810211,ODEMIRA,77775,94259,44,18.75
542,211,1810211,ODEMIRA,77775,94259,31,15.74074074
543,211,1810211,ODEMIRA,77775,94259,154,19.5211039
544,211,1810211,ODEMIRA,77775,94259,46,8.98255814
545,211,1810211,ODEMIRA,77775,94259,26,18.75
546,211,1810211,ODEMIRA,77775,94259,30,18.52678571
547,211,1810211,ODEMIRA,77775,94259,34,18.75
548,211,1810211,ODEMIRA,77775,94259,32,18.75
549,211,1810211,ODEMIRA,77775,94259,71,18.92361111
550,211,1810211,ODEMIRA,77775,94259,27,18.75
551,211,1810211,ODEMIRA,77775,94259,36,18.75
552,211,1810211,ODEMIRA,77775,94259,27,15.75
553,211,1810211,ODEMIRA,77775,94259,77,18.75
554,211,1810211,ODEMIRA,77775,94259,133,18.75
555,211,1810211,ODEMIRA,77775,94259,33,19.55645161
556,211,1810211,ODEMIRA,77775,94259,32,8.568181818
557,211,1810211,ODEMIRA,77775,94259,26,18.75
558,211,1810211,ODEMIRA,77775,94259,58,17.41071429
559,211,1810211,ODEMIRA,77775,94259,32,17.88793103
560,211,1810211,ODEMIRA,77775,94259,43,18.75
561,211,1810211,ODEMIRA,77775,94259,34,18.75
562,211,1810211,ODEMIRA,77775,94259,27,18.75
563,211,1810211,ODEMIRA,77775,94259,53,18.75
564,211,1810211,ODEMIRA,77775,94259,28,15.86538462
565,211,1810211,ODEMIRA,77775,94259,28,18.75
566,211,1810211,ODEMIRA,77775,94259,45,18.75
567,211,1810211,ODEMIRA,77775,94259,51,18.75
568,211,1810211,ODEMIRA,77775,94259,61,18.75
569,211,1810211,ODEMIRA,77775,94259,149,13.17114094
570,211,1810211,ODEMIRA,77775,94259,166,18.75
571,211,1810211,ODEMIRA,77775,94259,51,19.375
572,211,1810211,ODEMIRA,77775,94259,52,18.75
573,211,1810211,ODEMIRA,77775,94259,29,25
574,211,1810211,ODEMIRA,77775,94259,53,18.75
575,211,1810211,ODEMIRA,77775,94259,102,12.68939394
576,211,1810211,ODEMIRA,77775,94259,35,18.75
577,211,1810211,ODEMIRA,77775,94259,60,18.75
578,211,1810211,ODEMIRA,77775,94259,26,18.26923077
579,211,1810211,ODEMIRA,77775,94259,35,18.75
580,211,1810211,ODEMIRA,77775,94259,28,18.75
581,211,1810211,ODEMIRA,77775,94259,76,18.75
582,211,1810211,ODEMIRA,77775,94259,27,18.75
583,211,1810211,ODEMIRA,77775,94259,27,18.75
584,211,1810211,ODEMIRA,77775,94259,42,18.00595238
585,211,1810211,ODEMIRA,77775,94259,35,18.75
586,211,1810211,ODEMIRA,77775,94259,33,8.25
587,211,1810211,ODEMIRA,77775,94259,51,18.75
588,211,1810211,ODEMIRA,77775,94259,486,8.168947368
589,211,1810211,ODEMIRA,77775,94259,28,18.75
590,211,1810211,ODEMIRA,77775,94259,31,18.75
591,211,1810211,ODEMIRA,77775,94259,61,18.75
592,211,1810211,ODEMIRA,77775,94259,95,8.384615385
593,211,1810211,ODEMIRA,77775,94259,36,18.75
594,211,1810211,ODEMIRA,77775,94259,26,25
595,211,1810211,ODEMIRA,77775,94259,56,18.75
596,211,1810211,ODEMIRA,77775,94259,46,18.75
597,211,1810211,ODEMIRA,77775,94259,34,21.50735294
598,211,1810211,ODEMIRA,77775,94259,110,18.75
599,211,1810211,ODEMIRA,77775,94259,118,19.18478261
600,211,1810211,ODEMIRA,77775,94259,35,18.75
601,211,1810211,ODEMIRA,77775,94259,43,13.31521739
602,211,1810211,ODEMIRA,77775,94259,48,18.75
603,211,1810211,ODEMIRA,77775,94259,77,18.75
604,211,1810211,ODEMIRA,77775,94259,123,18.75
605,211,1810211,ODEMIRA,77775,94259,60,9.2375
606,211,1810211,ODEMIRA,77775,94259,125,12.5
607,211,1810211,ODEMIRA,77775,94259,393,16.61096606
608,211,1810211,ODEMIRA,77775,94259,169,18.8248503
609,211,1810211,ODEMIRA,77775,94259,2940,20.96447277
610,211,1810211,ODEMIRA,77775,94259,118,12.48913043
611,211,1810211,ODEMIRA,77775,94259,144,20.56737589
612,211,1810211,ODEMIRA,77775,94259,132,18.75
613,211,1810211,ODEMIRA,77775,94259,79,18.75
614,211,1810211,ODEMIRA,77775,94259,81,12.31493506
615,211,1810211,ODEMIRA,77775,94259,506,18.75
616,211,1810211,ODEMIRA,77775,94259,319,19.87381703
617,211,1810211,ODEMIRA,77775,94259,261,12.5
618,211,1810211,ODEMIRA,77775,94259,360,18.75
619,211,1810211,ODEMIRA,77775,94259,832,18.75
620,211,1810211,ODEMIRA,77775,94259,4072,17.78451989
621,211,1810211,ODEMIRA,77775,94259,93,18.75
622,211,1810211,ODEMIRA,77775,94259,434,19.93909513
623,211,1810211,ODEMIRA,77775,94259,4421,18.9268321
624,211,1810211,ODEMIRA,77775,94259,99,18.75
625,211,1810211,ODEMIRA,77775,94259,317,18.75
626,211,1810211,ODEMIRA,77775,94259,73,18.75
627,211,1810211,ODEMIRA,77775,94259,101,18.75
628,211,1810211,ODEMIRA,77775,94259,275,18.75
629,211,1810211,ODEMIRA,77775,94259,18847,12.3234042
630,211,1810211,ODEMIRA,77775,94259,590,17.19022688
631,211,1810211,ODEMIRA,77775,94259,1834,17.37339116
632,211,1810211,ODEMIRA,77775,94259,223,24.30555556
633,211,1810211,ODEMIRA,77775,94259,27928,18.48656497
634,211,1810211,ODEMIRA,77775,94259,7395,17.97643343
635,211,1810211,ODEMIRA,77775,94259,1,18.75
636,212,1840212,OURIQUE,43164,55690,46,14.125
637,212,1840212,OURIQUE,43164,55690,34,15.80882353
638,212,1840212,OURIQUE,43164,55690,1,18.75
639,212,1840212,OURIQUE,43164,55690,203,17.13615023
640,212,1840212,OURIQUE,43164,55690,92,8.605670103
641,212,1840212,OURIQUE,43164,55690,37,18.75
642,212,1840212,OURIQUE,43164,55690,38,18.75
643,212,1840212,OURIQUE,43164,55690,107,18.75
644,212,1840212,OURIQUE,43164,55690,45,8.954081633
645,212,1840212,OURIQUE,43164,55690,38,18.75
646,212,1840212,OURIQUE,43164,55690,78,18.75
647,212,1840212,OURIQUE,43164,55690,56,18.75
648,212,1840212,OURIQUE,43164,55690,29,18.75
649,212,1840212,OURIQUE,43164,55690,61,18.75
650,212,1840212,OURIQUE,43164,55690,57,18.85416667
651,212,1840212,OURIQUE,43164,55690,178,18.75
652,212,1840212,OURIQUE,43164,55690,117,18.75
653,212,1840212,OURIQUE,43164,55690,28,18.75
654,212,1840212,OURIQUE,43164,55690,195,19.03125
655,212,1840212,OURIQUE,43164,55690,65,18.75
656,212,1840212,OURIQUE,43164,55690,55,18.75
657,212,1840212,OURIQUE,43164,55690,178,18.75
658,212,1840212,OURIQUE,43164,55690,76,18.75
659,212,1840212,OURIQUE,43164,55690,1,18.75
660,212,1840212,OURIQUE,43164,55690,38,18.75
661,212,1840212,OURIQUE,43164,55690,177,18.75
662,212,1840212,OURIQUE,43164,55690,253,18.93939394
663,212,1840212,OURIQUE,43164,55690,26,18.75
664,212,1840212,OURIQUE,43164,55690,1549,18.50479876
665,212,1840212,OURIQUE,43164,55690,551,16.29545455
666,212,1840212,OURIQUE,43164,55690,38757,18.05021139
667,213,1840213,SERPA,83990,112720,25,18.75
668,213,1840213,SERPA,83990,112720,52,18.75
669,213,1840213,SERPA,83990,112720,70,18.75
670,213,1840213,SERPA,83990,112720,56,18.75
671,213,1840213,SERPA,83990,112720,107,18.75
672,213,1840213,SERPA,83990,112720,567,18.75
673,213,1840213,SERPA,83990,112720,28,18.75
674,213,1840213,SERPA,83990,112720,24,18.75
675,213,1840213,SERPA,83990,112720,794,18.75
676,213,1840213,SERPA,83990,112720,82268,21.20784633
677,213,1840213,SERPA,83990,112720,0,12.5
678,214,1840214,VIDIGUEIRA,28401,30869,0,18.75
679,214,1840214,VIDIGUEIRA,28401,30869,103,22.39010989
680,214,1840214,VIDIGUEIRA,28401,30869,3,21.25
681,214,1840214,VIDIGUEIRA,28401,30869,28295,21.96508549
682,301,1120301,AMARES,2128,5288,27,12.5
683,301,1120301,AMARES,2128,5288,255,12.5
684,301,1120301,AMARES,2128,5288,1846,12.47638327
685,302,1120302,BARCELOS,12235,23623,5,25
686,302,1120302,BARCELOS,12235,23623,20,31.85483871
687,302,1120302,BARCELOS,12235,23623,62,28.89784946
688,302,1120302,BARCELOS,12235,23623,19,14.58333333
689,302,1120302,BARCELOS,12235,23623,25,14.1025641
690,302,1120302,BARCELOS,12235,23623,62,18.1640625
691,302,1120302,BARCELOS,12235,23623,4,18.75
692,302,1120302,BARCELOS,12235,23623,57,13.51902174
693,302,1120302,BARCELOS,12235,23623,20,28.87931034
694,302,1120302,BARCELOS,12235,23623,55,25
695,302,1120302,BARCELOS,12235,23623,126,30.76923077
696,302,1120302,BARCELOS,12235,23623,276,29.80093677
697,302,1120302,BARCELOS,12235,23623,3,14.0625
698,302,1120302,BARCELOS,12235,23623,225,25.07062147
699,302,1120302,BARCELOS,12235,23623,3880,22.35132434
700,302,1120302,BARCELOS,12235,23623,428,25
701,302,1120302,BARCELOS,12235,23623,379,25
702,302,1120302,BARCELOS,12235,23623,1,29.03960525
703,302,1120302,BARCELOS,12235,23623,6589,17.01426199
704,303,1120303,BRAGA,5050,10096,55,12.5
705,303,1120303,BRAGA,5050,10096,71,12.5
706,303,1120303,BRAGA,5050,10096,291,12.5
707,303,1120303,BRAGA,5050,10096,29,13.80208333
708,303,1120303,BRAGA,5050,10096,17,12.5
709,303,1120303,BRAGA,5050,10096,27,12.5
710,303,1120303,BRAGA,5050,10096,44,18.75
711,303,1120303,BRAGA,5050,10096,58,18.75
712,303,1120303,BRAGA,5050,10096,44,18.75
713,303,1120303,BRAGA,5050,10096,158,12.4015748
714,303,1120303,BRAGA,5050,10096,0,12.5
715,303,1120303,BRAGA,5050,10096,1,12.5
716,303,1120303,BRAGA,5050,10096,56,12.5
717,303,1120303,BRAGA,5050,10096,1007,12.5
718,303,1120303,BRAGA,5050,10096,312,12.25247525
719,303,1120303,BRAGA,5050,10096,238,12.5
720,303,1120303,BRAGA,5050,10096,100,12.5
721,303,1120303,BRAGA,5050,10096,1727,14.61337419
722,303,1120303,BRAGA,5050,10096,814,13.21044547
723,304,1150304,CABECEIRAS DE BASTO,5896,9400,35,12.5
724,304,1150304,CABECEIRAS DE BASTO,5896,9400,67,12.5
725,304,1150304,CABECEIRAS DE BASTO,5896,9400,61,12.5
726,304,1150304,CABECEIRAS DE BASTO,5896,9400,101,12.5
727,304,1150304,CABECEIRAS DE BASTO,5896,9400,22,12.5
728,304,1150304,CABECEIRAS DE BASTO,5896,9400,69,12.5
729,304,1150304,CABECEIRAS DE BASTO,5896,9400,42,12.5
730,304,1150304,CABECEIRAS DE BASTO,5896,9400,276,12.5
731,304,1150304,CABECEIRAS DE BASTO,5896,9400,36,18.75
732,304,1150304,CABECEIRAS DE BASTO,5896,9400,4,12.5
733,304,1150304,CABECEIRAS DE BASTO,5896,9400,2,18.75
734,304,1150304,CABECEIRAS DE BASTO,5896,9400,91,12.5
735,304,1150304,CABECEIRAS DE BASTO,5896,9400,168,15.07523148
736,304,1150304,CABECEIRAS DE BASTO,5896,9400,194,7.641700405
737,304,1150304,CABECEIRAS DE BASTO,5896,9400,64,12.5
738,304,1150304,CABECEIRAS DE BASTO,5896,9400,154,12.5
739,304,1150304,CABECEIRAS DE BASTO,5896,9400,51,12.5
740,304,1150304,CABECEIRAS DE BASTO,5896,9400,2,12.5
741,304,1150304,CABECEIRAS DE BASTO,5896,9400,211,12.5
742,304,1150304,CABECEIRAS DE BASTO,5896,9400,100,12.5
743,304,1150304,CABECEIRAS DE BASTO,5896,9400,4144,14.30775047
744,305,1150305,CELORICO DE BASTO,3653,9802,55,12.5
745,305,1150305,CELORICO DE BASTO,3653,9802,17,14.96710526
746,305,1150305,CELORICO DE BASTO,3653,9802,15,12.5
747,305,1150305,CELORICO DE BASTO,3653,9802,24,12.5
748,305,1150305,CELORICO DE BASTO,3653,9802,21,12.5
749,305,1150305,CELORICO DE BASTO,3653,9802,186,12.90726817
750,305,1150305,CELORICO DE BASTO,3653,9802,15,12.5
751,305,1150305,CELORICO DE BASTO,3653,9802,13,18.53448276
752,305,1150305,CELORICO DE BASTO,3653,9802,20,18.75
753,305,1150305,CELORICO DE BASTO,3653,9802,14,13.14655172
754,305,1150305,CELORICO DE BASTO,3653,9802,71,8.835483871
755,305,1150305,CELORICO DE BASTO,3653,9802,19,12.5
756,305,1150305,CELORICO DE BASTO,3653,9802,229,12.5
757,305,1150305,CELORICO DE BASTO,3653,9802,2867,13.36424272
758,305,1150305,CELORICO DE BASTO,3653,9802,83,13.86173184
759,305,1150305,CELORICO DE BASTO,3653,9802,4,18.75
760,306,1120306,ESPOSENDE,2622,5179,119,25.13089005
761,306,1120306,ESPOSENDE,2622,5179,22,26.73611111
762,306,1120306,ESPOSENDE,2622,5179,19,25
763,306,1120306,ESPOSENDE,2622,5179,797,30.70432498
764,306,1120306,ESPOSENDE,2622,5179,1,25
765,306,1120306,ESPOSENDE,2622,5179,295,27.14059197
766,306,1120306,ESPOSENDE,2622,5179,372,24.95059289
767,306,1120306,ESPOSENDE,2622,5179,153,27.00617284
768,306,1120306,ESPOSENDE,2622,5179,845,14.49056604
769,307,1130307,FAFE,4677,10029,21,12.5
770,307,1130307,FAFE,4677,10029,47,12.5
771,307,1130307,FAFE,4677,10029,18,12.5
772,307,1130307,FAFE,4677,10029,37,12.5
773,307,1130307,FAFE,4677,10029,27,12.5
774,307,1130307,FAFE,4677,10029,28,12.5
775,307,1130307,FAFE,4677,10029,16,12.5
776,307,1130307,FAFE,4677,10029,26,12.5
777,307,1130307,FAFE,4677,10029,296,12.5
778,307,1130307,FAFE,4677,10029,1,12.5
779,307,1130307,FAFE,4677,10029,16,12.5
780,307,1130307,FAFE,4677,10029,16,12.5
781,307,1130307,FAFE,4677,10029,144,12.5
782,307,1130307,FAFE,4677,10029,0,12.5
783,307,1130307,FAFE,4677,10029,84,10.71428571
784,307,1130307,FAFE,4677,10029,51,12.5
785,307,1130307,FAFE,4677,10029,1574,12.10062431
786,307,1130307,FAFE,4677,10029,16,12.5
787,307,1130307,FAFE,4677,10029,65,12.5
788,307,1130307,FAFE,4677,10029,32,12.5
789,307,1130307,FAFE,4677,10029,74,12.5
790,307,1130307,FAFE,4677,10029,46,12.5
791,307,1130307,FAFE,4677,10029,1,12.5
792,307,1130307,FAFE,4677,10029,289,12.5
793,307,1130307,FAFE,4677,10029,392,12.5
794,307,1130307,FAFE,4677,10029,653,11.63716814
795,307,1130307,FAFE,4677,10029,27,12.5
796,307,1130307,FAFE,4677,10029,43,12.5
797,307,1130307,FAFE,4677,10029,529,12.36338798
798,307,1130307,FAFE,4677,10029,106,14.74184783
799,308,1130308,GUIMARÃ?ES,5486,14220,58,12.5
800,308,1130308,GUIMARÃ?ES,5486,14220,176,12.5
801,308,1130308,GUIMARÃ?ES,5486,14220,92,12.5
802,308,1130308,GUIMARÃ?ES,5486,14220,0,12.5
803,308,1130308,GUIMARÃ?ES,5486,14220,13,12.5
804,308,1130308,GUIMARÃ?ES,5486,14220,27,12.5
805,308,1130308,GUIMARÃ?ES,5486,14220,18,12.5
806,308,1130308,GUIMARÃ?ES,5486,14220,24,11.75
807,308,1130308,GUIMARÃ?ES,5486,14220,35,12.5
808,308,1130308,GUIMARÃ?ES,5486,14220,18,11.80555556
809,308,1130308,GUIMARÃ?ES,5486,14220,33,6.25
810,308,1130308,GUIMARÃ?ES,5486,14220,23,10.63829787
811,308,1130308,GUIMARÃ?ES,5486,14220,49,12.25247525
812,308,1130308,GUIMARÃ?ES,5486,14220,39,12.5
813,308,1130308,GUIMARÃ?ES,5486,14220,14,12.5
814,308,1130308,GUIMARÃ?ES,5486,14220,31,12.5
815,308,1130308,GUIMARÃ?ES,5486,14220,18,2.243589744
816,308,1130308,GUIMARÃ?ES,5486,14220,46,12.24747475
817,308,1130308,GUIMARÃ?ES,5486,14220,0,12.5
818,308,1130308,GUIMARÃ?ES,5486,14220,171,12.5
819,308,1130308,GUIMARÃ?ES,5486,14220,153,12.5
820,308,1130308,GUIMARÃ?ES,5486,14220,1141,12.17215695
821,308,1130308,GUIMARÃ?ES,5486,14220,50,12.5
822,308,1130308,GUIMARÃ?ES,5486,14220,718,12.36577181
823,308,1130308,GUIMARÃ?ES,5486,14220,441,12.48653017
824,308,1130308,GUIMARÃ?ES,5486,14220,251,11.92528736
825,308,1130308,GUIMARÃ?ES,5486,14220,45,12.5
826,308,1130308,GUIMARÃ?ES,5486,14220,595,12.47978981
827,308,1130308,GUIMARÃ?ES,5486,14220,321,12.48137109
828,308,1130308,GUIMARÃ?ES,5486,14220,1,12.5
829,308,1130308,GUIMARÃ?ES,5486,14220,37,12.5
830,308,1130308,GUIMARÃ?ES,5486,14220,850,12.47183099
831,309,1130309,PÃ?VOA DE LANHOSO,2790,6966,33,12.5
832,309,1130309,PÃ?VOA DE LANHOSO,2790,6966,15,12.5
833,309,1130309,PÃ?VOA DE LANHOSO,2790,6966,130,12.45265152
834,309,1130309,PÃ?VOA DE LANHOSO,2790,6966,19,7.692307692
835,309,1130309,PÃ?VOA DE LANHOSO,2790,6966,43,11.91860465
836,309,1130309,PÃ?VOA DE LANHOSO,2790,6966,0,12.5
837,309,1130309,PÃ?VOA DE LANHOSO,2790,6966,21,12.5
838,309,1130309,PÃ?VOA DE LANHOSO,2790,6966,89,12.5
839,309,1130309,PÃ?VOA DE LANHOSO,2790,6966,220,12.5
840,309,1130309,PÃ?VOA DE LANHOSO,2790,6966,5,5.954545455
841,309,1130309,PÃ?VOA DE LANHOSO,2790,6966,771,12.5
842,309,1130309,PÃ?VOA DE LANHOSO,2790,6966,522,12.29059829
843,309,1130309,PÃ?VOA DE LANHOSO,2790,6966,922,12.5
844,310,1120310,TERRAS DE BOURO,8464,4187,232,4.670212766
845,310,1120310,TERRAS DE BOURO,8464,4187,92,6.277777778
846,310,1120310,TERRAS DE BOURO,8464,4187,129,5.254716981
847,310,1120310,TERRAS DE BOURO,8464,4187,398,11.93181818
848,310,1120310,TERRAS DE BOURO,8464,4187,91,6.22972973
849,310,1120310,TERRAS DE BOURO,8464,4187,71,5.051724138
850,310,1120310,TERRAS DE BOURO,8464,4187,497,12.5
851,310,1120310,TERRAS DE BOURO,8464,4187,894,12.5
852,310,1120310,TERRAS DE BOURO,8464,4187,161,12.5
853,310,1120310,TERRAS DE BOURO,8464,4187,140,5.092592593
854,310,1120310,TERRAS DE BOURO,8464,4187,87,12.5
855,310,1120310,TERRAS DE BOURO,8464,4187,252,5.269230769
856,310,1120310,TERRAS DE BOURO,8464,4187,134,12.5
857,310,1120310,TERRAS DE BOURO,8464,4187,847,12.16715976
858,310,1120310,TERRAS DE BOURO,8464,4187,70,12.06896552
859,310,1120310,TERRAS DE BOURO,8464,4187,72,4.775862069
860,310,1120310,TERRAS DE BOURO,8464,4187,95,12.5
861,310,1120310,TERRAS DE BOURO,8464,4187,259,12.13942308
862,310,1120310,TERRAS DE BOURO,8464,4187,213,12.5
863,310,1120310,TERRAS DE BOURO,8464,4187,486,10.78571429
864,310,1120310,TERRAS DE BOURO,8464,4187,133,7.971698113
865,310,1120310,TERRAS DE BOURO,8464,4187,3110,11.64493927
866,311,1130311,VIEIRA DO MINHO,4908,6601,56,12.5
867,311,1130311,VIEIRA DO MINHO,4908,6601,47,12.5
868,311,1130311,VIEIRA DO MINHO,4908,6601,315,11.75595238
869,311,1130311,VIEIRA DO MINHO,4908,6601,32,12.5
870,311,1130311,VIEIRA DO MINHO,4908,6601,130,12.5
871,311,1130311,VIEIRA DO MINHO,4908,6601,73,11.52597403
872,311,1130311,VIEIRA DO MINHO,4908,6601,60,12.3046875
873,311,1130311,VIEIRA DO MINHO,4908,6601,485,12.45219885
874,311,1130311,VIEIRA DO MINHO,4908,6601,34,12.5
875,311,1130311,VIEIRA DO MINHO,4908,6601,60,11.30952381
876,311,1130311,VIEIRA DO MINHO,4908,6601,125,12.5
877,311,1130311,VIEIRA DO MINHO,4908,6601,34,4.472972973
878,311,1130311,VIEIRA DO MINHO,4908,6601,29,11.71875
879,311,1130311,VIEIRA DO MINHO,4908,6601,2,14.58333333
880,311,1130311,VIEIRA DO MINHO,4908,6601,71,12.5
881,311,1130311,VIEIRA DO MINHO,4908,6601,391,12.5
882,311,1130311,VIEIRA DO MINHO,4908,6601,212,12.5
883,311,1130311,VIEIRA DO MINHO,4908,6601,401,12.12121212
884,311,1130311,VIEIRA DO MINHO,4908,6601,116,12.5
885,311,1130311,VIEIRA DO MINHO,4908,6601,254,12.5
886,311,1130311,VIEIRA DO MINHO,4908,6601,262,12.41258741
887,311,1130311,VIEIRA DO MINHO,4908,6601,112,12.5
888,311,1130311,VIEIRA DO MINHO,4908,6601,169,12.5
889,311,1130311,VIEIRA DO MINHO,4908,6601,207,10.58
890,311,1130311,VIEIRA DO MINHO,4908,6601,996,12.3489777
891,311,1130311,VIEIRA DO MINHO,4908,6601,69,12.5
892,311,1130311,VIEIRA DO MINHO,4908,6601,167,12.5
893,312,1130312,VILA NOVA DE FAMALICÃ?O,6380,13357,274,12.5
894,312,1130312,VILA NOVA DE FAMALICÃ?O,6380,13357,5,12.5
895,312,1130312,VILA NOVA DE FAMALICÃ?O,6380,13357,68,12.39224138
