CAA_ID,Muni_ID,Full_ID,Muni,uaa09,poly_sum,poly_corr,lf09
3373,615,1620615,SOURE,4898,11246,21,10.78
3374,615,1620615,SOURE,4898,11246,15,17.46
3375,615,1620615,SOURE,4898,11246,19,10.76
3376,615,1620615,SOURE,4898,11246,34,12.7
3377,615,1620615,SOURE,4898,11246,105,17.12
3378,615,1620615,SOURE,4898,11246,67,25.24
3379,615,1620615,SOURE,4898,11246,24,14.63
3380,615,1620615,SOURE,4898,11246,35,26.7
3381,615,1620615,SOURE,4898,11246,74,13.94
3382,615,1620615,SOURE,4898,11246,7,25
3383,615,1620615,SOURE,4898,11246,17,8.27
3384,615,1620615,SOURE,4898,11246,19,11.58
3385,615,1620615,SOURE,4898,11246,16,25
3386,615,1620615,SOURE,4898,11246,57,40.49
3387,615,1620615,SOURE,4898,11246,16,12.5
3388,615,1620615,SOURE,4898,11246,29,16.85
3389,615,1620615,SOURE,4898,11246,39,39.8
3390,615,1620615,SOURE,4898,11246,13,33.33
3391,615,1620615,SOURE,4898,11246,14,11.67
3392,615,1620615,SOURE,4898,11246,735,41.57
3393,615,1620615,SOURE,4898,11246,0,14.13
3394,615,1620615,SOURE,4898,11246,3,37.5
3395,615,1620615,SOURE,4898,11246,38,11.09
3396,615,1620615,SOURE,4898,11246,16,44.83
3397,615,1620615,SOURE,4898,11246,17,18.56
3398,615,1620615,SOURE,4898,11246,81,43.67
3399,615,1620615,SOURE,4898,11246,12,49.43
3400,616,1640616,T�BUA,2135,5300,506,12.89
3401,616,1640616,T�BUA,2135,5300,7,12.5
3402,616,1640616,T�BUA,2135,5300,26,12.5
3403,616,1640616,T�BUA,2135,5300,14,12.5
3404,616,1640616,T�BUA,2135,5300,182,13.5
3405,616,1640616,T�BUA,2135,5300,207,13.1
3406,616,1640616,T�BUA,2135,5300,24,12.5
3407,616,1640616,T�BUA,2135,5300,59,12.5
3408,616,1640616,T�BUA,2135,5300,176,12.5
3409,616,1640616,T�BUA,2135,5300,24,12.5
3410,616,1640616,T�BUA,2135,5300,135,12.69
3411,616,1640616,T�BUA,2135,5300,17,12.5
3412,616,1640616,T�BUA,2135,5300,17,15.97
3413,616,1640616,T�BUA,2135,5300,142,13.7
3414,616,1640616,T�BUA,2135,5300,20,12.5
3415,616,1640616,T�BUA,2135,5300,209,15.86
3416,616,1640616,T�BUA,2135,5300,44,18.75
3417,616,1640616,T�BUA,2135,5300,16,18.75
3418,616,1640616,T�BUA,2135,5300,1,18.75
3419,616,1640616,T�BUA,2135,5300,16,18.55
3420,616,1640616,T�BUA,2135,5300,110,18.75
3421,616,1640616,T�BUA,2135,5300,5,18.75
3422,616,1640616,T�BUA,2135,5300,14,12.5
3423,616,1640616,T�BUA,2135,5300,17,16.67
3424,616,1640616,T�BUA,2135,5300,29,17.92
3425,616,1640616,T�BUA,2135,5300,44,18.75
3426,616,1640616,T�BUA,2135,5300,23,18.75
3427,616,1640616,T�BUA,2135,5300,15,12.5
3428,616,1640616,T�BUA,2135,5300,0,18.75
3429,616,1640616,T�BUA,2135,5300,0,18.75
3430,616,1640616,T�BUA,2135,5300,23,12.78
3431,616,1640616,T�BUA,2135,5300,15,12.72
3432,617,1640617,VILA NOVA DE POIARES,261,1419,5,18.75
3433,617,1640617,VILA NOVA DE POIARES,261,1419,6,18.75
3434,617,1640617,VILA NOVA DE POIARES,261,1419,10,18.75
3435,617,1640617,VILA NOVA DE POIARES,261,1419,19,18.75
3436,617,1640617,VILA NOVA DE POIARES,261,1419,117,13.84
3437,617,1640617,VILA NOVA DE POIARES,261,1419,7,12.5
3438,617,1640617,VILA NOVA DE POIARES,261,1419,13,17
3439,617,1640617,VILA NOVA DE POIARES,261,1419,17,14.44
3440,617,1640617,VILA NOVA DE POIARES,261,1419,10,18.75
3441,617,1640617,VILA NOVA DE POIARES,261,1419,5,18.75
3442,617,1640617,VILA NOVA DE POIARES,261,1419,0,18.75
3443,617,1640617,VILA NOVA DE POIARES,261,1419,0,17.27
3444,617,1640617,VILA NOVA DE POIARES,261,1419,9,18.75
3445,617,1640617,VILA NOVA DE POIARES,261,1419,21,18.75
3446,617,1640617,VILA NOVA DE POIARES,261,1419,18,18.75
3447,617,1640617,VILA NOVA DE POIARES,261,1419,3,18.75
3448,701,1830701,ALANDROAL,43794,48040,2180,21.48
3449,701,1830701,ALANDROAL,43794,48040,40943,18.14
3450,701,1830701,ALANDROAL,43794,48040,19,18.75
3451,701,1830701,ALANDROAL,43794,48040,46,12.88
3452,701,1830701,ALANDROAL,43794,48040,57,15.45
3453,701,1830701,ALANDROAL,43794,48040,0,18.75
3454,701,1830701,ALANDROAL,43794,48040,0,18.75
3455,701,1830701,ALANDROAL,43794,48040,0,18.75
3456,701,1830701,ALANDROAL,43794,48040,0,6.75
3457,701,1830701,ALANDROAL,43794,48040,0,18.75
3458,701,1830701,ALANDROAL,43794,48040,0,13.94
3459,701,1830701,ALANDROAL,43794,48040,0,18.75
3460,701,1830701,ALANDROAL,43794,48040,0,18.75
3461,701,1830701,ALANDROAL,43794,48040,42,18.75
3462,701,1830701,ALANDROAL,43794,48040,56,6.25
3463,701,1830701,ALANDROAL,43794,48040,29,18.75
3464,701,1830701,ALANDROAL,43794,48040,214,18.95
3465,701,1830701,ALANDROAL,43794,48040,67,18.75
3466,701,1830701,ALANDROAL,43794,48040,0,25
3467,701,1830701,ALANDROAL,43794,48040,1,21.88
3468,701,1830701,ALANDROAL,43794,48040,0,25
3469,701,1830701,ALANDROAL,43794,48040,0,6.75
3470,701,1830701,ALANDROAL,43794,48040,0,6.75
3471,701,1830701,ALANDROAL,43794,48040,0,16.94
3472,701,1830701,ALANDROAL,43794,48040,0,12.38
3473,701,1830701,ALANDROAL,43794,48040,1,18.75
3474,701,1830701,ALANDROAL,43794,48040,47,7.32
3475,701,1830701,ALANDROAL,43794,48040,90,19.06
3476,701,1830701,ALANDROAL,43794,48040,0,18.75
3477,701,1830701,ALANDROAL,43794,48040,1,13.34
3478,701,1830701,ALANDROAL,43794,48040,0,18.75
3479,701,1830701,ALANDROAL,43794,48040,1,8.61
3480,702,1830702,ARRAIOLOS,58028,76337,57995,16.57
3481,702,1830702,ARRAIOLOS,58028,76337,0,25
3482,702,1830702,ARRAIOLOS,58028,76337,0,25
3483,702,1830702,ARRAIOLOS,58028,76337,0,25
3484,702,1830702,ARRAIOLOS,58028,76337,5,21.25
3485,702,1830702,ARRAIOLOS,58028,76337,1,24.53
3486,702,1830702,ARRAIOLOS,58028,76337,0,20.66
3487,702,1830702,ARRAIOLOS,58028,76337,27,12.5
3488,702,1830702,ARRAIOLOS,58028,76337,0,25
3489,702,1830702,ARRAIOLOS,58028,76337,0,12.5
3490,702,1830702,ARRAIOLOS,58028,76337,0,12.5
3491,703,1830703,BORBA,8502,10900,0,18.75
3492,703,1830703,BORBA,8502,10900,4526,17.7
3493,703,1830703,BORBA,8502,10900,37,18.75
3494,703,1830703,BORBA,8502,10900,0,21.95
3495,703,1830703,BORBA,8502,10900,129,20.29
3496,703,1830703,BORBA,8502,10900,16,22.79
3497,703,1830703,BORBA,8502,10900,26,22.84
3498,703,1830703,BORBA,8502,10900,3427,21.24
3499,703,1830703,BORBA,8502,10900,0,25
3500,703,1830703,BORBA,8502,10900,153,19.43
3501,703,1830703,BORBA,8502,10900,0,18.75
3502,703,1830703,BORBA,8502,10900,0,19.35
3503,703,1830703,BORBA,8502,10900,0,18.75
3504,703,1830703,BORBA,8502,10900,0,18.75
3505,703,1830703,BORBA,8502,10900,188,18.91
3506,704,1830704,ESTREMOZ,38243,45475,35865,18.9
3507,704,1830704,ESTREMOZ,38243,45475,2,18.75
3508,704,1830704,ESTREMOZ,38243,45475,60,19.41
3509,704,1830704,ESTREMOZ,38243,45475,0,0
3510,704,1830704,ESTREMOZ,38243,45475,0,0
3511,704,1830704,ESTREMOZ,38243,45475,0,18.75
3512,704,1830704,ESTREMOZ,38243,45475,0,20.95
3513,704,1830704,ESTREMOZ,38243,45475,39,23.08
3514,704,1830704,ESTREMOZ,38243,45475,1,18.75
3515,704,1830704,ESTREMOZ,38243,45475,1060,24.52
3516,704,1830704,ESTREMOZ,38243,45475,36,21.01
3517,704,1830704,ESTREMOZ,38243,45475,87,19.94
3518,704,1830704,ESTREMOZ,38243,45475,912,18.7
3519,704,1830704,ESTREMOZ,38243,45475,0,25
3520,704,1830704,ESTREMOZ,38243,45475,0,18.75
3521,704,1830704,ESTREMOZ,38243,45475,0,18.75
3522,704,1830704,ESTREMOZ,38243,45475,140,20.94
3523,704,1830704,ESTREMOZ,38243,45475,42,24.38
3524,704,1830704,ESTREMOZ,38243,45475,0,12.5
3525,704,1830704,ESTREMOZ,38243,45475,0,25
3526,704,1830704,ESTREMOZ,38243,45475,0,19.29
3527,705,1830705,�vora,106815,140486,105303,17.89
3528,705,1830705,�vora,106815,140486,2,21.88
3529,705,1830705,�vora,106815,140486,0,16.54
3530,705,1830705,�vora,106815,140486,0,12.5
3531,705,1830705,�vora,106815,140486,0,12.5
3532,705,1830705,�vora,106815,140486,0,12.5
3533,705,1830705,�vora,106815,140486,0,12.5
3534,705,1830705,�vora,106815,140486,0,12.5
3535,705,1830705,�vora,106815,140486,0,25
3536,705,1830705,�vora,106815,140486,0,12.5
3537,705,1830705,�vora,106815,140486,0,18.75
3538,705,1830705,�vora,106815,140486,0,18.75
3539,705,1830705,�vora,106815,140486,0,18.75
3540,705,1830705,�vora,106815,140486,0,18.75
3541,705,1830705,�vora,106815,140486,0,18.75
3542,705,1830705,�vora,106815,140486,0,18.75
3543,705,1830705,�vora,106815,140486,0,18.75
3544,705,1830705,�vora,106815,140486,0,25
3545,705,1830705,�vora,106815,140486,0,21.03
3546,705,1830705,�vora,106815,140486,0,25
3547,705,1830705,�vora,106815,140486,0,25
3548,705,1830705,�vora,106815,140486,179,15.4
3549,705,1830705,�vora,106815,140486,0,18.75
3550,705,1830705,�vora,106815,140486,0,12.51
3551,705,1830705,�vora,106815,140486,1,18.11
3552,705,1830705,�vora,106815,140486,1,25
3553,705,1830705,�vora,106815,140486,0,12.5
3554,705,1830705,�vora,106815,140486,24,25
3555,705,1830705,�vora,106815,140486,2,25
3556,705,1830705,�vora,106815,140486,224,20.16
3557,705,1830705,�vora,106815,140486,417,17.87
3558,705,1830705,�vora,106815,140486,663,16.05
3559,705,1830705,�vora,106815,140486,0,12.5
3560,706,1830706,MONTEMOR-O-NOVO,106350,121647,103706,16.22
3561,706,1830706,MONTEMOR-O-NOVO,106350,121647,0,12.5
3562,706,1830706,MONTEMOR-O-NOVO,106350,121647,0,12.5
3563,706,1830706,MONTEMOR-O-NOVO,106350,121647,40,13.18
3564,706,1830706,MONTEMOR-O-NOVO,106350,121647,13,10.21
3565,706,1830706,MONTEMOR-O-NOVO,106350,121647,1,12.5
3566,706,1830706,MONTEMOR-O-NOVO,106350,121647,298,12.84
3567,706,1830706,MONTEMOR-O-NOVO,106350,121647,33,12.5
3568,706,1830706,MONTEMOR-O-NOVO,106350,121647,33,12.5
3569,706,1830706,MONTEMOR-O-NOVO,106350,121647,0,12.5
3570,706,1830706,MONTEMOR-O-NOVO,106350,121647,198,12.5
3571,706,1830706,MONTEMOR-O-NOVO,106350,121647,0,12.5
3572,706,1830706,MONTEMOR-O-NOVO,106350,121647,1343,21.05
3573,706,1830706,MONTEMOR-O-NOVO,106350,121647,32,10.78
3574,706,1830706,MONTEMOR-O-NOVO,106350,121647,128,12.5
3575,706,1830706,MONTEMOR-O-NOVO,106350,121647,1,15.63
3576,706,1830706,MONTEMOR-O-NOVO,106350,121647,4,18.75
3577,706,1830706,MONTEMOR-O-NOVO,106350,121647,0,7.19
3578,706,1830706,MONTEMOR-O-NOVO,106350,121647,511,15.27
3579,706,1830706,MONTEMOR-O-NOVO,106350,121647,5,12.5
3580,706,1830706,MONTEMOR-O-NOVO,106350,121647,0,25
3581,706,1830706,MONTEMOR-O-NOVO,106350,121647,0,25
3582,706,1830706,MONTEMOR-O-NOVO,106350,121647,1,19.19
3583,706,1830706,MONTEMOR-O-NOVO,106350,121647,3,22.5
3584,706,1830706,MONTEMOR-O-NOVO,106350,121647,0,12.5
3585,706,1830706,MONTEMOR-O-NOVO,106350,121647,0,12.5
3586,706,1830706,MONTEMOR-O-NOVO,106350,121647,0,12.5
3587,706,1830706,MONTEMOR-O-NOVO,106350,121647,0,12.5
3588,706,1830706,MONTEMOR-O-NOVO,106350,121647,0,12.5
3589,707,1820707,MORA,40980,39421,0,11.59
3590,707,1820707,MORA,40980,39421,580,12.88
3591,707,1820707,MORA,40980,39421,33296,17.82
3592,707,1820707,MORA,40980,39421,423,14.55
3593,707,1820707,MORA,40980,39421,9,12.5
3594,707,1820707,MORA,40980,39421,4273,13.65
3595,707,1820707,MORA,40980,39421,401,10.28
3596,707,1820707,MORA,40980,39421,0,12.5
3597,707,1820707,MORA,40980,39421,0,12.5
3598,707,1820707,MORA,40980,39421,527,14.7
3599,707,1820707,MORA,40980,39421,94,12.5
3600,707,1820707,MORA,40980,39421,69,11.36
3601,707,1820707,MORA,40980,39421,586,12.42
3602,707,1820707,MORA,40980,39421,0,18.75
3603,707,1820707,MORA,40980,39421,89,12.69
3604,707,1820707,MORA,40980,39421,47,12.5
3605,707,1820707,MORA,40980,39421,8,10.71
3606,707,1820707,MORA,40980,39421,453,12.5
3607,707,1820707,MORA,40980,39421,44,8.82
3608,707,1820707,MORA,40980,39421,11,15.28
3609,707,1820707,MORA,40980,39421,63,10.25
3610,707,1820707,MORA,40980,39421,4,20.31
3611,707,1820707,MORA,40980,39421,2,25
3612,707,1820707,MORA,40980,39421,0,12.5
3613,707,1820707,MORA,40980,39421,0,12.5
3614,707,1820707,MORA,40980,39421,0,12.5
3615,708,1830708,MOUR�?O,21379,24826,9975,19.76
3616,708,1830708,MOUR�?O,21379,24826,226,16.44
3617,708,1830708,MOUR�?O,21379,24826,176,20.38
3618,708,1830708,MOUR�?O,21379,24826,28,23.56
3619,708,1830708,MOUR�?O,21379,24826,54,22.92
3620,708,1830708,MOUR�?O,21379,24826,10820,15.13
3621,708,1830708,MOUR�?O,21379,24826,79,18.75
3622,708,1830708,MOUR�?O,21379,24826,0,18.75
3623,708,1830708,MOUR�?O,21379,24826,0,18.75
3624,708,1830708,MOUR�?O,21379,24826,3,10.75
3625,708,1830708,MOUR�?O,21379,24826,0,18.75
3626,708,1830708,MOUR�?O,21379,24826,3,0
3627,708,1830708,MOUR�?O,21379,24826,9,18.75
3628,708,1830708,MOUR�?O,21379,24826,0,0
3629,708,1830708,MOUR�?O,21379,24826,5,11.25
3630,709,1830709,PORTEL,41159,38110,35922,20.96
3631,709,1830709,PORTEL,41159,38110,118,18.75
3632,709,1830709,PORTEL,41159,38110,0,12.5
3633,709,1830709,PORTEL,41159,38110,151,18.75
3634,709,1830709,PORTEL,41159,38110,145,18.75
3635,709,1830709,PORTEL,41159,38110,327,22.2
3636,709,1830709,PORTEL,41159,38110,818,22.4
3637,709,1830709,PORTEL,41159,38110,158,16.34
3638,709,1830709,PORTEL,41159,38110,77,23.44
3639,709,1830709,PORTEL,41159,38110,355,19.19
3640,709,1830709,PORTEL,41159,38110,378,18.58
3641,709,1830709,PORTEL,41159,38110,0,18.75
3642,709,1830709,PORTEL,41159,38110,0,18.75
3643,709,1830709,PORTEL,41159,38110,70,18.75
3644,709,1830709,PORTEL,41159,38110,141,22.08
3645,709,1830709,PORTEL,41159,38110,397,23.64
3646,709,1830709,PORTEL,41159,38110,376,22.36
3647,709,1830709,PORTEL,41159,38110,0,13.78
3648,709,1830709,PORTEL,41159,38110,1595,19.23
3649,709,1830709,PORTEL,41159,38110,131,21.84
3650,709,1830709,PORTEL,41159,38110,0,18.75
3651,710,1830710,REDONDO,30349,31060,25315,18.91
3652,710,1830710,REDONDO,30349,31060,81,16.45
3653,710,1830710,REDONDO,30349,31060,0,6.75
3654,710,1830710,REDONDO,30349,31060,18,12.5
3655,710,1830710,REDONDO,30349,31060,4,18.75
3656,710,1830710,REDONDO,30349,31060,0,18.75
3657,710,1830710,REDONDO,30349,31060,4,25
3658,710,1830710,REDONDO,30349,31060,0,18.75
3659,710,1830710,REDONDO,30349,31060,0,25
3660,710,1830710,REDONDO,30349,31060,0,25
3661,710,1830710,REDONDO,30349,31060,4609,22.66
3662,710,1830710,REDONDO,30349,31060,0,18.75
3663,710,1830710,REDONDO,30349,31060,134,18.86
3664,710,1830710,REDONDO,30349,31060,145,24.79
3665,710,1830710,REDONDO,30349,31060,39,25
3666,710,1830710,REDONDO,30349,31060,0,18.75
3667,710,1830710,REDONDO,30349,31060,1,18.75
3668,711,1830711,REGUENGOS DE MONSARAZ,29074,35984,3,25
3669,711,1830711,REGUENGOS DE MONSARAZ,29074,35984,26465,20.89
3670,711,1830711,REGUENGOS DE MONSARAZ,29074,35984,6,18.75
3671,711,1830711,REGUENGOS DE MONSARAZ,29074,35984,42,8.35
3672,711,1830711,REGUENGOS DE MONSARAZ,29074,35984,0,13.28
3673,711,1830711,REGUENGOS DE MONSARAZ,29074,35984,0,25
3674,711,1830711,REGUENGOS DE MONSARAZ,29074,35984,5,25
3675,711,1830711,REGUENGOS DE MONSARAZ,29074,35984,1,15.68
3676,711,1830711,REGUENGOS DE MONSARAZ,29074,35984,32,23.75
3677,711,1830711,REGUENGOS DE MONSARAZ,29074,35984,0,25
3678,711,1830711,REGUENGOS DE MONSARAZ,29074,35984,24,25
3679,711,1830711,REGUENGOS DE MONSARAZ,29074,35984,40,25
3680,711,1830711,REGUENGOS DE MONSARAZ,29074,35984,38,25
3681,711,1830711,REGUENGOS DE MONSARAZ,29074,35984,1518,20.04
3682,711,1830711,REGUENGOS DE MONSARAZ,29074,35984,344,22.44
3683,711,1830711,REGUENGOS DE MONSARAZ,29074,35984,3,18.75
3684,711,1830711,REGUENGOS DE MONSARAZ,29074,35984,51,23.28
3685,711,1830711,REGUENGOS DE MONSARAZ,29074,35984,115,7.55
3686,711,1830711,REGUENGOS DE MONSARAZ,29074,35984,30,19.58
3687,711,1830711,REGUENGOS DE MONSARAZ,29074,35984,231,19.41
3688,711,1830711,REGUENGOS DE MONSARAZ,29074,35984,50,19.98
3689,711,1830711,REGUENGOS DE MONSARAZ,29074,35984,44,18.75
3690,711,1830711,REGUENGOS DE MONSARAZ,29074,35984,33,7.15
3691,712,1830712,VENDAS NOVAS,15656,9434,5,12.5
3692,712,1830712,VENDAS NOVAS,15656,9434,10015,18.58
3693,712,1830712,VENDAS NOVAS,15656,9434,289,12.5
3694,712,1830712,VENDAS NOVAS,15656,9434,48,15.06
3695,712,1830712,VENDAS NOVAS,15656,9434,13,12.5
3696,712,1830712,VENDAS NOVAS,15656,9434,340,0.15
3697,712,1830712,VENDAS NOVAS,15656,9434,144,12.5
3698,712,1830712,VENDAS NOVAS,15656,9434,823,12.41
3699,712,1830712,VENDAS NOVAS,15656,9434,176,13.22
3700,712,1830712,VENDAS NOVAS,15656,9434,169,15.51
3701,712,1830712,VENDAS NOVAS,15656,9434,90,12.5
3702,712,1830712,VENDAS NOVAS,15656,9434,729,12.8
3703,712,1830712,VENDAS NOVAS,15656,9434,73,13.37
3704,712,1830712,VENDAS NOVAS,15656,9434,111,12.5
3705,712,1830712,VENDAS NOVAS,15656,9434,0,12.5
3706,712,1830712,VENDAS NOVAS,15656,9434,7,12.5
3707,712,1830712,VENDAS NOVAS,15656,9434,46,10.5
3708,712,1830712,VENDAS NOVAS,15656,9434,2051,17.42
3709,712,1830712,VENDAS NOVAS,15656,9434,90,16.03
3710,712,1830712,VENDAS NOVAS,15656,9434,433,10.16
3711,712,1830712,VENDAS NOVAS,15656,9434,0,16.33
3712,712,1830712,VENDAS NOVAS,15656,9434,0,18.75
3713,712,1830712,VENDAS NOVAS,15656,9434,0,18.75
3714,712,1830712,VENDAS NOVAS,15656,9434,2,18.75
3715,712,1830712,VENDAS NOVAS,15656,9434,2,15.23
3716,713,1830713,VIANA DO ALENTEJO,39785,41548,39647,18.12
3717,713,1830713,VIANA DO ALENTEJO,39785,41548,1,18.75
3718,713,1830713,VIANA DO ALENTEJO,39785,41548,3,18.75
3719,713,1830713,VIANA DO ALENTEJO,39785,41548,57,48.7
3720,713,1830713,VIANA DO ALENTEJO,39785,41548,1,18.64
3721,713,1830713,VIANA DO ALENTEJO,39785,41548,34,25
3722,713,1830713,VIANA DO ALENTEJO,39785,41548,0,0
3723,713,1830713,VIANA DO ALENTEJO,39785,41548,41,26.91
3724,713,1830713,VIANA DO ALENTEJO,39785,41548,0,18.75
3725,713,1830713,VIANA DO ALENTEJO,39785,41548,0,25
3726,713,1830713,VIANA DO ALENTEJO,39785,41548,0,15.18
3727,713,1830713,VIANA DO ALENTEJO,39785,41548,0,12.5
3728,713,1830713,VIANA DO ALENTEJO,39785,41548,0,25
3729,713,1830713,VIANA DO ALENTEJO,39785,41548,0,25
3730,714,1830714,VILA VI�?OSA,15791,17911,8046,18.7
3731,714,1830714,VILA VI�?OSA,15791,17911,0,14.89
3732,714,1830714,VILA VI�?OSA,15791,17911,0,25
3733,714,1830714,VILA VI�?OSA,15791,17911,0,25
3734,714,1830714,VILA VI�?OSA,15791,17911,430,18.45
3735,714,1830714,VILA VI�?OSA,15791,17911,687,21.77
3736,714,1830714,VILA VI�?OSA,15791,17911,11,22.92
3737,714,1830714,VILA VI�?OSA,15791,17911,145,18.84
3738,714,1830714,VILA VI�?OSA,15791,17911,6335,18.33
3739,714,1830714,VILA VI�?OSA,15791,17911,0,25
3740,714,1830714,VILA VI�?OSA,15791,17911,0,18.75
3741,714,1830714,VILA VI�?OSA,15791,17911,0,18.75
3742,714,1830714,VILA VI�?OSA,15791,17911,0,25
3743,714,1830714,VILA VI�?OSA,15791,17911,1,7.12
3744,714,1830714,VILA VI�?OSA,15791,17911,61,21.16
3745,714,1830714,VILA VI�?OSA,15791,17911,2,19.09
3746,714,1830714,VILA VI�?OSA,15791,17911,25,18.75
3747,714,1830714,VILA VI�?OSA,15791,17911,0,18.75
3748,714,1830714,VILA VI�?OSA,15791,17911,0,18.75
3749,714,1830714,VILA VI�?OSA,15791,17911,48,18.75
3750,714,1830714,VILA VI�?OSA,15791,17911,1,18.75
3751,801,1500801,ALBUFEIRA,3393,10683,3280,21.08
3752,801,1500801,ALBUFEIRA,3393,10683,63,22.59
3753,801,1500801,ALBUFEIRA,3393,10683,22,16.49
3754,801,1500801,ALBUFEIRA,3393,10683,0,18.75
3755,801,1500801,ALBUFEIRA,3393,10683,0,18.75
3756,801,1500801,ALBUFEIRA,3393,10683,28,12.5
3757,802,1500802,ALCOUTIM,12448,22133,0,18.75
3758,802,1500802,ALCOUTIM,12448,22133,0,0
3759,802,1500802,ALCOUTIM,12448,22133,1,18.75
3760,802,1500802,ALCOUTIM,12448,22133,0,18.75
3761,802,1500802,ALCOUTIM,12448,22133,116,18.75
3762,802,1500802,ALCOUTIM,12448,22133,0,18.75
3763,802,1500802,ALCOUTIM,12448,22133,409,18.69
3764,802,1500802,ALCOUTIM,12448,22133,0,18.75
3765,802,1500802,ALCOUTIM,12448,22133,2,18.75
3766,802,1500802,ALCOUTIM,12448,22133,0,18.75
3767,802,1500802,ALCOUTIM,12448,22133,1,18.75
3768,802,1500802,ALCOUTIM,12448,22133,0,18.75
3769,802,1500802,ALCOUTIM,12448,22133,574,17.96
3770,802,1500802,ALCOUTIM,12448,22133,11,18.75
3771,802,1500802,ALCOUTIM,12448,22133,111,18.75
3772,802,1500802,ALCOUTIM,12448,22133,0,18.75
3773,802,1500802,ALCOUTIM,12448,22133,1,18.75
3774,802,1500802,ALCOUTIM,12448,22133,0,18.75
3775,802,1500802,ALCOUTIM,12448,22133,0,18.75
3776,802,1500802,ALCOUTIM,12448,22133,34,18.75
3777,802,1500802,ALCOUTIM,12448,22133,27,17.34
3778,802,1500802,ALCOUTIM,12448,22133,2,18.75
3779,802,1500802,ALCOUTIM,12448,22133,22,18.75
3780,802,1500802,ALCOUTIM,12448,22133,1,18.75
3781,802,1500802,ALCOUTIM,12448,22133,24,13.28
3782,802,1500802,ALCOUTIM,12448,22133,0,18.75
3783,802,1500802,ALCOUTIM,12448,22133,0,18.75
3784,802,1500802,ALCOUTIM,12448,22133,1,18.75
3785,802,1500802,ALCOUTIM,12448,22133,91,18.46
3786,802,1500802,ALCOUTIM,12448,22133,0,18.75
3787,802,1500802,ALCOUTIM,12448,22133,17,18.75
3788,802,1500802,ALCOUTIM,12448,22133,1,18.75
3789,802,1500802,ALCOUTIM,12448,22133,33,18.75
3790,802,1500802,ALCOUTIM,12448,22133,18,18.75
3791,802,1500802,ALCOUTIM,12448,22133,152,18.75
3792,802,1500802,ALCOUTIM,12448,22133,67,18.75
3793,802,1500802,ALCOUTIM,12448,22133,118,18.75
3794,802,1500802,ALCOUTIM,12448,22133,1653,18.62
3795,802,1500802,ALCOUTIM,12448,22133,29,18.75
3796,802,1500802,ALCOUTIM,12448,22133,46,18.75
3797,802,1500802,ALCOUTIM,12448,22133,61,18.75
3798,802,1500802,ALCOUTIM,12448,22133,8,18.75
3799,802,1500802,ALCOUTIM,12448,22133,0,18.75
3800,802,1500802,ALCOUTIM,12448,22133,1607,18.68
3801,802,1500802,ALCOUTIM,12448,22133,167,18.44
3802,802,1500802,ALCOUTIM,12448,22133,171,18.6
3803,802,1500802,ALCOUTIM,12448,22133,0,18.75
3804,802,1500802,ALCOUTIM,12448,22133,0,18.75
3805,802,1500802,ALCOUTIM,12448,22133,298,16.81
3806,802,1500802,ALCOUTIM,12448,22133,38,18.75
3807,802,1500802,ALCOUTIM,12448,22133,129,7.72
3808,802,1500802,ALCOUTIM,12448,22133,61,17.92
3809,802,1500802,ALCOUTIM,12448,22133,470,18.47
3810,802,1500802,ALCOUTIM,12448,22133,25,17.76
3811,802,1500802,ALCOUTIM,12448,22133,21,7.19
3812,802,1500802,ALCOUTIM,12448,22133,31,18.75
3813,802,1500802,ALCOUTIM,12448,22133,25,18.75
3814,802,1500802,ALCOUTIM,12448,22133,139,18.75
3815,802,1500802,ALCOUTIM,12448,22133,67,17.95
3816,802,1500802,ALCOUTIM,12448,22133,44,18.75
3817,802,1500802,ALCOUTIM,12448,22133,23,18.75
3818,802,1500802,ALCOUTIM,12448,22133,7,18.75
3819,802,1500802,ALCOUTIM,12448,22133,878,18.68
3820,802,1500802,ALCOUTIM,12448,22133,261,18.75
3821,802,1500802,ALCOUTIM,12448,22133,39,18.75
3822,802,1500802,ALCOUTIM,12448,22133,88,18.37
3823,802,1500802,ALCOUTIM,12448,22133,652,18.63
3824,802,1500802,ALCOUTIM,12448,22133,22,18.75
3825,802,1500802,ALCOUTIM,12448,22133,44,18.75
3826,802,1500802,ALCOUTIM,12448,22133,174,18.75
3827,802,1500802,ALCOUTIM,12448,22133,67,18.75
3828,802,1500802,ALCOUTIM,12448,22133,261,18.75
3829,802,1500802,ALCOUTIM,12448,22133,0,18.75
3830,802,1500802,ALCOUTIM,12448,22133,0,18.75
3831,802,1500802,ALCOUTIM,12448,22133,121,18.54
3832,802,1500802,ALCOUTIM,12448,22133,124,18.75
3833,802,1500802,ALCOUTIM,12448,22133,110,18.75
3834,802,1500802,ALCOUTIM,12448,22133,37,18.75
3835,802,1500802,ALCOUTIM,12448,22133,254,18.55
3836,802,1500802,ALCOUTIM,12448,22133,131,18.64
3837,802,1500802,ALCOUTIM,12448,22133,21,18.75
3838,802,1500802,ALCOUTIM,12448,22133,18,18.75
3839,802,1500802,ALCOUTIM,12448,22133,2,18.75
3840,802,1500802,ALCOUTIM,12448,22133,26,18.75
3841,802,1500802,ALCOUTIM,12448,22133,20,18.75
3842,802,1500802,ALCOUTIM,12448,22133,93,18.06
3843,802,1500802,ALCOUTIM,12448,22133,33,17.67
