CAA_ID,Muni_ID,full_ID,Muni,rf99,uaa99,poly_sum,poly_corr
3060,1107,1711107,LOURES,5,5921,10450,5637
3061,1108,16B1108,LOURINHÃ?,2,7299,14909,38
3062,1108,16B1108,LOURINHÃ?,1,7299,14909,55
3063,1108,16B1108,LOURINHÃ?,4,7299,14909,7205
3064,1109,1711109,MAFRA,5,10022,24205,24
3065,1109,1711109,MAFRA,6,10022,24205,23
3066,1109,1711109,MAFRA,9,10022,24205,37
3067,1109,1711109,MAFRA,6,10022,24205,71
3068,1109,1711109,MAFRA,2,10022,24205,28
3069,1109,1711109,MAFRA,2,10022,24205,16
3070,1109,1711109,MAFRA,4,10022,24205,21
3071,1109,1711109,MAFRA,7,10022,24205,14
3072,1109,1711109,MAFRA,7,10022,24205,21
3073,1109,1711109,MAFRA,8,10022,24205,8
3074,1109,1711109,MAFRA,7,10022,24205,56
3075,1109,1711109,MAFRA,6,10022,24205,9703
3076,1110,1711110,OEIRAS,9,1071,1673,22
3077,1110,1711110,OEIRAS,5,1071,1673,25
3078,1110,1711110,OEIRAS,4,1071,1673,29
3079,1110,1711110,OEIRAS,5,1071,1673,75
3080,1110,1711110,OEIRAS,4,1071,1673,920
3081,1111,1711111,SINTRA,2,7802,18256,18
3082,1111,1711111,SINTRA,7,7802,18256,25
3083,1111,1711111,SINTRA,5,7802,18256,15
3084,1111,1711111,SINTRA,5,7802,18256,14
3085,1111,1711111,SINTRA,3,7802,18256,27
3086,1111,1711111,SINTRA,4,7802,18256,60
3087,1111,1711111,SINTRA,2,7802,18256,19
3088,1111,1711111,SINTRA,5,7802,18256,112
3089,1111,1711111,SINTRA,2,7802,18256,15
3090,1111,1711111,SINTRA,5,7802,18256,17
3091,1111,1711111,SINTRA,7,7802,18256,35
3092,1111,1711111,SINTRA,5,7802,18256,44
3093,1111,1711111,SINTRA,4,7802,18256,20
3094,1111,1711111,SINTRA,6,7802,18256,20
3095,1111,1711111,SINTRA,4,7802,18256,113
3096,1111,1711111,SINTRA,9,7802,18256,18
3097,1111,1711111,SINTRA,4,7802,18256,27
3098,1111,1711111,SINTRA,8,7802,18256,26
3099,1111,1711111,SINTRA,6,7802,18256,22
3100,1111,1711111,SINTRA,3,7802,18256,183
3101,1111,1711111,SINTRA,4,7802,18256,18
3102,1111,1711111,SINTRA,5,7802,18256,84
3103,1111,1711111,SINTRA,2,7802,18256,29
3104,1111,1711111,SINTRA,2,7802,18256,54
3105,1111,1711111,SINTRA,2,7802,18256,26
3106,1111,1711111,SINTRA,8,7802,18256,15
3107,1111,1711111,SINTRA,2,7802,18256,35
3108,1111,1711111,SINTRA,4,7802,18256,2
3109,1111,1711111,SINTRA,5,7802,18256,37
3110,1111,1711111,SINTRA,3,7802,18256,5990
3111,1111,1711111,SINTRA,2,7802,18256,285
3112,1111,1711111,SINTRA,1,7802,18256,106
3113,1111,1711111,SINTRA,5,7802,18256,95
3114,1111,1711111,SINTRA,5,7802,18256,196
3115,1112,16B1112,SOBRAL DE MONTE AGRAÃ?O,6,3384,5384,10
3116,1112,16B1112,SOBRAL DE MONTE AGRAÃ?O,7,3384,5384,3374
3117,1113,16B1113,TORRES VEDRAS,4,16759,34916,20
3118,1113,16B1113,TORRES VEDRAS,1,16759,34916,18
3119,1113,16B1113,TORRES VEDRAS,2,16759,34916,17
3120,1113,16B1113,TORRES VEDRAS,6,16759,34916,20
3121,1113,16B1113,TORRES VEDRAS,6,16759,34916,16
3122,1113,16B1113,TORRES VEDRAS,3,16759,34916,19
3123,1113,16B1113,TORRES VEDRAS,4,16759,34916,59
3124,1113,16B1113,TORRES VEDRAS,4,16759,34916,40
3125,1113,16B1113,TORRES VEDRAS,4,16759,34916,54
3126,1113,16B1113,TORRES VEDRAS,5,16759,34916,30
3127,1113,16B1113,TORRES VEDRAS,2,16759,34916,87
3128,1113,16B1113,TORRES VEDRAS,2,16759,34916,41
3129,1113,16B1113,TORRES VEDRAS,4,16759,34916,16338
3130,1114,1711114,VILA FRANCA DE XIRA,9,9800,26988,15
3131,1114,1711114,VILA FRANCA DE XIRA,7,9800,26988,16
3132,1114,1711114,VILA FRANCA DE XIRA,4,9800,26988,46
3133,1114,1711114,VILA FRANCA DE XIRA,0,9800,26988,13
3134,1114,1711114,VILA FRANCA DE XIRA,2,9800,26988,12
3135,1114,1711114,VILA FRANCA DE XIRA,4,9800,26988,33
3136,1114,1711114,VILA FRANCA DE XIRA,4,9800,26988,13
3137,1114,1711114,VILA FRANCA DE XIRA,7,9800,26988,41
3138,1114,1711114,VILA FRANCA DE XIRA,3,9800,26988,20
3139,1114,1711114,VILA FRANCA DE XIRA,0,9800,26988,213
3140,1114,1711114,VILA FRANCA DE XIRA,0,9800,26988,128
3141,1114,1711114,VILA FRANCA DE XIRA,0,9800,26988,43
3142,1114,1711114,VILA FRANCA DE XIRA,7,9800,26988,105
3143,1114,1711114,VILA FRANCA DE XIRA,0,9800,26988,94
3144,1114,1711114,VILA FRANCA DE XIRA,0,9800,26988,243
3145,1114,1711114,VILA FRANCA DE XIRA,3,9800,26988,112
3146,1114,1711114,VILA FRANCA DE XIRA,5,9800,26988,2625
3147,1114,1711114,VILA FRANCA DE XIRA,0,9800,26988,6028
3148,1115,1711115,AMADORA,6,293,512,19
3149,1115,1711115,AMADORA,5,293,512,35
3150,1115,1711115,AMADORA,2,293,512,59
3151,1115,1711115,AMADORA,9,293,512,13
3152,1115,1711115,AMADORA,7,293,512,74
3153,1115,1711115,AMADORA,3,293,512,94
3154,1115,1711115,AMADORA,2,293,512,0
3155,1116,1711116,ODIVELAS,5,304,552,51
3156,1116,1711116,ODIVELAS,9,304,552,25
3157,1116,1711116,ODIVELAS,1,304,552,8
3158,1116,1711116,ODIVELAS,11,304,552,5
3159,1116,1711116,ODIVELAS,4,304,552,12
3160,1116,1711116,ODIVELAS,9,304,552,23
3161,1116,1711116,ODIVELAS,5,304,552,179
3162,1201,1821201,ALTER DO CHÃ?O,0,29712,37208,80
3163,1201,1821201,ALTER DO CHÃ?O,2,29712,37208,106
3164,1201,1821201,ALTER DO CHÃ?O,2,29712,37208,175
3165,1201,1821201,ALTER DO CHÃ?O,1,29712,37208,29350
3166,1202,1821202,ARRONCHES,2,26212,36445,26212
3167,1203,1821203,AVIS,3,42424,52782,26
3168,1203,1821203,AVIS,1,42424,52782,31
3169,1203,1821203,AVIS,1,42424,52782,81
3170,1203,1821203,AVIS,2,42424,52782,14
3171,1203,1821203,AVIS,2,42424,52782,350
3172,1203,1821203,AVIS,2,42424,52782,41922
3173,1204,1821204,CAMPO MAIOR,0,21087,31065,8
3174,1204,1821204,CAMPO MAIOR,1,21087,31065,21079
3175,1205,1821205,CASTELO DE VIDE,1,20713,15595,302
3176,1205,1821205,CASTELO DE VIDE,1,20713,15595,69
3177,1205,1821205,CASTELO DE VIDE,1,20713,15595,43
3178,1205,1821205,CASTELO DE VIDE,1,20713,15595,77
3179,1205,1821205,CASTELO DE VIDE,0,20713,15595,47
3180,1205,1821205,CASTELO DE VIDE,2,20713,15595,178
3181,1205,1821205,CASTELO DE VIDE,0,20713,15595,68
3182,1205,1821205,CASTELO DE VIDE,1,20713,15595,64
3183,1205,1821205,CASTELO DE VIDE,0,20713,15595,49
3184,1205,1821205,CASTELO DE VIDE,4,20713,15595,114
3185,1205,1821205,CASTELO DE VIDE,3,20713,15595,46
3186,1205,1821205,CASTELO DE VIDE,2,20713,15595,54
3187,1205,1821205,CASTELO DE VIDE,4,20713,15595,59
3188,1205,1821205,CASTELO DE VIDE,2,20713,15595,994
3189,1205,1821205,CASTELO DE VIDE,1,20713,15595,1562
3190,1205,1821205,CASTELO DE VIDE,3,20713,15595,700
3191,1205,1821205,CASTELO DE VIDE,1,20713,15595,16287
3192,1206,1821206,CRATO,2,25912,33476,41
3193,1206,1821206,CRATO,0,25912,33476,33
3194,1206,1821206,CRATO,4,25912,33476,50
3195,1206,1821206,CRATO,0,25912,33476,39
3196,1206,1821206,CRATO,1,25912,33476,25749
3197,1207,1821207,ELVAS,1,57486,74865,57486
3198,1208,1821208,FRONTEIRA,1,17798,28207,17798
3199,1209,1821209,GAVIÃ?O,4,7911,8964,53
3200,1209,1821209,GAVIÃ?O,2,7911,8964,53
3201,1209,1821209,GAVIÃ?O,0,7911,8964,43
3202,1209,1821209,GAVIÃ?O,5,7911,8964,37
3203,1209,1821209,GAVIÃ?O,12,7911,8964,1
3204,1209,1821209,GAVIÃ?O,4,7911,8964,165
3205,1209,1821209,GAVIÃ?O,11,7911,8964,77
3206,1209,1821209,GAVIÃ?O,10,7911,8964,4
3207,1209,1821209,GAVIÃ?O,10,7911,8964,64
3208,1209,1821209,GAVIÃ?O,1,7911,8964,33
3209,1209,1821209,GAVIÃ?O,4,7911,8964,69
3210,1209,1821209,GAVIÃ?O,3,7911,8964,183
3211,1209,1821209,GAVIÃ?O,2,7911,8964,35
3212,1209,1821209,GAVIÃ?O,4,7911,8964,37
3213,1209,1821209,GAVIÃ?O,0,7911,8964,40
3214,1209,1821209,GAVIÃ?O,0,7911,8964,77
3215,1209,1821209,GAVIÃ?O,1,7911,8964,52
3216,1209,1821209,GAVIÃ?O,5,7911,8964,29
3217,1209,1821209,GAVIÃ?O,3,7911,8964,44
3218,1209,1821209,GAVIÃ?O,3,7911,8964,353
3219,1209,1821209,GAVIÃ?O,4,7911,8964,456
3220,1209,1821209,GAVIÃ?O,6,7911,8964,948
3221,1209,1821209,GAVIÃ?O,6,7911,8964,265
3222,1209,1821209,GAVIÃ?O,4,7911,8964,0
3223,1209,1821209,GAVIÃ?O,0,7911,8964,204
3224,1209,1821209,GAVIÃ?O,8,7911,8964,202
3225,1209,1821209,GAVIÃ?O,1,7911,8964,195
3226,1209,1821209,GAVIÃ?O,1,7911,8964,835
3227,1209,1821209,GAVIÃ?O,3,7911,8964,1074
3228,1209,1821209,GAVIÃ?O,2,7911,8964,347
3229,1209,1821209,GAVIÃ?O,1,7911,8964,1935
3230,1210,1821210,MARVÃ?O,1,10464,8066,96
3231,1210,1821210,MARVÃ?O,2,10464,8066,369
3232,1210,1821210,MARVÃ?O,2,10464,8066,222
3233,1210,1821210,MARVÃ?O,4,10464,8066,132
3234,1210,1821210,MARVÃ?O,4,10464,8066,263
3235,1210,1821210,MARVÃ?O,3,10464,8066,113
3236,1210,1821210,MARVÃ?O,2,10464,8066,191
3237,1210,1821210,MARVÃ?O,8,10464,8066,119
3238,1210,1821210,MARVÃ?O,5,10464,8066,385
3239,1210,1821210,MARVÃ?O,3,10464,8066,173
3240,1210,1821210,MARVÃ?O,4,10464,8066,2360
3241,1210,1821210,MARVÃ?O,3,10464,8066,1143
3242,1210,1821210,MARVÃ?O,4,10464,8066,4899
3243,1211,1821211,MONFORTE,1,37739,50986,37739
3244,1212,1821212,NISA,6,25605,34044,38
3245,1212,1821212,NISA,12,25605,34044,113
3246,1212,1821212,NISA,11,25605,34044,35
3247,1212,1821212,NISA,7,25605,34044,111
3248,1212,1821212,NISA,10,25605,34044,125
3249,1212,1821212,NISA,10,25605,34044,74
3250,1212,1821212,NISA,2,25605,34044,55
3251,1212,1821212,NISA,0,25605,34044,44
3252,1212,1821212,NISA,5,25605,34044,52
3253,1212,1821212,NISA,4,25605,34044,102
3254,1212,1821212,NISA,11,25605,34044,31
3255,1212,1821212,NISA,6,25605,34044,42
3256,1212,1821212,NISA,5,25605,34044,52
3257,1212,1821212,NISA,0,25605,34044,31
3258,1212,1821212,NISA,4,25605,34044,316
3259,1212,1821212,NISA,5,25605,34044,100
3260,1212,1821212,NISA,4,25605,34044,490
3261,1212,1821212,NISA,6,25605,34044,1147
3262,1212,1821212,NISA,6,25605,34044,68
3263,1212,1821212,NISA,3,25605,34044,415
3264,1212,1821212,NISA,9,25605,34044,164
3265,1212,1821212,NISA,4,25605,34044,165
3266,1212,1821212,NISA,12,25605,34044,0
3267,1212,1821212,NISA,6,25605,34044,875
3268,1212,1821212,NISA,1,25605,34044,209
3269,1212,1821212,NISA,1,25605,34044,20753
3270,1213,1821213,PONTE DE SOR,1,57427,34688,69
3271,1213,1821213,PONTE DE SOR,3,57427,34688,200
3272,1213,1821213,PONTE DE SOR,5,57427,34688,55
3273,1213,1821213,PONTE DE SOR,3,57427,34688,86
3274,1213,1821213,PONTE DE SOR,0,57427,34688,80
3275,1213,1821213,PONTE DE SOR,3,57427,34688,55
3276,1213,1821213,PONTE DE SOR,0,57427,34688,130
3277,1213,1821213,PONTE DE SOR,0,57427,34688,166
3278,1213,1821213,PONTE DE SOR,3,57427,34688,146
3279,1213,1821213,PONTE DE SOR,1,57427,34688,103
3280,1213,1821213,PONTE DE SOR,2,57427,34688,237
3281,1213,1821213,PONTE DE SOR,2,57427,34688,64
3282,1213,1821213,PONTE DE SOR,4,57427,34688,115
3283,1213,1821213,PONTE DE SOR,2,57427,34688,152
3284,1213,1821213,PONTE DE SOR,2,57427,34688,57
3285,1213,1821213,PONTE DE SOR,2,57427,34688,165
3286,1213,1821213,PONTE DE SOR,4,57427,34688,62
3287,1213,1821213,PONTE DE SOR,3,57427,34688,175
3288,1213,1821213,PONTE DE SOR,3,57427,34688,331
3289,1213,1821213,PONTE DE SOR,1,57427,34688,120
3290,1213,1821213,PONTE DE SOR,0,57427,34688,70
3291,1213,1821213,PONTE DE SOR,1,57427,34688,141
3292,1213,1821213,PONTE DE SOR,1,57427,34688,135
3293,1213,1821213,PONTE DE SOR,2,57427,34688,123
3294,1213,1821213,PONTE DE SOR,0,57427,34688,159
3295,1213,1821213,PONTE DE SOR,2,57427,34688,85
3296,1213,1821213,PONTE DE SOR,0,57427,34688,54
3297,1213,1821213,PONTE DE SOR,1,57427,34688,72
3298,1213,1821213,PONTE DE SOR,6,57427,34688,61
3299,1213,1821213,PONTE DE SOR,1,57427,34688,927
3300,1213,1821213,PONTE DE SOR,0,57427,34688,139
3301,1213,1821213,PONTE DE SOR,2,57427,34688,126
3302,1213,1821213,PONTE DE SOR,4,57427,34688,3
3303,1213,1821213,PONTE DE SOR,3,57427,34688,904
3304,1213,1821213,PONTE DE SOR,2,57427,34688,193
3305,1213,1821213,PONTE DE SOR,2,57427,34688,2813
3306,1213,1821213,PONTE DE SOR,2,57427,34688,370
3307,1213,1821213,PONTE DE SOR,3,57427,34688,546
3308,1213,1821213,PONTE DE SOR,2,57427,34688,1207
3309,1213,1821213,PONTE DE SOR,1,57427,34688,5060
3310,1213,1821213,PONTE DE SOR,1,57427,34688,2724
3311,1213,1821213,PONTE DE SOR,3,57427,34688,1653
3312,1213,1821213,PONTE DE SOR,1,57427,34688,1077
3313,1213,1821213,PONTE DE SOR,3,57427,34688,396
3314,1213,1821213,PONTE DE SOR,0,57427,34688,2635
3315,1213,1821213,PONTE DE SOR,2,57427,34688,9847
3316,1213,1821213,PONTE DE SOR,2,57427,34688,703
3317,1213,1821213,PONTE DE SOR,0,57427,34688,517
3318,1213,1821213,PONTE DE SOR,1,57427,34688,914
3319,1213,1821213,PONTE DE SOR,4,57427,34688,768
3320,1213,1821213,PONTE DE SOR,2,57427,34688,20436
3321,1214,1821214,PORTALEGRE,4,29497,34511,50
3322,1214,1821214,PORTALEGRE,3,29497,34511,45
3323,1214,1821214,PORTALEGRE,4,29497,34511,120
3324,1214,1821214,PORTALEGRE,10,29497,34511,71
3325,1214,1821214,PORTALEGRE,8,29497,34511,28
3326,1214,1821214,PORTALEGRE,9,29497,34511,62
3327,1214,1821214,PORTALEGRE,4,29497,34511,296
3328,1214,1821214,PORTALEGRE,1,29497,34511,42
3329,1214,1821214,PORTALEGRE,11,29497,34511,14
3330,1214,1821214,PORTALEGRE,2,29497,34511,210
3331,1214,1821214,PORTALEGRE,9,29497,34511,580
3332,1214,1821214,PORTALEGRE,7,29497,34511,707
3333,1214,1821214,PORTALEGRE,2,29497,34511,27270
3334,1215,1831215,SOUSEL,1,24056,33188,24056
3335,1301,1151301,AMARANTE,12,5787,14759,0
3336,1301,1151301,AMARANTE,12,5787,14759,54
3337,1301,1151301,AMARANTE,12,5787,14759,19
3338,1301,1151301,AMARANTE,2,5787,14759,2
3339,1301,1151301,AMARANTE,12,5787,14759,15
3340,1301,1151301,AMARANTE,10,5787,14759,16
3341,1301,1151301,AMARANTE,11,5787,14759,97
3342,1301,1151301,AMARANTE,11,5787,14759,29
3343,1301,1151301,AMARANTE,7,5787,14759,15
3344,1301,1151301,AMARANTE,12,5787,14759,17
3345,1301,1151301,AMARANTE,6,5787,14759,40
3346,1301,1151301,AMARANTE,8,5787,14759,45
3347,1301,1151301,AMARANTE,11,5787,14759,15
3348,1301,1151301,AMARANTE,7,5787,14759,25
3349,1301,1151301,AMARANTE,3,5787,14759,26
3350,1301,1151301,AMARANTE,2,5787,14759,35
3351,1301,1151301,AMARANTE,10,5787,14759,71
3352,1301,1151301,AMARANTE,9,5787,14759,8
3353,1301,1151301,AMARANTE,11,5787,14759,1
3354,1301,1151301,AMARANTE,7,5787,14759,94
3355,1301,1151301,AMARANTE,8,5787,14759,1061
3356,1301,1151301,AMARANTE,8,5787,14759,472
3357,1301,1151301,AMARANTE,11,5787,14759,111
3358,1301,1151301,AMARANTE,9,5787,14759,13
3359,1301,1151301,AMARANTE,10,5787,14759,1260
3360,1301,1151301,AMARANTE,7,5787,14759,2246
3361,1302,1151302,BAIÃ?O,4,3930,8987,22
3362,1302,1151302,BAIÃ?O,9,3930,8987,37
3363,1302,1151302,BAIÃ?O,10,3930,8987,33
3364,1302,1151302,BAIÃ?O,6,3930,8987,30
3365,1302,1151302,BAIÃ?O,11,3930,8987,73
3366,1302,1151302,BAIÃ?O,9,3930,8987,340
3367,1302,1151302,BAIÃ?O,9,3930,8987,247
3368,1302,1151302,BAIÃ?O,8,3930,8987,48
3369,1302,1151302,BAIÃ?O,10,3930,8987,1510
3370,1302,1151302,BAIÃ?O,12,3930,8987,60
3371,1302,1151302,BAIÃ?O,10,3930,8987,603
3372,1302,1151302,BAIÃ?O,9,3930,8987,927
3373,1303,1151303,FELGUEIRAS,9,3687,8908,5
3374,1303,1151303,FELGUEIRAS,6,3687,8908,68
3375,1303,1151303,FELGUEIRAS,4,3687,8908,14
3376,1303,1151303,FELGUEIRAS,5,3687,8908,7
3377,1303,1151303,FELGUEIRAS,5,3687,8908,143
3378,1303,1151303,FELGUEIRAS,6,3687,8908,22
3379,1303,1151303,FELGUEIRAS,8,3687,8908,76
3380,1303,1151303,FELGUEIRAS,6,3687,8908,3352
3381,1304,1141304,GONDOMAR,3,1563,4029,60
3382,1304,1141304,GONDOMAR,5,1563,4029,13
3383,1304,1141304,GONDOMAR,8,1563,4029,20
3384,1304,1141304,GONDOMAR,7,1563,4029,67
3385,1304,1141304,GONDOMAR,4,1563,4029,36
3386,1304,1141304,GONDOMAR,6,1563,4029,16
3387,1304,1141304,GONDOMAR,6,1563,4029,67
3388,1304,1141304,GONDOMAR,7,1563,4029,24
3389,1304,1141304,GONDOMAR,12,1563,4029,26
3390,1304,1141304,GONDOMAR,9,1563,4029,19
3391,1304,1141304,GONDOMAR,12,1563,4029,33
3392,1304,1141304,GONDOMAR,4,1563,4029,32
3393,1304,1141304,GONDOMAR,9,1563,4029,20
3394,1304,1141304,GONDOMAR,11,1563,4029,45
3395,1304,1141304,GONDOMAR,8,1563,4029,69
3396,1304,1141304,GONDOMAR,7,1563,4029,56
3397,1304,1141304,GONDOMAR,10,1563,4029,26
3398,1304,1141304,GONDOMAR,6,1563,4029,23
3399,1304,1141304,GONDOMAR,5,1563,4029,51
3400,1304,1141304,GONDOMAR,6,1563,4029,44
3401,1304,1141304,GONDOMAR,6,1563,4029,19
3402,1304,1141304,GONDOMAR,6,1563,4029,52
3403,1304,1141304,GONDOMAR,10,1563,4029,48
3404,1304,1141304,GONDOMAR,8,1563,4029,33
3405,1304,1141304,GONDOMAR,4,1563,4029,52
3406,1304,1141304,GONDOMAR,5,1563,4029,22
3407,1304,1141304,GONDOMAR,6,1563,4029,25
3408,1304,1141304,GONDOMAR,2,1563,4029,331
3409,1304,1141304,GONDOMAR,4,1563,4029,234
3410,1305,1151305,LOUSADA,1,2849,6511,31
3411,1305,1151305,LOUSADA,4,2849,6511,115
3412,1305,1151305,LOUSADA,4,2849,6511,15
3413,1305,1151305,LOUSADA,7,2849,6511,252
3414,1305,1151305,LOUSADA,9,2849,6511,1
3415,1305,1151305,LOUSADA,5,2849,6511,203
3416,1305,1151305,LOUSADA,4,2849,6511,115
3417,1305,1151305,LOUSADA,4,2849,6511,2119
3418,1306,1141306,MAIA,0,1776,3988,117
3419,1306,1141306,MAIA,1,1776,3988,104
3420,1306,1141306,MAIA,1,1776,3988,20
3421,1306,1141306,MAIA,1,1776,3988,22
3422,1306,1141306,MAIA,3,1776,3988,18
3423,1306,1141306,MAIA,1,1776,3988,275
3424,1306,1141306,MAIA,1,1776,3988,86
3425,1306,1141306,MAIA,5,1776,3988,1
3426,1306,1141306,MAIA,4,1776,3988,35
3427,1306,1141306,MAIA,0,1776,3988,5
3428,1306,1141306,MAIA,2,1776,3988,41
3429,1306,1141306,MAIA,0,1776,3988,579
3430,1306,1141306,MAIA,1,1776,3988,103
3431,1306,1141306,MAIA,0,1776,3988,0
3432,1306,1141306,MAIA,2,1776,3988,60
3433,1306,1141306,MAIA,2,1776,3988,68
3434,1306,1141306,MAIA,2,1776,3988,198
3435,1306,1141306,MAIA,0,1776,3988,45
3436,1307,1151307,MARCO DE CANAVESES,7,4170,12647,13
3437,1307,1151307,MARCO DE CANAVESES,8,4170,12647,52
3438,1307,1151307,MARCO DE CANAVESES,6,4170,12647,18
3439,1307,1151307,MARCO DE CANAVESES,8,4170,12647,16
3440,1307,1151307,MARCO DE CANAVESES,5,4170,12647,11
3441,1307,1151307,MARCO DE CANAVESES,9,4170,12647,15
3442,1307,1151307,MARCO DE CANAVESES,7,4170,12647,60
3443,1307,1151307,MARCO DE CANAVESES,10,4170,12647,30
3444,1307,1151307,MARCO DE CANAVESES,9,4170,12647,1877
3445,1307,1151307,MARCO DE CANAVESES,8,4170,12647,915
3446,1307,1151307,MARCO DE CANAVESES,7,4170,12647,890
3447,1307,1151307,MARCO DE CANAVESES,7,4170,12647,273
3448,1308,1141308,MATOSINHOS,0,1226,2622,43
3449,1308,1141308,MATOSINHOS,0,1226,2622,19
3450,1308,1141308,MATOSINHOS,0,1226,2622,16
3451,1308,1141308,MATOSINHOS,0,1226,2622,33
3452,1308,1141308,MATOSINHOS,1,1226,2622,34
3453,1308,1141308,MATOSINHOS,2,1226,2622,22
3454,1308,1141308,MATOSINHOS,3,1226,2622,19
3455,1308,1141308,MATOSINHOS,0,1226,2622,27
3456,1308,1141308,MATOSINHOS,0,1226,2622,17
3457,1308,1141308,MATOSINHOS,0,1226,2622,243
3458,1308,1141308,MATOSINHOS,0,1226,2622,174
3459,1308,1141308,MATOSINHOS,1,1226,2622,48
3460,1308,1141308,MATOSINHOS,2,1226,2622,533
3461,1309,1151309,PAÃ?OS DE FERREIRA,4,1367,3492,26
3462,1309,1151309,PAÃ?OS DE FERREIRA,3,1367,3492,2
3463,1309,1151309,PAÃ?OS DE FERREIRA,4,1367,3492,14
3464,1309,1151309,PAÃ?OS DE FERREIRA,1,1367,3492,35
3465,1309,1151309,PAÃ?OS DE FERREIRA,3,1367,3492,31
3466,1309,1151309,PAÃ?OS DE FERREIRA,9,1367,3492,19
3467,1309,1151309,PAÃ?OS DE FERREIRA,0,1367,3492,13
3468,1309,1151309,PAÃ?OS DE FERREIRA,5,1367,3492,4
3469,1309,1151309,PAÃ?OS DE FERREIRA,2,1367,3492,65
3470,1309,1151309,PAÃ?OS DE FERREIRA,2,1367,3492,108
3471,1309,1151309,PAÃ?OS DE FERREIRA,2,1367,3492,54
3472,1309,1151309,PAÃ?OS DE FERREIRA,2,1367,3492,458
3473,1309,1151309,PAÃ?OS DE FERREIRA,3,1367,3492,303
3474,1309,1151309,PAÃ?OS DE FERREIRA,2,1367,3492,236
3475,1310,1151310,PAREDES,5,2480,6995,28
3476,1310,1151310,PAREDES,4,2480,6995,115
3477,1310,1151310,PAREDES,2,2480,6995,42
3478,1310,1151310,PAREDES,6,2480,6995,12
3479,1310,1151310,PAREDES,6,2480,6995,28
3480,1310,1151310,PAREDES,0,2480,6995,2
3481,1310,1151310,PAREDES,3,2480,6995,80
3482,1310,1151310,PAREDES,6,2480,6995,31
3483,1310,1151310,PAREDES,8,2480,6995,25
3484,1310,1151310,PAREDES,10,2480,6995,14
3485,1310,1151310,PAREDES,4,2480,6995,31
3486,1310,1151310,PAREDES,5,2480,6995,5
3487,1310,1151310,PAREDES,5,2480,6995,462
3488,1310,1151310,PAREDES,2,2480,6995,125
3489,1310,1151310,PAREDES,4,2480,6995,266
3490,1310,1151310,PAREDES,4,2480,6995,61
3491,1310,1151310,PAREDES,7,2480,6995,55
3492,1310,1151310,PAREDES,4,2480,6995,41
3493,1310,1151310,PAREDES,4,2480,6995,9
3494,1310,1151310,PAREDES,4,2480,6995,1049
3495,1311,1151311,PENAFIEL,10,3920,12110,27
3496,1311,1151311,PENAFIEL,12,3920,12110,0
3497,1311,1151311,PENAFIEL,7,3920,12110,251
3498,1311,1151311,PENAFIEL,8,3920,12110,88
3499,1311,1151311,PENAFIEL,5,3920,12110,323
3500,1311,1151311,PENAFIEL,9,3920,12110,186
3501,1311,1151311,PENAFIEL,5,3920,12110,3045
3502,1312,1141312,PORTO,4,0,357,0
3503,1312,1141312,PORTO,1,0,357,0
3504,1312,1141312,PORTO,4,0,357,0
3505,1312,1141312,PORTO,0,0,357,0
3506,1312,1141312,PORTO,8,0,357,0
3507,1312,1141312,PORTO,0,0,357,0
3508,1313,1141313,PÃ?VOA DE VARZIM,0,3387,6862,17
3509,1313,1141313,PÃ?VOA DE VARZIM,0,3387,6862,16
3510,1313,1141313,PÃ?VOA DE VARZIM,2,3387,6862,50
3511,1313,1141313,PÃ?VOA DE VARZIM,1,3387,6862,3303
3512,1314,1131314,SANTO TIRSO,0,2660,6336,0
3513,1314,1131314,SANTO TIRSO,3,2660,6336,40
3514,1314,1131314,SANTO TIRSO,3,2660,6336,25
3515,1314,1131314,SANTO TIRSO,6,2660,6336,45
3516,1314,1131314,SANTO TIRSO,5,2660,6336,101
3517,1314,1131314,SANTO TIRSO,4,2660,6336,58
3518,1314,1131314,SANTO TIRSO,7,2660,6336,20
3519,1314,1131314,SANTO TIRSO,5,2660,6336,33
3520,1314,1131314,SANTO TIRSO,2,2660,6336,30
3521,1314,1131314,SANTO TIRSO,2,2660,6336,18
3522,1314,1131314,SANTO TIRSO,3,2660,6336,2
3523,1314,1131314,SANTO TIRSO,1,2660,6336,25
3524,1314,1131314,SANTO TIRSO,4,2660,6336,29
3525,1314,1131314,SANTO TIRSO,2,2660,6336,253
3526,1314,1131314,SANTO TIRSO,9,2660,6336,0
3527,1314,1131314,SANTO TIRSO,6,2660,6336,97
3528,1314,1131314,SANTO TIRSO,4,2660,6336,98
3529,1314,1131314,SANTO TIRSO,5,2660,6336,344
3530,1314,1131314,SANTO TIRSO,4,2660,6336,738
3531,1314,1131314,SANTO TIRSO,3,2660,6336,190
3532,1314,1131314,SANTO TIRSO,3,2660,6336,513
3533,1315,1141315,VALONGO,1,777,1437,83
3534,1315,1141315,VALONGO,2,777,1437,91
3535,1315,1141315,VALONGO,3,777,1437,5
3536,1315,1141315,VALONGO,1,777,1437,27
3537,1315,1141315,VALONGO,3,777,1437,19
3538,1315,1141315,VALONGO,0,777,1437,35
3539,1315,1141315,VALONGO,1,777,1437,32
3540,1315,1141315,VALONGO,2,777,1437,81
3541,1315,1141315,VALONGO,0,777,1437,26
3542,1315,1141315,VALONGO,3,777,1437,377
3543,1315,1141315,VALONGO,5,777,1437,2
