CAA_ID,Muni_ID,Full_ID,Muni,rf09,uaa09,poly_sum,poly_corr
7808,1504,1721504,BARREIRO,0,166,578,17
7809,1504,1721504,BARREIRO,0,166,578,2
7810,1504,1721504,BARREIRO,1,166,578,2
7811,1504,1721504,BARREIRO,1.88,166,578,24
7812,1504,1721504,BARREIRO,1.19,166,578,42
7813,1504,1721504,BARREIRO,0.87,166,578,13
7814,1505,1811505,GR�?NDOLA,0.03,38174,32732,543
7815,1505,1811505,GR�?NDOLA,0.17,38174,32732,129
7816,1505,1811505,GR�?NDOLA,0.36,38174,32732,59
7817,1505,1811505,GR�?NDOLA,0,38174,32732,127
7818,1505,1811505,GR�?NDOLA,0.08,38174,32732,267
7819,1505,1811505,GR�?NDOLA,0.49,38174,32732,71
7820,1505,1811505,GR�?NDOLA,0,38174,32732,107
7821,1505,1811505,GR�?NDOLA,0.12,38174,32732,61
7822,1505,1811505,GR�?NDOLA,0.44,38174,32732,69
7823,1505,1811505,GR�?NDOLA,0,38174,32732,52
7824,1505,1811505,GR�?NDOLA,0,38174,32732,26
7825,1505,1811505,GR�?NDOLA,0,38174,32732,0
7826,1505,1811505,GR�?NDOLA,0.04,38174,32732,119
7827,1505,1811505,GR�?NDOLA,6.02,38174,32732,16
7828,1505,1811505,GR�?NDOLA,0,38174,32732,82
7829,1505,1811505,GR�?NDOLA,0.47,38174,32732,468
7830,1505,1811505,GR�?NDOLA,0.07,38174,32732,294
7831,1505,1811505,GR�?NDOLA,0.96,38174,32732,76
7832,1505,1811505,GR�?NDOLA,0,38174,32732,75
7833,1505,1811505,GR�?NDOLA,0,38174,32732,47
7834,1505,1811505,GR�?NDOLA,0,38174,32732,0
7835,1505,1811505,GR�?NDOLA,0.91,38174,32732,1475
7836,1505,1811505,GR�?NDOLA,0.16,38174,32732,345
7837,1505,1811505,GR�?NDOLA,1.78,38174,32732,27546
7838,1505,1811505,GR�?NDOLA,0,38174,32732,36
7839,1505,1811505,GR�?NDOLA,2.07,38174,32732,38
7840,1505,1811505,GR�?NDOLA,0,38174,32732,38
7841,1505,1811505,GR�?NDOLA,0,38174,32732,50
7842,1505,1811505,GR�?NDOLA,0,38174,32732,8
7843,1505,1811505,GR�?NDOLA,0.16,38174,32732,990
7844,1505,1811505,GR�?NDOLA,0,38174,32732,47
7845,1505,1811505,GR�?NDOLA,0,38174,32732,70
7846,1505,1811505,GR�?NDOLA,0,38174,32732,175
7847,1505,1811505,GR�?NDOLA,3.22,38174,32732,148
7848,1505,1811505,GR�?NDOLA,0.9,38174,32732,56
7849,1505,1811505,GR�?NDOLA,0,38174,32732,45
7850,1505,1811505,GR�?NDOLA,0,38174,32732,661
7851,1505,1811505,GR�?NDOLA,3.26,38174,32732,385
7852,1505,1811505,GR�?NDOLA,0.41,38174,32732,52
7853,1505,1811505,GR�?NDOLA,3.29,38174,32732,882
7854,1505,1811505,GR�?NDOLA,0.15,38174,32732,98
7855,1505,1811505,GR�?NDOLA,0,38174,32732,75
7856,1505,1811505,GR�?NDOLA,0,38174,32732,38
7857,1505,1811505,GR�?NDOLA,3.26,38174,32732,150
7858,1505,1811505,GR�?NDOLA,0,38174,32732,0
7859,1505,1811505,GR�?NDOLA,5.92,38174,32732,56
7860,1505,1811505,GR�?NDOLA,0,38174,32732,51
7861,1505,1811505,GR�?NDOLA,6.01,38174,32732,70
7862,1505,1811505,GR�?NDOLA,1.84,38174,32732,58
7863,1505,1811505,GR�?NDOLA,3.56,38174,32732,120
7864,1505,1811505,GR�?NDOLA,0.24,38174,32732,239
7865,1505,1811505,GR�?NDOLA,5.7,38174,32732,390
7866,1505,1811505,GR�?NDOLA,4.19,38174,32732,47
7867,1505,1811505,GR�?NDOLA,8.27,38174,32732,36
7868,1505,1811505,GR�?NDOLA,6.46,38174,32732,63
7869,1505,1811505,GR�?NDOLA,4.75,38174,32732,70
7870,1505,1811505,GR�?NDOLA,4.38,38174,32732,33
7871,1505,1811505,GR�?NDOLA,2.08,38174,32732,85
7872,1505,1811505,GR�?NDOLA,5.28,38174,32732,76
7873,1505,1811505,GR�?NDOLA,4.2,38174,32732,56
7874,1505,1811505,GR�?NDOLA,0,38174,32732,0
7875,1505,1811505,GR�?NDOLA,1.11,38174,32732,86
7876,1505,1811505,GR�?NDOLA,3,38174,32732,175
7877,1505,1811505,GR�?NDOLA,0,38174,32732,0
7878,1505,1811505,GR�?NDOLA,0,38174,32732,0
7879,1505,1811505,GR�?NDOLA,0,38174,32732,0
7880,1505,1811505,GR�?NDOLA,0,38174,32732,2
7881,1505,1811505,GR�?NDOLA,1.17,38174,32732,113
7882,1505,1811505,GR�?NDOLA,0,38174,32732,0
7883,1505,1811505,GR�?NDOLA,0,38174,32732,0
7884,1505,1811505,GR�?NDOLA,4.51,38174,32732,131
7885,1505,1811505,GR�?NDOLA,2.11,38174,32732,66
7886,1505,1811505,GR�?NDOLA,0.82,38174,32732,15
7887,1505,1811505,GR�?NDOLA,3.6,38174,32732,0
7888,1505,1811505,GR�?NDOLA,8.75,38174,32732,0
7889,1505,1811505,GR�?NDOLA,0.87,38174,32732,36
7890,1505,1811505,GR�?NDOLA,0,38174,32732,0
7891,1505,1811505,GR�?NDOLA,0,38174,32732,0
7892,1506,1721506,MOITA,0,928,769,408
7893,1506,1721506,MOITA,0.22,928,769,104
7894,1506,1721506,MOITA,0.43,928,769,52
7895,1506,1721506,MOITA,0,928,769,265
7896,1506,1721506,MOITA,0.91,928,769,99
7897,1507,1721507,MONTIJO,1.39,14983,8745,9646
7898,1507,1721507,MONTIJO,0,14983,8745,0
7899,1507,1721507,MONTIJO,0.3,14983,8745,65
7900,1507,1721507,MONTIJO,0,14983,8745,295
7901,1507,1721507,MONTIJO,0,14983,8745,3
7902,1507,1721507,MONTIJO,0,14983,8745,0
7903,1507,1721507,MONTIJO,0,14983,8745,197
7904,1507,1721507,MONTIJO,0,14983,8745,0
7905,1507,1721507,MONTIJO,0,14983,8745,122
7906,1507,1721507,MONTIJO,0,14983,8745,0
7907,1507,1721507,MONTIJO,0,14983,8745,212
7908,1507,1721507,MONTIJO,0,14983,8745,2
7909,1507,1721507,MONTIJO,0.12,14983,8745,62
7910,1507,1721507,MONTIJO,0,14983,8745,0
7911,1507,1721507,MONTIJO,0,14983,8745,7
7912,1507,1721507,MONTIJO,0,14983,8745,60
7913,1507,1721507,MONTIJO,0,14983,8745,600
7914,1507,1721507,MONTIJO,3.01,14983,8745,69
7915,1507,1721507,MONTIJO,0.01,14983,8745,720
7916,1507,1721507,MONTIJO,0.06,14983,8745,65
7917,1507,1721507,MONTIJO,0,14983,8745,115
7918,1507,1721507,MONTIJO,0,14983,8745,0
7919,1507,1721507,MONTIJO,0.06,14983,8745,1122
7920,1507,1721507,MONTIJO,0.05,14983,8745,1064
7921,1507,1721507,MONTIJO,0,14983,8745,70
7922,1507,1721507,MONTIJO,0,14983,8745,58
7923,1507,1721507,MONTIJO,0,14983,8745,0
7924,1507,1721507,MONTIJO,0,14983,8745,96
7925,1507,1721507,MONTIJO,0,14983,8745,55
7926,1507,1721507,MONTIJO,0,14983,8745,15
7927,1507,1721507,MONTIJO,0,14983,8745,74
7928,1507,1721507,MONTIJO,0,14983,8745,0
7929,1507,1721507,MONTIJO,0,14983,8745,67
7930,1507,1721507,MONTIJO,0,14983,8745,0
7931,1507,1721507,MONTIJO,0,14983,8745,62
7932,1507,1721507,MONTIJO,0,14983,8745,0
7933,1507,1721507,MONTIJO,0,14983,8745,0
7934,1507,1721507,MONTIJO,0,14983,8745,0
7935,1507,1721507,MONTIJO,0,14983,8745,0
7936,1507,1721507,MONTIJO,0.18,14983,8745,62
7937,1507,1721507,MONTIJO,0,14983,8745,0
7938,1507,1721507,MONTIJO,0,14983,8745,0
7939,1508,1721508,PALMELA,0,29189,13262,8172
7940,1508,1721508,PALMELA,0,29189,13262,0
7941,1508,1721508,PALMELA,0,29189,13262,0
7942,1508,1721508,PALMELA,0,29189,13262,31
7943,1508,1721508,PALMELA,0,29189,13262,0
7944,1508,1721508,PALMELA,0,29189,13262,0
7945,1508,1721508,PALMELA,0.04,29189,13262,372
7946,1508,1721508,PALMELA,0,29189,13262,70
7947,1508,1721508,PALMELA,0.01,29189,13262,3526
7948,1508,1721508,PALMELA,0.05,29189,13262,258
7949,1508,1721508,PALMELA,0,29189,13262,11
7950,1508,1721508,PALMELA,0,29189,13262,2
7951,1508,1721508,PALMELA,0,29189,13262,709
7952,1508,1721508,PALMELA,0.2,29189,13262,136
7953,1508,1721508,PALMELA,0,29189,13262,44
7954,1508,1721508,PALMELA,0,29189,13262,128
7955,1508,1721508,PALMELA,0,29189,13262,136
7956,1508,1721508,PALMELA,0.19,29189,13262,68
7957,1508,1721508,PALMELA,0,29189,13262,165
7958,1508,1721508,PALMELA,0,29189,13262,2549
7959,1508,1721508,PALMELA,0,29189,13262,103
7960,1508,1721508,PALMELA,1.25,29189,13262,11
7961,1508,1721508,PALMELA,0.44,29189,13262,8348
7962,1508,1721508,PALMELA,0,29189,13262,134
7963,1508,1721508,PALMELA,0,29189,13262,0
7964,1508,1721508,PALMELA,0,29189,13262,0
7965,1508,1721508,PALMELA,0.18,29189,13262,77
7966,1508,1721508,PALMELA,0,29189,13262,73
7967,1508,1721508,PALMELA,0.12,29189,13262,110
7968,1508,1721508,PALMELA,0,29189,13262,141
7969,1508,1721508,PALMELA,0,29189,13262,84
7970,1508,1721508,PALMELA,0,29189,13262,70
7971,1508,1721508,PALMELA,0,29189,13262,88
7972,1508,1721508,PALMELA,1.67,29189,13262,7
7973,1508,1721508,PALMELA,0.11,29189,13262,117
7974,1508,1721508,PALMELA,0.59,29189,13262,352
7975,1508,1721508,PALMELA,0,29189,13262,2
7976,1508,1721508,PALMELA,0,29189,13262,330
7977,1508,1721508,PALMELA,0,29189,13262,13
7978,1508,1721508,PALMELA,0,29189,13262,117
7979,1508,1721508,PALMELA,0,29189,13262,240
7980,1508,1721508,PALMELA,0,29189,13262,77
7981,1508,1721508,PALMELA,9.36,29189,13262,460
7982,1508,1721508,PALMELA,0,29189,13262,114
7983,1508,1721508,PALMELA,0,29189,13262,62
7984,1508,1721508,PALMELA,0,29189,13262,114
7985,1508,1721508,PALMELA,0,29189,13262,247
7986,1508,1721508,PALMELA,0,29189,13262,15
7987,1508,1721508,PALMELA,0,29189,13262,0
7988,1508,1721508,PALMELA,0,29189,13262,70
7989,1508,1721508,PALMELA,9.68,29189,13262,266
7990,1508,1721508,PALMELA,8.5,29189,13262,447
7991,1508,1721508,PALMELA,6.29,29189,13262,77
7992,1508,1721508,PALMELA,0,29189,13262,0
7993,1508,1721508,PALMELA,7.61,29189,13262,92
7994,1508,1721508,PALMELA,0.19,29189,13262,79
7995,1508,1721508,PALMELA,0,29189,13262,2
7996,1508,1721508,PALMELA,7.81,29189,13262,134
7997,1508,1721508,PALMELA,0,29189,13262,99
7998,1508,1721508,PALMELA,2.21,29189,13262,37
7999,1509,1811509,SANTIAGO DO CAC�?M,2.61,61774,67305,73
8000,1509,1811509,SANTIAGO DO CAC�?M,0,61774,67305,0
8001,1509,1811509,SANTIAGO DO CAC�?M,0.07,61774,67305,79
8002,1509,1811509,SANTIAGO DO CAC�?M,0.03,61774,67305,162
8003,1509,1811509,SANTIAGO DO CAC�?M,0.83,61774,67305,37423
8004,1509,1811509,SANTIAGO DO CAC�?M,2.02,61774,67305,104
8005,1509,1811509,SANTIAGO DO CAC�?M,5.76,61774,67305,19
8006,1509,1811509,SANTIAGO DO CAC�?M,3.28,61774,67305,0
8007,1509,1811509,SANTIAGO DO CAC�?M,5.1,61774,67305,268
8008,1509,1811509,SANTIAGO DO CAC�?M,3.26,61774,67305,269
8009,1509,1811509,SANTIAGO DO CAC�?M,0.31,61774,67305,120
8010,1509,1811509,SANTIAGO DO CAC�?M,2.27,61774,67305,35
8011,1509,1811509,SANTIAGO DO CAC�?M,4.79,61774,67305,84
8012,1509,1811509,SANTIAGO DO CAC�?M,0.17,61774,67305,603
8013,1509,1811509,SANTIAGO DO CAC�?M,5.38,61774,67305,29
8014,1509,1811509,SANTIAGO DO CAC�?M,2.29,61774,67305,363
8015,1509,1811509,SANTIAGO DO CAC�?M,2.18,61774,67305,233
8016,1509,1811509,SANTIAGO DO CAC�?M,2.12,61774,67305,0
8017,1509,1811509,SANTIAGO DO CAC�?M,0,61774,67305,6
8018,1509,1811509,SANTIAGO DO CAC�?M,0,61774,67305,0
8019,1509,1811509,SANTIAGO DO CAC�?M,0.37,61774,67305,32
8020,1509,1811509,SANTIAGO DO CAC�?M,0.76,61774,67305,29
8021,1509,1811509,SANTIAGO DO CAC�?M,6.41,61774,67305,35
8022,1509,1811509,SANTIAGO DO CAC�?M,7.39,61774,67305,137
8023,1509,1811509,SANTIAGO DO CAC�?M,5.1,61774,67305,0
8024,1509,1811509,SANTIAGO DO CAC�?M,0.71,61774,67305,198
8025,1509,1811509,SANTIAGO DO CAC�?M,0,61774,67305,102
8026,1509,1811509,SANTIAGO DO CAC�?M,3.52,61774,67305,29
8027,1509,1811509,SANTIAGO DO CAC�?M,4.4,61774,67305,416
8028,1509,1811509,SANTIAGO DO CAC�?M,1.89,61774,67305,115
8029,1509,1811509,SANTIAGO DO CAC�?M,0.12,61774,67305,46
8030,1509,1811509,SANTIAGO DO CAC�?M,3.18,61774,67305,301
8031,1509,1811509,SANTIAGO DO CAC�?M,0,61774,67305,41
8032,1509,1811509,SANTIAGO DO CAC�?M,0.1,61774,67305,174
8033,1509,1811509,SANTIAGO DO CAC�?M,0.68,61774,67305,64
8034,1509,1811509,SANTIAGO DO CAC�?M,0,61774,67305,19
8035,1509,1811509,SANTIAGO DO CAC�?M,0.26,61774,67305,109
8036,1509,1811509,SANTIAGO DO CAC�?M,5.08,61774,67305,100
8037,1509,1811509,SANTIAGO DO CAC�?M,0,61774,67305,0
8038,1509,1811509,SANTIAGO DO CAC�?M,1.12,61774,67305,30
8039,1509,1811509,SANTIAGO DO CAC�?M,0,61774,67305,19
8040,1509,1811509,SANTIAGO DO CAC�?M,4.39,61774,67305,430
8041,1509,1811509,SANTIAGO DO CAC�?M,0.85,61774,67305,46
8042,1509,1811509,SANTIAGO DO CAC�?M,3.75,61774,67305,49
8043,1509,1811509,SANTIAGO DO CAC�?M,0,61774,67305,0
8044,1509,1811509,SANTIAGO DO CAC�?M,0,61774,67305,29
8045,1509,1811509,SANTIAGO DO CAC�?M,6.68,61774,67305,107
8046,1509,1811509,SANTIAGO DO CAC�?M,1.13,61774,67305,183
8047,1509,1811509,SANTIAGO DO CAC�?M,3.19,61774,67305,28
8048,1509,1811509,SANTIAGO DO CAC�?M,3.14,61774,67305,71
8049,1509,1811509,SANTIAGO DO CAC�?M,1.48,61774,67305,30
8050,1509,1811509,SANTIAGO DO CAC�?M,3.19,61774,67305,103
8051,1509,1811509,SANTIAGO DO CAC�?M,4.39,61774,67305,149
8052,1509,1811509,SANTIAGO DO CAC�?M,1.83,61774,67305,31
8053,1509,1811509,SANTIAGO DO CAC�?M,2.28,61774,67305,24
8054,1509,1811509,SANTIAGO DO CAC�?M,2.09,61774,67305,16359
8055,1509,1811509,SANTIAGO DO CAC�?M,2.55,61774,67305,140
8056,1509,1811509,SANTIAGO DO CAC�?M,2.44,61774,67305,75
8057,1509,1811509,SANTIAGO DO CAC�?M,2.5,61774,67305,6
8058,1509,1811509,SANTIAGO DO CAC�?M,0.96,61774,67305,28
8059,1509,1811509,SANTIAGO DO CAC�?M,2.35,61774,67305,78
8060,1509,1811509,SANTIAGO DO CAC�?M,0.11,61774,67305,51
8061,1509,1811509,SANTIAGO DO CAC�?M,0,61774,67305,204
8062,1509,1811509,SANTIAGO DO CAC�?M,3.5,61774,67305,0
8063,1509,1811509,SANTIAGO DO CAC�?M,2.76,61774,67305,46
8064,1509,1811509,SANTIAGO DO CAC�?M,0,61774,67305,49
8065,1509,1811509,SANTIAGO DO CAC�?M,2.14,61774,67305,390
8066,1509,1811509,SANTIAGO DO CAC�?M,0.4,61774,67305,117
8067,1509,1811509,SANTIAGO DO CAC�?M,1.37,61774,67305,50
8068,1509,1811509,SANTIAGO DO CAC�?M,1.14,61774,67305,39
8069,1509,1811509,SANTIAGO DO CAC�?M,0.2,61774,67305,609
8070,1509,1811509,SANTIAGO DO CAC�?M,0,61774,67305,0
8071,1509,1811509,SANTIAGO DO CAC�?M,0,61774,67305,28
8072,1509,1811509,SANTIAGO DO CAC�?M,0,61774,67305,0
8073,1509,1811509,SANTIAGO DO CAC�?M,0,61774,67305,106
8074,1509,1811509,SANTIAGO DO CAC�?M,0,61774,67305,35
8075,1509,1811509,SANTIAGO DO CAC�?M,0,61774,67305,0
8076,1509,1811509,SANTIAGO DO CAC�?M,0,61774,67305,0
8077,1509,1811509,SANTIAGO DO CAC�?M,0,61774,67305,9
8078,1509,1811509,SANTIAGO DO CAC�?M,0,61774,67305,43
8079,1509,1811509,SANTIAGO DO CAC�?M,5,61774,67305,0
8080,1509,1811509,SANTIAGO DO CAC�?M,4.57,61774,67305,29
8081,1509,1811509,SANTIAGO DO CAC�?M,0,61774,67305,0
8082,1509,1811509,SANTIAGO DO CAC�?M,0,61774,67305,0
8083,1509,1811509,SANTIAGO DO CAC�?M,0,61774,67305,39
8084,1509,1811509,SANTIAGO DO CAC�?M,0.11,61774,67305,51
8085,1509,1811509,SANTIAGO DO CAC�?M,0,61774,67305,0
8086,1509,1811509,SANTIAGO DO CAC�?M,0,61774,67305,0
8087,1509,1811509,SANTIAGO DO CAC�?M,0,61774,67305,0
8088,1509,1811509,SANTIAGO DO CAC�?M,8.75,61774,67305,1
8089,1509,1811509,SANTIAGO DO CAC�?M,12.5,61774,67305,0
8090,1509,1811509,SANTIAGO DO CAC�?M,5.2,61774,67305,40
8091,1509,1811509,SANTIAGO DO CAC�?M,5.73,61774,67305,0
8092,1509,1811509,SANTIAGO DO CAC�?M,0,61774,67305,0
8093,1510,1721510,SEIXAL,1.4,682,364,240
8094,1510,1721510,SEIXAL,0,682,364,0
8095,1510,1721510,SEIXAL,0,682,364,15
8096,1510,1721510,SEIXAL,1.36,682,364,105
8097,1510,1721510,SEIXAL,0.63,682,364,37
8098,1510,1721510,SEIXAL,0.74,682,364,60
8099,1510,1721510,SEIXAL,0,682,364,169
8100,1510,1721510,SEIXAL,0.23,682,364,56
8101,1511,1721511,SESIMBRA,0,1856,3308,0
8102,1511,1721511,SESIMBRA,1.4,1856,3308,124
8103,1511,1721511,SESIMBRA,1.67,1856,3308,2
8104,1511,1721511,SESIMBRA,0,1856,3308,0
8105,1511,1721511,SESIMBRA,0.86,1856,3308,0
8106,1511,1721511,SESIMBRA,3.44,1856,3308,3
8107,1511,1721511,SESIMBRA,0.14,1856,3308,23
8108,1511,1721511,SESIMBRA,0,1856,3308,47
8109,1511,1721511,SESIMBRA,1.32,1856,3308,36
8110,1511,1721511,SESIMBRA,0.19,1856,3308,19
8111,1511,1721511,SESIMBRA,0.81,1856,3308,105
8112,1511,1721511,SESIMBRA,0,1856,3308,20
8113,1511,1721511,SESIMBRA,0,1856,3308,2
8114,1511,1721511,SESIMBRA,0.8,1856,3308,38
8115,1511,1721511,SESIMBRA,0.18,1856,3308,20
8116,1511,1721511,SESIMBRA,0.13,1856,3308,26
8117,1511,1721511,SESIMBRA,0.67,1856,3308,20
8118,1511,1721511,SESIMBRA,2.23,1856,3308,19
8119,1511,1721511,SESIMBRA,4.34,1856,3308,127
8120,1511,1721511,SESIMBRA,5,1856,3308,0
8121,1511,1721511,SESIMBRA,3.58,1856,3308,21
8122,1511,1721511,SESIMBRA,0.47,1856,3308,52
8123,1511,1721511,SESIMBRA,0.72,1856,3308,80
8124,1511,1721511,SESIMBRA,1.05,1856,3308,95
8125,1511,1721511,SESIMBRA,4.14,1856,3308,0
8126,1511,1721511,SESIMBRA,2.64,1856,3308,123
8127,1511,1721511,SESIMBRA,9.32,1856,3308,75
8128,1511,1721511,SESIMBRA,1.21,1856,3308,48
8129,1511,1721511,SESIMBRA,1.55,1856,3308,246
8130,1511,1721511,SESIMBRA,2.58,1856,3308,486
8131,1512,1721512,SET�?BAL,0,2902,3028,90
8132,1512,1721512,SET�?BAL,0,2902,3028,0
8133,1512,1721512,SET�?BAL,0,2902,3028,3
8134,1512,1721512,SET�?BAL,0,2902,3028,235
8135,1512,1721512,SET�?BAL,0.14,2902,3028,40
8136,1512,1721512,SET�?BAL,0,2902,3028,1
8137,1512,1721512,SET�?BAL,0.16,2902,3028,36
8138,1512,1721512,SET�?BAL,0,2902,3028,38
8139,1512,1721512,SET�?BAL,0.31,2902,3028,99
8140,1512,1721512,SET�?BAL,1.09,2902,3028,153
8141,1512,1721512,SET�?BAL,3.07,2902,3028,12
8142,1512,1721512,SET�?BAL,0.83,2902,3028,28
8143,1512,1721512,SET�?BAL,0,2902,3028,35
8144,1512,1721512,SET�?BAL,9.88,2902,3028,11
8145,1512,1721512,SET�?BAL,7.35,2902,3028,80
8146,1512,1721512,SET�?BAL,8.44,2902,3028,20
8147,1512,1721512,SET�?BAL,5.06,2902,3028,1181
8148,1512,1721512,SET�?BAL,12.5,2902,3028,0
8149,1512,1721512,SET�?BAL,12.5,2902,3028,0
8150,1512,1721512,SET�?BAL,8.75,2902,3028,0
8151,1512,1721512,SET�?BAL,0.81,2902,3028,205
8152,1512,1721512,SET�?BAL,6.61,2902,3028,144
8153,1512,1721512,SET�?BAL,6.99,2902,3028,119
8154,1512,1721512,SET�?BAL,1.59,2902,3028,59
8155,1512,1721512,SET�?BAL,0.74,2902,3028,114
8156,1512,1721512,SET�?BAL,7.55,2902,3028,81
8157,1512,1721512,SET�?BAL,1.22,2902,3028,54
8158,1512,1721512,SET�?BAL,0.33,2902,3028,34
8159,1512,1721512,SET�?BAL,10.63,2902,3028,31
8160,1513,1811513,SINES,0,8904,9297,61
8161,1513,1811513,SINES,0,8904,9297,0
8162,1513,1811513,SINES,0,8904,9297,116
8163,1513,1811513,SINES,0.88,8904,9297,31
8164,1513,1811513,SINES,0.14,8904,9297,41
8165,1513,1811513,SINES,0,8904,9297,68
8166,1513,1811513,SINES,0.29,8904,9297,1384
8167,1513,1811513,SINES,0,8904,9297,41
8168,1513,1811513,SINES,0,8904,9297,108
8169,1513,1811513,SINES,1.21,8904,9297,31
8170,1513,1811513,SINES,0.98,8904,9297,85
8171,1513,1811513,SINES,4.29,8904,9297,7
8172,1513,1811513,SINES,0,8904,9297,207
8173,1513,1811513,SINES,1.13,8904,9297,50
8174,1513,1811513,SINES,1.51,8904,9297,44
8175,1513,1811513,SINES,2.98,8904,9297,59
8176,1513,1811513,SINES,1.18,8904,9297,176
8177,1513,1811513,SINES,0.26,8904,9297,342
8178,1513,1811513,SINES,0.98,8904,9297,5683
8179,1513,1811513,SINES,0.51,8904,9297,55
8180,1513,1811513,SINES,3.33,8904,9297,90
8181,1513,1811513,SINES,0,8904,9297,40
8182,1513,1811513,SINES,2.41,8904,9297,44
8183,1513,1811513,SINES,4.18,8904,9297,27
8184,1513,1811513,SINES,2.78,8904,9297,56
8185,1513,1811513,SINES,0,8904,9297,0
8186,1513,1811513,SINES,6.83,8904,9297,0
8187,1513,1811513,SINES,1.67,8904,9297,6
8188,1513,1811513,SINES,5.76,8904,9297,33
8189,1513,1811513,SINES,3,8904,9297,8
8190,1513,1811513,SINES,2.38,8904,9297,12
8191,1513,1811513,SINES,0,8904,9297,0
8192,1601,1111601,ARCOS DE VALDEVEZ,2.14,18478,12149,137
8193,1601,1111601,ARCOS DE VALDEVEZ,12.06,18478,12149,33
8194,1601,1111601,ARCOS DE VALDEVEZ,3.94,18478,12149,103
8195,1601,1111601,ARCOS DE VALDEVEZ,12.5,18478,12149,0
8196,1601,1111601,ARCOS DE VALDEVEZ,6.96,18478,12149,108
8197,1601,1111601,ARCOS DE VALDEVEZ,7.64,18478,12149,5
8198,1601,1111601,ARCOS DE VALDEVEZ,10,18478,12149,11
8199,1601,1111601,ARCOS DE VALDEVEZ,6.57,18478,12149,0
8200,1601,1111601,ARCOS DE VALDEVEZ,12.06,18478,12149,81
8201,1601,1111601,ARCOS DE VALDEVEZ,6.23,18478,12149,70
8202,1601,1111601,ARCOS DE VALDEVEZ,4.44,18478,12149,82
8203,1601,1111601,ARCOS DE VALDEVEZ,3.57,18478,12149,67
8204,1601,1111601,ARCOS DE VALDEVEZ,7.46,18478,12149,6823
8205,1601,1111601,ARCOS DE VALDEVEZ,7.22,18478,12149,444
8206,1601,1111601,ARCOS DE VALDEVEZ,7.14,18478,12149,175
8207,1601,1111601,ARCOS DE VALDEVEZ,8.17,18478,12149,128
8208,1601,1111601,ARCOS DE VALDEVEZ,3.34,18478,12149,62
8209,1601,1111601,ARCOS DE VALDEVEZ,2.71,18478,12149,40
8210,1601,1111601,ARCOS DE VALDEVEZ,11.32,18478,12149,123
8211,1601,1111601,ARCOS DE VALDEVEZ,10.74,18478,12149,87
8212,1601,1111601,ARCOS DE VALDEVEZ,10.99,18478,12149,400
8213,1601,1111601,ARCOS DE VALDEVEZ,4.44,18478,12149,53
8214,1601,1111601,ARCOS DE VALDEVEZ,9.53,18478,12149,81
8215,1601,1111601,ARCOS DE VALDEVEZ,10.86,18478,12149,96
8216,1601,1111601,ARCOS DE VALDEVEZ,3.26,18478,12149,110
8217,1601,1111601,ARCOS DE VALDEVEZ,9.5,18478,12149,8
8218,1601,1111601,ARCOS DE VALDEVEZ,10.89,18478,12149,114
8219,1601,1111601,ARCOS DE VALDEVEZ,2.08,18478,12149,0
8220,1601,1111601,ARCOS DE VALDEVEZ,5,18478,12149,0
8221,1601,1111601,ARCOS DE VALDEVEZ,0,18478,12149,0
8222,1601,1111601,ARCOS DE VALDEVEZ,10.19,18478,12149,87
8223,1601,1111601,ARCOS DE VALDEVEZ,10.23,18478,12149,97
8224,1601,1111601,ARCOS DE VALDEVEZ,3.15,18478,12149,2
8225,1601,1111601,ARCOS DE VALDEVEZ,5.78,18478,12149,59
8226,1601,1111601,ARCOS DE VALDEVEZ,9.77,18478,12149,202
8227,1601,1111601,ARCOS DE VALDEVEZ,8.82,18478,12149,67
8228,1601,1111601,ARCOS DE VALDEVEZ,7.45,18478,12149,175
8229,1601,1111601,ARCOS DE VALDEVEZ,8.14,18478,12149,528
8230,1601,1111601,ARCOS DE VALDEVEZ,8.83,18478,12149,111
8231,1601,1111601,ARCOS DE VALDEVEZ,7.7,18478,12149,955
8232,1601,1111601,ARCOS DE VALDEVEZ,8.69,18478,12149,82
8233,1601,1111601,ARCOS DE VALDEVEZ,10.87,18478,12149,128
8234,1601,1111601,ARCOS DE VALDEVEZ,6.89,18478,12149,4535
8235,1601,1111601,ARCOS DE VALDEVEZ,9.18,18478,12149,111
8236,1601,1111601,ARCOS DE VALDEVEZ,3.05,18478,12149,71
8237,1601,1111601,ARCOS DE VALDEVEZ,10.55,18478,12149,137
8238,1601,1111601,ARCOS DE VALDEVEZ,9.3,18478,12149,356
8239,1601,1111601,ARCOS DE VALDEVEZ,8.39,18478,12149,158
8240,1601,1111601,ARCOS DE VALDEVEZ,12.5,18478,12149,0
8241,1601,1111601,ARCOS DE VALDEVEZ,7.62,18478,12149,1043
8242,1601,1111601,ARCOS DE VALDEVEZ,8.25,18478,12149,58
8243,1601,1111601,ARCOS DE VALDEVEZ,5.06,18478,12149,76
8244,1602,1111602,CAMINHA,12.45,3292,1795,174
8245,1602,1111602,CAMINHA,2.92,3292,1795,2
8246,1602,1111602,CAMINHA,5,3292,1795,0
8247,1602,1111602,CAMINHA,0,3292,1795,132
8248,1602,1111602,CAMINHA,6.44,3292,1795,29
8249,1602,1111602,CAMINHA,1.34,3292,1795,878
8250,1602,1111602,CAMINHA,5.36,3292,1795,68
8251,1602,1111602,CAMINHA,0,3292,1795,259
