CAA_ID,drainage,leaching_gw,nloading
2312,14869744.9105628,57329000,3.86
2313,30207809.7042376,55891000,1.85
2314,9741020.42137244,20791000,2.13
2315,13915673.7199705,61424000,4.41
2316,9603815589.62672,25892549274.4733,2.7
2317,13822566.2492216,49139000,3.55
2318,47612539.5492906,148783000,3.12
2319,128275275.157502,362529733.070107,2.83
2320,14762916.4882112,57329000,3.88
2321,89987045.6516064,395841000,4.4
2322,9359172.97023749,28665000,3.06
2323,8040666.01701057,1615179.27194464,0.2
2324,7845.4872271167,0,0
2325,19486.8775726784,0,0
2326,92044.4418686865,0,0
2327,16496161.3614527,9487569.89562329,0.58
2328,25399.3339887789,0,0
2329,12729720.1187751,14332323.5058833,1.13
2330,10783436.9992048,45044000,4.18
2331,47949706.0839669,161963000,3.38
2332,122649.062948626,0,0
2333,9486.89619399964,0,0
2334,13663912.1781303,116706000,8.54
2335,8715940.79708909,26949000,3.09
2336,129906623.881502,902348674.303468,6.95
2337,9809376.19250675,29483052.7043765,3.01
2338,93170.8818519933,0,0
2339,5203889.60526237,45044000,8.66
2340,20931553.3807739,113217000,5.41
2341,3790644.05744022,2728543.6109826,0.72
2342,209628949.799225,1545837575.23483,7.37
2343,359386.899526829,0,0
2344,191587518.725167,1510395566.68718,7.88
2345,6076761.84344341,55282000,9.1
2346,32678697.5396687,171986844.653179,5.26
2347,10551400.0404706,72344000,6.86
2348,5666230.9146927,65519000,11.56
2349,5189058.24929039,12284592.924236,2.37
2350,15798515.2833463,63222343.5455819,4
2351,6323568.73366965,38967688.5986787,6.16
2352,6508233.39139056,20474724.6851773,3.15
2353,3926161.9596835,53234000,13.56
2354,40142686.3951694,346661000,8.64
2355,336974868.447509,2593247786.85675,7.7
2356,7557787.28710646,43679000,5.78
2357,3754156.54610886,28664994.10353,7.64
2358,10776724.0336831,61424000,5.7
2359,9929102.63979054,100326000,10.1
2360,4094585.35112889,34124000,8.33
2361,6023829.7730199,39855000,6.62
2362,8531624.96150424,18426922.3265893,2.16
2363,6160880.30088724,61424000,9.97
2364,21585340.3750954,30711910.5336492,1.42
2365,11259619.9218075,65519000,5.82
2366,18673086.0164728,26617317.6094133,1.43
2367,7639549.69369803,42997000,5.63
2368,27915825.559345,36854377.5934139,1.32
2369,11538618.8686594,61424000,5.32
2370,13187124.3886727,81899000,6.21
2371,24097489.9885951,149465000,6.2
2372,11221098.7941808,73709000,6.57
2373,16093221.6307431,100326000,6.23
2374,4736200495.42867,23235819134.0066,4.91
2375,78693427.8470096,393114000,5
2376,19290327.0633174,102373000,5.31
2377,25610584.4294433,147418000,5.76
2378,281734820.730782,1062635601.87861,3.77
2379,8148476.85929317,47092000,5.78
2380,5791121.41589603,30030000,5.19
2381,29141189.9147876,139228000,4.78
2382,677809.387455729,2047532.94023533,3.02
2383,48508783.4388427,229596000,4.73
2384,8905722.97926654,47092000,5.29
2385,6972295.56623016,42997000,6.17
2386,8924737.82372804,47092000,5.28
2387,186868602.666741,975686000,5.22
2388,44403438.6645632,204747000,4.61
2389,20001402.764325,103061349.039843,5.15
2390,337029.743775809,0,0
2391,41817.4881977658,0,0
2392,26944.2584480119,0,0
2393,8917948.20611435,49139000,5.51
2394,20305474.9084962,104421000,5.14
2395,11580335.4897401,57329000,4.95
2396,7872738.72074401,30711730.5816473,3.9
2397,44361397.0530829,198195000,4.47
2398,17447874.2669045,59376862.3425887,3.4
2399,70538941.1175124,436110000,6.18
2400,8378608.50429541,10237191.744942,1.22
2401,44393795.859008,137180730.581647,3.09
2402,1316.13477880561,0,0
2403,355436.338020283,0,0
2404,17472872.3221394,92136000,5.27
2405,15350457.3682155,81899000,5.34
2406,152940731.706932,533249337.454127,3.49
2407,9081208.28013106,47092000,5.19
2408,17616464.6624849,79851000,4.53
2409,219854308.65069,675123000,3.07
2410,77075598.9890887,417683000,5.42
2411,7816551.94773673,45044000,5.76
2412,16829512.8644524,22522587.0277659,1.34
2413,12935835.7448261,106833000,8.26
2414,10883233.1937313,103946000,9.55
2415,45491146.7495529,179091112.517937,3.94
2416,1624799726.19263,14054416240.183,8.65
2417,5251944.74631031,37882000,7.21
2418,6911776.88059461,23098851.9423677,3.34
2419,14076100.776794,75047000,5.33
2420,14772758.8605286,125120000,8.47
2421,49320915.2751938,654281000,13.27
2422,6597080.37575717,107796000,16.34
2423,30951535.6659834,511850000,16.54
2424,10101508.5362918,76997000,7.62
2425,8837009.24218581,236765000,26.79
2426,10062672.8103974,45182000,4.49
2427,6660119.572145,115495000,17.34
2428,35167260.0101348,677809000,19.27
2429,6053408.57699208,77003000,12.72
2430,21094767.5360661,193459000,9.17
2431,12792.7930488847,0,0
2432,8933312.20169122,112608000,12.61
2433,30707504.0974192,287953000,9.38
2434,7022159.27446348,57748000,8.22
2435,19030359.9021045,138594000,7.28
2436,22392267.7851259,274250000,12.25
2437,13180441.8970583,103946000,7.89
2438,8663057.57603673,75072000,8.67
2439,26707119.8074956,91227246.6638709,3.42
2440,11730425.656207,158806000,13.54
2441,11886080.0906232,106833000,8.99
2442,15377054.8199957,121270000,7.89
2443,39861610.3935104,111799000,2.8
2444,33083211.9905595,242891000,7.34
2445,116740976.164672,519293989.578894,4.45
2446,15587439.2397219,129932000,8.34
2447,52608612.7701375,365922842.584477,6.96
2448,7759471073.04405,64019230077.6287,8.25
2449,20837170.6309149,171759000,8.24
2450,562.084218351452,0,0
2451,8744730.53114837,113082000,12.93
2452,4865.2994209296,0,0
2453,42085.5050621864,0,0
2454,43.2880174870862,0,0
2455,5838.84411975335,0,0
2456,8593286.56735926,97771000,11.38
2457,11149664.3822678,53179000,4.77
2458,8918204.52663958,67118336.7123114,7.53
2459,15093760.7994348,170945253.926321,11.33
2460,18229125.0336625,245748000,13.48
2461,9636421.19485636,134765000,13.98
2462,16087558.6904273,55491435.6054363,3.45
2463,43579947.3775263,153632121.40937,3.53
2464,63463244.2072572,882486000,13.91
2465,18207775.5146273,127377000,7
2466,11102213.89989,144031000,12.97
2467,127619.238587585,0,0
2468,168927.909237453,0,0
2469,11591984.8758616,162511000,14.02
2470,4957251.71271983,7926919.37220519,1.6
2471,34142620.8356042,180531948.147904,5.29
2472,21195700.8248303,57203415.2380325,2.7
2473,13932670.8874974,138729000,9.96
2474,19110389.8144414,198184000,10.37
2475,27036458.436696,71346143.4579376,2.64
2476,8920.42506294565,0,0
2477,327.792132475061,0,0
2478,11492954.8197539,118910000,10.35
2479,11029652.5726659,18497478.5351454,1.68
2480,8904978.34759987,107019000,12.02
2481,79041225.8509144,489352283.234465,6.19
2482,12257021.1226902,100413000,8.19
2483,1226826.74881029,7927000,6.46
2484,17751439.3654649,202148000,11.39
2485,74339.8134967644,0,0
2486,33892573.8277501,176558000,5.21
2487,7689792.73498342,17047179.7169906,2.22
2488,55991090.9130294,174512343.373968,3.12
2489,10446402.9817457,114947000,11
2490,13713540.8059409,23781851.3104389,1.73
2491,34326398.3773733,232303000,6.77
2492,14985321.7625861,105698000,7.05
2493,10243264.837799,103051000,10.06
2494,4578735.63365472,31709000,6.93
2495,23748.0650065368,0,0
2496,3182815.40730409,21140000,6.64
2497,606486.683607784,2642000,4.36
2498,116.589234814716,0,0
2499,4877316.10798793,34352000,7.04
2500,474523.484545233,0,0
2501,31060753.8098239,224826733.890792,7.24
2502,8749910.04488948,37783870.7314209,4.32
2503,5307966.10709838,141689000,26.69
2504,8029643.49614797,27899158.5393705,3.47
2505,5889082.76614685,151135000,25.66
2506,4791526.68367211,43980000,9.18
2507,5872289.72185603,151135000,25.74
2508,5074299.64725511,151135000,29.78
2509,7052366.46704371,105643586.526831,14.98
2510,14591183.9261066,358946000,24.6
2511,16419355.6891047,595095000,36.24
2512,9870343.48705534,356553000,36.12
2513,5944778.67145789,160581000,27.01
2514,4137259.387322,141689000,34.25
2515,2900918.35178695,81864698.2783189,28.22
2516,5726869.94202348,85039000,14.85
2517,21223346.3785416,1063226000,50.1
2518,6028039.29793226,141689000,23.5
2519,3932730.03139787,61008000,15.51
2520,3707213.19801519,150304000,40.54
2521,87055231.9573706,2040326000,23.44
2522,6398553.9985955,177171000,27.69
2523,5402375.05304711,179473000,33.22
2524,13275458.7926136,514263000,38.74
2525,8250445.9101459,377793000,45.79
2526,6788343.96801718,248738000,36.64
2527,4526204.71563886,264487000,58.43
2528,4414731.91343371,196551000,44.52
2529,10499503.5185204,491190000,46.78
2530,18113783.7639287,758759000,41.89
2531,5781027.53196438,245595000,42.48
2532,6352726.56451491,253907000,39.97
2533,6672717.67315518,245595000,36.81
2534,7231240.96947665,141689000,19.59
2535,5995266.95544534,245595000,40.96
2536,9209331.84562158,358946000,38.98
2537,11437307.9761264,472298000,41.29
2538,6593727.07832729,264487000,40.11
2539,6915346.89625873,283379000,40.98
2540,9485663.65064768,140555422.557208,14.82
2541,8603534.96634533,354065000,41.15
2542,7683413.90016792,321162000,41.8
2543,15660634.961393,623433000,39.81
2544,9973218.06103362,125946362.123015,12.63
2545,10327807.8535549,756185000,73.22
2546,3171800.16568726,245595000,77.43
2547,6790762.79880397,547865379.339827,80.68
2548,8317452.14793357,79909134.5088062,9.61
2549,17223.6586280383,0,0
2550,52605.8115315264,0,0
2551,6093680.48199898,75849000,12.45
2552,7847064.7380623,105021000,13.38
2553,750726.337507018,5835000,7.77
2554,2539.92629409147,0,0
2555,4164287.18148106,44859000,10.77
2556,911119.900874489,5835000,6.4
2557,19133602.9024108,204208483.41533,10.67
2558,543273007.296393,5951958000,10.96
2559,10371841.5145,57935670.5976769,5.59
2560,297499.039617276,2917000,9.81
2561,3777111.70603599,43759000,11.59
2562,2502062.15457061,29173000,11.66
2563,13.452888983688,0,0
2564,37548197.7881269,410792006.847419,10.94
2565,56514651.7417967,764494000,13.53
2566,21375954.0522131,265471000,12.42
2567,6596494.76076876,93352000,14.15
2568,10982027.7587127,142946000,13.02
2569,7443361.64672099,102104000,13.72
2570,19731427.3417088,160890000,8.15
2571,166782448.936246,2034074353.54077,12.2
2572,673370476.866824,6508135351.59099,9.67
2573,13085408.9439088,118234000,9.04
2574,300810776.355899,2401548785.89926,7.98
2575,18259142.0219581,247967000,13.58
2576,5665902.55544866,50566000,8.92
2577,13044410.8472994,104499000,8.01
2578,11706248.3160947,148780000,12.71
2579,8794465.63809121,113773000,12.94
2580,22190116.04368,194484000,8.76
2581,2440273.84064204,29173000,11.95
2582,5510017.82320784,46676000,8.47
2583,8339881.66538875,107939000,12.94
2584,105174858.265391,920155000,8.75
2585,26745875.9803138,233381000,8.73
2586,16181511.0917548,169200675.368985,10.46
2587,23834273.9131646,35236936.2528035,1.48
2588,67759042.017386,398801000,5.89
2589,9366120.8788475,96270000,10.28
2590,7525538.259048,48948000,6.5
2591,12331193.2766126,58308000,4.73
2592,98037103.3298232,1041411000,10.62
2593,50467713.102773,589339000,11.68
2594,136355.854970936,0,0
2595,63.9268247143594,0,0
2596,5666571.74063378,11941000,2.11
2597,30489.1306565124,0,0
2598,164.01496060005,0,0
2599,175960.673699649,0,0
2600,17276190.5771653,114745000,6.64
2601,326083774.580583,2684377319.24451,8.23
2602,472802.491375772,2917000,6.17
2603,15425840.504499,77794000,5.04
2604,7855485.73564374,40842000,5.2
2605,12712217.0814422,68069000,5.35
2606,806950.27831838,3890000,4.82
2607,10950.6248718139,0,0
2608,8144035.1563489,36952000,4.54
2609,15789.1193919263,0,0
2610,9537812.09400046,37476000,3.93
2611,170709.102874038,0,0
2612,90.5914235814682,0,0
2613,358.617090536324,0,0
2614,117584.063407743,0,0
2615,124860.850786701,0,0
2616,656036.945958097,3890000,5.93
2617,28613.808696907,0,0
2618,32300839.4573572,835402000,25.86
2619,3876370.52047525,130846000,33.75
2620,4046190.78373571,130846000,32.34
2621,15725157.7348381,470466000,29.92
2622,4534805.05338491,130846000,28.85
2623,3884787.88548665,130846000,33.68
2624,16002738.5091068,543515000,33.96
2625,4942276.48276908,35228097.5663414,7.13
2626,5286691.32376222,140911000,26.65
2627,9312250.11340378,241562000,25.94
2628,154343.577464853,0,0
2629,243048.778925016,10065000,41.41
2630,6605575.54447108,211367000,32
2631,4885799.87676458,129493000,26.5
2632,7223499.82862163,201302000,27.87
2633,6733955.34805877,100651000,14.95
2634,16494751.8475218,563645000,34.17
2635,4923611.65340069,95444000,19.38
2636,23685867.641829,543515000,22.95
2637,1505892.2073176,5032821.14059617,3.34
2638,1226205.32375818,5032365.85544713,4.1
2639,7023993.96117831,30195560.9881299,4.3
2640,3337664.55295786,65423000,19.6
2641,15567702.8719125,553580000,35.56
2642,2645955.26561587,10065276.4257452,3.8
2643,13777916.6186854,181172000,13.15
2644,633521708.193857,8694210779.81638,13.72
2645,5000719.02041078,61451000,12.29
2646,6812659.51657434,116819000,17.15
2647,81006.7681113893,0,0
2648,4283058.70928341,221432000,51.7
2649,8450432.14139557,140911000,16.68
2650,15536065.6700675,266379000,17.15
2651,6360843.68573922,181171731.710894,28.48
2652,55897617.3673933,991411000,17.74
2653,24025798.982191,119160151.367852,4.96
2654,8774250.37698546,145944000,16.63
2655,37106321.5155049,634101000,17.09
2656,6465445.68282038,115749000,17.9
2657,12449667.3311238,201301821.140596,16.17
2658,6096988.75178739,30195739.8475337,4.95
2659,9358574.07298369,156009000,16.67
2660,3933880.99987159,10065097.5663414,2.56
2661,45224193.1545415,181171422.811924,4.01
2662,23130.7003500444,0,0
2663,7004483.42726601,25162463.4217885,3.59
2664,102366.705176609,0,0
2665,4043768.59190233,10064642.2811923,2.49
2666,116332776.572174,497875471.614171,4.28
2667,8881352.68752156,225869000,25.43
2668,12766408.9806064,187965000,14.72
2669,49053305.4588244,669228683.539412,13.64
2670,9528815.76837457,241978000,25.39
2671,8071629.19498444,162775000,20.17
2672,6772362.32866024,90742000,13.4
2673,12747726.6686293,59112235.6059292,4.64
2674,5939440.44494469,95495000,16.08
2675,8279285.0076916,123150000,14.87
2676,7527410.26304963,116668000,15.5
2677,3056190.37651821,60495000,19.79
2678,15634814.7332252,240118000,15.36
2679,25373990.1494543,544330000,21.45
2680,6409853.7213846,61427852.539319,9.58
2681,1518120.92201136,25926000,17.08
2682,4326613.5567787,142594000,32.96
2683,2575352.85189486,77779000,30.2
2684,7360019.55893212,116668000,15.85
2685,7504792.10604255,123150000,16.41
2686,3362497.37033276,90742000,26.99
2687,5894787.34846056,155557000,26.39
2688,19400048.6310301,239434000,12.34
2689,10604613.9647832,129631000,12.22
2690,12135682.3193153,90742000,7.48
2691,5776664.49071969,181484000,31.42
2692,42511787.5040919,380638000,8.95
2693,9156575.05517738,103705000,11.33
2694,16076255.4375918,272225443.797302,16.93
2695,4189277.00327788,155557000,37.13
2696,63576454.2533958,726484000,11.43
2697,18839025.6888759,246517000,13.09
2698,25542501.246317,764824000,29.94
2699,18020468.9134777,156802000,8.7
2700,5854038.98235011,81045000,13.84
2701,6884020.92494126,233336000,33.9
2702,21537225.0334039,278482000,12.93
2703,6748553.34557466,51852000,7.68
2704,18926518.2662703,45370651.1352496,2.4
2705,12530321.8496192,112499000,8.98
2706,8752435.57680473,64815994.1757186,7.41
2707,109630013.33347,1744652000,15.91
2708,4549502.28676815,168520000,37.04
2709,4421640.06583308,77779000,17.59
2710,33817303.8043945,301563000,8.92
2711,11094866.1699515,228866000,20.63
2712,22436058.7816831,77336335.1617971,3.45
2713,5930326.10185112,103704443.797302,17.49
2714,28731255.1069795,282664923.67521,9.84
2715,4984625.31827322,89131000,17.88
2716,5208014.35202032,60201169.9940787,11.56
2717,4800785.59723616,84260000,17.55
2718,4941339.97978043,181484000,36.73
2719,7103423.08803469,116668000,16.42
2720,8830334.23149776,58074642.6324458,6.58
2721,9359150.36736686,149076000,15.93
2722,4522955.93842195,77779000,17.2
2723,17046566.0091009,285188443.797302,16.73
2724,6641401.0132121,116668000,17.57
2725,5871193.41314079,138273000,23.55
2726,6094006.1769686,110186000,18.08
2727,8651387.5080284,175002000,20.23
2728,5027209.25133922,103705000,20.63
2729,63641331.6379756,734009818.209113,11.53
2730,4843494.55784659,90742000,18.73
2731,6021747.49673097,123150000,20.45
2732,9302767.5823598,38889319.7433434,4.18
2733,20616967.371456,254940850.126139,12.37
2734,374602.92789329,6482000,17.3
2735,4641869.87738316,51852925.0630694,11.17
2736,22517408.262373,358653000,15.93
2737,5335970.01909982,103705000,19.44
2738,4029078.6768896,77779000,19.3
2739,5472158.84561147,25926587.8468818,4.74
2740,3765606.15885003,77779000,20.66
2741,3533967.15211397,66089000,18.7
2742,10393075.4182969,216290000,20.81
2743,10500790.6771642,213406000,20.32
2744,5104656.96101271,108145000,21.19
2745,19243.0142585431,0,0
2746,5473.31384971316,0,0
2747,2201938.6209505,48064000,21.83
2748,4776557.8237731,24596000,5.15
2749,2991866.98594457,78105000,26.11
2750,8940109.03592078,114153000,12.77
2751,6083824.77547983,72097000,11.85
2752,5561547.85078893,72097000,12.96
2753,7887844.33676925,67002000,8.49
2754,32977616.0846085,391081000,11.86
2755,5066280.0584034,60080000,11.86
2756,8365821.86995288,78383000,9.37
2757,12721731.2682976,96129000,7.56
2758,6393206.93658194,57421000,8.98
2759,188787.038613279,0,0
2760,463210.239990609,3679000,7.94
2761,378.236066668233,0,0
2762,83322.4052445616,0,0
2763,3163261.89847724,7358108.48431315,2.33
2764,4641600.40093809,11037662.7264697,2.38
2765,23444.9284522208,0,0
2766,12431968.2162957,40471325.4529394,3.26
2767,24195153.7108958,172923000,7.15
2768,19758208.6225219,36792090.7534269,1.86
2769,9553133.32995211,69905000,7.32
2770,6756205.48981836,51509000,7.62
2771,11627294.7192117,84622000,7.28
2772,141845.810394611,0,0
2773,496999.247818268,3679000,7.4
2774,17794.689328956,0,0
2775,18862634.1330379,143490000,7.61
2776,82294133.3089747,198677946.807341,2.41
2777,38375.7732664548,0,0
2778,325330998.669317,1360623829.50431,4.18
2779,19020949.3315424,114056000,6
2780,10439122.9366215,77264000,7.4
2781,306692411.597854,1770295241.43739,5.77
2782,9019125.36446807,66226000,7.34
2783,341108729.882476,1684094895.01061,4.94
2784,24375714.1640467,143490000,5.89
2785,8911175.25224378,66226000,7.43
2786,72909363.4767553,437828000,6.01
2787,1055828833.02875,4998569073.51855,4.73
