CAA_ID,drainage,leaching_gw,nloading
3418,79823292.3547999,0,0
3419,73755010.9936978,0,0
3420,14384803.5256258,0,0
3421,15803472.4071199,0,0
3422,13024508.9604688,0,0
3423,194523044.877,0,0
3424,60920703.7675373,0,0
3425,589715.828322624,0,0
3426,23311766.2133545,0,0
3427,2594779.799626,0,0
3428,24103677.6509439,0,0
3429,343857151.111366,0,0
3430,60875976.5505354,0,0
3431,79125.165363499,0,0
3432,35510249.1457981,0,0
3433,39442527.8686616,0,0
3434,117009960.501356,0,0
3435,10552813.3781471,0,0
3436,3068139.18740781,123244000,40.17
3437,12276216.9207116,279966441.078125,22.81
3438,4319874.31410026,77904000,18.03
3439,3752429.19060408,75842372.96,20.21
3440,2547203.71108512,104284000,40.94
3441,3595183.55155099,142205000,39.55
3442,15221827.1045249,85323252.6200001,5.61
3443,6646266.46406103,284410000,42.79
3444,424826540.181079,17684999424.7089,41.63
3445,217322938.589882,7588031570.81325,34.92
3446,205635983.86872,8270308127.15109,40.22
3447,58668040.3011723,2269471000,38.68
3448,21502852.7185522,0,0
3449,10200248.4741513,0,0
3450,10090410.2623011,0,0
3451,20157101.4272007,0,0
3452,20930571.3052494,0,0
3453,13584744.2447313,0,0
3454,11429921.6233472,0,0
3455,16416200.4923089,0,0
3456,10320182.2588588,0,0
3457,149643431.612104,0,0
3458,107343656.686325,0,0
3459,26780710.042682,0,0
3460,337772393.635697,0,0
3461,15278166.2503765,66297000,4.34
3462,469316.498261469,5100000,10.87
3463,3465027.54817388,35698000,10.3
3464,8802710.20433035,85527000,9.72
3465,7857158.84646,79046000,10.06
3466,11653787.642572,72671000,6.24
3467,3310331.47690382,21436000,6.48
3468,2415861.96734326,10199000,4.22
3469,16379550.2767719,165741000,10.12
3470,27210462.1796917,256694000,9.43
3471,13720016.8705979,137693000,10.04
3472,115581288.358516,1151753751.79701,9.96
3473,76617615.0214669,770125000,10.05
3474,59628973.6789749,579572000,9.72
3475,6999924.73486531,156758000,22.39
3476,29077275.9927458,619714000,21.31
3477,10713990.6666177,235137000,21.95
3478,3010248.31052105,67182000,22.32
3479,7053333.4954957,171228000,24.28
3480,381355.139951672,16796000,44.04
3481,20141805.0933931,671820000,33.35
3482,7728934.01297774,260330000,33.68
3483,6366429.17524236,139963000,21.98
3484,3515622.69537739,88176000,25.08
3485,7915755.07682832,186315000,23.54
3486,1262012.41642475,30792000,24.4
3487,116263583.940709,2392892000,20.58
3488,30528824.8367635,699813000,22.92
3489,65231383.1039411,2201960000,33.76
3490,14874506.7530691,8397948.70000014,0.56
3491,13555853.1047995,159306687.805593,11.75
3492,9941863.97275495,235986000,23.74
3493,2213647.32988853,75580000,34.14
3494,257147685.96624,5944909565.37789,23.12
3495,6539814.71666564,195701000,29.92
3496,1430.65526352429,0,0
3497,61469722.6764598,1718090637.88625,27.95
3498,21549138.3342863,463190316.864811,21.49
3499,79268992.9263068,2519817000,31.79
3500,45612892.0498655,1145765035.88043,25.12
3501,746443969.799028,20364947324.0685,27.28
3502,0,0,0
3503,0,0,0
3504,0,0,0
3505,0,0,0
3506,0,0,0
3507,0,0,0
3508,10631157.1421265,0,0
3509,10091761.3627479,0,0
3510,30547998.3540058,0,0
3511,2123636518.32221,0,0
3512,67517.9699514902,0,0
3513,25411339.4483868,0,0
3514,16359079.7207065,0,0
3515,28182682.8711822,0,0
3516,62623616.1385288,0,0
3517,35891149.0090129,0,0
3518,12145829.6089329,0,0
3519,20525836.8500724,0,0
3520,18740845.3684375,0,0
3521,11381105.2101375,0,0
3522,1395632.2575574,0,0
3523,15725168.8210666,0,0
3524,18056174.6624961,0,0
3525,157307013.02402,0,0
3526,99439.3451097453,0,0
3527,60385684.4509152,0,0
3528,61204647.3456723,0,0
3529,214144789.409462,0,0
3530,459551334.927534,0,0
3531,118473559.047206,0,0
3532,319439021.52298,0,0
3533,39990105.0622552,0,0
3534,43863153.1812173,0,0
3535,2360742.4475436,0,0
3536,14191613.799951,0,0
3537,11623274.7590224,0,0
3538,12778108.5495038,0,0
3539,7804394.36291845,0,0
3540,21912977.4690808,0,0
3541,19021201.1788668,0,0
3542,106483999.100299,0,0
3543,542980.111574191,0,0
3544,12285372.9250112,0,0
3545,122854456.879571,0,0
3546,13053470.0576204,0,0
3547,4199379854.58845,0,0
3548,2722794.94903765,0,0
3549,2427527.44180951,0,0
3550,10595677.6024783,55825000,5.27
3551,2137660.11842439,0,0
3552,3094764.8275158,12881000,4.16
3553,5106128.28784376,134962000,26.43
3554,3079558.31362565,0,0
3555,9411444.21528329,82686000,8.79
3556,7352180.68604552,78325000,10.65
3557,12614694.6332027,6294000,0.5
3558,61592828.1356065,1987492093.84027,32.27
3559,2007358.80034009,26108000,13.01
3560,7002097.32832606,100704000,14.38
3561,4915286.08679883,115914000,23.58
3562,21368036.3827276,273073000,12.78
3563,3800093.31287517,112880000,29.7
3564,3424964.60499106,96325000,28.12
3565,3997605.73303714,117488000,29.39
3566,2064093.97279872,86986000,42.14
3567,2106897.45629688,58744000,27.88
3568,2904697.08617914,100704094.395,34.67
3569,3522089.33272607,131353000,37.29
3570,4505670.05296984,125879235.9875,27.94
3571,3751881.43265199,50351424.7775,13.42
3572,2654516.44328489,113292000,42.68
3573,7418107.8561999,235175000,31.7
3574,9152054.01595481,70493000,7.7
3575,4533980.77004955,151055000,33.32
3576,2722055.60645468,113292000,41.62
3577,2774974.01005446,88116000,31.75
3578,4555711.3425701,138467000,30.39
3579,8927225.84142824,372019000,41.67
3580,10414938.1967163,465754000,44.72
3581,16419283.5138849,137727000,8.39
3582,6105151.39699882,95109000,15.58
3583,2742947.95508538,92079000,33.57
3584,2870641.11979084,138467000,48.24
3585,10414.8405322009,0,0
3586,724832.441339783,37764000,52.1
3587,1942883.76106456,88116000,45.35
3588,16877087.0369296,214183000,12.69
3589,1754852.29781679,75528000,43.04
3590,1768765.07373199,75528000,42.7
3591,2274545.32981393,100704000,44.27
3592,3575056.74865091,151055000,42.25
3593,5899418.69813678,151055000,25.61
3594,1368313.30489898,62940000,46
3595,2114619.75914764,78325000,37.04
3596,37633255.1235413,688446000,18.29
3597,41456771.5436326,1660028000,40.04
3598,43273987.5244644,469111000,10.84
3599,21859114.7353652,674830000,30.87
3600,12710875.9760182,361914504.357708,28.47
3601,8268243.4091727,315931000,38.21
3602,13445538.9293091,484953000,36.07
3603,11106551.5178446,490930000,44.2
3604,13112142.6883568,563516000,42.98
3605,26285009.1442832,0,0
3606,16617928.941269,0,0
3607,14788040.5059853,0,0
3608,39859421.7066105,0,0
3609,46323767.4685912,0,0
3610,16554344.6017345,0,0
3611,5631107.08309473,0,0
3612,31040646.6335882,0,0
3613,205886025.852057,0,0
3614,96453506.9002237,0,0
3615,203331202.937041,0,0
3616,373189316.916424,0,0
3617,18308983.1671919,180322000,9.85
3618,38065978.9257576,352599169.814,9.26
3619,21030981.2694943,185298000,8.81
3620,31659312.2660308,438254000,13.84
3621,31329092.9887771,378737856.072873,12.09
3622,92841540.7283987,876050610.131338,9.44
3623,12291257.9679296,144503000,11.76
3624,13685176.3726163,169655000,12.4
3625,225751664.287377,1034558944.88825,4.58
3626,37180666.8636994,726816000,19.55
3627,11616910.5592261,104363000,8.98
3628,72231879.2897903,399701723.323579,5.53
3629,15956622.7560363,124242000,7.79
3630,23393783.7567336,381901000,16.32
3631,17090176.8874513,214318000,12.54
3632,47382638.9160667,779930000,16.46
3633,301902008.571636,3067647447.33424,10.16
3634,212126206.944959,816271000,3.85
3635,118819122.804914,715883000,6.02
3636,18167528.6240307,186363000,10.26
3637,26955522.1263398,185924231.71915,6.9
3638,121240764.687659,93714054.8946663,0.77
3639,79614645.2251066,260908264.5825,3.28
3640,37367077.9356458,190090000,5.09
3641,49873966.4722515,178909000,3.59
3642,50390042.4710538,235834000,4.68
3643,111307564.841948,100500000.75054,0.9
3644,41239993.9805988,282070000,6.84
3645,53518362.5951233,221870000,4.15
3646,167897982.74611,808284000,4.81
3647,40253784.9091081,284266000,7.06
3648,36392807.3511269,149091000,4.1
3649,177532819.744838,749013000,4.22
3650,42480502.5544582,171454000,4.04
3651,106257852.831492,351340000,3.31
3652,43289787.999759,203509000,4.7
3653,164399085.355433,586230000,3.57
3654,5175079.76181955,22364000,4.32
3655,39181914.1441006,176113000,4.49
3656,202967022.437388,1021035000,5.03
3657,81309004.7675776,313090000,3.85
3658,123124767.779455,519155000,4.22
3659,92164667.0011214,363497000,3.94
3660,135042088.494269,593651000,4.4
3661,188959332.157714,775748000,4.11
3662,146325793.351106,219455539.006742,1.5
3663,64916764.5044825,297116000,4.58
3664,60941632.8792956,278333000,4.57
3665,49036601.230558,331507000,6.76
3666,41435411.7500142,172028000,4.15
3667,42917624.2496557,224021000,5.22
3668,59553111.3388984,246191000,4.13
3669,140300151.938789,1426115000,10.16
3670,607287074.662576,2511028281.15506,4.13
3671,1009073772.82068,3809751690.41389,3.78
3672,3315151065.00452,23816753230.8469,7.18
3673,167728343.432089,1049439000,6.26
3674,829438737.320652,6038032017.12236,7.28
3675,1540321112.65182,4671170220.04207,3.03
3676,358011545.712182,1770648000,4.95
3677,4979118853.18997,14437802980.8219,2.9
3678,627824640.096597,1803797898.68698,2.87
3679,429474403.336316,1345602882.59036,3.13
3680,2941684854.68023,13011387748.4131,4.42
3681,433439545.378076,1719838074.64228,3.97
3682,3943249582.97975,16888450781.5599,4.28
3683,1984288994.43719,7664159381.84528,3.86
3684,427139.267531906,4464000,10.45
3685,175211321.62874,618058000,3.53
3686,297134033.072608,516584000,1.74
3687,80370752.7587958,121504000,1.51
3688,104544527.570378,145378000,1.39
3689,135464002.901537,187418000,1.38
3690,114325633.116505,76238000,0.67
3691,81616831.2781945,92121000,1.13
3692,1955087.60823797,4235000,2.17
3693,80102706.9507959,135534000,1.69
3694,20720211.0982741,33883000,1.64
3695,5331371495.44236,8023100000,1.5
3696,4766355687.17257,19274589000,4.04
3697,32215087.3338158,173837974.5375,5.4
3698,23242300267.067,84517753795.6378,3.64
3699,23940532108.1895,54409395392.2369,2.27
3700,192284540.230042,37312712.6525,0.19
3701,73285596.9549775,340900003.365565,4.65
3702,114074914.576878,451390900.25872,3.96
3703,183816779.843626,1171583000,6.37
3704,51707548.5053267,17883223.0146898,0.35
3705,84693821.2353326,9043022.51295633,0.11
3706,70242631.7809296,26652000,0.38
3707,225366946.463851,845632000,3.75
3708,735997888.575648,2511790220.96925,3.41
3709,97295695472.0872,252325546206.092,2.59
3710,18622815.6078231,275915000,14.82
3711,16840564940.3394,99946629255.2543,5.93
3712,60309260.6052889,30177310.9589132,0.5
3713,104569403.102943,190088000,1.82
3714,173358423.147925,341599000,1.97
3715,77798086.3678045,134202000,1.73
3716,75726377.2548909,139088000,1.84
3717,100129409.946394,204519000,2.04
3718,75958928.824084,86930650.5,1.14
3719,154246389.61204,389115000,2.52
3720,64684061.7710174,163295000,2.52
3721,124264836.708988,205096724.230523,1.65
3722,74851171.5737339,176706000,2.36
3723,352692395.458019,622149546.064219,1.76
3724,58973847.3738018,118225000,2
3725,141232217.909725,335719000,2.38
3726,80119432.3012587,141472632.641127,1.77
3727,133412244.181841,267745000,2.01
3728,94687352.4223033,114574000,1.21
3729,61988003.9002969,125180000,2.02
3730,235147354.258529,392985000,1.67
3731,1368559826.45928,3463771790.45279,2.53
3732,440822362.486602,193029350.278871,0.44
3733,10341102960.0268,12916891020.5275,1.25
3734,797200624.003654,1684867580.35538,2.11
3735,693959259.089187,1431281597.28033,2.06
3736,350921855.998717,736473410.783125,2.1
3737,430340092.830451,911854361.989778,2.12
3738,210792108.002063,116328661.903902,0.55
3739,53462069.1447405,114748000,2.15
3740,114910288.812092,86930264.1,0.76
3741,1527163334.95164,1253004924.53771,0.82
3742,40781355463.5896,57770303640.0801,1.42
3743,16570168.5641203,181771000,10.97
3744,73021097.2517408,287068000,3.93
3745,86749292.3618502,412936000,4.76
3746,45584624.0507438,212254000,4.66
3747,70563581.2868192,320705000,4.54
3748,116249063.77993,425344000,3.66
3749,915486346.167734,2089300624.7942,2.28
3750,881820271.81057,2621645184.53847,2.97
3751,103872651.553471,362909000,3.49
3752,241842705.694438,172602000,0.71
3753,145095459.846379,59518408.935,0.41
3754,130981413.30487,49598408.935,0.38
3755,147675710.570859,105149000,0.71
3756,606198229.953963,417309000,0.69
3757,519227434.369298,359092000,0.69
3758,223389959.129613,208313000,0.93
3759,197051394.62729,184506000,0.94
3760,195253416.132911,132924000,0.68
3761,242377192.416397,148794793.19,0.61
3762,272708355.876271,198394000,0.73
3763,264683187.307612,176570000,0.67
3764,353424531.324222,104728000,0.3
3765,265964801.306953,176570000,0.66
3766,354592196.856559,49598019.995,0.14
3767,812957174.079742,624733978.409951,0.77
3768,128313869.329282,119036000,0.93
3769,333893785.117114,340541390.134932,1.02
3770,136092153.22738,126972000,0.93
3771,111515615.767748,103165000,0.93
3772,173294671.478964,142843576.3825,0.82
3773,246806557.790886,212281576.3825,0.86
3774,92916830.73295,51582152.765,0.56
3775,1011338282.68682,859250445.429681,0.85
3776,91127763.0956859,85309000,0.94
3777,255818014.38349,222410000,0.87
3778,255228638.519494,250602000,0.98
3779,100205852.962895,130939864.57375,1.31
3780,145002991.201962,158998000,1.1
3781,96015286.7260263,89277000,0.93
3782,90010842.9841457,83325000,0.93
3783,151894454.528608,17854970.635,0.12
3784,191400106.074654,52520281.3097449,0.27
3785,167826863.274926,153596000,0.92
3786,717573400.631623,689785000,0.96
3787,5217071.60622539,3968000,0.76
3788,2690473.56428989,1984000,0.74
3789,1328792224.81046,1235992000,0.93
3790,327740832.819074,299227000,0.91
3791,1108412307.30644,853953347.978775,0.77
3792,239185222.180313,163286000,0.68
3793,968000626.446291,817345214.032546,0.84
3794,7271858835.63365,5117759526.27999,0.7
3795,991759545.751255,569279232.757019,0.57
3796,1456160531.67682,1286948462.97305,0.88
3797,6231810677.19881,5359844964.51639,0.86
3798,7686983.65233438,7936000,1.03
3799,110374677097.516,118254764286.253,1.07
3800,384815576.516656,1396378150.34575,3.63
3801,8188680.48122196,147908000,18.06
3802,17158738.3136789,42326565.3894308,2.47
3803,14488963.9552449,253557000,17.5
3804,46986915.9309493,155884000,3.32
3805,32058120.1311844,128053000,3.99
3806,71935287.7967105,1725996000,23.99
3807,17729397.1059992,82494000,4.65
3808,25693671.3056368,520165000,20.24
3809,33872422.3560396,424253000,12.53
3810,18564687.9063512,308125000,16.6
3811,958599842.25387,17929154000,18.7
3812,148558198.731308,2279877000,15.35
3813,6905454617.72737,45934195000,6.65
3814,59185823.7009927,1096868000,18.53
3815,13115405686.1283,109480158583.535,8.35
3816,1399775.38405985,13445000,9.61
3817,81182173.9093872,638655000,7.87
3818,27916637.5197355,215126000,7.71
3819,15156308.6686466,114286000,7.54
3820,23180309.5929923,53781756.50125,2.32
3821,15903061.6027236,127731000,8.03
3822,10860735.8809754,87395000,8.05
3823,14671450.9824318,114286000,7.79
3824,30968608.8763392,242016000,7.81
3825,10770228.2721064,87395000,8.11
3826,36236161.2983219,282353000,7.79
3827,26496555.2277452,208403000,7.87
3828,25379739.6263464,194958000,7.68
3829,66745251.1154384,526774000,7.89
3830,87711413.4017739,692436000,7.89
3831,17444694.3595609,134454000,7.71
3832,36210797.689188,201680837.6675,5.57
3833,55333141.8468365,450420000,8.14
3834,10586712.5485654,80672000,7.62
3835,18458238.8698864,163917000,8.88
3836,15706141.8401053,134454000,8.56
3837,29522385.542364,255462000,8.65
3838,13403268.7818445,121008000,9.03
3839,52207570.511464,347385000,6.65
3840,11442886.0769084,71709000,6.27
3841,9227759.5173128,87395000,9.47
3842,11706353.7713184,71709000,6.13
3843,27756047.0885937,262185000,9.45
3844,26779747.4350088,248739000,9.29
3845,46473642.9944744,410083000,8.82
3846,24113554.8949727,171140000,7.1
3847,33684954.5546664,219608000,6.52
3848,18682615.8535432,181512000,9.72
3849,11421093.7582569,114286000,10.01
3850,43473995.3505152,457142000,10.52
3851,35736964.9169879,369747000,10.35
3852,13909116.3797113,80672000,5.8
3853,24173247.568429,228571000,9.46
3854,2558520.10300132,26891000,10.51
3855,13048596.4221224,127731000,9.79
3856,7680812.76162138,121008000,15.75
3857,1551139.80935618,21769000,14.03
3858,12111653.1985581,125110000,10.33
3859,33109156.2986105,387226000,11.7
3860,8259198.49818905,127731000,15.47
3861,8304245.36143616,121008000,14.57
3862,35938467.9368811,149967077.317282,4.17
3863,157667095.55831,2107560000,13.37
3864,17639897.3996203,170308000,9.65
3865,109497399.889066,1099508000,10.04
3866,52675945.6771725,534348030.419385,10.14
3867,84065931.2293821,1189061000,14.14
3868,88506887.6788591,1208113000,13.65
3869,154658322.174185,937555805.535,6.06
3870,4622980.58240011,67227000,14.54
3871,878791.95615806,0,0
3872,441668939.551859,3639705000,8.24
3873,114785748.578725,918394000,8
3874,8325100.8180939,370667000,44.52
3875,5909552.33256245,282634000,47.83
3876,27276889.5660484,901986000,33.07
3877,58190726.8598523,825972000,14.19
3878,14993961.9687364,216904000,14.47
3879,185100148.819862,2840319000,15.34
3880,1225325728.82532,18034275556.2525,14.72
3881,34501587.030178,876641000,25.41
3882,110962875.319388,1796310000,16.19
3883,114294954.700751,2150845000,18.82
3884,5297397076.53474,124278672745.522,23.46
3885,88429768.1534168,1059579000,11.98
3886,71156958.6161132,379683000,5.34
3887,79612141.7925539,944792000,11.87
3888,36510666.9101104,59942000,1.64
3889,73769953.4774433,350423000,4.75
3890,63601573.0251175,349811000,5.5
3891,55055250.6503922,316259000,5.74
3892,85479054.8126773,450321000,5.27
3893,936051841.313458,8228091785.36266,8.79
3894,15161892487.257,100709539781.629,6.64
3895,211321.887054305,0,0
3896,6725687.42562398,0,0
3897,220151259.839878,1102404000,5.01
3898,64580733.4553562,348701000,5.4
3899,88422509.4899259,482110000,5.45
3900,35712753.4741143,351609000,9.85
3901,2567658.7441523,108187000,42.13
3902,20657319.8447661,216375000,10.47
3903,19088204.8529657,198343000,10.39
3904,6792507.2562682,140971000,20.75
3905,657882289.31494,4784847000,7.27
3906,1018179242.92089,5392518000,5.3
