221920,112426,521/446,MONTE DA CAÇADA,Poço,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.4,26.1,25.5
225457,112899,521/449,Vale de Mértola (poucos dados),Furo Vertical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.3,49,
218520,115330,521/284,??? MONTE DA ALMOCREVA,Furo Vertical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,80,,,,,,81,,,,,,74,,,,,,,,73,,,,,,70,69,,,64,60,,,60,60,,,59,59,,,54,51,,47,43,,,42,,,41,38,,,39,38,,39,36,,38,39,
209157,111015,520/62,SANTA VITÓRIA,Poço,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.3,11.8,24
214259,110898,520/63,MONTE DA CHAMINÉ DOS PASSARINHOS,Furo Vertical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,37.2,68.6
215680,118200,520/14,Monte Branco,Poço,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,,37,37,,,,,37,,,,,,,,37.3,38,,,,,38,40,,,41,41,,,,,,,49,,,,100,45,,40,,,,,,,54,48,,,45,,,17,,,41,,
220090,114200,521/147,Meia Légua,Poço,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.7,45.99,,,,,57.6,56,,,,,44,24,,,,,,51,48,54,,,,50,,,,,,,,55,51,,,,,49,52,,,50,51,,,45,,,,,,,,49,46,,38,56,,,43,47,,43,50,,,41,54,,59,,,54,53,
221250,116280,521/155,Terras Frias (PTF),Poço,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,48.93,,,,,44.4,48,,,,,50,40,,,,,,38,49,,,,,51,44,,,,,,,43,56,,,,,45,,,,43,48,,,46,49,,,49,48,,,47,52,,48,54,,,52,54,,36,52,,,53,55,,55,54,,54,54,
222800,115860,521/156,Beja (Fim da Mina),Poço,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.8,71.69,,,,,69.6,71,,,,,67,48,,,,,,67,71,,,,,75,74,,,,,,,82,81,,,,,61,75,,,79,84,,,82,65,,,72,64,,,62,69,,66,67,,,67,65,,51,54,,,52,44,,40,41,,33,37,
219100,116970,521/163,MONTE DO CURRAL,Poço,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,,,,,,,58,105,,,,,96,76,,,,,,,57,,,,,,54,52,,,50,52,,,58,61,,,68,76,,,100,110,,120,130,,,110,,,99,2.6,,,98,87,,90,38,,87,71,
220700,118780,521/264,Monte da Venda,Furo Vertical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,,,,,,,142,,,,,,373,,,,,,,,101.4,109,,,,,133,116,,,138,134,,,126,120,,,121,130,,,140,120,,140,110,,,100,,,100,79,,,99,110,,100,70,,110,120,
220310,117310,521/38,Lobeira de Cima,Furo Vertical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,,,,,,,18,62,,,,,78,59,,,,,,,90,,,,,,81,84,,,84,83,,,73,,,,64,71,,,64,,,63,61,,,59,,,53,52,,,51,53,,50,53,,59,55,
218260,116440,521/44,REPRESAS,Furo Vertical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,,,,,,,92,76,,,,,78,95,,,,,,,89,77,,,,,83,,87,,83,85,,,70,41,,,71,67,,,78,75,,82,79,,,82,82,,83,85,,,83,,,81,,,76,83,
219127,116982,521/445,MONTE DO CURRAL,Furo Vertical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.5,,
221739,116187,521/447,Monte das Terras Frias (poucos dados),Poço,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.21,,
214655,121629,509/299,MONTE DE SANTO ADRIÃO,Poço,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.6,49.2,52.2
217039,123761,510/66,MONTE DO OUTEIRO,Poço,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.5,32.1,21.5
220531,121303,510/67,HERDADE DE SANTA LUZIA,Furo Vertical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.1,36.6,42.9
225336,128254,510/68,MONTE DA MORENA,Poço,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,103,115
213064,125635,509/298,HORTA DOS MANCIOS (poucos dados),Poço,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.2,76.6,64.5
210800,89200,548/25,? (poucos dados),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.84,,,,,,8.04,13.07,,,,,6.6,7.31,,,,,,13.7,105,,,,,17,15,,,,,,,1.06,,,,,,3.77,,,,3.23,10.6,,,13.7,,,,26,15,,,32,15,,5.3,10,,,13,,,14,,,,2.5,14,,2.7,6.8,,7.9,,
220570,134561,499/201,Quinta do Pigarça (poucos dados),Poço,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.7,53.3,
220192,129997,499/202,Monte do Atafuis (poucos dados),Poço,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,1.96,
214178,129552,509/294,Monte dos Matos (poucos dados),Poço,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,0.27,
208311,127108,509/296,Quinta da Mafaralha (poucos dados),Poço,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.65,14.1,
202490,121080,509/198,?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.9,39.53,,,,,49.1,45.6,,,,,43.36,37.1,,,,,,55,53,,,,,64,52,,,,,,,47.6,48.2,,,,,57.4,54.18,,,54,65,,,133,,,,51,,,,49,50,,51,54,,,53,86,,61,53,,,58,50,,50,52,,53,,
201940,124600,509/220,?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206,,,,,,,219,213,,,,,,,,,,,,,125.2,113,,,,,105,81,,,98,93,,,94,76,,,81,67,,,140,,,130,,,,90,,,93,94,,,,88,76,80,71,,65,,
200808,127320,509/295,Monte Novo da Horta (poucos dados),Furo Vertical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.49,6.06,
200272,121431,509/297,Horta do Cardim (poucos dados),Furo Vertical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,105,
202002,124607,509/300,Monte da Rêbela (poucos dados),Poço,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.3,50.3,
202247,121308,509/301,Ferreira do Alentejo (poucos dados),Poço,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.1,16.5,
195825,116600,519/63,?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44,1.25,,,,,0.72,1.68,,,,,1.15,9.65,,,,,,2.26,2.22,,,,,0.78,1.55,,,,,,,1.95,2.39,,,,,1.64,0.75,,,1.42,1.64,2.39,,2.39,0.93,,,2,,,,2,2,,2,2,,,2,,,2,2.3,,,2,,,,,,,,
196661,114340,519/98,Gasparões,Poço,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,251,
205630,119200,520/32,? (poucos dados),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203223,119242,520/59,Quinta do Pereiro,Furo Vertical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.9,16,
200687,113353,520/60,Pero Bonito (poucos dados),Poço,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.4,57.2,
205637,119305,520/65,Monte do Paço (poucos dados),Furo Vertical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191550,124675,508/46,?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.38,4.79,,,,,5.03,4.92,,,,,3.46,9.39,,,,,,5.76,6.67,,,,,6.15,4.9,,,,,,,5.09,,,,,,5.36,4.56,,,5.18,5.9,,,4.16,,,,4.9,,,,4.2,4.6,,4.9,9.5,,,5.4,,,6.1,5.1,,,10,5,,5.2,4.9,,5.3,,
205750,123760,509/17,?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.3,44.83,,,,,51.7,51.9,,,,,51.65,45.1,,,,,,58,42,,,,,35,40,,,,,,,32.1,40.3,,,,,36.5,38.54,,,37,47,,,33.3,100,,,43,,,,31,61,,40,45,,,31,41,,32,37,,,30,27,,28,36,,24,,
207470,124540,509/193,?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,38,63,,,,,64,63,,,,,,,55.4,59.8,,,,,69.2,61.48,,,72,86,,,86.34,124,,,66,,,,62,41,,65,67,,,63,66,,55,67,,,,,,,,,,,
203830,125250,509/214,?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158,,,,,,,131,159,,,,,124,132,,,,,,,122.2,146,,,,,130,121,,,140,91,,,105,82,,,109,67,,,180,140,,220,,,,,,,,,,,,,,,,,,,
210313,123781,509/302,Herdade da Zambujeira (poucos dados),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.6,58.2,
187750,119225,519/65,?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.25,1.37,,,,,1.56,1.82,,,,,2.17,7.08,,,,,,3.1,3.38,,,,,1.97,2,,,,,,,1.95,3.01,,,,,2.17,1.06,,,2.88,0.4,,,2.48,,,,2,,,,2,,,2,2.1,,,2,,,2.3,2,,,2.2,2.3,,2,2,,2,,
256935,79106,559/21,?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257801,82214,551/27,?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,2,,,,,2,2,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245333,72950,558/51,??? (poucos dados),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241614,75613,558/52,?? (poucos dados),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241408,75394,558/53,?? (poucos dados),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.4,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246371,82922,550/28,?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,2,,,,,2,2,,,,,,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243265,79624,558/11,?,,,,,,,,,,,128.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.3,17,,,,,19,24,,,,,,20,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249514,77117,559/1,?? (poucos dados),,,,,,,,,,,158.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253078,71246,559/17,? (poucos dados),,,,,,,,,,,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253366,73333,559/25,?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,2,,,,,2,2,,,,,,8,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253804,65736,567/2,?,,,,,,,,,,,2.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7,2,,,,,2,12,,,,,,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250334,69416,567/11,?,,,,,,,,,,,2.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7,2,,,,,2,12,,,,,,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260581,130834,501/64,? (Poucos dados),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.52,,,,,,30.9,2,,,,,1,1,,,,,,1,2,,,,,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260951,131274,501/65,Santo António (poucos dados),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.2,18.64,,,,,18.6,22,,,,,22,22,,,,,,18,21,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260938,125951,512/32,Canas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.7,148.7,,,,,94,83,,,,,71,65,,,,,,61,59,,,,,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262160,127130,512/15,Fonte da Telha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.2,81,,,,,31.2,33,,,,,33,,,,,,,30,32,,,,,32,,,,,,,,34,,,,,,33,,33,,32,33,,,33,32,,,32,32,,,33,33,,33,33,,,34,32,,33,33,,,33,,,,,,,,
263002,127410,512/212,Pomares (poucos dados),Furo Vertical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.07,6.28,
256165,126065,512/214,Monte dos Cotéis (poucos dados),Furo Vertical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.6,66.4,
260776,125358,512/216,Monte da Atalaia (poucos dados),Furo Vertical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.9,36.2,
266242,124204,513/34,Lameira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,29.01,,,,,26.6,27,,,,,26,27,,,,,,22,24,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255231,130900,501/311,Herdade Vale do Carvão (poucos dados),Poço,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.7,77.6,
259806,130956,501/63,Bicas (poucos dados),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,131.5,,,,,35.2,,,,,,34,34,,,,,,19,34,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270017,116763,524/50,Rosa da Lavada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.1,9.69,,,,,9.49,9.6,,,,,10,9.8,,,,,,9.5,8.9,,,,,8.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274479,119270,524/3,Gargalão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.5,67.52,,,,,25,24,,,,,26,25,,,,,,23,25,,,,,21,,,,,,,,24,,,,,,25,25,,,24,29,,,25,26,,,26,26,,,38,26,,27,25,,,24,25,,27,24,,,24,24,,24,24,,24,,
192450,75050,555/48,?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,0.62,,,,,3.74,0.49,,,,,6.15,0.97,,,,,,2.57,0.89,,,,,0.92,2,,,,,,,0.75,0.84,,,,,0.93,2.84,,,0.66,0.22,,,2.79,,,,2,2,,,2,5.1,,2,2,,,2,2,,2,2,,,2,2,,2,2,,2,,
262667,107517,533/51,?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.8,35,,,,,38,50,,,,,,36,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247102,121528,511/71,?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.4,29,,,,,25,34,,,,,,37,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246884,121535,511/90,Pias (poucos dados),Furo Vertical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,12.3,
245891,115948,522/255,Horta dos Coentros (poucos dados),Poço,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.6,83,
250337,113932,523/42,? (Poucos dados),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.7,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249530,114260,523/44,? (Poucos dados),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.8,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250001,113823,523/43,? (Poucos dados),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251434,119003,523/68,Cangueiro (poucos dados),Poço,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.27,
251325,128500,512/210,Caliços (poucos dados),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,70.7,
258784,121119,512/211,Monte Branco (poucos dados),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,96.7,
263150,120905,512/215,Aguieiro (poucos dados),Poço,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.3,34.9,
259686,122504,512/50,Monte Branco 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.2,35.07,,,,,7.42,24,,,,,24,25,,,,,,24,25,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256977,117992,523/70,Pias (poucos dados),Poço,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.81,36.2,
258267,116103,523/32,? (Poucos dados),,,,,,,,,,,,,,,,,,,,,,,43,,,,,,,,,,,,,,,,,,,,,,,,,,12.4,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252517,114224,523/41,? (Poucos dados),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.5,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256757,110989,523/40,? (Poucos dados),,,,,,,,,,,,,,,,,,,,,,,57.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253383,111799,523/29,?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.4,44,,,,,40,60,,,,,,34,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256216,115086,523/33,?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,2,,,,,7,2,,,,,,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253900,114762,523/31,?,,,,,,,,,,,,,,,,,,,,,,,123.3,,,,,,,,,,,,,,,,,,,,,,,,,,341,275,,,,,250,304,,,,,,224,260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253140,111768,523/71,Monte Barrocão (poucos dados),Furo Vertical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.3,38.9,
261457,119073,523/73,Monte Novo de Casqueiros (poucos dados),Poço,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,130,
