CAA_ID,agua_leg,surface_id,GW_ID,area
7115,Aguas de transicao,63,46,98.465
7115,Zonas humidas interiores,142,45,97.014
7115,Zonas humidas interiores,144,45,111.993
7115,Zonas humidas interiores,144,46,111.993
7115,Zonas humidas interiores,146,45,143.482
7115,Zonas humidas interiores,146,46,143.482
7115,Zonas humidas interiores,147,45,99.199
7115,Zonas humidas interiores,147,46,99.199
7115,Zonas humidas interiores,148,45,124.982
7115,Zonas humidas interiores,148,46,124.982
7115,Zonas humidas interiores,153,45,509.649
7115,Zonas humidas interiores,153,46,375.833
7115,Zonas humidas interiores,157,45,186.388
7115,Zonas humidas interiores,157,46,186.388
7115,Zonas humidas interiores,158,45,43.79
7115,Zonas humidas interiores,158,46,43.79
7115,Zonas humidas interiores,159,45,135.117
7115,Zonas humidas interiores,159,46,135.117
7115,Zonas humidas interiores,161,45,274.916
7115,Zonas humidas interiores,161,46,274.916
7115,Zonas humidas interiores,162,45,92.449
7115,Zonas humidas interiores,162,46,92.449
7115,Zonas humidas interiores,163,45,145.887
7115,Zonas humidas interiores,163,46,145.887
7115,Zonas humidas interiores,172,45,125.087
7115,Zonas humidas interiores,172,46,125.087
7115,Zonas humidas interiores,173,45,46.779
7115,Zonas humidas interiores,173,46,46.779
7115,Zonas humidas interiores,175,45,36.735
7115,Zonas humidas interiores,175,46,36.735
7115,Zonas humidas interiores,176,45,29.253
7115,Zonas humidas interiores,176,46,29.253
7115,Zonas humidas interiores,177,45,8.04
7115,Zonas humidas interiores,177,46,8.04
7115,Zonas humidas interiores,178,45,13.742
7115,Zonas humidas interiores,178,46,13.742
7115,Zonas humidas interiores,186,45,11.943
7115,Zonas humidas interiores,186,46,11.943
7115,Aguas interiores,2555,45,108.032
7115,Aguas interiores,2654,45,16.89
7115,Aguas interiores,2720,45,100.029
7115,Aguas interiores,2720,46,100.029
7115,Aguas interiores,2732,45,107.442
7115,Aguas interiores,2732,46,107.442
7115,Aguas interiores,2751,45,70.275
7115,Aguas interiores,2751,46,70.275
7115,Aguas interiores,2756,45,94.681
7115,Aguas interiores,2756,46,94.681
7115,Aguas interiores,2770,45,96.863
7115,Aguas interiores,2770,46,96.863
7115,Aguas interiores,2797,45,107.103
7115,Aguas interiores,2797,46,107.103
7115,Aguas interiores,2798,45,49.67
7115,Aguas interiores,2801,45,84.868
7115,Aguas interiores,2801,46,84.395
7115,Aguas interiores,2802,45,141.51
7115,Aguas interiores,2802,46,141.51
7115,Aguas interiores,2806,45,120.002
7115,Aguas interiores,2806,46,120.002
7115,Aguas interiores,2816,45,116.172
7115,Aguas interiores,2816,46,116.172
7115,Aguas interiores,2828,45,154.161
7115,Aguas interiores,2828,46,154.161
7115,Aguas interiores,2834,45,145.314
7115,Aguas interiores,2834,46,145.314
7115,Aguas interiores,2852,45,116.665
7115,Aguas interiores,2852,46,116.665
7115,Aguas interiores,2853,45,79.298
7115,Aguas interiores,2859,45,102.454
7115,Aguas interiores,2859,46,102.454
7115,Aguas interiores,2887,45,569.587
7115,Aguas interiores,2887,46,569.587
7115,Aguas interiores,2897,45,47.337
7115,Aguas interiores,2897,46,47.337
7115,Aguas interiores,2904,45,133.229
7115,Aguas interiores,2917,45,51.521
7115,Aguas interiores,2917,46,51.521
7115,Aguas interiores,3007,45,113.189
7115,Aguas interiores,3013,45,150.695
7115,Aguas interiores,3013,46,150.695
7115,Aguas interiores,3060,45,392.729
7115,Aguas interiores,3060,46,315.978
7115,Aguas interiores,3097,45,321.282
7115,Aguas interiores,3097,46,321.282
7119,Aguas interiores,2926,45,145.277
7119,Aguas interiores,2952,45,13.728
7122,Aguas interiores,2952,45,40.726
7124,Aguas interiores,2839,45,24.992
7124,Aguas interiores,2863,45,4.73
7124,Aguas interiores,2866,45,1.139
7126,Aguas interiores,2758,45,46.648
7127,Aguas interiores,2759,45,0.208
7129,Aguas interiores,2674,45,3.512
7130,Aguas interiores,2630,45,3.096
7131,Aguas interiores,2579,45,0.011
7142,Zonas humidas litorais,664,45,3.191
7144,Zonas humidas litorais,664,45,0.029
7145,Zonas humidas litorais,664,45,0.133
7146,Zonas humidas litorais,664,45,1.729
7157,Zonas humidas interiores,192,44,28.629
7157,Zonas humidas interiores,192,46,28.629
7157,Zonas humidas interiores,196,44,78.374
7157,Zonas humidas interiores,196,46,78.374
7157,Zonas humidas interiores,198,44,0.747
7157,Zonas humidas interiores,198,46,0.747
7157,Zonas humidas interiores,208,44,160.071
7157,Zonas humidas interiores,208,46,160.071
7157,Aguas interiores,3455,44,4.684
7175,Aguas interiores,3369,44,0.716
7177,Zonas humidas interiores,265,43,1.029
7177,Zonas humidas interiores,265,45,12.099
7177,Zonas humidas interiores,265,46,11.678
7178,Zonas humidas interiores,257,45,1.794
7178,Zonas humidas interiores,260,45,79.645
7178,Zonas humidas interiores,260,46,79.645
7178,Zonas humidas interiores,261,45,2.727
7178,Zonas humidas interiores,261,46,2.727
7178,Zonas humidas interiores,263,45,276.408
7178,Zonas humidas interiores,263,46,276.408
7178,Zonas humidas interiores,264,45,22.166
7178,Zonas humidas interiores,264,46,22.166
7182,Aguas interiores,3824,45,22.369
7182,Aguas interiores,3839,45,1.204
7182,Aguas interiores,3850,43,3.163
7182,Aguas interiores,3850,45,59.01
7184,Aguas interiores,3837,45,27.294
7185,Aguas interiores,3821,45,0.803
7185,Aguas interiores,3826,45,43.078
7185,Aguas interiores,3827,45,40.947
7190,Aguas interiores,3821,45,26.047
7191,Zonas humidas interiores,229,45,87.324
7191,Zonas humidas interiores,230,45,142.356
7191,Zonas humidas interiores,230,46,124.944
7191,Zonas humidas interiores,231,45,144.499
7191,Zonas humidas interiores,231,46,35.983
7191,Zonas humidas interiores,236,45,71.248
7191,Zonas humidas interiores,236,46,37.604
7191,Aguas interiores,3678,45,17.628
7191,Aguas interiores,3724,45,10.012
7191,Aguas interiores,3743,45,79.721
7191,Aguas interiores,3743,46,79.721
7191,Aguas interiores,3764,45,87.361
7191,Aguas interiores,3770,45,69.535
7191,Aguas interiores,3773,45,29.746
7191,Aguas interiores,3821,45,8.365
7192,Aguas interiores,3821,45,0.254
7194,Aguas interiores,3756,45,9.114
7198,Aguas interiores,3590,45,10.883
7198,Aguas interiores,3603,45,19.055
7198,Aguas interiores,3642,45,84.546
7198,Aguas interiores,3659,45,65.179
7198,Aguas interiores,3672,45,69.52
7198,Aguas interiores,3675,45,72.149
7198,Aguas interiores,3685,45,29.424
7198,Aguas interiores,3692,45,7.714
7199,Aguas interiores,3626,45,8.103
7202,Aguas interiores,3520,45,8.214
7202,Aguas interiores,3537,45,83.195
7202,Aguas interiores,3553,45,40.862
7202,Aguas interiores,3558,45,27.107
7202,Aguas interiores,3581,45,63.313
7202,Aguas interiores,3600,45,34.289
7202,Aguas interiores,3605,45,38.547
7202,Aguas interiores,3632,45,76.071
7202,Aguas interiores,3661,45,1.694
7203,Aguas interiores,3634,45,0.725
7204,Aguas interiores,3634,45,0.003
7205,Aguas interiores,3622,45,0.91
7206,Aguas interiores,3580,45,30.151
7206,Aguas interiores,3590,45,0.514
7206,Aguas interiores,3596,45,54.685
7207,Aguas interiores,3612,45,0.002
7207,Aguas interiores,3637,45,6.284
7208,Aguas interiores,3514,45,3.077
7208,Aguas interiores,3532,45,26.584
7208,Aguas interiores,3535,45,5.6
7208,Aguas interiores,3557,45,35.164
7208,Aguas interiores,3563,45,4.156
7208,Aguas interiores,3569,45,36.372
7208,Aguas interiores,3607,45,66.355
7208,Aguas interiores,3612,45,44.186
7208,Aguas interiores,3615,45,36.379
7211,Aguas interiores,3567,45,8.428
7212,Aguas interiores,3477,45,10.354
7212,Aguas interiores,3550,45,97.537
7212,Aguas interiores,3552,45,88.194
7212,Aguas interiores,3580,45,0.622
7213,Aguas interiores,3564,45,0.101
7213,Aguas interiores,3567,45,0.282
7214,Aguas interiores,3582,45,0.323
7215,Aguas interiores,3469,45,28.126
7215,Aguas interiores,3479,45,9.423
7215,Aguas interiores,3489,45,41.714
7215,Aguas interiores,3539,45,6.67
7216,Aguas interiores,3535,45,4.851
7217,Aguas interiores,3516,45,6.83
7217,Aguas interiores,3521,45,59.559
7218,Aguas interiores,3467,45,1.655
7218,Aguas interiores,3477,45,16.617
7219,Aguas interiores,3461,45,20.157
7221,Aguas interiores,3430,45,7.341
7221,Aguas interiores,3440,45,59.335
7221,Aguas interiores,3445,45,2.58
7225,Aguas interiores,3301,45,4.012
7225,Aguas interiores,3340,45,85.856
7225,Aguas interiores,3363,45,4.034
7225,Aguas interiores,3371,45,9.142
7225,Aguas interiores,3423,45,8.067
7225,Aguas interiores,3430,45,16.637
7225,Aguas interiores,3435,45,0.427
7226,Aguas interiores,3392,45,2.599
7226,Aguas interiores,3400,45,11.6
7226,Aguas interiores,3420,45,5.164
7228,Aguas interiores,3414,45,20.454
7230,Aguas interiores,3403,45,11.633
7231,Aguas interiores,3371,45,13.194
7236,Aguas interiores,3299,45,54.717
7236,Aguas interiores,3308,45,24.986
7237,Zonas humidas interiores,271,43,4.268
7237,Zonas humidas interiores,271,46,13.973
7239,Zonas humidas interiores,271,43,5.056
7239,Zonas humidas interiores,271,46,24.757
7239,Aguas interiores,3862,43,39.672
7246,Aguas interiores,3850,43,0.021
7246,Aguas interiores,3850,45,0.019
7249,Aguas interiores,3328,45,3.446
7251,Aguas interiores,3251,45,89.497
7251,Aguas interiores,3257,45,0.035
7251,Aguas interiores,3291,45,89.158
7251,Aguas interiores,3299,45,5.402
7251,Aguas interiores,3322,45,81.667
7252,Aguas interiores,3303,45,54.736
7252,Aguas interiores,3314,45,7.45
7252,Aguas interiores,3319,45,81.417
7253,Aguas interiores,3328,45,29.462
7258,Aguas interiores,3229,45,33.819
7259,Aguas interiores,3226,45,5.368
7259,Aguas interiores,3234,45,14.582
7259,Aguas interiores,3239,45,18.37
7260,Aguas interiores,3199,45,1.331
7261,Aguas interiores,3199,45,8.374
7262,Aguas interiores,3194,45,21.469
7265,Aguas interiores,3188,45,57.833
7266,Aguas interiores,3169,45,39.147
7266,Aguas interiores,3176,45,61.615
7270,Aguas interiores,2898,43,18.442
7270,Aguas interiores,2911,45,80.441
7270,Aguas interiores,2925,45,68.294
7270,Aguas interiores,2934,43,20.083
7270,Aguas interiores,2934,45,59.856
7270,Aguas interiores,2938,45,21.818
7270,Aguas interiores,2943,45,1.821
7270,Aguas interiores,2948,45,34.274
7270,Aguas interiores,2953,45,6.168
7270,Aguas interiores,2965,45,8.482
7270,Aguas interiores,2966,45,1.822
7270,Aguas interiores,2968,45,66.293
7270,Aguas interiores,2969,45,159.499
7270,Aguas interiores,2977,45,1.662
7270,Aguas interiores,3012,45,143.934
7270,Aguas interiores,3049,45,22.106
7270,Aguas interiores,3052,45,2.532
7270,Aguas interiores,3058,45,462.66
7270,Aguas interiores,3070,45,120.505
7270,Aguas interiores,3086,45,108.342
7270,Aguas interiores,3091,45,104.769
7270,Aguas interiores,3100,45,7.781
7270,Aguas interiores,3103,45,24.635
7270,Aguas interiores,3110,45,88.352
7270,Aguas interiores,3134,45,12.864
7270,Aguas interiores,3143,45,139.349
7270,Aguas interiores,3148,45,7.149
7272,Aguas interiores,3139,45,51.964
7272,Aguas interiores,3152,45,26.935
7273,Aguas interiores,3065,45,28.436
7273,Aguas interiores,3076,45,3.538
7273,Aguas interiores,3093,45,53.2
7275,Aguas interiores,3152,45,22.134
7276,Aguas interiores,3139,45,33.21
7282,Aguas interiores,3076,45,96.763
7286,Aguas interiores,3071,45,18.64
7286,Aguas interiores,3071,46,4.804
7287,Aguas interiores,3028,45,15.539
7287,Aguas interiores,3036,45,16.339
7289,Aguas interiores,3065,45,8.239
7289,Aguas interiores,3067,45,32.069
7290,Aguas interiores,3022,45,89.13
7290,Aguas interiores,3058,45,11.448
7291,Aguas interiores,3025,45,34.656
7293,Aguas interiores,3028,45,14.617
7293,Aguas interiores,3058,45,0.853
7294,Aguas interiores,2947,45,116.157
7294,Aguas interiores,2967,45,81.5
7299,Aguas interiores,2624,85,103.549
7299,Aguas interiores,2637,85,71.304
7299,Aguas interiores,2652,85,23.086
7299,Aguas interiores,2659,85,39.141
7299,Aguas interiores,2687,85,75.887
7299,Aguas interiores,2705,85,101.771
7299,Aguas interiores,2707,85,98.961
7299,Aguas interiores,2708,85,51.667
7299,Aguas interiores,2727,85,113.285
7299,Aguas interiores,2750,43,17.008
7299,Aguas interiores,2750,85,89.478
7299,Aguas interiores,2761,85,15.686
7299,Aguas interiores,2766,43,23.397
7299,Aguas interiores,2766,85,79.441
7299,Aguas interiores,2768,85,168.388
7299,Aguas interiores,2773,43,74.265
7299,Aguas interiores,2773,85,0.745
7299,Aguas interiores,2776,85,132.456
7299,Aguas interiores,2788,43,59.389
7299,Aguas interiores,2805,85,2.7
7299,Aguas interiores,2821,45,49.859
7299,Aguas interiores,2825,43,37.037
7299,Aguas interiores,2825,45,0.43
7299,Aguas interiores,2838,45,30.807
7299,Aguas interiores,2847,43,7.428
7299,Aguas interiores,2849,43,72.991
7299,Aguas interiores,2864,45,13.448
7299,Aguas interiores,2894,45,13.907
7301,Aguas interiores,2822,45,6.757
7301,Aguas interiores,2829,45,21.245
7301,Aguas interiores,2851,45,18.347
7301,Aguas interiores,2857,45,19.171
7301,Aguas interiores,2858,45,45.846
7301,Aguas interiores,2865,45,10.976
7301,Aguas interiores,2893,45,59.423
7302,Aguas interiores,2889,45,17.221
7302,Aguas interiores,2896,45,45.401
7302,Aguas interiores,2921,45,81.697
7302,Aguas interiores,2923,45,21.199
7302,Aguas interiores,2929,45,19.106
7303,Aguas interiores,2923,45,23.208
7303,Aguas interiores,2929,45,1.287
7304,Aguas interiores,2872,45,0.133
7304,Aguas interiores,2906,45,19.25
7305,Aguas interiores,2757,45,18.665
7305,Aguas interiores,2780,45,5.969
7305,Aguas interiores,2791,45,42.348
7305,Aguas interiores,2811,45,12.264
7306,Aguas interiores,2837,45,58.901
7306,Aguas interiores,2842,45,43.049
7306,Aguas interiores,2862,45,3.095
7306,Aguas interiores,2872,45,115.721
7306,Aguas interiores,2888,45,100.311
7306,Aguas interiores,2906,45,1.549
7308,Aguas interiores,2840,45,5.112
7308,Aguas interiores,2892,45,19.515
7309,Aguas interiores,2862,45,40.795
7309,Aguas interiores,2878,45,5.229
7310,Aguas interiores,2889,45,8.834
7314,Aguas interiores,2799,45,5.265
7318,Aguas interiores,2739,45,32.422
7320,Aguas interiores,2752,43,39.201
7322,Aguas interiores,2726,45,40.195
7322,Aguas interiores,2754,45,0.937
7323,Aguas interiores,2657,45,9.763
7323,Aguas interiores,2670,45,14.483
7323,Aguas interiores,2680,45,66.28
7323,Aguas interiores,2693,45,35.941
7323,Aguas interiores,2695,45,93.177
7323,Aguas interiores,2698,45,13.388
7323,Aguas interiores,2700,45,117.083
7323,Aguas interiores,2710,45,66.251
7323,Aguas interiores,2716,45,5.52
7323,Aguas interiores,2724,45,16.602
7323,Aguas interiores,2739,45,8.965
7331,Aguas interiores,2619,45,7.047
7336,Aguas interiores,3874,44,29.913
7337,Zonas humidas interiores,267,44,1.024
7337,Zonas humidas interiores,267,46,1.024
7337,Zonas humidas interiores,268,44,27.564
7337,Zonas humidas interiores,268,46,9.305
7337,Aguas interiores,3871,44,49.886
7338,Zonas humidas interiores,267,44,0.007
7338,Zonas humidas interiores,267,46,0.007
7340,Zonas humidas interiores,267,44,3.472
7340,Zonas humidas interiores,267,46,3.472
7367,Zonas humidas interiores,259,44,59.39
7367,Zonas humidas interiores,259,46,21.167
7367,Zonas humidas interiores,260,44,4.037
7367,Zonas humidas interiores,260,46,4.037
7367,Zonas humidas interiores,261,44,126.963
7367,Zonas humidas interiores,261,46,126.963
7367,Zonas humidas interiores,263,44,35.887
7367,Zonas humidas interiores,263,46,35.887
7367,Zonas humidas interiores,264,44,97.49
7367,Zonas humidas interiores,264,45,0.701
7367,Zonas humidas interiores,264,46,98.191
7367,Zonas humidas interiores,267,44,0.01
7367,Zonas humidas interiores,267,46,0.01
7367,Aguas interiores,3778,44,106.169
7367,Aguas interiores,3778,46,106.169
7367,Aguas interiores,3786,44,128.155
7367,Aguas interiores,3786,46,128.155
7367,Aguas interiores,3789,44,89.871
7367,Aguas interiores,3789,46,89.871
7367,Aguas interiores,3791,44,98.292
7367,Aguas interiores,3791,46,98.292
7367,Aguas interiores,3799,44,119.248
7367,Aguas interiores,3799,46,119.248
7367,Aguas interiores,3845,44,110.636
7367,Aguas interiores,3845,46,107.146
7367,Aguas interiores,3847,44,178.366
7367,Aguas interiores,3847,46,130.084
7373,Aguas interiores,3948,85,16.864
7374,Aguas interiores,3949,85,10.84
7399,Aguas interiores,3912,85,20.125
7408,Aguas interiores,3912,85,0.05
7409,Aguas interiores,3912,85,60.913
7410,Aguas interiores,3912,85,8.075
7423,Zonas humidas interiores,269,85,38.5
7423,Zonas humidas interiores,273,85,11.092
7442,Aguas interiores,3812,44,0.405
7444,Aguas interiores,3812,33,0.01
7444,Aguas interiores,3812,44,23.861
7445,Aguas interiores,3779,44,26.284
7445,Aguas interiores,3793,44,38.712
7450,Aguas interiores,3742,44,13.772
7459,Zonas humidas interiores,224,44,194.379
7459,Aguas interiores,3742,44,4.099
7471,Zonas humidas interiores,223,44,0.38
7472,Zonas humidas interiores,223,44,0.015
7473,Zonas humidas interiores,223,44,0.039
7479,Zonas humidas interiores,206,45,131.022
7479,Zonas humidas interiores,206,46,115.176
7479,Zonas humidas interiores,208,44,0
7479,Zonas humidas interiores,208,45,8.973
7479,Zonas humidas interiores,208,46,8.973
7479,Aguas interiores,3241,45,15.401
7479,Aguas interiores,3247,45,19.447
7479,Aguas interiores,3252,45,1.525
7479,Aguas interiores,3335,45,58.665
7479,Aguas interiores,3335,46,58.665
7479,Aguas interiores,3350,45,561.913
7479,Aguas interiores,3350,46,322.211
7481,Zonas humidas interiores,186,45,0.836
7481,Zonas humidas interiores,186,46,0.836
7481,Zonas humidas interiores,187,45,58.477
7481,Zonas humidas interiores,187,46,58.477
7481,Zonas humidas interiores,190,45,111.574
7481,Zonas humidas interiores,190,46,111.574
7481,Zonas humidas interiores,192,45,0.009
7481,Zonas humidas interiores,192,46,0.009
7481,Zonas humidas interiores,198,45,44.151
7481,Zonas humidas interiores,198,46,44.151
7495,Zonas humidas interiores,190,44,16.294
7495,Zonas humidas interiores,190,45,11.799
7495,Zonas humidas interiores,190,46,28.093
7495,Zonas humidas interiores,192,44,0.159
7495,Zonas humidas interiores,192,45,6.595
7495,Zonas humidas interiores,192,46,6.754
7505,Aguas interiores,3071,45,32.827
7505,Aguas interiores,3071,46,17.958
7505,Aguas interiores,3111,45,46.102
7505,Aguas interiores,3111,46,7.003
7522,Aguas interiores,3751,44,132.244
7522,Aguas interiores,3751,46,43.899
7522,Aguas interiores,3797,44,0.792
7522,Aguas interiores,3819,44,63.785
7522,Aguas interiores,3838,44,70.46
7522,Aguas interiores,3846,44,80.933
7538,Zonas humidas interiores,223,44,72.767
7538,Aguas interiores,3721,44,34.935
7538,Aguas interiores,3744,44,109.552
7541,Aguas interiores,3721,44,13.933
7541,Aguas interiores,3751,44,7.61
7541,Aguas interiores,3759,44,67.868
7546,Aguas interiores,3721,44,25.561
7552,Zonas humidas interiores,223,44,16.331
7571,Aguas interiores,3879,85,0.733
7571,Aguas interiores,3888,85,88.487
7588,Aguas interiores,3927,38,32.308
7593,Aguas interiores,3903,44,0.008
7593,Aguas interiores,3903,85,74.854
7593,Aguas interiores,3913,44,132.063
7593,Aguas interiores,3918,44,61.682
7593,Aguas interiores,3920,44,38.446
7593,Aguas interiores,3923,38,22.489
7593,Aguas interiores,3923,44,0.917
7593,Aguas interiores,3924,85,34.49
7595,Aguas interiores,3927,35,12.516
7595,Aguas interiores,3927,38,3.42
7596,Aguas interiores,3923,38,37.951
7608,Aguas interiores,3887,44,1.397
7608,Aguas interiores,3894,44,62.463
7613,Aguas interiores,3899,44,0.991
7613,Aguas interiores,3899,85,23.049
7613,Aguas interiores,3902,44,11.378
7613,Aguas interiores,3902,85,6.554
7614,Aguas interiores,3899,85,14.597
7614,Aguas interiores,3903,85,1.489
7618,Aguas interiores,3886,44,0.018
7618,Aguas interiores,3887,44,0.018
7623,Zonas humidas interiores,259,44,154.2
7623,Zonas humidas interiores,259,46,6.551
7623,Aguas interiores,3868,44,40.347
7623,Aguas interiores,3874,44,86.461
7623,Aguas interiores,3877,44,0.006
7623,Aguas interiores,3881,44,2.169
7623,Aguas interiores,3882,44,5.476
7623,Aguas interiores,3886,44,17.206
7623,Aguas interiores,3887,44,1.56
7623,Aguas interiores,3889,44,94.471
7623,Aguas interiores,3908,29,31.146
7623,Aguas interiores,3908,44,25.083
7623,Aguas interiores,3909,29,21.309
7623,Aguas interiores,3909,44,41.694
7643,Aguas interiores,3877,44,10.033
7644,Zonas humidas interiores,270,43,0.038
7644,Zonas humidas interiores,270,85,0.004
7645,Zonas humidas interiores,267,44,71.948
7645,Zonas humidas interiores,267,46,71.948
7645,Zonas humidas interiores,268,44,35.665
7645,Zonas humidas interiores,268,46,20.304
7645,Aguas interiores,3871,44,15.048
7646,Zonas humidas interiores,270,43,18.777
7648,Zonas humidas interiores,263,43,9.338
7648,Zonas humidas interiores,263,44,2.144
7648,Zonas humidas interiores,263,45,13.773
7648,Zonas humidas interiores,263,46,15.918
7648,Zonas humidas interiores,264,43,0.978
7648,Zonas humidas interiores,264,44,2.323
7648,Zonas humidas interiores,264,45,15.202
7648,Zonas humidas interiores,264,46,17.525
7648,Zonas humidas interiores,265,43,16.904
7648,Zonas humidas interiores,265,45,9.639
7648,Zonas humidas interiores,265,46,9.639
7650,Zonas humidas interiores,264,44,1.411
7650,Zonas humidas interiores,264,46,1.411
7694,Aguas interiores,2172,45,1.451
7694,Aguas interiores,2175,45,11.335
7696,Aguas interiores,2144,39,101.156
7696,Aguas interiores,2177,39,21.936
7697,Zonas humidas interiores,124,39,90.247
7697,Zonas humidas interiores,125,12,65.613
7697,Zonas humidas interiores,126,12,100.599
7697,Zonas humidas interiores,126,45,2.235
7697,Zonas humidas interiores,129,45,319.449
7697,Zonas humidas interiores,130,39,96.737
7697,Zonas humidas interiores,130,45,304.835
7697,Zonas humidas interiores,131,39,74.141
7697,Zonas humidas interiores,131,45,18.413
7697,Zonas humidas interiores,132,39,97.762
7697,Zonas humidas interiores,132,45,5.442
7697,Zonas humidas interiores,133,39,90.296
7697,Zonas humidas interiores,133,45,9.868
7697,Aguas de transicao - leito de cheia,347,12,213.774
7697,Aguas de transicao - leito de cheia,347,45,0.194
7697,Aguas de transicao - leito de cheia,349,12,65.172
7697,Aguas de transicao - leito de cheia,350,12,139.323
7697,Aguas de transicao - leito de cheia,350,45,37.435
7697,Aguas de transicao - leito de cheia,351,12,41.364
7697,Aguas de transicao - leito de cheia,351,45,51.593
7697,Aguas de transicao - leito de cheia,353,12,231.252
7697,Aguas de transicao - leito de cheia,353,45,73.392
7697,Aguas de transicao - leito de cheia,354,12,82.397
7697,Aguas de transicao - leito de cheia,354,45,13.605
7697,Aguas de transicao - leito de cheia,356,45,30.617
7697,Aguas de transicao - leito de cheia,358,45,25.191
7697,Aguas de transicao - leito de cheia,364,45,80.713
7697,Aguas de transicao - leito de cheia,370,45,50.094
7697,Zonas humidas litorais,506,12,114.259
7697,Zonas humidas litorais,506,45,41.046
7697,Zonas humidas litorais,507,12,78.389
7697,Zonas humidas litorais,508,12,79.197
7697,Zonas humidas litorais,508,45,28.964
7697,Zonas humidas litorais,509,12,94.064
7697,Zonas humidas litorais,509,45,6.391
7697,Zonas humidas litorais,510,12,50.839
7697,Zonas humidas litorais,510,45,61.384
7697,Zonas humidas litorais,511,12,175.057
7697,Zonas humidas litorais,511,45,86.266
7697,Zonas humidas litorais,512,12,103.458
7697,Zonas humidas litorais,512,45,62.379
7697,Zonas humidas litorais,513,12,26.874
7697,Zonas humidas litorais,513,45,155.693
7697,Zonas humidas litorais,514,45,26.519
7697,Zonas humidas litorais,515,12,58.998
7697,Zonas humidas litorais,515,45,48.085
7697,Zonas humidas litorais,516,12,85.032
7697,Zonas humidas litorais,516,45,38.394
7697,Zonas humidas litorais,517,45,26.619
7697,Zonas humidas litorais,518,45,99.63
7697,Zonas humidas litorais,519,45,39.968
7697,Zonas humidas litorais,521,45,22.466
7697,Zonas humidas litorais,524,45,189.49
7697,Zonas humidas litorais,528,45,2.812
7697,Zonas humidas litorais,538,45,13.572
7697,Zonas humidas litorais,575,45,100.477
7697,Zonas humidas litorais,577,45,139.445
7697,Zonas humidas litorais,584,45,61.75
7697,Aguas interiores,1744,39,0.735
7697,Aguas interiores,1754,39,144.219
7697,Aguas interiores,1757,39,78.435
7697,Aguas interiores,1760,39,83.254
7697,Aguas interiores,1764,39,58.888
7697,Aguas interiores,1767,39,43.547
7697,Aguas interiores,1770,39,169.048
7697,Aguas interiores,1787,39,116.535
7697,Aguas interiores,1788,12,361.527
7697,Aguas interiores,1788,39,49.659
7697,Aguas interiores,1793,39,88.825
7697,Aguas interiores,1809,39,136.476
7697,Aguas interiores,1813,12,13.496
7697,Aguas interiores,1813,45,146.113
7697,Aguas interiores,1815,39,103.87
7697,Aguas interiores,1816,39,121.119
7697,Aguas interiores,1820,39,84.646
7697,Aguas interiores,1827,12,0.018
7697,Aguas interiores,1830,12,93.636
7697,Aguas interiores,1831,39,86.066
7697,Aguas interiores,1834,39,105.675
7697,Aguas interiores,1835,39,114.432
7697,Aguas interiores,1838,39,37.581
7697,Aguas interiores,1839,39,44.655
7697,Aguas interiores,1840,12,46.478
7697,Aguas interiores,1840,39,17.999
7697,Aguas interiores,1843,39,59.672
7697,Aguas interiores,1845,39,108.632
7697,Aguas interiores,1846,12,40.847
7697,Aguas interiores,1847,39,11.452
7697,Aguas interiores,1860,45,1.497
7697,Aguas interiores,1863,39,69.533
7697,Aguas interiores,1864,39,93.152
7697,Aguas interiores,1865,39,26.653
7697,Aguas interiores,1871,39,93.484
7697,Aguas interiores,1874,39,104.835
7697,Aguas interiores,1876,39,13.332
7697,Aguas interiores,1883,45,16.693
7697,Aguas interiores,1885,39,123.176
7697,Aguas interiores,1887,39,103.735
7697,Aguas interiores,1888,39,0.323
7697,Aguas interiores,1896,39,128.456
7697,Aguas interiores,1897,39,7.282
7697,Aguas interiores,1898,45,52.209
7697,Aguas interiores,1899,39,31.306
7697,Aguas interiores,1915,39,188.818
7697,Aguas interiores,1917,12,111.293
7697,Aguas interiores,1920,39,35.205
7697,Aguas interiores,1927,12,61.915
7697,Aguas interiores,1946,39,199.543
7697,Aguas interiores,1948,39,106.705
7697,Aguas interiores,1952,12,183.951
7697,Aguas interiores,1952,45,38.168
7697,Aguas interiores,1973,39,90.737
7697,Aguas interiores,1983,12,109.863
7697,Aguas interiores,1988,45,0.72
7697,Aguas interiores,1989,39,120.999
7697,Aguas interiores,2003,39,30.442
7697,Aguas interiores,2016,12,13.312
7697,Aguas interiores,2016,39,72.504
7697,Aguas interiores,2017,45,88.134
7697,Aguas interiores,2028,39,119.666
7697,Aguas interiores,2032,39,116.528
7697,Aguas interiores,2038,39,62.878
7697,Aguas interiores,2049,45,11.674
7697,Aguas interiores,2050,39,172.97
7697,Aguas interiores,2064,39,49.794
7697,Aguas interiores,2066,39,114.424
7697,Aguas interiores,2082,39,50.752
7697,Aguas interiores,2087,39,84.177
7697,Aguas interiores,2089,39,85.769
7697,Aguas interiores,2094,39,105.14
7697,Aguas interiores,2104,39,185.419
7697,Aguas interiores,2124,12,1.863
7697,Aguas interiores,2124,39,182.533
7697,Aguas interiores,2125,39,109.516
7697,Aguas interiores,2135,39,20.464
7697,Aguas interiores,2152,12,111.038
7698,Aguas interiores,2172,45,3.287
7698,Aguas interiores,2175,45,0.049
7699,Aguas interiores,2096,39,37.436
