CAA_ID,Muni_ID,uaa99,poly_sum,poly_corr,leaching_nha,correct_large,correct_small,total_leaching,leaching_large,leaching_small,leaching_gw
4111,1507,16604,19992,88,5.30408760680507,0,0,466.76,0,0,466.76
4112,1507,16604,19992,75,5.51585859198086,0,5,413.689,0,27.5792929599043,386.109707040096
4113,1507,16604,19992,27,4.77592634127795,0,5,128.95,0,23.8796317063898,105.07036829361
4114,1507,16604,19992,50,4.77592634127795,0,0,238.796,0,0,238.796
4115,1507,16604,19992,0,0,0,0,0,0,0,0
4116,1507,16604,19992,0,0,0,0,0,0,0,0
4117,1507,16604,19992,130,5.31694924903621,0,0,691.203,0,0,691.203
4118,1507,16604,19992,107,4.77592634127795,0,5,511.024,0,23.8796317063898,487.14436829361
4119,1507,16604,19992,15925,4.76678652877493,12,74,75911.075,57.2014383452992,352.742203129345,75501.1313585254
4120,1508,23303,37129,22,5.03230260172778,0,0,110.711,0,0,110.711
4121,1508,23303,37129,21,6.13205729220584,0,0,128.773,0,0,128.773
4122,1508,23303,37129,39,5.15448293960114,0,4,201.025,0,20.6179317584045,180.407068241595
4123,1508,23303,37129,53,5.00507763724305,0,0,265.269,0,0,265.269
4124,1508,23303,37129,20,5.70674896707687,0,0,114.135,0,0,114.135
4125,1508,23303,37129,23,5.41220708658119,0,0,124.481,0,0,124.481
4126,1508,23303,37129,39,5.15448293960114,0,0,201.025,0,0,201.025
4127,1508,23303,37129,20,6.14572965716921,0,0,122.915,0,0,122.915
4128,1508,23303,37129,30,5.28334501309117,0,0,158.5,0,0,158.5
4129,1508,23303,37129,14,5.15448293960114,0,0,72.163,0,0,72.163
4130,1508,23303,37129,20,9.02034514430199,7,0,180.407,63.1424160101139,0,117.264583989886
4131,1508,23303,37129,24,5.15448293960114,0,0,123.708,0,0,123.708
4132,1508,23303,37129,29,5.29012722813647,0,0,153.414,0,0,153.414
4133,1508,23303,37129,58,5.18931052725377,0,0,300.98,0,0,300.98
4134,1508,23303,37129,62,5.15448293960114,0,0,319.578,0,0,319.578
4135,1508,23303,37129,11,5.15448293960114,0,0,56.699,0,0,56.699
4136,1508,23303,37129,65,10.3089658792023,0,0,670.083,0,0,670.083
4137,1508,23303,37129,22753,5.3199406749874,4280,197,121044.61,22769.3460889461,1048.02831297252,97227.2355980814
4138,1509,69495,76234,73,6.36041074625703,0,0,464.31,0,0,464.31
4139,1509,69495,76234,29,3.7306255338336,0,0,108.188,0,0,108.188
4140,1509,69495,76234,104,7.11657370986062,0,0,740.124,0,0,740.124
4141,1509,69495,76234,20,5.80319527352582,0,0,116.064,0,0,116.064
4142,1509,69495,76234,35,6.994922875938,0,0,244.822,0,0,244.822
4143,1509,69495,76234,30,5.5959383007504,0,0,167.878,0,0,167.878
4144,1509,69495,76234,361,6.92744773535815,0,0,2500.809,0,0,2500.809
4145,1509,69495,76234,32,4.50247909358693,0,0,144.079,0,0,144.079
4146,1509,69495,76234,30,3.52889541115854,0,0,105.867,0,0,105.867
4147,1509,69495,76234,30,5.66502395834221,0,0,169.951,0,0,169.951
4148,1509,69495,76234,46,3.7306255338336,0,0,171.609,0,0,171.609
4149,1509,69495,76234,42,3.97606142390323,0,12,166.995,0,47.7127370868388,119.282262913161
4150,1509,69495,76234,109,3.8267756769197,0,0,417.119,0,0,417.119
4151,1509,69495,76234,31,1.9345958125025,0,0,59.972,0,0,59.972
4152,1509,69495,76234,20,5.04731689994496,0,0,100.946,0,0,100.946
4153,1509,69495,76234,73,4.91495110065108,0,0,358.791,0,0,358.791
4154,1509,69495,76234,49,5.5959383007504,0,0,274.201,0,0,274.201
4155,1509,69495,76234,30,3.7306255338336,0,0,111.919,0,0,111.919
4156,1509,69495,76234,43,4.01759672828472,0,12,172.757,0,48.2111607394167,124.545839260583
4157,1509,69495,76234,29,2.03462577182203,0,0,59.004,0,0,59.004
4158,1509,69495,76234,30,5.5959383007504,0,0,167.878,0,0,167.878
4159,1509,69495,76234,102,5.5959383007504,0,0,570.786,0,0,570.786
4160,1509,69495,76234,148,5.40940702405872,0,0,800.592,0,0,800.592
4161,1509,69495,76234,31,3.7306255338336,0,0,115.649,0,0,115.649
4162,1509,69495,76234,46,4.07423578052798,0,0,187.415,0,0,187.415
4163,1509,69495,76234,140,7.37099399974437,0,6,1031.939,0,44.2259639984662,987.713036001534
4164,1509,69495,76234,94,3.7306255338336,3,0,350.679,11.1918766015008,0,339.487123398499
4165,1509,69495,76234,40,3.7306255338336,29,0,149.225,108.188140481174,0,41.0368595188256
4166,1509,69495,76234,53,4.11216678134072,33,0,217.945,135.701503784244,0,82.2434962157563
4167,1509,69495,76234,29,4.76691040367971,5,0,138.24,23.8345520183986,0,114.405447981601
4168,1509,69495,76234,1,3.78490884826177,0,0,3.785,0,0,3.785
4169,1509,69495,76234,90,3.75365408536937,0,0,337.829,0,0,337.829
4170,1509,69495,76234,573,4.10749933604533,116,164,2353.597,476.469922981258,673.629891111434,1203.49718590731
4171,1509,69495,76234,85,6.36693424341451,0,0,541.189,0,0,541.189
4172,1509,69495,76234,1410,4.8983294060271,100,5,6906.644,489.83294060271,24.4916470301355,6392.31941236715
4173,1509,69495,76234,235,4.42448583931499,1,5,1039.754,4.42448583931499,22.122429196575,1013.20708496411
4174,1509,69495,76234,413,5.5959383007504,0,0,2311.123,0,0,2311.123
4175,1509,69495,76234,100,3.72384257913149,0,0,372.384,0,0,372.384
4176,1509,69495,76234,107,5.5959383007504,0,0,598.765,0,0,598.765
4177,1509,69495,76234,4253,5.21699104074297,0,0,22187.863,0,0,22187.863
4178,1509,69495,76234,112,7.0990544147952,0,0,795.094,0,0,795.094
4179,1509,69495,76234,60189,5.02354927866143,52,326,302362.408,261.224562490394,1637.67706484363,300463.506372666
4180,1510,999,1068,29,5.9688798257615,0,0,173.098,0,0,173.098
4181,1510,999,1068,166,5.47093426971844,64,6,908.175,350.13979326198,32.8256056183106,525.209601119709
4182,1510,999,1068,0,0,0,0,0,0,0,0
4183,1510,999,1068,73,3.34197054469816,3,13,243.964,10.0259116340945,43.4456170810761,190.492471284829
4184,1510,999,1068,31,5.5097352224236,0,0,170.802,0,0,170.802
4185,1510,999,1068,53,5.5097352224236,0,0,292.016,0,0,292.016
4186,1510,999,1068,30,5.5097352224236,0,0,165.292,0,0,165.292
4187,1510,999,1068,54,5.39250681202912,0,0,291.195,0,0,291.195
4188,1510,999,1068,85,5.5097352224236,0,0,468.327,0,0,468.327
4189,1510,999,1068,449,4.81212016776105,258,16,2160.642,1241.52700328235,76.9939226841768,842.121074033473
4190,1510,999,1068,29,5.5097352224236,0,0,159.782,0,0,159.782
4191,1511,2604,5564,0,0,0,0,0,0,0,0
4192,1511,2604,5564,18,5.77103094021866,0,13,103.879,0,75.0234022228426,28.8555977771574
4193,1511,2604,5564,20,6.12079039226024,0,0,122.416,0,0,122.416
4194,1511,2604,5564,34,5.82349485617817,0,0,197.999,0,0,197.999
4195,1511,2604,5564,39,5.77103094021866,0,0,225.07,0,0,225.07
4196,1511,2604,5564,31,5.99734587977498,1,3,185.918,5.99734587977498,17.9920376393249,161.9286164809
4197,1511,2604,5564,23,3.15858376354712,0,0,72.647,0,0,72.647
4198,1511,2604,5564,32,5.77103094021866,0,0,184.673,0,0,184.673
4199,1511,2604,5564,17,5.77103094021866,0,0,98.108,0,0,98.108
4200,1511,2604,5564,67,5.77103094021866,1,0,386.659,5.77103094021866,0,380.887969059781
4201,1511,2604,5564,16,5.67794979751089,0,0,90.847,0,0,90.847
4202,1511,2604,5564,19,5.59068622333683,0,0,106.223,0,0,106.223
4203,1511,2604,5564,71,9.8864382517875,0,0,701.937,0,0,701.937
4204,1511,2604,5564,40,11.3723256757701,0,0,454.893,0,0,454.893
4205,1511,2604,5564,411,6.2170270562001,0,0,2555.198,0,0,2555.198
4206,1511,2604,5564,138,6.25195018677583,0,0,862.769,0,0,862.769
4207,1511,2604,5564,147,7.08467027907428,0,0,1041.447,0,0,1041.447
4208,1511,2604,5564,364,6.23310667195172,0,0,2268.851,0,0,2268.851
4209,1511,2604,5564,709,7.46449739788479,131,2,5292.329,977.849159122908,14.9289947957696,4299.55084608132
4210,1511,2604,5564,410,7.05573375283693,0,39,2892.851,0,275.17361636064,2617.67738363936
4211,1512,6209,8329,65,6.16566977475933,0,0,400.769,0,0,400.769
4212,1512,6209,8329,24,6.16566977475933,0,0,147.976,0,0,147.976
4213,1512,6209,8329,43,6.16566977475933,0,0,265.124,0,0,265.124
4214,1512,6209,8329,122,6.16566977475933,14,5,752.212,86.3193768466306,30.8283488737966,635.064274279573
4215,1512,6209,8329,26,6.16566977475933,0,5,160.307,0,30.8283488737966,129.478651126203
4216,1512,6209,8329,64,11.0619369497034,3,0,707.964,33.1858108491101,0,674.77818915089
4217,1512,6209,8329,57,10.6186535020705,0,0,605.263,0,0,605.263
4218,1512,6209,8329,47,9.24850466213899,0,0,434.68,0,0,434.68
4219,1512,6209,8329,37,5.70324454165238,22,0,211.02,125.471379916352,0,85.5486200836477
4220,1512,6209,8329,24,9.24850466213899,0,0,221.964,0,0,221.964
4221,1512,6209,8329,62,12.3313395495187,0,0,764.543,0,0,764.543
4222,1512,6209,8329,758,6.42193277759235,158,2,4867.825,1014.66537885959,12.8438655551847,3840.31575558523
4223,1512,6209,8329,197,6.05166304838866,7,5,1192.178,42.3616413387207,30.2583152419433,1119.55804341934
4224,1512,6209,8329,4683,8.20974730407942,60,5,38446.247,492.584838244765,41.0487365203971,37912.6134252348
4225,1513,8463,10814,34,1.72336409691158,0,5,58.594,0,8.61682048455789,49.9771795154421
4226,1513,8463,10814,50,1.80052965413468,0,0,90.026,0,0,90.026
4227,1513,8463,10814,95,2.11286643131327,0,0,200.722,0,0,200.722
4228,1513,8463,10814,25,1.80052965413468,0,0,45.013,0,0,45.013
4229,1513,8463,10814,34,0.714038617104831,0,0,24.277,0,0,24.277
4230,1513,8463,10814,34,1.80052965413468,0,0,61.218,0,0,61.218
4231,1513,8463,10814,25,0.648190675488483,0,0,16.205,0,0,16.205
4232,1513,8463,10814,26,1.87255084030006,0,0,48.686,0,0,48.686
4233,1513,8463,10814,70,1.80052965413468,0,0,126.037,0,0,126.037
4234,1513,8463,10814,41,1.80052965413468,0,0,73.822,0,0,73.822
4235,1513,8463,10814,37,1.80052965413468,0,0,66.62,0,0,66.62
4236,1513,8463,10814,49,3.06090041202895,0,0,149.984,0,0,149.984
4237,1513,8463,10814,99,1.80052965413468,36,0,178.252,64.8190675488483,0,113.432932451152
4238,1513,8463,10814,37,1.80052965413468,0,0,66.62,0,0,66.62
4239,1513,8463,10814,46,2.23109109247798,3,0,102.63,6.69327327743394,0,95.9367267225661
4240,1513,8463,10814,113,1.80052965413468,0,0,203.46,0,0,203.46
4241,1513,8463,10814,2203,2.11913856916133,0,9,4668.462,0,19.072247122452,4649.38975287755
4242,1513,8463,10814,144,3.59497643777726,0,0,517.677,0,0,517.677
4243,1513,8463,10814,280,1.80052965413468,0,0,504.148,0,0,504.148
4244,1513,8463,10814,5019,2.05995476907509,14,66,10338.913,28.8393667670513,135.957014758956,10174.116618474
4245,1601,16675,14526,55,2.54813571460617,0,0,140.147,0,0,140.147
4246,1601,16675,14526,104,0.837150904663152,0,0,87.064,0,0,87.064
4247,1601,16675,14526,8,2.00762207759053,0,0,16.061,0,0,16.061
4248,1601,16675,14526,78,0.837465209463302,0,0,65.322,0,0,65.322
4249,1601,16675,14526,4,0.722743947932589,0,0,2.891,0,0,2.891
4250,1601,16675,14526,63,0.754865901174037,0,0,47.557,0,0,47.557
4251,1601,16675,14526,51,0.758435007054063,0,0,38.68,0,0,38.68
4252,1601,16675,14526,97,2.00762207759053,0,0,194.739,0,0,194.739
4253,1601,16675,14526,31,2.00762207759053,0,0,62.236,0,0,62.236
4254,1601,16675,14526,47,0.760534481214508,0,0,35.745,0,0,35.745
4255,1601,16675,14526,94,2.00762207759053,0,0,188.716,0,0,188.716
4256,1601,16675,14526,66,2.04944753807569,0,0,135.264,0,0,135.264
4257,1601,16675,14526,303,2.00762207759053,0,0,608.309,0,0,608.309
4258,1601,16675,14526,40,0.860409461801567,0,16,34.416,0,13.7665513888251,20.6494486111749
4259,1601,16675,14526,73,2.00762207759053,0,0,146.556,0,0,146.556
4260,1601,16675,14526,60,2.00762207759053,0,0,120.457,0,0,120.457
4261,1601,16675,14526,84,1.11651964666563,0,0,93.788,0,0,93.788
4262,1601,16675,14526,112,2.07637625804391,23,0,232.554,47.7566539350099,0,184.79734606499
4263,1601,16675,14526,6,2.50952759698816,0,0,15.057,0,0,15.057
4264,1601,16675,14526,87,2.66089592864296,0,0,231.498,0,0,231.498
4265,1601,16675,14526,99,2.00762207759053,0,0,198.755,0,0,198.755
4266,1601,16675,14526,1,1.32711084945154,0,0,1.327,0,0,1.327
4267,1601,16675,14526,66,2.00762207759053,0,0,132.503,0,0,132.503
4268,1601,16675,14526,45,2.00762207759053,32,0,90.343,64.2439064828968,0,26.0990935171032
4269,1601,16675,14526,153,2.00762207759053,17,0,307.166,34.1295753190389,0,273.036424680961
4270,1601,16675,14526,51,2.00762207759053,2,0,102.389,4.01524415518105,0,98.373755844819
4271,1601,16675,14526,120,2.00762207759053,33,0,240.915,66.2515285604873,0,174.663471439513
4272,1601,16675,14526,146,2.00762207759053,105,0,293.113,210.800318147005,0,82.3126818529949
4273,1601,16675,14526,55,2.28645847707742,29,0,125.755,66.3072958352452,0,59.4477041647548
4274,1601,16675,14526,85,2.00762207759053,13,0,170.648,26.0990870086768,0,144.548912991323
4275,1601,16675,14526,63,2.00762207759053,0,0,126.48,0,0,126.48
4276,1601,16675,14526,85,2.00762207759053,0,0,170.648,0,0,170.648
4277,1601,16675,14526,97,2.00762207759053,0,0,194.739,0,0,194.739
4278,1601,16675,14526,128,1.87669020317455,12,0,240.216,22.5202824380946,0,217.695717561905
4279,1601,16675,14526,84,2.00762207759053,0,0,168.64,0,0,168.64
4280,1601,16675,14526,103,2.00762207759053,0,0,206.785,0,0,206.785
4281,1601,16675,14526,60,2.00762207759053,6,8,120.457,12.0457324655432,16.0609766207242,92.3502909137326
4282,1601,16675,14526,83,1.61268003009285,69,0,133.852,111.274922076407,0,22.5770779235934
4283,1601,16675,14526,83,1.34302994163809,0,0,111.471,0,0,111.471
4284,1601,16675,14526,259,1.75893598746122,0,0,455.564,0,0,455.564
4285,1601,16675,14526,133,1.17028576838607,1,0,155.648,1.17028576838607,0,154.477714231614
4286,1601,16675,14526,246,2.00762207759053,91,24,493.875,182.693609060738,48.1829298621726,262.99846107709
4287,1601,16675,14526,336,1.43262520897504,51,0,481.362,73.0638856577271,0,408.298114342273
4288,1601,16675,14526,113,2.00762207759053,0,0,226.861,0,0,226.861
4289,1601,16675,14526,399,1.88351453141386,66,0,751.522,124.311959073315,0,627.210040926685
4290,1601,16675,14526,643,2.00762207759053,7,0,1290.901,14.0533545431337,0,1276.84764545687
4291,1601,16675,14526,649,2.00762207759053,0,0,1302.947,0,0,1302.947
4292,1601,16675,14526,119,2.00762207759053,28,0,238.907,56.2134181725347,0,182.693581827465
4293,1601,16675,14526,10707,1.96721797980824,34,292,21063.003,66.8854113134802,574.427650104006,20421.6899385825
4294,1602,2245,3133,68,1.78658190332422,10,0,121.488,17.8658190332422,0,103.622180966758
4295,1602,2245,3133,13,2.62032012487553,0,0,34.064,0,0,34.064
4296,1602,2245,3133,77,2.49070535911604,56,0,191.784,139.479500110499,0,52.3044998895015
4297,1602,2245,3133,24,2.51238080154969,0,0,60.297,0,0,60.297
4298,1602,2245,3133,27,2.67987285498634,0,0,72.357,0,0,72.357
4299,1602,2245,3133,101,1.78658190332423,0,0,180.445,0,0,180.445
4300,1602,2245,3133,59,2.67987285498634,0,0,158.112,0,0,158.112
4301,1602,2245,3133,86,2.67056774090652,0,0,229.669,0,0,229.669
4302,1602,2245,3133,25,2.67987285498634,0,0,66.997,0,0,66.997
4303,1602,2245,3133,25,2.67987285498634,0,0,66.997,0,0,66.997
4304,1602,2245,3133,97,1.83530686419404,0,0,178.025,0,0,178.025
4305,1602,2245,3133,42,2.36459369552013,0,0,99.313,0,0,99.313
4306,1602,2245,3133,33,1.78658190332422,0,0,58.957,0,0,58.957
4307,1602,2245,3133,82,1.78658190332423,0,0,146.5,0,0,146.5
4308,1602,2245,3133,64,2.36970238550041,0,0,151.661,0,0,151.661
4309,1602,2245,3133,64,1.83422408741287,0,0,117.39,0,0,117.39
4310,1602,2245,3133,76,2.67987285498634,0,0,203.67,0,0,203.67
4311,1602,2245,3133,28,2.67987285498634,0,0,75.036,0,0,75.036
4312,1602,2245,3133,54,2.67987285498634,0,0,144.713,0,0,144.713
4313,1602,2245,3133,7,2.67987285498634,0,0,18.759,0,0,18.759
4314,1602,2245,3133,738,2.09821984593519,8,4,1548.486,16.7857587674815,8.39287938374075,1523.30736184878
4315,1602,2245,3133,454,1.74148371944008,0,60,790.634,0,104.489023166405,686.144976833596
4316,1602,2245,3133,0,0,0,0,0,0,0,0
4317,1603,6296,6694,7,0,5192,0,0,0,0,0
4318,1603,6296,6694,176,0.969444157019544,3,0,170.622,2.90833247105863,0,167.713667528941
4319,1603,6296,6694,34,0.969444157019544,0,0,32.961,0,0,32.961
4320,1603,6296,6694,77,0.969444157019544,0,0,74.647,0,0,74.647
4321,1603,6296,6694,96,0.408801752932951,0,0,39.245,0,0,39.245
4322,1603,6296,6694,73,0.969444157019544,0,0,70.769,0,0,70.769
4323,1603,6296,6694,57,0.969444157019544,0,0,55.258,0,0,55.258
4324,1603,6296,6694,77,0.969444157019544,0,0,74.647,0,0,74.647
4325,1603,6296,6694,80,0.969444157019544,0,0,77.556,0,0,77.556
4326,1603,6296,6694,93,0.36532737708264,0,0,33.975,0,0,33.975
4327,1603,6296,6694,86,0.348999896527036,0,0,30.014,0,0,30.014
4328,1603,6296,6694,176,0.969444157019544,0,0,170.622,0,0,170.622
4329,1603,6296,6694,94,1.19086041497978,0,0,111.941,0,0,111.941
4330,1603,6296,6694,124,0.959939802508546,0,0,119.033,0,0,119.033
4331,1603,6296,6694,180,0.995469503532328,0,0,179.185,0,0,179.185
4332,1603,6296,6694,56,0.361662024282692,0,0,20.253,0,0,20.253
4333,1603,6296,6694,1,1.45416623552932,0,0,1.454,0,0,1.454
4334,1603,6296,6694,34,0.969444157019544,0,0,32.961,0,0,32.961
4335,1603,6296,6694,67,1.44580895836712,0,0,96.869,0,0,96.869
4336,1603,6296,6694,411,0.969444157019544,0,0,398.442,0,0,398.442
4337,1603,6296,6694,31,1.3823555569156,0,0,42.853,0,0,42.853
4338,1603,6296,6694,1,1.45416623552932,0,0,1.454,0,0,1.454
4339,1603,6296,6694,24,0.416399347439939,0,0,9.994,0,0,9.994
4340,1603,6296,6694,46,0.442961407166263,0,0,20.376,0,0,20.376
4341,1603,6296,6694,134,0.969444157019544,0,0,129.906,0,0,129.906
4342,1603,6296,6694,235,0.899843037855178,0,0,211.463,0,0,211.463
4343,1603,6296,6694,186,0.969444157019544,38,0,180.317,36.8388779667427,0,143.478122033257
4344,1603,6296,6694,2175,0.963422764860347,16,0,2095.445,15.4147642377656,0,2080.03023576223
4345,1603,6296,6694,176,0.969444157019544,0,0,170.622,0,0,170.622
4346,1603,6296,6694,114,0.969444157019544,0,0,110.517,0,0,110.517
4347,1603,6296,6694,557,0.772685934863253,0,0,430.386,0,0,430.386
4348,1603,6296,6694,617,0.956518234667431,0,0,590.172,0,0,590.172
4349,1604,7010,9218,59,3.5374244381006,0,0,208.708,0,0,208.708
4350,1604,7010,9218,68,3.5374244381006,0,0,240.545,0,0,240.545
4351,1604,7010,9218,104,3.5058402921404,60,0,364.607,210.350417528424,0,154.256582471576
4352,1604,7010,9218,18,3.5374244381006,0,0,63.674,0,0,63.674
4353,1604,7010,9218,53,5.3061366571509,0,0,281.225,0,0,281.225
4354,1604,7010,9218,228,3.5374244381006,0,0,806.533,0,0,806.533
4355,1604,7010,9218,42,3.5374244381006,0,0,148.572,0,0,148.572
4356,1604,7010,9218,27,3.5374244381006,0,0,95.51,0,0,95.51
4357,1604,7010,9218,10,5.3061366571509,0,0,53.061,0,0,53.061
4358,1604,7010,9218,56,3.5374244381006,0,0,198.096,0,0,198.096
4359,1604,7010,9218,216,3.5374244381006,0,0,764.084,0,0,764.084
4360,1604,7010,9218,3329,3.50798970197748,8,0,11678.098,28.0639176158198,0,11650.0340823842
4361,1604,7010,9218,94,4.50848212726841,0,0,423.797,0,0,423.797
4362,1604,7010,9218,52,3.5374244381006,0,0,183.946,0,0,183.946
4363,1604,7010,9218,96,3.5374244381006,0,0,339.593,0,0,339.593
4364,1604,7010,9218,37,3.5374244381006,0,0,130.885,0,0,130.885
4365,1604,7010,9218,35,3.5374244381006,0,0,123.81,0,0,123.81
4366,1604,7010,9218,24,1.27347279771622,16,0,30.563,20.3755647634595,0,10.1874352365405
4367,1604,7010,9218,27,5.3061366571509,0,0,143.266,0,0,143.266
4368,1604,7010,9218,1,5.3061366571509,0,0,5.306,0,0,5.306
4369,1604,7010,9218,26,1.51603904485983,0,0,39.417,0,0,39.417
4370,1604,7010,9218,1,5.0193716548351,0,0,5.019,0,0,5.019
4371,1604,7010,9218,30,4.36650829078043,21,0,130.995,91.696674106389,0,39.298325893611
4372,1604,7010,9218,127,5.21442565435308,0,0,662.232,0,0,662.232
4373,1604,7010,9218,64,3.5374244381006,31,0,226.395,109.660157581119,0,116.734842418881
4374,1604,7010,9218,1272,3.56368594036625,138,0,4533.009,491.788659770543,0,4041.22034022946
4375,1604,7010,9218,400,3.97856207407726,0,0,1591.425,0,0,1591.425
4376,1604,7010,9218,196,3.5374244381006,0,0,693.335,0,0,693.335
4377,1604,7010,9218,319,3.54265731328267,0,0,1130.108,0,0,1130.108
4378,1604,7010,9218,0,0,175,0,0,0,0,0
4379,1605,4371,6345,111,5.60822883349491,0,0,622.513,0,0,622.513
4380,1605,4371,6345,32,3.95334163662223,0,0,126.507,0,0,126.507
4381,1605,4371,6345,19,3.95334163662223,0,0,75.113,0,0,75.113
4382,1605,4371,6345,57,4.62236868427953,0,0,263.475,0,0,263.475
4383,1605,4371,6345,53,1.50482036486701,0,0,79.755,0,0,79.755
4384,1605,4371,6345,77,15.2862543272184,0,0,1177.042,0,0,1177.042
4385,1605,4371,6345,201,5.00925553413034,0,0,1006.86,0,0,1006.86
4386,1605,4371,6345,418,9.04256159547158,0,0,3779.791,0,0,3779.791
4387,1605,4371,6345,229,10.3234430649453,0,0,2364.068,0,0,2364.068
4388,1605,4371,6345,235,17.7900373648,0,4,4180.659,0,71.1601494592001,4109.4988505408
4389,1605,4371,6345,2172,4.12644653728619,0,0,8962.642,0,0,8962.642
4390,1605,4371,6345,768,10.1221465403392,0,0,7773.809,0,0,7773.809
4391,1605,4371,6345,0,0,0,0,0,0,0,0
4392,1606,10784,5580,313,1.94508475120584,0,0,608.812,0,0,608.812
4393,1606,10784,5580,155,2.27926230823909,0,0,353.286,0,0,353.286
4394,1606,10784,5580,102,2.27926230823909,0,0,232.485,0,0,232.485
4395,1606,10784,5580,299,2.27926230823909,0,0,681.499,0,0,681.499
4396,1606,10784,5580,11,2.27926230823909,0,0,25.072,0,0,25.072
4397,1606,10784,5580,181,2.27926230823909,40,0,412.546,91.1704923295635,0,321.375507670437
4398,1606,10784,5580,164,2.27926230823909,0,0,373.799,0,0,373.799
4399,1606,10784,5580,110,2.27926230823909,0,0,250.719,0,0,250.719
4400,1606,10784,5580,101,0.891691888313972,0,0,90.061,0,0,90.061
4401,1606,10784,5580,137,1.13880233137912,0,0,156.016,0,0,156.016
4402,1606,10784,5580,0,0,67,0,0,0,0,0
4403,1606,10784,5580,163,2.27926230823909,0,0,371.52,0,0,371.52
4404,1606,10784,5580,67,2.27926230823909,0,0,152.711,0,0,152.711
4405,1606,10784,5580,124,2.27926230823909,0,0,282.629,0,0,282.629
4406,1606,10784,5580,70,2.27926230823909,0,0,159.548,0,0,159.548
4407,1606,10784,5580,93,2.27926230823909,0,0,211.971,0,0,211.971
4408,1606,10784,5580,125,0.904691808585211,0,0,113.086,0,0,113.086
4409,1606,10784,5580,132,1.02566803870759,0,0,135.388,0,0,135.388
4410,1606,10784,5580,141,2.27926230823909,0,0,321.376,0,0,321.376
4411,1606,10784,5580,134,2.27926230823909,0,0,305.421,0,0,305.421
4412,1606,10784,5580,66,2.27926230823909,0,0,150.431,0,0,150.431
4413,1606,10784,5580,76,1.01503148132992,0,0,77.142,0,0,77.142
4414,1606,10784,5580,1056,2.17494824376375,4,11,2296.745,8.699792975055,23.9244306814013,2264.12077634354
4415,1606,10784,5580,1085,2.27926230823909,0,0,2473,0,0,2473
4416,1606,10784,5580,31,1.04495410443477,0,0,32.394,0,0,32.394
4417,1606,10784,5580,1664,2.27926230823909,86,0,3792.692,196.016558508562,0,3596.67544149144
4418,1606,10784,5580,258,2.27926230823909,0,0,588.05,0,0,588.05
4419,1606,10784,5580,3924,2.26310480919401,3,0,8880.423,6.78931442758204,0,8873.63368557242
4420,1607,10732,16459,329,3.55485296783344,0,0,1169.547,0,0,1169.547
4421,1607,10732,16459,77,5.52358070421265,0,0,425.316,0,0,425.316
4422,1607,10732,16459,22,15.5562068788815,0,0,342.237,0,0,342.237
4423,1607,10732,16459,43,7.550673514602,0,0,324.679,0,0,324.679
4424,1607,10732,16459,29,4.59278488884088,0,0,133.191,0,0,133.191
4425,1607,10732,16459,37,4.86792868420332,0,0,180.113,0,0,180.113
4426,1607,10732,16459,39,3.45693486197366,0,0,134.82,0,0,134.82
4427,1607,10732,16459,36,5.18540229296049,0,0,186.674,0,0,186.674
4428,1607,10732,16459,6,5.18540229296049,0,0,31.112,0,0,31.112
4429,1607,10732,16459,23,8.45028521938697,0,0,194.357,0,0,194.357
4430,1607,10732,16459,49,3.45693486197366,0,0,169.39,0,0,169.39
4431,1607,10732,16459,426,3.931086432562,0,0,1674.643,0,0,1674.643
4432,1607,10732,16459,46,2.76554788957893,10,0,127.215,27.6554788957893,0,99.5595211042107
4433,1607,10732,16459,55,6.47530335962281,0,0,356.142,0,0,356.142
4434,1607,10732,16459,1188,3.45693486197366,1,0,4106.839,3.45693486197366,0,4103.38206513803
4435,1607,10732,16459,438,4.97887585310822,0,0,2180.748,0,0,2180.748
4436,1607,10732,16459,71,3.45693486197366,44,0,245.442,152.105133926841,0,93.3368660731589
4437,1607,10732,16459,2827,4.76911434723896,22,97,13482.286,104.920515639257,462.60409168218,12914.7613926786
4438,1607,10732,16459,81,3.47404840141458,13,0,281.398,45.1626292183895,0,236.235370781611
4439,1607,10732,16459,0,0,0,0,0,0,0,0
4440,1607,10732,16459,4911,5.04408847900392,28,143,24771.519,141.23447741211,721.304652497561,23908.9798700903
4441,1608,2088,5143,28,6.31985001479913,0,0,176.956,0,0,176.956
4442,1608,2088,5143,49,6.90622784898252,0,0,338.405,0,0,338.405
4443,1608,2088,5143,17,8.66722287599426,0,0,147.343,0,0,147.343
4444,1608,2088,5143,18,6.31985001479913,0,0,113.757,0,0,113.757
4445,1608,2088,5143,25,6.31985001479913,0,0,157.996,0,0,157.996
4446,1608,2088,5143,14,6.31985001479913,0,0,88.478,0,0,88.478
4447,1608,2088,5143,7,9.47977502219869,0,0,66.358,0,0,66.358
4448,1608,2088,5143,21,6.31985001479913,0,0,132.717,0,0,132.717
4449,1608,2088,5143,101,5.89852668216448,7,0,595.751,41.2896867751513,0,554.461313224849
4450,1608,2088,5143,47,6.31985001479913,0,0,297.033,0,0,297.033
4451,1608,2088,5143,86,6.31985001479913,46,0,543.507,290.71310068076,0,252.79389931924
4452,1608,2088,5143,35,6.31985001479913,0,0,221.195,0,0,221.195
4453,1608,2088,5143,71,6.31985001479913,0,0,448.709,0,0,448.709
