CAA_ID,Muni_ID,Lf_large,Lf_small,Lf_gw
4768,1713,0,0,12.5
4769,1713,0,0,13.31958375
4770,1713,0,0,12.5
4771,1713,0,0,10.94370861
4772,1713,0,0,12.5
4773,1713,0.278539272,4.595897988,9.05252634
4774,1714,0,0,14.78448276
4775,1714,0,0,11.70634921
4776,1714,0,0,12.5
4777,1714,0,0,17.25
4778,1714,0,0,12.5
4779,1714,0,17.1482142871,0.5303571429
4780,1714,0,0,5.642857143
4781,1714,0,0,7.638888889
4782,1714,0,0,18.75
4783,1714,0,0,18.75
4784,1714,0,0,18.75
4785,1714,0,0,11.74568966
4786,1714,0,0,12.87650602
4787,1714,0,0,11.7248062
4788,1714,0,0,12.5
4789,1714,0,0,11.23188406
4790,1714,0,0,11.22055596
4791,1714,0,0,12.5
4792,1714,0,0,18.3112851
4793,1714,0,0,15.37610619
4794,1714,0,0.4757680737,15.3831677163
4795,1801,0,0,12.5
4796,1801,0,0,12.5
4797,1801,0,0,0
4798,1801,0,0,12.5
4799,1801,0,0,12.5
4800,1801,0.5174013717,3.1044082302,13.4524356642
4801,1802,0,0,12.5
4802,1802,0,0,12.5
4803,1802,0,0,12.5
4804,1802,0,0,12.5
4805,1802,0,0,0
4806,1802,0,0,12.29026846
4807,1802,0,0,12.5
4808,1802,0,0.3292151163,10.6446220937
4809,1802,0.1215690291,0,12.0353338809
4810,1802,0,0,12.5
4811,1802,0,0,0
4812,1803,0,0,1.851851852
4813,1803,0,0,2.872383721
4814,1803,0,0,0
4815,1803,0,0,18.75
4816,1803,0,0,12.8814554
4817,1803,0,0,18.75
4818,1803,0,0,15.625
4819,1803,0,0,2.476415094
4820,1803,0,0,16.08231707
4821,1803,0,0,12.5
4822,1803,0,0,5.576923077
4823,1803,0,0,0
4824,1803,0,0,13.02083333
4825,1803,0,0,15.625
4826,1803,0,13.875,23.625
4827,1803,0,0,18.26923077
4828,1803,0,0,17.8125
4829,1803,0,0,18.75
4830,1803,0,0,37.5
4831,1803,0,25.125,12.375
4832,1803,0,0,0
4833,1803,0,0,28.40909091
4834,1803,0,0,30.94059406
4835,1803,0,0,18.75
4836,1803,0,0,56.25
4837,1803,0,0,15.0862069
4838,1803,0,0,18.75
4839,1803,0,0,33.86075949
4840,1803,0,0,12.5
4841,1803,0,0,18.75
4842,1803,0,0,18.75
4843,1803,0,0,18.75
4844,1803,0,0,18.75
4845,1803,0,0,12.56793478
4846,1803,0,0,18.45588235
4847,1803,0,0,18.75
4848,1803,0,0,18.75
4849,1803,0,0,18.75
4850,1803,0,0,16.44736842
4851,1803,0,0,8.053359684
4852,1803,0,0,10.12264151
4853,1803,0,0,12.5
4854,1803,0,0,12.5
4855,1803,0,0,26.60984848
4856,1803,0,0,9.695622896
4857,1803,0,0,28.06536875
4858,1803,0,39.2213114744,5.3483606556
4859,1803,0,0,18.75
4860,1803,0,0,20.30472637
4861,1803,0,0,37.5
4862,1803,0,0,18.75
4863,1803,0,0.1493389423,14.7845552877
4864,1803,0,0,12.5
4865,1803,0,0,18.56060606
4866,1803,0,0,13.72914184
4867,1803,0,0,15.25621118
4868,1803,0,0,18.75
4869,1803,0,0,16.19525547
4870,1803,0,0,13.86217949
4871,1804,0,0,12.5
4872,1804,2.75,0,9.75
4873,1804,0,0,12.5
4874,1804,0,0,12.5
4875,1804,0,0,12.5
4876,1804,0,0,12.5
4877,1804,0,0,12.5
4878,1804,0,0,12.5
4879,1804,0,0,12.5
4880,1804,0,0,12.5
4881,1804,0,0,12.5
4882,1804,0.5,0,12
4883,1804,0.125,0,12.375
4884,1804,0.1240576198,0,12.2817043602
4885,1804,0,0,12.5
4886,1804,0,0,12.5
4887,1804,0.3779738304,1.0079302144,11.0872323584
4888,1804,0,0,12.5
4889,1804,0,0,12.5
4890,1804,0,0,14.52254642
4891,1804,0,0,12.5
4892,1805,0,0,12.5
4893,1805,0,0,12.5
4894,1805,0,0,18.75
4895,1805,0,0,12.5
4896,1805,0,0,11.15253304
4897,1805,0,0,12.15290649
4898,1805,0,0,4.735294118
4899,1805,0,0,15.6685791735
4900,1806,0,0,12.5
4901,1806,0,0,12.5
4902,1806,0,0,1.666666667
4903,1806,0,0,0
4904,1806,0,0,12.3046875
4905,1806,0,0,11.0252809
4906,1806,0,0,9.482758621
4907,1806,0,0,12.33108108
4908,1806,0,0,12.5
4909,1806,0,0,11.52173913
4910,1806,0,0,12.5
4911,1806,0,0,11.16666667
4912,1806,0,0,11.81569343
4913,1806,0,0,11.67635659
4914,1806,0,0,11.16071429
4915,1806,0,0,11.8902439
4916,1806,0,0,8.273381295
4917,1806,0,0,0
4918,1806,0,0,12.5
4919,1806,0,0,11.75098771
4920,1806,0.1245224036,0,12.3277179564
4921,1807,0,0,0
4922,1807,0,0,0
4923,1807,0,0,0
4924,1807,0,0,0
4925,1807,0,0,0
4926,1807,0,0,0
4927,1807,0,0,0
4928,1807,0,0,0
4929,1807,0,0,0
4930,1807,0,0,0
4931,1808,0,0,12.5
4932,1808,0,0,12.5
4933,1808,0,0,13.19444444
4934,1808,0,0,12.5
4935,1808,0,0,12.5
4936,1808,0,0,12.5
4937,1808,0,0,12.5
4938,1808,0,0,12.5
4939,1808,0,0,14.0625
4940,1808,0,0,12.5
4941,1808,0,0,12.5
4942,1808,0,0,12.5
4943,1808,0,0,0
4944,1808,0,0,12.5
4945,1808,0,0,17.03629032
4946,1808,0,0,18.75
4947,1808,0,0,17.60204082
4948,1808,0,0,18.4375
4949,1808,0,0,12.5
4950,1808,0,0,18.75
4951,1808,0,0,18.75
4952,1808,0,0,16.82692308
4953,1808,0,0,18.75
4954,1808,0,0,12.5
4955,1808,0,0,18.75
4956,1808,0,0,18.75
4957,1808,0,0,18.75
4958,1808,0,0,18.75
4959,1808,0,0,12.5
4960,1808,0,0,16.18150685
4961,1808,0,0,18.75
4962,1808,0,0,18.75
4963,1808,0,0,18.75
4964,1808,0,0,12.5
4965,1808,0,0,15.28253425
4966,1808,0,0,18.75
4967,1808,0,0,18.51851852
4968,1808,0,0,18.75
4969,1808,11.25,0,7.5
4970,1808,0,0,15.41666667
4971,1808,0,0,18.75
4972,1808,0,0,16.40625
4973,1808,0,0,8.430232558
4974,1808,0,0,18.75
4975,1808,0,0,0
4976,1808,0,0,14.22300263
4977,1809,0,0,12.5
4978,1809,0,0,12.5
4979,1809,0,0,12.5
4980,1809,0,0,12.5
4981,1809,0,0,12.5
4982,1809,0,0,12.5
4983,1809,0,0,11.16504854
4984,1809,0,0,12.5
4985,1809,0,0,12.5
4986,1809,0,0,12.5
4987,1809,0,0,12.5
4988,1809,0,0.1203935892,11.9189653308
4989,1809,0,0,12.37373737
4990,1809,0,0,12.39919355
4991,1810,0,0,12.5
4992,1810,0,0,12.5
4993,1810,0,0,18.05555556
4994,1810,0,0,12.5
4995,1810,0,0,14.42307692
4996,1810,0,0,12.5
4997,1810,0,0,10.41666667
4998,1810,0,0,12.12686567
4999,1810,0,0,12.5
5000,1810,0,0,18.1547619
5001,1810,0,0,12.5
5002,1810,0,0,13.86363636
5003,1810,0,0,12.5
5004,1810,0,0,12.5
5005,1810,0,0,13.39285714
5006,1810,0,0,23.46938776
5007,1810,0,0,30.46875
5008,1810,0,0,32.74336283
5009,1810,0,0,12.5
5010,1810,0,0,18.75
5011,1810,0,0,12.5
5012,1810,0,0,15.47459893
5013,1810,0,0,18.75
5014,1810,0,0,18.75
5015,1810,0,0,18.75
5016,1810,0,0,18.75
5017,1810,0,0,18.54166667
5018,1810,0,0,18.75
5019,1810,0,0,18.75
5020,1810,0,0,15.03099174
5021,1810,0,0,13.75
5022,1810,0,0.7583333334,11.8805555566
5023,1810,0,6.5625,12.1875
5024,1810,0,0,12.93402778
5025,1810,0,0.1506911058,14.9184194742
5026,1810,0,0,13.23529412
5027,1810,0,7.0218978102,19.9854014598
5028,1810,0,11.532258062,10.645161288
5029,1810,0,0,13.97222222
5030,1810,0,0,18.75
5031,1811,0,0,0
5032,1811,0,0,0
5033,1811,0,0,12.5
5034,1811,0,0,14.89726027
5035,1811,0,0,16.125
5036,1811,0,0,11.93693694
5037,1811,0,0,12.58223684
5038,1811,0,0,14.41256831
5039,1811,0,0,11.79245283
5040,1811,0.2708407552,6.6355985024,6.77101888
5041,1811,0,0.2891054472,14.1661669128
5042,1812,0,0,18.75
5043,1812,0,0,12.5
5044,1812,0,0,12.5
5045,1812,0,0,12.5
5046,1812,0,0,12.5
5047,1812,0,0,0
5048,1812,0,0,12.5
5049,1812,0,0,12.32339089
5050,1812,0,1.5142487052,11.1044905048
5051,1812,0,0,12.5
5052,1812,0,0.2784992392,13.6464627208
5053,1813,0,0,12.5
5054,1813,0,0,12.5
5055,1813,0,0,0
5056,1813,0,0,12.5
5057,1813,0,0,12.5
5058,1813,0,0,12.5
5059,1813,0,0,0
5060,1813,0,0,10.52955665
5061,1813,0,0,0
5062,1813,0,0.1103658537,10.9262195163
5063,1813,0,0.1245197044,12.3274507356
5064,1814,1.125,0,11.375
5065,1814,7.375,0,5.125
5066,1814,4.125,0,8.375
5067,1814,0,0,12.5
5068,1814,0,0,12.5
5069,1814,0,0,18.75
5070,1814,0,0,18.75
5071,1814,0,0,18.75
5072,1814,0,0,12.5
5073,1814,1.875,0,10.625
5074,1814,0.9836867864,0,11.3123980436
5075,1814,1.625,0,10.875
5076,1814,0,0,12.47393087
5077,1815,5.8125,0,12.9375
5078,1815,0,0,18.75
5079,1815,0,0,12.5
5080,1815,0,0,13.29656863
5081,1815,0,0,12.5
5082,1815,0,0,12.5
5083,1815,0,0,18.75
5084,1815,0,0,17.32512953
5085,1815,0,0,12.5
5086,1815,0,0,15.05813953
5087,1815,0,0,18.2339826174
5088,1816,0,0,14.58333333
5089,1816,0,3.796875,27.84375
5090,1816,0,0,18.75
5091,1816,0,0,39.17910448
5092,1816,0,0,0
5093,1816,0,0,40.4494382
5094,1816,0,0,18.75
5095,1816,0,0,56.25
5096,1816,0,0,56.25
5097,1816,0,0,56.25
5098,1816,0,0,56.25
5099,1816,0,0,55.3125
5100,1816,0,0,56.25
5101,1816,0,0,10.91269841
5102,1816,0,0,12.66233766
5103,1816,0,0,56.25
5104,1816,0,0,53.515625
5105,1816,0,0,13.05803571
5106,1816,0,0,4.647435897
5107,1816,0,30.5149253758,1.9477611942
5108,1816,0,0,18.75
5109,1816,0,0,18.75
5110,1816,0,0,12.63297872
5111,1816,0,0,18.75
5112,1816,0,0,18.75
5113,1816,0,0,18.24324324
5114,1816,0,0,18.75
5115,1816,0,0,18.75
5116,1816,0,3.2860169496,11.6504237304
5117,1816,0,0,12.96052632
5118,1816,0,0,16.28289474
5119,1816,0,2.625,9.875
5120,1816,0,0,18.75
5121,1816,0,0,18.75
5122,1816,0,0,12.5
5123,1816,0,0,12.5
5124,1816,0,0,12.5
5125,1816,0,0,50.89285714
5126,1816,0,0,41.1437247
5127,1816,0,0,29.9
5128,1816,0,0,12.57978723
5129,1816,0,0,34.1733871
5130,1816,0,0,12.37244898
5131,1816,0,0,12.64619883
5132,1816,0,0,18.75
5133,1816,0,0,18.52134146
5134,1816,0,4.5,14.25
5135,1816,0,5.25,7.25
5136,1816,0,0,12.5
5137,1816,0,0,17.10526316
5138,1816,0,0.258574411,12.670146139
5139,1817,0,0,12.5
5140,1817,0,0,12.5
5141,1817,0,0,0
5142,1817,0,0,12.25649351
5143,1817,0,0,12.22222222
5144,1817,0,0,10.66176471
5145,1817,0,0,7.432432432
5146,1817,0,0,17.8030303
5147,1817,0,0,18.75
5148,1817,0,0,10.60267857
5149,1817,0,0,0
5150,1817,0,0,0
5151,1817,0,0,12.5
5152,1817,0,0,0
5153,1817,0,0,12.5
5154,1817,0,0,8.695652174
5155,1817,0,0,12.23958333
5156,1817,0,0,12.5
5157,1817,0,0,12.09408826
5158,1817,0,0,16.00539291
5159,1817,0,0,14.13572933
5160,1817,0,0,12.21463485
5161,1818,0,0,12.5
5162,1818,0,0,12.5
5163,1818,0,0,12.06797235
5164,1818,0,0,12.5
5165,1818,0,0,5.058139535
5166,1818,0,0,11.56716418
5167,1818,0,0,12.5
5168,1818,0,0,0
5169,1818,0,0,12.5
5170,1818,0,0,12.5
5171,1818,0,0,12.5
5172,1818,0,0,12.5
5173,1818,0,0,12.25490196
5174,1818,0,0,12.5
5175,1818,0,0,12.5
5176,1818,0,0,12.5
5177,1818,0,0,12.5
5178,1818,0,0,12.5
5179,1818,0,0,12.5
5180,1818,0,0,13.36206897
5181,1818,0,0,12.5
5182,1818,0,0,11.98453608
5183,1818,0,0,12.10045662
5184,1818,0,0,12.5
5185,1818,0,0,12.29508197
5186,1818,0.130942623,0,12.963319677
5187,1818,0,0,12.5
5188,1818,0,0,12.02205882
5189,1818,0,0,12.03997462
5190,1818,0.375,0.5,11.625
5191,1818,0,0,11.96489726
5192,1818,0,0,12.5
5193,1818,0,0,12.38207547
5194,1818,1.9285714278,0,8.7857142822
5195,1819,0,0,18.125
5196,1819,0,0,11.59090909
5197,1819,0,0,11.5530303
5198,1819,0,0,12.5
5199,1819,0,0,11.35204082
5200,1819,0,0,12.5
5201,1819,0,0,12.5
5202,1819,0,0,12.09302326
5203,1819,0,0,13.94593957
5204,1819,0.5063529246,0.6751372328,15.6969406626
5205,1820,0,0,17.07746479
5206,1820,0,0,15.58966809
5207,1820,0,0,13.23411075
5208,1821,0,0,17.89383562
5209,1821,0,0,18.75
5210,1821,0,0,12.59689922
5211,1821,0,0,18.75
5212,1821,0,0,16.88988095
5213,1821,0,0,12.80487805
5214,1821,0,0,18.75
5215,1821,0,0,17.87109375
5216,1821,0,0,18.75
5217,1821,0,0,18.75
5218,1821,0,0,17.84539474
5219,1821,0,0,18.75
5220,1821,0,0,18.75
5221,1821,0,0,12.5
5222,1821,0,0,18.75
5223,1821,0,0,18.75
5224,1821,0,0,16.59263959
5225,1821,0,0,18.75
5226,1821,0,0,18.75
5227,1821,0,0,18.22183099
5228,1821,0,0,15.39351852
5229,1821,0,0,18.75
5230,1821,0,0,18.75
5231,1821,0,0,18.75
5232,1821,0,0,12.5
5233,1821,0,0,18.75
5234,1821,0,0,12.5
5235,1821,0,0,12.5
5236,1821,0,0,13.71402878
5237,1821,0,0,18.6440678
5238,1821,0,0,15.5873494
5239,1821,0,0,18.75
5240,1821,0,0,13.28125
5241,1821,0,0,12.5
5242,1821,0,0,18.75
5243,1821,0,0,14.42307692
5244,1821,0,0,15.51724138
5245,1821,0,0,18.75
5246,1821,0,0,16.52542373
5247,1821,0,0,12.5
5248,1821,8.375,0,4.125
5249,1821,0,0,18.75
5250,1821,0,0,11.11111111
5251,1821,0,0,12.5
5252,1821,0,0,12.5
5253,1821,0,0,12.99563172
5254,1821,0,0,0
5255,1821,0,0,13.09860968
5256,1821,0,0,12.5
5257,1821,0,0,14.91935484
5258,1821,0,0,12.5
5259,1821,0,0,12.37136804
5260,1821,0,4.5,8
5261,1821,0,0,12.5
5262,1822,0,0,0.551470588
5263,1822,0,0,11.05263158
5264,1822,0,0,15.38461538
5265,1822,0,0,12.5
5266,1822,0,0,12.5
5267,1822,0,0,12.5
5268,1822,0,0,9.685863874
5269,1822,0,0,12.80487805
5270,1822,0,0,12.87076271
5271,1822,0,0,11.64893617
5272,1822,0,0,18.75
5273,1822,0,0,10.43772242
5274,1822,0,0,15.37769784
5275,1822,0,0,18.75
5276,1822,0,0,10.34823057
5277,1823,0,0,16.44736842
5278,1823,0,0,12.5
5279,1823,0,0,18.75
5280,1823,0,0,18.75
5281,1823,0,0.2663043478,13.0489130422
5282,1823,0,0,14.26136364
5283,1823,0,0,13.78394713
5284,1823,0,0,12.5
5285,1823,0,0,18.75
5286,1823,0,0,13.80208333
5287,1823,0,0,18.50649351
5288,1823,0,0,12.55387931
5289,1823,0,0,0
5290,1823,0,0,12.5
5291,1823,0,0,13.671875
5292,1823,0,0,12.5
5293,1823,0,0,10.75581395
5294,1823,0,0,12.5
5295,1823,0,0,13.31775701
5296,1823,0,0,8.160237389
5297,1823,0,0,7.8125
5298,1823,0,0,12.5
5299,1823,0,0,0
5300,1823,0,0,0
5301,1823,0,10.375,2.125
5302,1823,0,0,8.881578947
5303,1823,0,0,10.09615385
5304,1823,0,0,12.5
5305,1823,0,0,0
5306,1823,0,0,12.5
5307,1823,0,0,12.5
5308,1823,0,0,18.75
5309,1823,0,0,18.75
5310,1823,0,0,10.37234043
5311,1823,0,0,12.5
5312,1823,0,0,12.5
5313,1823,0,0,18.75
5314,1823,0,0,12.39015817
5315,1823,0,0,12.5
5316,1823,0,0,11.43867925
5317,1823,0,0,12.54807692
5318,1823,0,0,12.27992958
5319,1823,0,0,12.94202303
5320,1823,0,0,13.4375
5321,1823,0,1,11.5
5322,1823,0,4.7100515452,9.1430412348
5323,1823,0,0,12.18152866
5324,1823,0,0,6.216289105
5325,1823,0,0,12.14378238
5326,1823,0,0,10.81460674
5327,1823,0,0,16.875
5328,1823,0,1.3673688193,11.0632568107
5329,1823,0,0.1250631632,12.3812531568
5330,1823,0,0.1186440678,11.7457627122
5331,1823,0,0,12.5
5332,1823,0,0,12.52281022
5333,1823,0,0.1212210831,12.0008872269
5334,1823,0,0,12.5
5335,1823,0,0,12.5
5336,1823,0,0,12.5
5337,1824,0,0,12.5
5338,1824,0,0,11.81818182
5339,1824,0,0,0
5340,1824,0,13.125,24.375
5341,1824,0,0,13.95515267
5342,1824,0,13.5,24
5343,1824,0,0,12.5
5344,1824,0,0,18.75
5345,1824,0,14.625,22.875
5346,1824,0,0,22.15909091
5347,1824,0,0,18.75
5348,1824,0,0,11.66237113
5349,1824,0,0,3.240740741
5350,1824,0,0,18.11594203
5351,1824,0,0,51.13636364
5352,1824,0,0,0
5353,1824,0,0,14.66346154
5354,1824,0,0,18.75
5355,1824,0,0,11.98979592
5356,1824,0,11.045646066,2.103932584
5357,1824,0,0,12.17532468
5358,1824,0,0.3721682848,36.8446601952
5359,1824,0,0.1678356713,16.6157314587
5360,1824,0,0,18.75
5361,1824,0,0,41.4017341
5362,1824,0,0,16.48706897
5363,1824,0,0,18.75
