CAA_ID,Muni_ID,Lf_large,Lf_small,Lf_gw
6151,1115,0,0,15.5
6152,1115,0,0,15.15
6153,1115,0,0,23.75
6154,1115,0,0,0
6155,1115,0,0,25
6156,1115,0,0,0
6157,1115,0,0,0
6158,1116,0,0,0
6159,1116,0,0,0
6160,1116,0,0,0
6161,1116,0,0,0
6162,1116,0,0,0
6163,1116,0,0,0
6164,1116,0,0,0
6165,1201,0.9255,4.319,25.6055
6166,1201,0,2.2036,29.2764
6167,1201,0,0,0
6168,1201,0,4.7872,23.3728
6169,1201,0,0,27
6170,1201,0,8.1297,21.9803
6171,1201,0,0,0
6172,1201,0,0,50
6173,1201,0,0,0
6174,1201,0,0,0
6175,1201,0,0,0
6176,1201,0,0,0
6177,1201,0,0,0
6178,1201,0,0,18.82
6179,1202,0.861,2.0664,14.2926
6180,1202,0,0,12.5
6181,1202,0,0,18.75
6182,1202,0,0,18.53
6183,1202,0,0,18.75
6184,1202,0,0,19.82
6185,1202,0,0,0
6186,1202,0,0,0
6187,1202,0,0,0
6188,1202,0,0,0
6189,1203,2.7225,2.541,12.8865
6190,1203,0,0,0
6191,1203,0,0,0
6192,1203,0,0,0
6193,1203,0,0,15
6194,1203,2.472,2.678,15.45
6195,1203,0,0.876,13.724
6196,1203,0,0,16.32
6197,1203,0,0,0
6198,1203,0,0,0
6199,1203,0,0,0
6200,1203,0,0,0
6201,1203,0,0,15.6
6202,1203,0,0,19.53
6203,1203,0,0,12.5
6204,1203,0,8.4119,5.3781
6205,1203,0.167,2.171,14.362
6206,1203,0,0,0
6207,1203,13.216,0,3.304
6208,1203,0,0,0
6209,1203,0,0,10.84
6210,1203,0,0,0
6211,1203,0,0,0
6212,1203,0,0,0
6213,1203,0,0,17.6
6214,1203,0,0,21.05
6215,1203,0,0,0
6216,1203,0,0,0
6217,1203,0,0,12.5
6218,1204,0.2059,2.4708,17.9133
6219,1204,14.0625,0,4.6875
6220,1204,0,0,21.88
6221,1204,0,0,0
6222,1204,0,0,0
6223,1205,0.4312,0,10.3488
6224,1205,0,3.565,11.935
6225,1205,0,0.6489,6.5611
6226,1205,0,0,7.61
6227,1205,2.1492,0,9.7908
6228,1205,0,0.6876,6.9524
6229,1205,0,0,13
6230,1205,0,0,10.13
6231,1205,9.125,0,3.375
6232,1205,0,0,5.17
6233,1205,0,0,8.59
6234,1205,6.1854,0,1.7446
6235,1205,0,0,8.44
6236,1205,3.3022,0,0.8778
6237,1205,0,0,10.34
6238,1205,0,0,12.7
6239,1205,0,0,12.85
6240,1205,0,0,6.7
6241,1205,0,0,0
6242,1205,0,0,0
6243,1205,0,0,0
6244,1205,0,0.422,8.018
6245,1205,0,0,12.5
6246,1205,0,0,0
6247,1206,0,2.0774,10.1426
6248,1206,0,0,12.5
6249,1206,0,0,12.05
6250,1206,0,0,0
6251,1206,0,0,12.5
6252,1206,0,0,0
6253,1206,0,0,13.51
6254,1206,0,0,0
6255,1206,0,0,0
6256,1206,0,0,11.1
6257,1206,0,0,12.5
6258,1206,0,0,6
6259,1206,0,0,7.28
6260,1206,0,0,0
6261,1206,0,0,0
6262,1206,0,1.0185,13.5315
6263,1206,0,0,14.9
6264,1206,0,13.25,11.75
6265,1206,0,2.6719,21.6181
6266,1206,0,0,32.74
6267,1206,0,0,8.88
6268,1206,0,0,12.5
6269,1206,0,0,0
6270,1206,0,0,0
6271,1207,0.5145,1.2005,15.2635
6272,1207,13.908,0,4.392
6273,1207,0,0,0
6274,1207,0,0,0
6275,1207,0,0,0
6276,1207,0,0,0
6277,1207,0,0,0
6278,1207,0,0,18.75
6279,1207,0,0,6.75
6280,1207,0,0,0
6281,1208,0,3.9696,12.5704
6282,1208,0,0,25
6283,1208,0,0,0
6284,1208,0,0,0
6285,1208,0,0,0
6286,1208,0,0,0
6287,1208,0,0,0
6288,1208,0,0,0
6289,1208,0,0,0
6290,1208,0,0,0
6291,1209,0,0,18.75
6292,1209,0,0,18.75
6293,1209,0.374,0,18.326
6294,1209,6.0458,0.817,9.4772
6295,1209,0,0.1875,18.5625
6296,1209,0,0,0
6297,1209,0.1875,0,18.5625
6298,1209,9.3632,0,2.7968
6299,1209,14.0625,0,4.6875
6300,1209,9.375,0,9.375
6301,1209,0.2836,0,13.8964
6302,1209,3.75,1.125,13.875
6303,1209,0,0,12.93
6304,1209,0,0,0
6305,1209,0,0,20.09
6306,1209,0,0,0
6307,1209,0,0,16.87
6308,1209,0,0,15.43
6309,1209,0,0,0
6310,1209,0,0,18.75
6311,1209,0,0.1717,16.9983
6312,1209,0,0,14.34
6313,1209,0,0,12.66
6314,1209,0,0,14.33
6315,1209,0,1.3673,11.0627
6316,1209,0,0.2716,13.3084
6317,1209,0,0,15.96
6318,1209,0,0,14.89
6319,1209,0,0.8596,11.4204
6320,1209,0,0,12.5
6321,1209,0,0,0
6322,1209,0,0,0
6323,1209,0,0,0
6324,1209,0,0,12.5
6325,1210,0,0,10.08
6326,1210,0,0,6.78
6327,1210,0,0,6.08
6328,1210,0,0,18.52
6329,1210,0,0,9.74
6330,1210,0,0,9.19
6331,1210,0,0,10.07
6332,1210,0,0,11.11
6333,1210,0,0,7.56
6334,1210,0,0,9.77
6335,1210,0,0,10.08
6336,1210,0,0,5.98
6337,1210,0,0,9.22
6338,1210,0,1.0842,16.9858
6339,1210,0,1.0296,16.1304
6340,1210,0,0,10.46
6341,1210,0,0,12.5
6342,1210,0,0,12.5
6343,1210,0,0,12.5
6344,1210,0,0,16.59
6345,1210,0,0,12.5
6346,1210,0,0.2858,14.0042
6347,1210,0,0,18.75
6348,1210,0,0,12.5
6349,1210,0,0,18.75
6350,1210,0,0,16.1
6351,1211,0,1.4531,11.7569
6352,1211,0,0,0
6353,1211,0,0,0
6354,1211,0,0,0
6355,1211,0,0,0
6356,1211,0,0,24.84
6357,1211,0,0,0
6358,1212,0.6652,0,15.9648
6359,1212,5.1359,0,12.5741
6360,1212,12.1664,0,6.8436
6361,1212,0,14.0625,4.6875
6362,1212,2.619,0,14.841
6363,1212,0,0,20.14
6364,1212,0,0,17.67
6365,1212,0,0,19.76
6366,1212,9.375,0,9.375
6367,1212,0,0.6852,16.4448
6368,1212,0,0,19.71
6369,1212,0,0.582,18.818
6370,1212,0,0,18.29
6371,1212,0,6.7025,12.4475
6372,1212,0,0,16.35
6373,1212,0,0,20.79
6374,1212,0,0,7.02
6375,1212,0,0,18.75
6376,1212,0,0.3162,10.2238
6377,1212,0,0,14.33
6378,1212,0,0,0
6379,1212,0,0,0
6380,1212,0,0,0
6381,1212,0,0,0
6382,1212,0,0,0
6383,1212,1.1205,0,11.3295
6384,1212,0,0,16.44
6385,1212,0.4527,0,14.6373
6386,1212,11.4375,0,7.3125
6387,1212,0,0,22.84
6388,1212,0,0,16.05
6389,1212,0,0,12.5
6390,1212,0,0,0
6391,1212,0,0,17.58
6392,1212,0,0,0
6393,1212,0,0,15.18
6394,1212,0,0,12.5
6395,1212,0,0,0
6396,1212,0,0,0
6397,1212,0,0,0
6398,1212,0,0,12.5
6399,1212,0,0,13
6400,1213,0,0.4988,11.9712
6401,1213,0,0,0
6402,1213,0,0,0
6403,1213,0,0,0
6404,1213,0,0,0
6405,1213,0,0,0
6406,1213,0,0,12.5
6407,1213,0,0,12.5
6408,1213,0,0,16.67
6409,1213,0,1.2447,12.5853
6410,1213,0,0.5,12
6411,1213,0,0.7371,9.7929
6412,1213,0,2.9799,11.2101
6413,1213,0,0,13.75
6414,1213,0,3.6,8.4
6415,1213,0,0,0
6416,1213,0,5.2533,8.2167
6417,1213,0,0,17.75
6418,1213,0,0,0
6419,1213,0,0,25
6420,1213,0,3.375,9.125
6421,1213,0,1.75,10.75
6422,1213,0,3.5204,10.0196
6423,1213,0,2.9104,14.2096
6424,1213,0,6.875,6.875
6425,1213,0,0.125,12.375
6426,1213,0,3.297,18.683
6427,1213,0,9.1338,14.2862
6428,1213,0,0,14.85
6429,1213,0,2.25,10.25
6430,1213,0,0,12.5
6431,1213,0,1.5,11
6432,1213,0,1.0827,10.9473
6433,1213,0,4.4914,8.7186
6434,1213,0,0,12.22
6435,1213,0,2.8064,14.7336
6436,1213,0,0,12.5
6437,1213,1.638,3.861,6.201
6438,1213,0,0,0
6439,1213,0,0,12.5
6440,1213,0,0.25,12.25
6441,1213,0,0,0
6442,1213,0,0,0
6443,1213,0,0,12.16
6444,1213,0,0,0
6445,1213,0,1.5,11
6446,1213,0,0,0
6447,1213,0,0,0
6448,1213,0,7.3701,5.5599
6449,1213,0,0,12.5
6450,1213,0,3.1104,9.8496
6451,1213,0,6.1776,6.6924
6452,1213,0,1.8865,15.2635
6453,1213,0,3.0475,9.1425
6454,1213,0,6.6092,6.1008
6455,1213,9.3062,0,2.4738
6456,1213,0,6.375,6.125
6457,1213,5.358,0,6.042
6458,1213,0.58,0.696,10.324
6459,1213,0,0,12.5
6460,1213,0,0,12.5
6461,1213,0,0,15.58
6462,1213,0,0,0
6463,1213,3.5535,3.2445,8.652
6464,1213,0,8.9863,3.3237
6465,1213,0,0.75,11.75
6466,1213,0,0,12.58
6467,1213,0,2.7715,9.2785
6468,1213,0,0,12.5
6469,1213,4.1118,0,1.2282
6470,1213,0,0,12.5
6471,1213,0,3.5,9
6472,1213,0,1.0661,14.1639
6473,1213,0,0,15.18
6474,1213,4.2665,1.5847,6.4607
6475,1213,0,14.4837,4.3263
6476,1213,5.1912,1.854,5.3148
6477,1213,0,0.5,12
6478,1213,0,0,12.38
6479,1213,10.0244,0,3.1656
6480,1214,0,0.8729,11.5971
6481,1214,0,0,12.5
6482,1214,0,0,12.5
6483,1214,0,1.2168,12.3032
6484,1214,0,0,10.98
6485,1214,0,0,12.65
6486,1214,0,0,12.5
6487,1214,0,0,12.5
6488,1214,0,0,0
6489,1214,0,0,12.5
6490,1214,0,0,0
6491,1214,0,7.25,5.25
6492,1214,0,0.875,11.625
6493,1214,0,0,12.52
6494,1214,0,0,22.66
6495,1214,0,0,0
6496,1214,0,0,56.25
6497,1214,0,0,40.85
6498,1214,0,0,49.49
6499,1214,0,0,31.75
6500,1214,0,0,38.06
6501,1214,0,0,12.64
6502,1214,0,0,18.42
6503,1214,0,0.9558,9.6642
6504,1214,0,0,17.58
6505,1214,0,0,12.5
6506,1214,0,0,0
6507,1214,0,0,0
6508,1214,0,0,0
6509,1214,0,0,18.75
6510,1214,0,0,18.75
6511,1214,0,0,19.27
6512,1214,0,0,18.94
6513,1214,0,0,18.75
6514,1214,0,0,0
6515,1214,0,0,18.75
6516,1215,0,3.7152,16.9248
6517,1215,0,0,0
6518,1215,0,0,0
6519,1215,0,3.1875,15.5625
6520,1215,0,3.1637,15.4463
6521,1215,0,0,0
6522,1215,0,0,0
6523,1215,0,0,25
6524,1301,4.128,0,8.772
6525,1301,0,0,0
6526,1301,0,0,18.75
6527,1301,0,0,13.94
6528,1301,1.225,0.1225,10.9025
6529,1301,0,0,15.63
6530,1301,0,0,13.48
6531,1301,0,0,18.75
6532,1301,0,0,13.18
6533,1301,0,0,13.39
6534,1301,0,0,0
6535,1301,0,0,11.83
6536,1301,3.5,0,9
6537,1301,0,0,13.25
6538,1301,0,0,18.75
6539,1301,0,0,12.48
6540,1301,0,0,10.83
6541,1301,0,0,12.29
6542,1301,0,0,12.5
6543,1301,0,0,12.5
6544,1301,0,0,12
6545,1301,0,0,12.5
6546,1301,0,0,12.5
6547,1301,8.3007,0,3.7293
6548,1301,0,2.5,10
6549,1301,0,0,12.5
6550,1301,0.125,0,12.375
6551,1301,0,0,12.5
6552,1301,0,0,12.26
6553,1301,9.5,0,3
6554,1301,0,0,12.5
6555,1301,0,0,12.5
6556,1301,1.75,0,10.75
6557,1301,0,0,12.5
6558,1301,3.375,0,9.125
6559,1301,0,0,4.95
6560,1301,9.375,0,3.125
6561,1301,0,0,4.61
6562,1301,0,0,12.5
6563,1301,0,0,0
6564,1301,0,0,12.5
6565,1302,0,0,7.61
6566,1302,0,0,12.5
6567,1302,0,0,12.5
6568,1302,0,0,12.5
6569,1302,0,0,12.5
6570,1302,0,0,12.5
6571,1302,0,0,12.5
6572,1302,0,0,14.11
6573,1302,0,0,12.5
6574,1302,0,0,12.5
6575,1302,0,0,12.53
6576,1302,0,0,17.06
6577,1302,0,0,12.5
6578,1302,0,0,12.5
6579,1302,0,0,11.79
6580,1302,0,0,12.5
6581,1302,0,0,12.5
6582,1302,0,0,0
6583,1302,0,0,12.5
6584,1302,0,0,12.5
6585,1302,0,0,12.5
6586,1302,0.25,0,12.25
6587,1302,0,0,12.5
6588,1302,0,0,12.5
6589,1302,0,0,12.5
6590,1302,0,0,12.5
6591,1302,0,0,12.5
6592,1302,6.375,0,6.125
6593,1302,9.125,0,3.375
6594,1302,9.5,0,3
6595,1302,8.5,0,4
6596,1302,0,0,12.5
6597,1302,4.75,0,7.75
6598,1302,0,0,12.5
6599,1302,1.5,0,11
6600,1302,0.25,0,12.25
6601,1302,7.125,0,5.375
6602,1303,0,0,17.36
6603,1303,0,0,12.5
6604,1303,0,0,12.5
6605,1303,0,0.5188,12.4512
6606,1303,0,1.893,10.727
6607,1303,0,0,12.5
6608,1303,0,0,12.5
6609,1303,0,0.125,12.375
6610,1303,0,0,13.41
6611,1303,0,0,12.5
6612,1303,0,0,14.05
6613,1303,0,0,11.26
6614,1303,0,0,12.5
6615,1303,0,0,0
6616,1303,0,0,12.04
6617,1303,0,0,12.5
6618,1303,0,0,11.15
6619,1303,0,0,12.5
6620,1303,0,0,12.5
6621,1303,0,0,12.5
6622,1303,0,0,12.5
6623,1303,0,0,0
6624,1303,0,0,0
6625,1303,0,0,0
6626,1303,0,0,0
6627,1303,0,0,0
6628,1303,0,0,0
6629,1303,0,0,0
6630,1304,0,0,13.22
6631,1304,0,0,18.75
6632,1304,0,0,0
6633,1304,0,0,0
6634,1304,0,0,0
6635,1304,0,0,0
6636,1304,0,0,18.75
6637,1304,0,0,12.5
6638,1304,0,0,16.59
6639,1304,0,0,16.62
6640,1304,0,0,0
6641,1304,0,0,11.23
6642,1304,0,0,11.08
6643,1304,0,0,13.52
6644,1304,0,0,17.59
6645,1304,0,0,0
6646,1304,2.5392,0,1.1408
6647,1304,0,0,18.75
6648,1304,0,0,16.59
6649,1304,0.1805,0,17.8695
6650,1304,0,0,18.75
6651,1304,8.4375,0,10.3125
6652,1304,0.3012,0,14.7588
6653,1304,1.323,0,11.907
6654,1304,10.0224,0,3.8976
6655,1304,9.25,0,3.25
6656,1305,0,0,12.53
6657,1305,0,0,15.95
6658,1305,0,0,12.5
6659,1305,0,0,12.56
6660,1305,0,0,12.5
6661,1305,0,0,12.5
6662,1305,0,0,12.5
6663,1305,0,0,12.5
6664,1305,0,0,11.78
6665,1305,0,0,12.5
6666,1305,0,0,12.31
6667,1305,0,0,8.85
6668,1305,0,0,12.5
6669,1305,0,0,12.25
6670,1305,0,0,12.5
6671,1305,0,0,0
6672,1306,0,0,12.5
6673,1306,0,0,12.5
6674,1306,0,0,12.5
6675,1306,0,0,13.84
6676,1306,0,0,0
6677,1306,0,0,17.31
6678,1306,0,0,12.72
6679,1306,0,0,18.75
6680,1306,0,0,12.57
6681,1306,0,0,12.5
6682,1306,0,0,0
6683,1306,0,0,17.68
6684,1306,0,0,12.5
6685,1306,0,0,0
6686,1306,0,0,5.68
6687,1306,0,0,2.91
6688,1306,0,0,0
6689,1306,0,0,12.5
6690,1306,0,0,0
6691,1306,0,0,8.4
6692,1306,0,0,5.6
6693,1306,0,0,0
6694,1306,0,0,7.84
6695,1306,0,0,0
6696,1306,0,0,10.69
6697,1306,0,0,12.5
6698,1306,0,0,0
6699,1306,0,0,0
6700,1307,0,0,12.5
6701,1307,0,0,12.5
6702,1307,0,0,12.5
6703,1307,3.25,0,9.25
6704,1307,1.125,0,11.375
6705,1307,0,0,12.5
6706,1307,3.625,0,8.875
6707,1307,8.875,0,3.625
6708,1307,0,0,12.46
6709,1307,4.4028,0,7.8272
6710,1307,0,0,12.5
6711,1307,3.3516,0,4.6284
6712,1307,4.5473,0,7.7427
6713,1307,0,0,12.5
6714,1307,2.25,0,10.25
6715,1307,0,0,12.5
6716,1307,9.125,0,3.375
6717,1307,0,0,12.5
6718,1307,3,0,9.5
6719,1307,1.872,0,10.608
6720,1307,2.625,0,9.875
6721,1307,2.8896,0,9.1504
6722,1307,0,0,12.5
6723,1307,8.75,0,3.75
6724,1307,1.7334,0,7.8966
6725,1307,2.7975,0,8.3925
6726,1307,6,0,6.5
6727,1307,5.5,0,7
6728,1308,0,0,18.75
6729,1308,0,0,13.98
6730,1308,0,0,0
6731,1308,0,0,12.5
6732,1308,0,0,18.75
6733,1308,0,0,12.5
6734,1308,0,0,0
6735,1308,0,0,0
6736,1308,0,0,5.24
6737,1308,0,0,0
6738,1308,0,0,1.29
6739,1308,0,0,0
6740,1308,0,0,0
6741,1308,0,0,0
6742,1308,0,0,0
6743,1308,0,0,0
6744,1308,0,0,0
6745,1309,0,0,12.5
6746,1309,0,0,12.5
6747,1309,0,0,12.5
6748,1309,0,0.375,12.125
6749,1309,0,0,12.22
6750,1309,0,0,12.5
6751,1309,0,0,12.5
6752,1309,0,0,11.31
6753,1309,0,0,0
6754,1309,0,0,0
6755,1309,0,0,11.89
6756,1309,0,0,12.63
6757,1309,0,0,12.32
6758,1309,0,0,12.5
6759,1309,0,0,12.5
6760,1309,0,0,7.19
6761,1309,0,0,3.98
6762,1310,0,0,0
6763,1310,0,0,12.5
6764,1310,0,0,8.96
6765,1310,0,0,12.46
6766,1310,0,0,12.5
6767,1310,0,0,11.21
6768,1310,0,0,18.75
6769,1310,0,0,12.5
6770,1310,0,0,11.58
6771,1310,0,0,12.73
6772,1310,0,0,12.5
6773,1310,0,0,18.5
6774,1310,0,0,0
6775,1310,0,0.3726,12.0474
6776,1310,0,0,12.5
6777,1310,0,0,12.5
6778,1310,0,0,0
6779,1310,0,0,0
6780,1310,0,0,0
6781,1310,0,2.5,10
6782,1310,0,0,0
6783,1310,0,0,18.75
6784,1310,0,6.75,12
6785,1310,0,8.375,4.125
6786,1310,0,0.5625,18.1875
6787,1310,0,0,0
6788,1310,0,0,18.75
6789,1310,0,8.375,4.125
6790,1310,0,4.977,9.243
6791,1310,0,0,13.11
6792,1310,0,0,14.82
6793,1310,0,0,13.24
6794,1310,0,0,14.2
6795,1311,0,0,12.5
6796,1311,0,0,0
6797,1311,0,0,12.5
6798,1311,0,0,12.5
6799,1311,0,0,12.5
6800,1311,0,0,12.5
6801,1311,0.3714,0.4952,11.5134
6802,1311,0,0,12.5
6803,1311,0,0,12.5
6804,1311,0,0,0
6805,1311,0,0,0
6806,1311,0.375,0,12.125
6807,1311,0,0,0
6808,1311,0,0,12.5
6809,1311,8.712,0,3.388
6810,1311,0,0,12.5
6811,1311,0,0,13.85
6812,1311,5.6259,0,6.3441
6813,1312,0,0,0
6814,1312,0,0,0
6815,1312,0,0,2.41
6816,1312,0,0,0
6817,1313,0,0,0
6818,1313,0,0,0
6819,1313,0,0,0
6820,1313,0,0,0
6821,1313,0,0,0
6822,1313,0,0,0
6823,1313,0,0,0
6824,1313,0,0,0
6825,1313,0,0,0
6826,1313,0,0,0
6827,1313,0,0,0
6828,1313,0,0,0
6829,1313,0,0,0
6830,1313,0,0,0
6831,1313,0,0,0
6832,1313,0,0,0
6833,1313,0,0,0
6834,1313,0,0,0
6835,1313,0,0,0
6836,1313,0,0,0
6837,1313,0,0,0
6838,1314,0,5.8174,4.2126
6839,1314,0,3.9664,6.7536
6840,1314,0,0,12.5
6841,1314,0,2.375,10.125
6842,1314,0,0,3.13
6843,1314,0,0,12.5
6844,1314,0,4.8348,8.5952
6845,1314,0,2.5,10
6846,1314,0,2.75,9.75
6847,1314,0,0.375,12.125
6848,1314,0,6.71,6.71
6849,1314,0,0,12.5
6850,1314,0,0,12.5
6851,1314,0,0,12.5
6852,1314,0,0,4.87
6853,1314,0,0,12.5
6854,1314,0,0,12.96
6855,1314,0,0,12.5
6856,1314,0,0,15.63
6857,1314,0,0,12.5
6858,1314,0,0,12.5
6859,1314,0,0,16.94
6860,1314,0,0,0
6861,1315,0,0,12.56
6862,1315,0,0,15.63
6863,1315,0,0,12.5
6864,1315,0,0,10.67
6865,1315,0,0,18.75
6866,1315,0,0,16.1
6867,1315,0,0,5.36
6868,1315,0,0,11.84
6869,1315,0,0,11.31
6870,1315,0,0,18.75
6871,1315,0,0,18.4
6872,1315,0,0,0
6873,1315,0,0,0
6874,1315,0,0,12.77
6875,1315,0,0,16.34
6876,1315,0,0,18.75
6877,1316,0,0,0
6878,1316,0,0,0
6879,1316,0,0,0
6880,1316,0,0,0
6881,1316,0,0,0
6882,1316,0,0,0
6883,1316,0,0,0
6884,1316,0,0,0
6885,1316,0,0,0
6886,1316,0,0,0
6887,1316,0,0,0
6888,1316,0,0,0
6889,1316,0,0,0
6890,1316,0,0,0
6891,1316,0,0,0
6892,1316,0,0,0
6893,1316,0,0,0
6894,1316,0,0,0
6895,1316,0,0,0
6896,1316,0,0,0
6897,1316,0,0,0
6898,1316,0,0,0
6899,1317,7.3982,0,3.0218
6900,1317,2.285,0,2.285
6901,1317,0,0,0
6902,1317,5.6,0,8.4
6903,1317,0,0,0.57
6904,1317,2.8182,0,10.6018
6905,1317,0,0,0
6906,1317,0,0,14.06
6907,1317,0,0,12.28
6908,1317,0,0,12.64
6909,1317,0,0,0
6910,1317,0,0,4.02
6911,1317,0,0,18.75
6912,1317,0,0,11.72
6913,1317,0,0,16.81
6914,1317,0,0,17.39
6915,1317,0,0,12.5
6916,1317,0,0,12.5
6917,1317,0,0,18.19
6918,1317,0,0,12.5
6919,1317,0,0,12.5
6920,1317,0,0,18.75
6921,1317,9.905,0,4.245
6922,1317,0,0,13.41
6923,1317,1.125,0,17.625
6924,1317,5.8125,0,12.9375
6925,1317,0,0,15.89
6926,1317,0,0,16.35
6927,1317,0,0,18.75
6928,1317,0,0,15.7
6929,1317,0,0,14.52
6930,1317,0,0,10.98
6931,1317,0,0,18.75
6932,1317,0,0,18.75
6933,1317,0,0,18.37
6934,1317,0,0,10.61
6935,1317,0,0,12.5
6936,1317,0,0,18.68
6937,1317,0,0,17.71
6938,1317,0,0,13.44
6939,1317,0,0,18.75
6940,1317,0,0,18.75
6941,1317,0,0,0
6942,1317,0,0,17.12
6943,1317,0,0,18.75
6944,1317,0,0,18.75
6945,1317,0,0,18.75
6946,1317,0,0,12.5
6947,1317,0,0,0
6948,1317,0,0,18.75
6949,1317,0,0,14.12
6950,1318,4.0095,0.594,10.2465
6951,1318,0,2.25,16.5
6952,1318,0,0,18.75
6953,1318,0,0,18.75
6954,1318,1.5,0,17.25
6955,1318,0,0,14.52
6956,1318,0,0,14.12
6957,1318,0,0,0
6958,1318,0,0,14.68
6959,1318,0,0,18.75
6960,1318,0,0,10.76
6961,1318,0,0,10.42
6962,1318,0,0,12.5
6963,1318,0,0,12.5
6964,1318,0,0,0
6965,1401,6.7184,0,6.2016
6966,1401,8.5865,0,4.6235
6967,1401,6.8159,0,7.0941
6968,1401,8.9376,0,2.8224
6969,1401,6.76,0,6.76
6970,1401,0,0,12.22
6971,1401,2.9568,1.2672,6.2304
6972,1401,16.419,0,4.631
6973,1401,11.8992,0,4.1808
6974,1401,1.9124,0,11.7476
6975,1401,0,0,0
6976,1401,0,0,12.5
6977,1401,0,0,18.03
6978,1401,1.5521,1.2699,11.1469
6979,1401,0,0,20.28
6980,1401,0,0,12.36
6981,1401,0,0,12.94
6982,1401,0,0,0
6983,1401,0,1.1168,12.8432
6984,1401,0,0,18.44
6985,1401,5.1744,0,7.1456
6986,1401,2.9647,2.1913,7.734
6987,1401,3.375,0,9.125
6988,1401,9.9256,0,3.1344
6989,1401,0,0,13.06
6990,1401,2.8864,1.312,8.9216
6991,1401,9.5025,0,3.1675
6992,1401,0.8622,0.1437,13.3641
6993,1401,5.2492,0,6.6808
6994,1401,0,2.068,18.612
6995,1401,3.625,0,8.875
6996,1401,4.1112,0,13.0188
6997,1401,0.704,0.4224,12.9536
6998,1401,0,0,15.76
6999,1401,0,0,12.5
7000,1401,0,0,16.45
7001,1401,0,0,12.73
7002,1401,0,3.3696,10.6704
7003,1401,0,0,12.5
7004,1401,0,0,12.5
7005,1401,0,0,14.67
7006,1401,0,0,21.98
7007,1401,0,0,12.5
7008,1401,0,0,13.48
7009,1401,0,0.804,12.596
7010,1401,0,0,12.8
7011,1401,0,0,12.89
7012,1401,0,0,16.25
7013,1401,0,0,18.33
7014,1401,0,0,12.5
7015,1401,0,0,0
7016,1401,0,0,13.17
7017,1401,0,0,15.7
7018,1401,0,0,13.51
7019,1401,0,0,12.57
7020,1401,0,0,12.77
7021,1401,0,0.8701,11.5599
7022,1401,0,0,11.75
7023,1401,0,0.4398,14.2202
7024,1401,0,0.2454,12.0246
7025,1401,0,0,12.5
7026,1401,0,5.238,12.222
7027,1401,0,0,0
7028,1401,0,0,14.8
7029,1401,0,0,12.5
7030,1401,0,0.5416,12.9984
7031,1401,0,0,6.25
7032,1401,0,0,16.1
7033,1401,0,0,22.92
7034,1401,0,0,13.22
7035,1401,0,4.3146,11.6654
7036,1401,0,15.249,2.691
7037,1401,0,5.6573,9.6327
7038,1401,0,7.23,7.23
7039,1401,0,6.9462,6.6738
7040,1402,0,0,25
7041,1402,0,0,23.7
7042,1402,0,0,22.2
7043,1402,0,0,17.63
7044,1402,0,0,25
7045,1402,0,0,20.9
7046,1402,0,0,25
7047,1402,0,0,24.47
7048,1402,0,0,0
7049,1402,0,0,18.75
7050,1402,0,0,15.73
7051,1402,0,0,18.75
7052,1402,0,0,17.19
7053,1402,0,0,0
7054,1402,0,0,12.5
7055,1403,0,0,0
7056,1403,16.875,0,1.875
7057,1403,7.3035,3.0837,5.6805
7058,1403,0,0,0
7059,1403,0,0,0
7060,1403,0,0,18.75
7061,1403,0,0,12.5
7062,1403,0,0,0
7063,1403,0,0,12.5
7064,1403,0,0,12.5
7065,1403,0,0,0
7066,1403,0,0,0
7067,1403,0,0,12.5
7068,1403,0,0,12.5
7069,1403,0,6.375,6.125
7070,1403,0,0,12.5
7071,1403,0,0,0
7072,1403,0,0,12.5
7073,1403,0,1.25,11.25
7074,1403,0,0,12.5
7075,1403,0,0,12.5
7076,1403,0,0,12.5
7077,1403,0,0,13.29
7078,1403,0,0,12.5
7079,1403,0,0,12.5
7080,1403,0,0,12.5
7081,1403,0,1.016,11.684
7082,1403,0,0,12.2
7083,1403,0,0,15.22
7084,1403,0,0,12.5
7085,1403,0,0,12.5
7086,1403,0,0,0
7087,1403,0,0,12.5
7088,1403,0,0,0
7089,1403,0,0,0
7090,1403,0,0,0
7091,1403,0,0,0
7092,1403,0,0,0
7093,1404,14.7552,0,0.6148
7094,1404,0,0,0
7095,1404,4.9068,0,8.7232
7096,1404,0,0,12.5
7097,1404,2.808,9.4068,1.8252
7098,1404,0,0,0
7099,1404,0,0,12.5
7100,1404,0,0,12.5
7101,1404,0,0,16.84
7102,1404,9.1391,0,6.3509
7103,1404,0,0,0
7104,1404,0,0,12.5
7105,1404,0,0,0
7106,1404,0,0,0
7107,1404,0,0,0
7108,1404,0,0,14
7109,1404,0,0,13.41
7110,1404,0,0,0
7111,1404,0,0,0
7112,1404,0,0,12.5
7113,1404,0,0,14.67
7114,1404,0,0,0
7115,1405,5.8938,7.3226,4.6436
7116,1405,0,0,12.5
7117,1405,0,0,16.45
7118,1405,0,0,6.82
7119,1405,0,1.815,10.285
7120,1405,0,0,12.5
7121,1405,0,0,0
7122,1405,0,12.5248,3.9552
7123,1405,0,0,12.5
7124,1405,0,1.5367,12.4333
7125,1405,0,0,12.5
7126,1405,0,4.1877,11.3223
7127,1405,0,0,0
7128,1405,0,0,20.58
7129,1405,0,0.975,18.525
