Muni_ID,CAA_ID,full_ID,Muni
1015,2932,1631015,POMBAL
1015,2933,1631015,POMBAL
1015,2934,1631015,POMBAL
1015,2935,1631015,POMBAL
1015,2936,1631015,POMBAL
1015,2937,1631015,POMBAL
1015,2938,1631015,POMBAL
1015,2939,1631015,POMBAL
1015,2940,1631015,POMBAL
1015,2941,1631015,POMBAL
1015,2942,1631015,POMBAL
1015,2943,1631015,POMBAL
1015,2944,1631015,POMBAL
1015,2945,1631015,POMBAL
1015,2946,1631015,POMBAL
1015,2947,1631015,POMBAL
1015,2948,1631015,POMBAL
1015,2949,1631015,POMBAL
1015,2950,1631015,POMBAL
1015,2951,1631015,POMBAL
1015,2952,1631015,POMBAL
1015,2953,1631015,POMBAL
1015,2954,1631015,POMBAL
1015,2955,1631015,POMBAL
1015,2956,1631015,POMBAL
1015,2957,1631015,POMBAL
1015,2958,1631015,POMBAL
1015,2959,1631015,POMBAL
1015,2960,1631015,POMBAL
1015,2961,1631015,POMBAL
1015,2962,1631015,POMBAL
1015,2963,1631015,POMBAL
1015,2964,1631015,POMBAL
1015,2965,1631015,POMBAL
1015,2966,1631015,POMBAL
1015,2967,1631015,POMBAL
1015,2968,1631015,POMBAL
1015,2969,1631015,POMBAL
1015,2970,1631015,POMBAL
1015,2971,1631015,POMBAL
1015,2972,1631015,POMBAL
1015,2973,1631015,POMBAL
1015,2974,1631015,POMBAL
1015,2975,1631015,POMBAL
1015,2976,1631015,POMBAL
1016,2977,1631016,PORTO DE MÃ?S
1016,2978,1631016,PORTO DE MÃ?S
1016,2979,1631016,PORTO DE MÃ?S
1016,2980,1631016,PORTO DE MÃ?S
1016,2981,1631016,PORTO DE MÃ?S
1016,2982,1631016,PORTO DE MÃ?S
1016,2983,1631016,PORTO DE MÃ?S
1016,2984,1631016,PORTO DE MÃ?S
1016,2985,1631016,PORTO DE MÃ?S
1016,2986,1631016,PORTO DE MÃ?S
1016,2987,1631016,PORTO DE MÃ?S
1016,2988,1631016,PORTO DE MÃ?S
1016,2989,1631016,PORTO DE MÃ?S
1016,2990,1631016,PORTO DE MÃ?S
1016,2991,1631016,PORTO DE MÃ?S
1016,2992,1631016,PORTO DE MÃ?S
1016,2993,1631016,PORTO DE MÃ?S
1016,2994,1631016,PORTO DE MÃ?S
1016,2995,1631016,PORTO DE MÃ?S
1016,2996,1631016,PORTO DE MÃ?S
1016,2997,1631016,PORTO DE MÃ?S
1016,2998,1631016,PORTO DE MÃ?S
1016,2999,1631016,PORTO DE MÃ?S
1016,3000,1631016,PORTO DE MÃ?S
1016,3001,1631016,PORTO DE MÃ?S
1016,3002,1631016,PORTO DE MÃ?S
1016,3003,1631016,PORTO DE MÃ?S
1016,3004,1631016,PORTO DE MÃ?S
1016,3005,1631016,PORTO DE MÃ?S
1016,3006,1631016,PORTO DE MÃ?S
1016,3007,1631016,PORTO DE MÃ?S
1016,3008,1631016,PORTO DE MÃ?S
1101,3009,16B1101,ALENQUER
1101,3010,16B1101,ALENQUER
1101,3011,16B1101,ALENQUER
1101,3012,16B1101,ALENQUER
1102,3013,16B1102,ARRUDA DOS VINHOS
1103,3014,1851103,AZAMBUJA
1103,3015,1851103,AZAMBUJA
1103,3016,1851103,AZAMBUJA
1103,3017,1851103,AZAMBUJA
1103,3018,1851103,AZAMBUJA
1104,3019,16B1104,CADAVAL
1104,3020,16B1104,CADAVAL
1104,3021,16B1104,CADAVAL
1104,3022,16B1104,CADAVAL
1104,3023,16B1104,CADAVAL
1104,3024,16B1104,CADAVAL
1105,3025,1711105,CASCAIS
1105,3026,1711105,CASCAIS
1105,3027,1711105,CASCAIS
1105,3028,1711105,CASCAIS
1105,3029,1711105,CASCAIS
1105,3030,1711105,CASCAIS
1105,3031,1711105,CASCAIS
1105,3032,1711105,CASCAIS
1105,3033,1711105,CASCAIS
1105,3034,1711105,CASCAIS
1105,3035,1711105,CASCAIS
1105,3036,1711105,CASCAIS
1105,3037,1711105,CASCAIS
1105,3038,1711105,CASCAIS
1105,3039,1711105,CASCAIS
1105,3040,1711105,CASCAIS
1105,3041,1711105,CASCAIS
1105,3042,1711105,CASCAIS
1105,3043,1711105,CASCAIS
1106,3044,1711106,LISBOA
1106,3045,1711106,LISBOA
1106,3046,1711106,LISBOA
1106,3047,1711106,LISBOA
1106,3048,1711106,LISBOA
1106,3049,1711106,LISBOA
1107,3050,1711107,LOURES
1107,3051,1711107,LOURES
1107,3052,1711107,LOURES
1107,3053,1711107,LOURES
1107,3054,1711107,LOURES
1107,3055,1711107,LOURES
1107,3056,1711107,LOURES
1107,3057,1711107,LOURES
1107,3058,1711107,LOURES
1107,3059,1711107,LOURES
1107,3060,1711107,LOURES
1108,3061,16B1108,LOURINHÃ?
1108,3062,16B1108,LOURINHÃ?
1108,3063,16B1108,LOURINHÃ?
1109,3064,1711109,MAFRA
1109,3065,1711109,MAFRA
1109,3066,1711109,MAFRA
1109,3067,1711109,MAFRA
1109,3068,1711109,MAFRA
1109,3069,1711109,MAFRA
1109,3070,1711109,MAFRA
1109,3071,1711109,MAFRA
1109,3072,1711109,MAFRA
1109,3073,1711109,MAFRA
1109,3074,1711109,MAFRA
1109,3075,1711109,MAFRA
1110,3076,1711110,OEIRAS
1110,3077,1711110,OEIRAS
1110,3078,1711110,OEIRAS
1110,3079,1711110,OEIRAS
1110,3080,1711110,OEIRAS
1111,3081,1711111,SINTRA
1111,3082,1711111,SINTRA
1111,3083,1711111,SINTRA
1111,3084,1711111,SINTRA
1111,3085,1711111,SINTRA
1111,3086,1711111,SINTRA
1111,3087,1711111,SINTRA
1111,3088,1711111,SINTRA
1111,3089,1711111,SINTRA
1111,3090,1711111,SINTRA
1111,3091,1711111,SINTRA
1111,3092,1711111,SINTRA
1111,3093,1711111,SINTRA
1111,3094,1711111,SINTRA
1111,3095,1711111,SINTRA
1111,3096,1711111,SINTRA
1111,3097,1711111,SINTRA
1111,3098,1711111,SINTRA
1111,3099,1711111,SINTRA
1111,3100,1711111,SINTRA
1111,3101,1711111,SINTRA
1111,3102,1711111,SINTRA
1111,3103,1711111,SINTRA
1111,3104,1711111,SINTRA
1111,3105,1711111,SINTRA
1111,3106,1711111,SINTRA
1111,3107,1711111,SINTRA
1111,3108,1711111,SINTRA
1111,3109,1711111,SINTRA
1111,3110,1711111,SINTRA
1111,3111,1711111,SINTRA
1111,3112,1711111,SINTRA
1111,3113,1711111,SINTRA
1111,3114,1711111,SINTRA
1112,3115,16B1112,SOBRAL DE MONTE AGRAÃ?O
1112,3116,16B1112,SOBRAL DE MONTE AGRAÃ?O
1113,3117,16B1113,TORRES VEDRAS
1113,3118,16B1113,TORRES VEDRAS
1113,3119,16B1113,TORRES VEDRAS
1113,3120,16B1113,TORRES VEDRAS
1113,3121,16B1113,TORRES VEDRAS
1113,3122,16B1113,TORRES VEDRAS
1113,3123,16B1113,TORRES VEDRAS
1113,3124,16B1113,TORRES VEDRAS
1113,3125,16B1113,TORRES VEDRAS
1113,3126,16B1113,TORRES VEDRAS
1113,3127,16B1113,TORRES VEDRAS
1113,3128,16B1113,TORRES VEDRAS
1113,3129,16B1113,TORRES VEDRAS
1114,3130,1711114,VILA FRANCA DE XIRA
1114,3131,1711114,VILA FRANCA DE XIRA
1114,3132,1711114,VILA FRANCA DE XIRA
1114,3133,1711114,VILA FRANCA DE XIRA
1114,3134,1711114,VILA FRANCA DE XIRA
1114,3135,1711114,VILA FRANCA DE XIRA
1114,3136,1711114,VILA FRANCA DE XIRA
1114,3137,1711114,VILA FRANCA DE XIRA
1114,3138,1711114,VILA FRANCA DE XIRA
1114,3139,1711114,VILA FRANCA DE XIRA
1114,3140,1711114,VILA FRANCA DE XIRA
1114,3141,1711114,VILA FRANCA DE XIRA
1114,3142,1711114,VILA FRANCA DE XIRA
1114,3143,1711114,VILA FRANCA DE XIRA
1114,3144,1711114,VILA FRANCA DE XIRA
1114,3145,1711114,VILA FRANCA DE XIRA
1114,3146,1711114,VILA FRANCA DE XIRA
1114,3147,1711114,VILA FRANCA DE XIRA
1115,3148,1711115,AMADORA
1115,3149,1711115,AMADORA
1115,3150,1711115,AMADORA
1115,3151,1711115,AMADORA
1115,3152,1711115,AMADORA
1115,3153,1711115,AMADORA
1115,3154,1711115,AMADORA
1116,3155,1711116,ODIVELAS
1116,3156,1711116,ODIVELAS
1116,3157,1711116,ODIVELAS
1116,3158,1711116,ODIVELAS
1116,3159,1711116,ODIVELAS
1116,3160,1711116,ODIVELAS
1116,3161,1711116,ODIVELAS
1201,3162,1821201,ALTER DO CHÃ?O
1201,3163,1821201,ALTER DO CHÃ?O
1201,3164,1821201,ALTER DO CHÃ?O
1201,3165,1821201,ALTER DO CHÃ?O
1202,3166,1821202,ARRONCHES
1203,3167,1821203,AVIS
1203,3168,1821203,AVIS
1203,3169,1821203,AVIS
1203,3170,1821203,AVIS
1203,3171,1821203,AVIS
1203,3172,1821203,AVIS
1204,3173,1821204,CAMPO MAIOR
1204,3174,1821204,CAMPO MAIOR
1205,3175,1821205,CASTELO DE VIDE
1205,3176,1821205,CASTELO DE VIDE
1205,3177,1821205,CASTELO DE VIDE
1205,3178,1821205,CASTELO DE VIDE
1205,3179,1821205,CASTELO DE VIDE
1205,3180,1821205,CASTELO DE VIDE
1205,3181,1821205,CASTELO DE VIDE
1205,3182,1821205,CASTELO DE VIDE
1205,3183,1821205,CASTELO DE VIDE
1205,3184,1821205,CASTELO DE VIDE
1205,3185,1821205,CASTELO DE VIDE
1205,3186,1821205,CASTELO DE VIDE
1205,3187,1821205,CASTELO DE VIDE
1205,3188,1821205,CASTELO DE VIDE
1205,3189,1821205,CASTELO DE VIDE
1205,3190,1821205,CASTELO DE VIDE
1205,3191,1821205,CASTELO DE VIDE
1206,3192,1821206,CRATO
1206,3193,1821206,CRATO
1206,3194,1821206,CRATO
1206,3195,1821206,CRATO
1206,3196,1821206,CRATO
1207,3197,1821207,ELVAS
1208,3198,1821208,FRONTEIRA
1209,3199,1821209,GAVIÃ?O
1209,3200,1821209,GAVIÃ?O
1209,3201,1821209,GAVIÃ?O
1209,3202,1821209,GAVIÃ?O
1209,3203,1821209,GAVIÃ?O
1209,3204,1821209,GAVIÃ?O
1209,3205,1821209,GAVIÃ?O
1209,3206,1821209,GAVIÃ?O
1209,3207,1821209,GAVIÃ?O
1209,3208,1821209,GAVIÃ?O
1209,3209,1821209,GAVIÃ?O
1209,3210,1821209,GAVIÃ?O
1209,3211,1821209,GAVIÃ?O
1209,3212,1821209,GAVIÃ?O
1209,3213,1821209,GAVIÃ?O
1209,3214,1821209,GAVIÃ?O
1209,3215,1821209,GAVIÃ?O
1209,3216,1821209,GAVIÃ?O
1209,3217,1821209,GAVIÃ?O
1209,3218,1821209,GAVIÃ?O
1209,3219,1821209,GAVIÃ?O
1209,3220,1821209,GAVIÃ?O
1209,3221,1821209,GAVIÃ?O
1209,3222,1821209,GAVIÃ?O
1209,3223,1821209,GAVIÃ?O
1209,3224,1821209,GAVIÃ?O
1209,3225,1821209,GAVIÃ?O
1209,3226,1821209,GAVIÃ?O
1209,3227,1821209,GAVIÃ?O
1209,3228,1821209,GAVIÃ?O
1209,3229,1821209,GAVIÃ?O
1210,3230,1821210,MARVÃ?O
1210,3231,1821210,MARVÃ?O
1210,3232,1821210,MARVÃ?O
1210,3233,1821210,MARVÃ?O
1210,3234,1821210,MARVÃ?O
1210,3235,1821210,MARVÃ?O
1210,3236,1821210,MARVÃ?O
1210,3237,1821210,MARVÃ?O
1210,3238,1821210,MARVÃ?O
1210,3239,1821210,MARVÃ?O
1210,3240,1821210,MARVÃ?O
1210,3241,1821210,MARVÃ?O
1210,3242,1821210,MARVÃ?O
1211,3243,1821211,MONFORTE
1212,3244,1821212,NISA
1212,3245,1821212,NISA
1212,3246,1821212,NISA
1212,3247,1821212,NISA
1212,3248,1821212,NISA
1212,3249,1821212,NISA
1212,3250,1821212,NISA
1212,3251,1821212,NISA
1212,3252,1821212,NISA
1212,3253,1821212,NISA
1212,3254,1821212,NISA
1212,3255,1821212,NISA
1212,3256,1821212,NISA
1212,3257,1821212,NISA
1212,3258,1821212,NISA
1212,3259,1821212,NISA
1212,3260,1821212,NISA
1212,3261,1821212,NISA
1212,3262,1821212,NISA
1212,3263,1821212,NISA
1212,3264,1821212,NISA
1212,3265,1821212,NISA
1212,3266,1821212,NISA
1212,3267,1821212,NISA
1212,3268,1821212,NISA
1212,3269,1821212,NISA
1213,3270,1821213,PONTE DE SOR
1213,3271,1821213,PONTE DE SOR
1213,3272,1821213,PONTE DE SOR
1213,3273,1821213,PONTE DE SOR
1213,3274,1821213,PONTE DE SOR
1213,3275,1821213,PONTE DE SOR
1213,3276,1821213,PONTE DE SOR
1213,3277,1821213,PONTE DE SOR
1213,3278,1821213,PONTE DE SOR
1213,3279,1821213,PONTE DE SOR
1213,3280,1821213,PONTE DE SOR
1213,3281,1821213,PONTE DE SOR
1213,3282,1821213,PONTE DE SOR
1213,3283,1821213,PONTE DE SOR
1213,3284,1821213,PONTE DE SOR
1213,3285,1821213,PONTE DE SOR
1213,3286,1821213,PONTE DE SOR
1213,3287,1821213,PONTE DE SOR
1213,3288,1821213,PONTE DE SOR
1213,3289,1821213,PONTE DE SOR
1213,3290,1821213,PONTE DE SOR
1213,3291,1821213,PONTE DE SOR
1213,3292,1821213,PONTE DE SOR
1213,3293,1821213,PONTE DE SOR
1213,3294,1821213,PONTE DE SOR
1213,3295,1821213,PONTE DE SOR
1213,3296,1821213,PONTE DE SOR
1213,3297,1821213,PONTE DE SOR
1213,3298,1821213,PONTE DE SOR
1213,3299,1821213,PONTE DE SOR
1213,3300,1821213,PONTE DE SOR
1213,3301,1821213,PONTE DE SOR
1213,3302,1821213,PONTE DE SOR
1213,3303,1821213,PONTE DE SOR
1213,3304,1821213,PONTE DE SOR
1213,3305,1821213,PONTE DE SOR
1213,3306,1821213,PONTE DE SOR
1213,3307,1821213,PONTE DE SOR
1213,3308,1821213,PONTE DE SOR
1213,3309,1821213,PONTE DE SOR
1213,3310,1821213,PONTE DE SOR
1213,3311,1821213,PONTE DE SOR
1213,3312,1821213,PONTE DE SOR
1213,3313,1821213,PONTE DE SOR
1213,3314,1821213,PONTE DE SOR
1213,3315,1821213,PONTE DE SOR
1213,3316,1821213,PONTE DE SOR
1213,3317,1821213,PONTE DE SOR
1213,3318,1821213,PONTE DE SOR
1213,3319,1821213,PONTE DE SOR
1213,3320,1821213,PONTE DE SOR
1214,3321,1821214,PORTALEGRE
1214,3322,1821214,PORTALEGRE
1214,3323,1821214,PORTALEGRE
1214,3324,1821214,PORTALEGRE
1214,3325,1821214,PORTALEGRE
1214,3326,1821214,PORTALEGRE
1214,3327,1821214,PORTALEGRE
1214,3328,1821214,PORTALEGRE
1214,3329,1821214,PORTALEGRE
1214,3330,1821214,PORTALEGRE
1214,3331,1821214,PORTALEGRE
1214,3332,1821214,PORTALEGRE
1214,3333,1821214,PORTALEGRE
1215,3334,1831215,SOUSEL
1301,3335,1151301,AMARANTE
1301,3336,1151301,AMARANTE
1301,3337,1151301,AMARANTE
1301,3338,1151301,AMARANTE
1301,3339,1151301,AMARANTE
1301,3340,1151301,AMARANTE
1301,3341,1151301,AMARANTE
1301,3342,1151301,AMARANTE
1301,3343,1151301,AMARANTE
1301,3344,1151301,AMARANTE
1301,3345,1151301,AMARANTE
1301,3346,1151301,AMARANTE
1301,3347,1151301,AMARANTE
1301,3348,1151301,AMARANTE
1301,3349,1151301,AMARANTE
1301,3350,1151301,AMARANTE
1301,3351,1151301,AMARANTE
1301,3352,1151301,AMARANTE
1301,3353,1151301,AMARANTE
1301,3354,1151301,AMARANTE
1301,3355,1151301,AMARANTE
1301,3356,1151301,AMARANTE
1301,3357,1151301,AMARANTE
1301,3358,1151301,AMARANTE
1301,3359,1151301,AMARANTE
1301,3360,1151301,AMARANTE
1302,3361,1151302,BAIÃ?O
1302,3362,1151302,BAIÃ?O
1302,3363,1151302,BAIÃ?O
1302,3364,1151302,BAIÃ?O
1302,3365,1151302,BAIÃ?O
1302,3366,1151302,BAIÃ?O
1302,3367,1151302,BAIÃ?O
1302,3368,1151302,BAIÃ?O
1302,3369,1151302,BAIÃ?O
1302,3370,1151302,BAIÃ?O
1302,3371,1151302,BAIÃ?O
1302,3372,1151302,BAIÃ?O
1303,3373,1151303,FELGUEIRAS
1303,3374,1151303,FELGUEIRAS
1303,3375,1151303,FELGUEIRAS
1303,3376,1151303,FELGUEIRAS
1303,3377,1151303,FELGUEIRAS
1303,3378,1151303,FELGUEIRAS
1303,3379,1151303,FELGUEIRAS
1303,3380,1151303,FELGUEIRAS
1304,3381,1141304,GONDOMAR
1304,3382,1141304,GONDOMAR
1304,3383,1141304,GONDOMAR
1304,3384,1141304,GONDOMAR
1304,3385,1141304,GONDOMAR
1304,3386,1141304,GONDOMAR
1304,3387,1141304,GONDOMAR
1304,3388,1141304,GONDOMAR
1304,3389,1141304,GONDOMAR
1304,3390,1141304,GONDOMAR
1304,3391,1141304,GONDOMAR
1304,3392,1141304,GONDOMAR
1304,3393,1141304,GONDOMAR
1304,3394,1141304,GONDOMAR
1304,3395,1141304,GONDOMAR
1304,3396,1141304,GONDOMAR
1304,3397,1141304,GONDOMAR
1304,3398,1141304,GONDOMAR
1304,3399,1141304,GONDOMAR
1304,3400,1141304,GONDOMAR
1304,3401,1141304,GONDOMAR
1304,3402,1141304,GONDOMAR
1304,3403,1141304,GONDOMAR
1304,3404,1141304,GONDOMAR
1304,3405,1141304,GONDOMAR
1304,3406,1141304,GONDOMAR
1304,3407,1141304,GONDOMAR
1304,3408,1141304,GONDOMAR
1304,3409,1141304,GONDOMAR
1305,3410,1151305,LOUSADA
1305,3411,1151305,LOUSADA
1305,3412,1151305,LOUSADA
1305,3413,1151305,LOUSADA
1305,3414,1151305,LOUSADA
1305,3415,1151305,LOUSADA
1305,3416,1151305,LOUSADA
1305,3417,1151305,LOUSADA
1306,3418,1141306,MAIA
1306,3419,1141306,MAIA
1306,3420,1141306,MAIA
1306,3421,1141306,MAIA
1306,3422,1141306,MAIA
1306,3423,1141306,MAIA
1306,3424,1141306,MAIA
1306,3425,1141306,MAIA
1306,3426,1141306,MAIA
1306,3427,1141306,MAIA
1306,3428,1141306,MAIA
1306,3429,1141306,MAIA
1306,3430,1141306,MAIA
1306,3431,1141306,MAIA
1306,3432,1141306,MAIA
1306,3433,1141306,MAIA
1306,3434,1141306,MAIA
1306,3435,1141306,MAIA
1307,3436,1151307,MARCO DE CANAVESES
1307,3437,1151307,MARCO DE CANAVESES
1307,3438,1151307,MARCO DE CANAVESES
1307,3439,1151307,MARCO DE CANAVESES
1307,3440,1151307,MARCO DE CANAVESES
1307,3441,1151307,MARCO DE CANAVESES
1307,3442,1151307,MARCO DE CANAVESES
1307,3443,1151307,MARCO DE CANAVESES
1307,3444,1151307,MARCO DE CANAVESES
1307,3445,1151307,MARCO DE CANAVESES
1307,3446,1151307,MARCO DE CANAVESES
1307,3447,1151307,MARCO DE CANAVESES
1308,3448,1141308,MATOSINHOS
1308,3449,1141308,MATOSINHOS
1308,3450,1141308,MATOSINHOS
1308,3451,1141308,MATOSINHOS
1308,3452,1141308,MATOSINHOS
1308,3453,1141308,MATOSINHOS
1308,3454,1141308,MATOSINHOS
1308,3455,1141308,MATOSINHOS
1308,3456,1141308,MATOSINHOS
1308,3457,1141308,MATOSINHOS
1308,3458,1141308,MATOSINHOS
1308,3459,1141308,MATOSINHOS
1308,3460,1141308,MATOSINHOS
1309,3461,1151309,PAÃ?OS DE FERREIRA
1309,3462,1151309,PAÃ?OS DE FERREIRA
1309,3463,1151309,PAÃ?OS DE FERREIRA
1309,3464,1151309,PAÃ?OS DE FERREIRA
1309,3465,1151309,PAÃ?OS DE FERREIRA
1309,3466,1151309,PAÃ?OS DE FERREIRA
1309,3467,1151309,PAÃ?OS DE FERREIRA
1309,3468,1151309,PAÃ?OS DE FERREIRA
1309,3469,1151309,PAÃ?OS DE FERREIRA
1309,3470,1151309,PAÃ?OS DE FERREIRA
1309,3471,1151309,PAÃ?OS DE FERREIRA
1309,3472,1151309,PAÃ?OS DE FERREIRA
1309,3473,1151309,PAÃ?OS DE FERREIRA
1309,3474,1151309,PAÃ?OS DE FERREIRA
1310,3475,1151310,PAREDES
1310,3476,1151310,PAREDES
1310,3477,1151310,PAREDES
1310,3478,1151310,PAREDES
1310,3479,1151310,PAREDES
1310,3480,1151310,PAREDES
1310,3481,1151310,PAREDES
1310,3482,1151310,PAREDES
1310,3483,1151310,PAREDES
1310,3484,1151310,PAREDES
1310,3485,1151310,PAREDES
1310,3486,1151310,PAREDES
1310,3487,1151310,PAREDES
1310,3488,1151310,PAREDES
1310,3489,1151310,PAREDES
1310,3490,1151310,PAREDES
1310,3491,1151310,PAREDES
1310,3492,1151310,PAREDES
1310,3493,1151310,PAREDES
1310,3494,1151310,PAREDES
1311,3495,1151311,PENAFIEL
1311,3496,1151311,PENAFIEL
1311,3497,1151311,PENAFIEL
1311,3498,1151311,PENAFIEL
1311,3499,1151311,PENAFIEL
1311,3500,1151311,PENAFIEL
1311,3501,1151311,PENAFIEL
1312,3502,1141312,PORTO
1312,3503,1141312,PORTO
1312,3504,1141312,PORTO
1312,3505,1141312,PORTO
1312,3506,1141312,PORTO
1312,3507,1141312,PORTO
1313,3508,1141313,PÃ?VOA DE VARZIM
1313,3509,1141313,PÃ?VOA DE VARZIM
1313,3510,1141313,PÃ?VOA DE VARZIM
1313,3511,1141313,PÃ?VOA DE VARZIM
1314,3512,1131314,SANTO TIRSO
1314,3513,1131314,SANTO TIRSO
1314,3514,1131314,SANTO TIRSO
1314,3515,1131314,SANTO TIRSO
1314,3516,1131314,SANTO TIRSO
1314,3517,1131314,SANTO TIRSO
1314,3518,1131314,SANTO TIRSO
1314,3519,1131314,SANTO TIRSO
1314,3520,1131314,SANTO TIRSO
1314,3521,1131314,SANTO TIRSO
1314,3522,1131314,SANTO TIRSO
1314,3523,1131314,SANTO TIRSO
1314,3524,1131314,SANTO TIRSO
1314,3525,1131314,SANTO TIRSO
1314,3526,1131314,SANTO TIRSO
1314,3527,1131314,SANTO TIRSO
1314,3528,1131314,SANTO TIRSO
1314,3529,1131314,SANTO TIRSO
1314,3530,1131314,SANTO TIRSO
1314,3531,1131314,SANTO TIRSO
1314,3532,1131314,SANTO TIRSO
1315,3533,1141315,VALONGO
1315,3534,1141315,VALONGO
1315,3535,1141315,VALONGO
1315,3536,1141315,VALONGO
1315,3537,1141315,VALONGO
1315,3538,1141315,VALONGO
1315,3539,1141315,VALONGO
1315,3540,1141315,VALONGO
1315,3541,1141315,VALONGO
1315,3542,1141315,VALONGO
1315,3543,1141315,VALONGO
1316,3544,1141316,VILA DO CONDE
1316,3545,1141316,VILA DO CONDE
1316,3546,1141316,VILA DO CONDE
1316,3547,1141316,VILA DO CONDE
1317,3548,1141317,VILA NOVA DE GAIA
1317,3549,1141317,VILA NOVA DE GAIA
1317,3550,1141317,VILA NOVA DE GAIA
1317,3551,1141317,VILA NOVA DE GAIA
1317,3552,1141317,VILA NOVA DE GAIA
1317,3553,1141317,VILA NOVA DE GAIA
1317,3554,1141317,VILA NOVA DE GAIA
1317,3555,1141317,VILA NOVA DE GAIA
1317,3556,1141317,VILA NOVA DE GAIA
1317,3557,1141317,VILA NOVA DE GAIA
1317,3558,1141317,VILA NOVA DE GAIA
1317,3559,1141317,VILA NOVA DE GAIA
1317,3560,1141317,VILA NOVA DE GAIA
1317,3561,1141317,VILA NOVA DE GAIA
1317,3562,1141317,VILA NOVA DE GAIA
1317,3563,1141317,VILA NOVA DE GAIA
1317,3564,1141317,VILA NOVA DE GAIA
1317,3565,1141317,VILA NOVA DE GAIA
1317,3566,1141317,VILA NOVA DE GAIA
1317,3567,1141317,VILA NOVA DE GAIA
1317,3568,1141317,VILA NOVA DE GAIA
1317,3569,1141317,VILA NOVA DE GAIA
1317,3570,1141317,VILA NOVA DE GAIA
1317,3571,1141317,VILA NOVA DE GAIA
1317,3572,1141317,VILA NOVA DE GAIA
1317,3573,1141317,VILA NOVA DE GAIA
1317,3574,1141317,VILA NOVA DE GAIA
1317,3575,1141317,VILA NOVA DE GAIA
1317,3576,1141317,VILA NOVA DE GAIA
1317,3577,1141317,VILA NOVA DE GAIA
1317,3578,1141317,VILA NOVA DE GAIA
1317,3579,1141317,VILA NOVA DE GAIA
1317,3580,1141317,VILA NOVA DE GAIA
1317,3581,1141317,VILA NOVA DE GAIA
1317,3582,1141317,VILA NOVA DE GAIA
1317,3583,1141317,VILA NOVA DE GAIA
1317,3584,1141317,VILA NOVA DE GAIA
1317,3585,1141317,VILA NOVA DE GAIA
1317,3586,1141317,VILA NOVA DE GAIA
1317,3587,1141317,VILA NOVA DE GAIA
1317,3588,1141317,VILA NOVA DE GAIA
1317,3589,1141317,VILA NOVA DE GAIA
1317,3590,1141317,VILA NOVA DE GAIA
1317,3591,1141317,VILA NOVA DE GAIA
1317,3592,1141317,VILA NOVA DE GAIA
1317,3593,1141317,VILA NOVA DE GAIA
1317,3594,1141317,VILA NOVA DE GAIA
1317,3595,1141317,VILA NOVA DE GAIA
1317,3596,1141317,VILA NOVA DE GAIA
1317,3597,1141317,VILA NOVA DE GAIA
1317,3598,1141317,VILA NOVA DE GAIA
1317,3599,1141317,VILA NOVA DE GAIA
1317,3600,1141317,VILA NOVA DE GAIA
1317,3601,1141317,VILA NOVA DE GAIA
1317,3602,1141317,VILA NOVA DE GAIA
1317,3603,1141317,VILA NOVA DE GAIA
1317,3604,1141317,VILA NOVA DE GAIA
1318,3605,1131318,TROFA
1318,3606,1131318,TROFA
1318,3607,1131318,TROFA
1318,3608,1131318,TROFA
1318,3609,1131318,TROFA
1318,3610,1131318,TROFA
1318,3611,1131318,TROFA
1318,3612,1131318,TROFA
1318,3613,1131318,TROFA
1318,3614,1131318,TROFA
1318,3615,1131318,TROFA
1318,3616,1131318,TROFA
1401,3617,16C1401,ABRANTES
1401,3618,16C1401,ABRANTES
1401,3619,16C1401,ABRANTES
1401,3620,16C1401,ABRANTES
1401,3621,16C1401,ABRANTES
1401,3622,16C1401,ABRANTES
1401,3623,16C1401,ABRANTES
1401,3624,16C1401,ABRANTES
1401,3625,16C1401,ABRANTES
1401,3626,16C1401,ABRANTES
1401,3627,16C1401,ABRANTES
1401,3628,16C1401,ABRANTES
1401,3629,16C1401,ABRANTES
1401,3630,16C1401,ABRANTES
1401,3631,16C1401,ABRANTES
1401,3632,16C1401,ABRANTES
1401,3633,16C1401,ABRANTES
1401,3634,16C1401,ABRANTES
1401,3635,16C1401,ABRANTES
1401,3636,16C1401,ABRANTES
1401,3637,16C1401,ABRANTES
1401,3638,16C1401,ABRANTES
1401,3639,16C1401,ABRANTES
1401,3640,16C1401,ABRANTES
1401,3641,16C1401,ABRANTES
1401,3642,16C1401,ABRANTES
1401,3643,16C1401,ABRANTES
1401,3644,16C1401,ABRANTES
1401,3645,16C1401,ABRANTES
1401,3646,16C1401,ABRANTES
1401,3647,16C1401,ABRANTES
1401,3648,16C1401,ABRANTES
1401,3649,16C1401,ABRANTES
1401,3650,16C1401,ABRANTES
1401,3651,16C1401,ABRANTES
1401,3652,16C1401,ABRANTES
1401,3653,16C1401,ABRANTES
1401,3654,16C1401,ABRANTES
1401,3655,16C1401,ABRANTES
1401,3656,16C1401,ABRANTES
1401,3657,16C1401,ABRANTES
1401,3658,16C1401,ABRANTES
1401,3659,16C1401,ABRANTES
1401,3660,16C1401,ABRANTES
1401,3661,16C1401,ABRANTES
1401,3662,16C1401,ABRANTES
1401,3663,16C1401,ABRANTES
1401,3664,16C1401,ABRANTES
1401,3665,16C1401,ABRANTES
1401,3666,16C1401,ABRANTES
1401,3667,16C1401,ABRANTES
