CAA_ID,drainage,leaching_gw,nloading
7225,1657546177.50881,4217520174.62332,2.54
7226,87202827.7581524,106723835.575874,1.22
7227,698796.110424874,0,0
7228,543504388.248615,1712689897.1191,3.15
7229,4534684.48563643,11597000,2.56
7230,54253674.4866037,134966703.614727,2.49
7231,106685706.570582,313291232.702545,2.94
7232,2299884.20599718,5798000,2.52
7233,356021.841729425,0,0
7234,14839266.3389477,55086000,3.71
7235,2909602.35967733,5798000,1.99
7236,120409973.740407,182267580.015672,1.51
7237,182220472.469516,1800196349.1166,9.88
7238,5193003.40654646,100567136.600447,19.37
7239,281556537.267675,1408490375.82303,5
7240,25282586.5458305,210466000,8.32
7241,1079663.57317282,9142000,8.47
7242,29517263.5989446,312430000,10.58
7243,5920107.61952541,62183000,10.5
7244,19796381.2176441,184823000,9.34
7245,2789.55920897438,0,0
7246,15885.6553412127,0,0
7247,53720.2870263307,0,0
7248,24371145.1126058,216720000,8.89
7249,19331720.6411421,216126432.420989,11.18
7250,1332167.74897905,0,0
7251,2002383947.29392,23508547438.2005,11.74
7252,1598418853.94055,16459668388.7735,10.3
7253,554165474.8448,6789023107.99939,12.25
7254,1478502.5431972,0,0
7255,102351244.479594,1208548000,11.81
7256,837895610.54602,8916182000,10.64
7257,647488072.796687,8698733000,13.43
7258,114244253.934721,1297499648.52563,11.36
7259,76958247.6229477,623935297.157112,8.11
7260,904575723.794619,10017654205.489,11.07
7261,1154192000.66904,11276717081.0525,9.77
7262,133765464.551536,1177796918.84167,8.8
7263,56598547.9086092,730750000,12.91
7264,308982176.235902,2906248000,9.41
7265,150133955.543741,1888910164.11885,12.58
7266,882175156.496705,14612668053.6821,16.56
7267,168068929.395339,2880841000,17.14
7268,166473559.027001,1461500000,8.78
7269,96591941.0737758,1391235000,14.4
7270,28223129557.8294,351544240869.691,12.46
7271,155693963.27525,1292865000,8.3
7272,871520141.322167,6612824085.95249,7.59
7273,2522050016.72535,19684275917.0095,7.8
7274,65706208.4254185,927490000,14.12
7275,235572652.80236,1358304026.94692,5.77
7276,222476755.617972,1297499648.52563,5.83
7277,108233038.431058,674538000,6.23
7278,190825239.584421,1236654000,6.48
7279,14184807.5577645,70264000,4.95
7280,28981975.744957,313199000,10.81
7281,239139863.337247,1292865000,5.41
7282,1081151311.77991,5412292086.16664,5.01
7283,104325723.613154,590221000,5.66
7284,254113774.954935,1163691000,4.58
7285,122470234.764943,716697000,5.85
7286,1852557451.82263,5132773847.26436,2.77
7287,309839308.224554,1505633999.98317,4.86
7288,196577755.032619,1236654000,6.29
7289,202856692.224407,1231135601.13425,6.07
7290,735960533.783845,4526545992.66632,6.15
7291,148168343.82644,736358297.157112,4.97
7292,97289693.924469,618327000,6.36
7293,351384781.744165,2424207951.71837,6.9
7294,2445938693.02264,12930339535.4038,5.29
7295,209169954.375921,1315171378.31544,6.29
7296,122248197.919394,716697000,5.86
7297,957516244.034423,6703844086.93054,7
7298,1107599.39339525,0,0
7299,8590640027.49867,154003243328.304,17.93
7300,80938576.6857827,684972270.210191,8.46
7301,574926617.350154,4393697552.67823,7.64
7302,605829859.251008,5325684765.6309,8.79
7303,132599595.297063,1056653351.26266,7.97
7304,128095527.027177,963631561.008013,7.52
7305,4664724372.48991,34549140294.1664,7.41
7306,773810922.748986,5019307686.8799,6.49
7307,91311002.8692251,716697000,7.85
7308,161009533.341285,1197182351.26266,7.44
7309,225846119.993974,1557873067.69633,6.9
7310,139161859.986066,1303438426.98926,9.37
7311,60533970.2357445,590221000,9.75
7312,516316527.300814,4145948000,8.03
7313,173350609.680101,1785593000,10.3
7314,84296172.1763928,605247648.631483,7.18
7315,464119392.144188,3442956000,7.42
7316,79024598.8552536,590221000,7.47
7317,101134219.318914,655145000,6.48
7318,155700966.5256,892146540.420382,5.73
7319,46208.0509902681,0,0
7320,139733292.436889,1765967376.03689,12.64
7321,1732886.23160097,21079000,12.16
7322,129523917.814117,1061027366.47271,8.19
7323,2862129892.35575,23631104015.3859,8.26
7324,152098315.194288,1542332000,10.14
7325,211092.58128812,0,0
7326,245752.662380717,0,0
7327,178116846.419507,1096125000,6.15
7328,328203.365879261,0,0
7329,3868254.71612659,14053000,3.63
7330,982391.518770559,0,0
7331,24526919.3126138,149015972.947225,6.08
7332,185390.868141136,0,0
7333,317728.600711039,0,0
7334,23985746.7476182,380992000,15.88
7335,551049.357895444,0,0
7336,105523664.005635,1603532998.81919,15.2
7337,104483685.616534,227263384.436094,2.18
7338,15811.7825128891,0,0
7339,382808069.57967,2561306000,6.69
7340,215441973.271231,683633821.756191,3.17
7341,157248697.1913,9067208000,57.66
7342,11021389.3360094,159683401.458299,14.49
7343,36438197.148648,1256648000,34.49
7344,9412628.62489151,548760000,58.3
7345,88095961.4046194,1158194000,13.15
7346,9301384.68282451,156461378.229752,16.82
7347,44037965.3001409,1316485000,29.89
7348,43103546.2683654,362532000,8.41
7349,3206811133.14004,53014235000,16.53
7350,18515732.454404,1344999000,72.64
7351,18989206.9849139,990477000,52.16
7352,141054590.645606,8786253000,62.29
7353,16857656.6051509,1064522000,63.15
7354,15044649.8650615,938989000,62.41
7355,24506519.170082,729448000,29.77
7356,21020837.0029809,273941000,13.03
7357,45105430.8252622,3712597000,82.31
7358,22590838.2822978,1152196000,51
7359,27124284.9612323,1487390000,54.84
7360,20639686.5549075,1255333000,60.82
7361,7910262.62424905,627686000,79.35
7362,3314649.87099718,174312000,52.59
7363,1938376.14823916,104611000,53.97
7364,911377.544868178,37361000,40.99
7365,171739.87660845,0,0
7366,16184267.672377,209186741.604129,12.93
7367,11659861300.6974,60058591561.2875,5.15
7368,108615.799126465,0,0
7369,363612.407684048,0,0
7370,4411450.06990773,39812000,9.02
7371,17005309.7159293,101741000,5.98
7372,9268.39117141689,0,0
7373,7273755.55684937,39812311.1935625,5.47
7374,6798925.09878701,57506386.7161375,8.46
7375,8190793.07560684,48659000,5.94
7376,20522748.9019539,115012000,5.6
7377,11705765.7679434,66353000,5.67
7378,10723547.7854841,137130000,12.79
7379,8589620.56952354,48659000,5.66
7380,27293741.7665698,159247000,5.83
7381,1421618.99370725,8846924.47742501,6.22
7382,2448255.23670374,4423924.47742501,1.81
7383,3591259.58250931,22118000,6.16
7384,18241691.7676028,106165000,5.82
7385,2383741.99487377,4423924.47742501,1.86
7386,25806162.1842821,269836000,10.46
7387,15911565.0499629,92894000,5.84
7388,8242406.97982355,101741000,12.34
7389,2208597.99412711,4423386.71613752,2
7390,2608206.33307034,4423924.47742501,1.7
7391,6943638.45595351,8847235.67098754,1.27
7392,13441947.3320312,79624000,5.92
7393,33352568.5476069,53082791.6388002,1.59
7394,27840710.3565244,163671000,5.88
7395,43852529.4234699,256565000,5.85
7396,8197985.49649354,48659000,5.94
7397,13281277.5548961,79624000,6
7398,14093623.9470679,84047000,5.96
7399,82743332.9745747,81747230.088221,0.99
7400,10119832.3656325,41914000,4.14
7401,8339319.10857717,48659000,5.83
7402,5838497.88904858,41286000,7.07
7403,38240717.2770732,221177000,5.78
7404,44717904.1065473,260989000,5.84
7405,77189369.3863258,621277000,8.05
7406,60502345.4223745,334736000,5.53
7407,12407087.5766393,47184000,3.8
7408,16122.4693786094,0,0
7409,45231385.0035968,120285136.771575,2.66
7410,64644093.7994316,144856271.788076,2.24
7411,4991694.48012498,61930000,12.41
7412,21754998.4375902,128283000,5.9
7413,7427009.59196304,96695000,13.02
7414,57264.6969899616,0,0
7415,1159456.19018097,3317000,2.86
7416,18385205.1131221,67828000,3.69
7417,9735812.69057059,50133000,5.15
7418,13478884.203492,70777000,5.25
7419,1246429.11251337,4424000,3.55
7420,12923508.8936937,70777000,5.48
7421,117905231.625285,526401093.7291,4.46
7422,92590.3689564841,0,0
7423,46583907.5064681,60344535.4646718,1.3
7424,3930055.54765609,39812000,10.13
7425,15725.600099943,0,0
7426,2871347.61643138,0,0
7427,1486385641.94392,3547793000,2.39
7428,279003388.02942,3157821000,11.32
7429,319098672.31639,885868000,2.78
7430,57380403.9261632,850021000,14.81
7431,26748644.4036311,480379000,17.96
7432,32272108.3326564,390260000,12.09
7433,20042459.1411504,466544000,23.28
7434,166015026.554746,3910288000,23.55
7435,44027978.9470131,1274137000,28.94
7436,808447861.043122,2868729000,3.55
7437,148373126.764995,614619000,4.14
7438,124344333.850135,840664000,6.76
7439,148314490.714534,1705154000,11.5
7440,23380204.3434567,349049000,14.93
7441,42330862.2293024,567104000,13.4
7442,357561717.343686,986598000,2.76
7443,27692716.5599257,373628000,13.49
7444,79442615.6767298,633011501.060014,7.97
7445,807031329.048641,6611144708.87721,8.19
7446,61340638.1008314,894797000,14.59
7447,10927412.1088267,66719000,6.11
7448,106680296.789843,584995000,5.48
7449,2216596.77625748,40032000,18.06
7450,938921668.616174,6128626799.29118,6.53
7451,47985412.2699529,246862000,5.14
7452,106507020.286518,852225000,8
7453,50260549.3441625,246862000,4.91
7454,63756525.2545934,406988000,6.38
7455,62669154.4247184,454033000,7.24
7456,48934402.1664239,221743000,4.53
7457,106320090.94405,440172000,4.14
7458,51552794.4574996,415496000,8.06
7459,4537196239.47617,37186089866.5092,8.2
7460,129670.266344482,0,0
7461,27036.8347487094,0,0
7462,124916883.730191,696934000,5.58
7463,102232912.81414,778214000,7.61
7464,65955118.7427492,458858000,6.96
7465,144149110.432176,966475000,6.7
7466,79596620.6363758,935939000,11.76
7467,29809977.4056286,205458000,6.89
7468,76725382.5042766,346898000,4.52
7469,56186524.110224,327619000,5.83
7470,61892144.2172852,207844000,3.36
7471,893628.625346338,0,0
7472,30526.750399208,0,0
7473,107158.589368325,0,0
7474,353262060.96002,1796133000,5.08
7475,100310453.617394,829455000,8.27
7476,454054.734019404,0,0
7477,1185664.04391216,0,0
7478,3201228.77696576,8140000,2.54
7479,7037118530.32145,25491080328.0609,3.62
7480,13064.239637313,0,0
7481,4664146510.53404,36321082902.5764,7.79
7482,84025120.938124,1898537000,22.59
7483,739618373.335894,7237856922.92223,9.79
7484,202449.411560122,0,0
7485,204836.824525579,0,0
7486,3805.54683121428,0,0
7487,188427.068025814,0,0
7488,533636915.279202,4942479000,9.26
7489,182027228.478866,1209342000,6.64
7490,319162.742532889,0,0
7491,89683431.3820798,585165000,6.52
7492,35072751.0245731,565504000,16.12
7493,60246765.2330319,1677474000,27.84
7494,12316659.2048871,153901000,12.5
7495,49167351.3374114,23308634.7810378,0.47
7496,182483998.070371,1467231000,8.04
7497,16804242.7174572,0,0
7498,23085600.5557012,520147000,22.53
7499,57100353.0137698,1300368000,22.77
7500,30084022.788276,726500000,24.15
7501,215707958.778027,2889043000,13.39
7502,111271791.932605,988279000,8.88
7503,29647563.6867494,390110000,13.16
7504,1365.33312768985,0,0
7505,657582876.083275,14472299202.9453,22.01
7506,8098317.50672251,143040000,17.66
7507,75601781.842725,191309288.087139,2.53
7508,72332844.6848097,1052986000,14.56
7509,58118579.0353599,582149000,10.02
7510,101218083.317334,806228000,7.97
7511,10679826.147537,198082000,18.55
7512,23038670.8937681,147182000,6.39
7513,186101286.77046,1030273000,5.54
7514,267830.567371027,0,0
7515,7291410.56917758,0,0
7516,527091951.03938,3067557000,5.82
7517,223957824.617183,1174423000,5.24
7518,176023132.826188,754799000,4.29
7519,3688106012.97789,15704897000,4.26
7520,43319526.4534271,262619000,6.06
7521,256566.833367015,0,0
7522,9133632250.56913,71333514146.2842,7.81
7523,171782.740680505,0,0
7524,307217.752808985,0,0
7525,279250224.958167,4922864000,17.63
7526,94840117.7289727,368779000,3.89
7527,86053.7699001124,0,0
7528,384146.959652535,6602000,17.19
7529,3753.13751339417,0,0
7530,16696.6598863915,0,0
7531,26516000.1455521,210033000,7.92
7532,35999427.3435503,240722000,6.69
7533,135.397101599103,0,0
7534,10951659.8322471,227081000,20.73
7535,3483299.96918657,21026000,6.04
7536,50106.517152456,0,0
7537,7509.0848648623,0,0
7538,4479592467.25292,50706210481.2213,11.32
7539,16013979.5806596,148359000,9.26
7540,4258732.68214081,21026000,4.94
7541,2014130911.49912,18097680207.1043,8.99
7542,110949565.941161,1500498000,13.52
7543,16631018.6778659,243027000,14.61
7544,16420437.3828671,283851000,17.29
7545,2208026.56008759,31539000,14.28
7546,16229482.6551223,102790359.511007,6.33
7547,51147.2895533562,0,0
7548,81841905.2578413,710624000,8.68
7549,244176338.937503,2663069093.75769,10.91
7550,180345.866127748,0,0
7551,69233.1713176444,0,0
7552,1010885860.68648,10552680596.0872,10.44
7553,146023975.535833,59679783.8300079,0.41
7554,59830080.1898984,12787416.0320646,0.21
7555,242476569.062758,1024307050.91404,4.22
7556,51845547.7545313,873945000,16.86
7557,16916769.2200059,136652000,8.08
7558,24002771.5956944,109907000,4.58
7559,34164.7680697736,0,0
7560,23945.9951097862,0,0
7561,2152.07141913201,0,0
7562,192023.284472725,0,0
7563,973928.105972267,0,0
7564,37912.4258374294,0,0
7565,13810.552745032,0,0
7566,6247.7128541286,0,0
7567,8012281.13912593,76848000,9.59
7568,53129292.8474084,550247000,10.36
7569,47149850.1851451,751738000,15.94
7570,25084560.7656082,251466000,10.02
7571,546700634.997804,4195005158.4845,7.67
7572,45813124.5470279,374020000,8.16
7573,20928988.1032028,251975000,12.04
7574,4379486.28304214,30558000,6.98
7575,9203051.1337268,73861000,8.03
7576,75749.231625036,0,0
7577,1654480.97164855,9233000,5.58
7578,92098662.0006828,176988000,1.92
7579,285737617.694166,499201000,1.75
7580,66150065.749659,777604000,11.76
7581,54368653.8672054,230367000,4.24
7582,183379011.113854,414136000,2.26
7583,5556.85783569825,0,0
7584,911460.691859613,6924000,7.6
7585,7588405.1137668,131764000,17.36
7586,143446898.056354,1244580000,8.68
7587,13167219.6089509,236058000,17.93
7588,257257487.23316,1211511229.54594,4.71
7589,29723146.7795975,531131000,17.87
7590,9326040.02761999,165448000,17.74
7591,12702813.8081873,179027000,14.09
7592,3273553.9523461,41282026.5197772,12.61
7593,2767697484.63313,24486618841.0882,8.85
7594,888770.158500993,274994.21017804,0.31
7595,37058115.1889825,85213478.3338126,2.3
7596,81815335.1365726,220323868.989558,2.69
7597,36342782.4742151,588588000,16.2
7598,5212661.21362996,69244000,13.28
7599,6255585.00742172,87709000,14.02
7600,64757440.8093274,669213254.275415,10.33
7601,24913355.4540732,434416234.651089,17.44
7602,116879.65239018,0,0
7603,9888539.723,55857000,5.65
7604,32950730.4745855,140488715.404083,4.26
7605,16766320.8638574,292643000,17.45
7606,84506168.4893089,861901000,10.2
7607,52467.2999435538,0,0
7608,619385831.660842,7827199772.97366,12.64
7609,31623815.2497085,117646910.741596,3.72
7610,28295711.4707033,260466842.177653,9.21
7611,37645249.6071983,341214000,9.06
7612,8288517.22106855,43164000,5.21
7613,12861449.9149109,72473558.3587224,5.63
7614,5526992.66715466,26147410.7192845,4.73
7615,9610978.87166791,110747000,11.52
7616,5803423.31959821,78477000,13.52
7617,9685595.50291732,69244000,7.15
7618,7028.52951025089,0,0
7619,14599783.4027068,214329000,14.68
7620,6934928.42756562,109912000,15.85
7621,35927.8681801845,0,0
7622,3847822.74413449,28980000,7.53
7623,7480051066.34311,63807500446.2072,8.53
7624,10853241.2023289,107171000,9.87
7625,7192.57278373029,0,0
7626,76500398.6917673,432085000,5.65
7627,143537632.898005,767171000,5.34
7628,31412114.6992604,132271000,4.21
7629,31869510.8007619,329859000,10.35
7630,222253386.830595,1057208000,4.76
7631,12238849.2663247,130987000,10.7
7632,32987367.0093576,176361000,5.35
7633,26691.5159475418,0,0
7634,117708386.31294,846703000,7.19
7635,38790.1392100032,0,0
7636,17302093.0598725,113739000,6.57
7637,16476.681501084,0,0
7638,13260253.9656636,34814000,2.63
7639,10153086.1362901,88502000,8.72
7640,97899.948489709,0,0
7641,17858842.0540635,101161000,5.66
7642,20649728.2771843,650248099.518868,31.49
7643,18402263.3197535,130302965.028621,7.08
7644,33122732.0315885,886221000,26.76
7645,205506002.135177,334181456.391422,1.63
7646,36472202.4640353,227905060.331204,6.25
7647,16090140.0976392,241905000,15.03
7648,61091852.899755,272825908.30203,4.47
7649,12828889.1722532,132467527.355669,10.33
7650,3512644.86222212,11658788.6389323,3.32
7651,1982862.7012227,87848000,44.3
7652,225186467.802129,7293330000,32.39
7653,7451828.72502341,175696000,23.58
7654,88127.5949721394,0,0
7655,44525484.4066251,1277570000,28.69
7656,29879863.5674003,885439000,29.63
7657,16549590.7548018,489841000,29.6
7658,17159539.5986341,704894000,41.08
7659,7113551.14392794,161055000,22.64
7660,15740346.8187298,548067000,34.82
7661,426059.238065795,14641000,34.36
7662,646989368.436411,24814646000,38.35
7663,8028938.90611337,227152000,28.29
7664,11776362.4178175,259375000,22.03
7665,30362145.9269138,738089000,24.31
7666,7394120.23201994,161055000,21.78
7667,23609929.0816599,477519000,20.23
7668,6040941.06963942,245975000,40.72
7669,11667080.404344,372312000,31.91
7670,1137417.88397565,102513000,90.13
7671,5954611.05274318,210836000,35.41
7672,12463677.2593146,311275000,24.97
7673,6600400.11199989,309226000,46.85
7674,16942854.1409137,487077000,28.75
7675,5015866.32332603,161055000,32.11
7676,4086504.3047167,91222000,22.32
7677,8193567.45452166,202800000,24.75
7678,124697.336539119,0,0
7679,34865757.2789189,385243000,11.05
7680,13044558.6527025,289899000,22.22
7681,29499459.3882948,508348000,17.23
7682,478265713.294472,12604513000,26.35
7683,2037595.38895859,0,0
7684,6638727937.95079,34884505000,5.25
7685,76221.7288272831,0,0
7686,1265.51657322621,0,0
7687,2473397.72646569,0,0
7688,186145747.210642,1603018000,8.61
7689,37864468.3490558,322110000,8.51
7690,31078169.2081346,409958000,13.19
7691,405878291.131874,1995254000,4.92
7692,13793662.2790306,257501000,18.67
7693,175052582.269449,735793000,4.2
7694,165179360.486395,270609514.195972,1.64
7695,2479083.93207208,2460000,0.99
7696,359637609.393405,3308462117.5306,9.2
7697,55994783081.9703,160116005439.634,2.86
7698,8293010.6567634,5731210.62298755,0.69
7699,362690115.71369,3029643701.14289,8.35
7700,1731136.11912487,0,0
7701,1971.75993806044,0,0
7702,2.5541400668576,0,0
7703,12953.2954848789,0,0
7704,70742.1029455706,0,0
7705,3479111.96155285,2714000,0.78
7706,878348.521482126,0,0
7707,52497227.9131865,60220737.6396473,1.15
7708,576931.540107959,0,0
7709,23829008.5679648,13525452.8430968,0.57
7710,740652962.098663,1220802000,1.65
7711,13272178.93718,20470000,1.54
7712,539860193.448481,3254677456.85643,6.03
7713,1128524109.84798,1995289000,1.77
7714,54370080.4324439,30631565.0195072,0.56
7715,16708920.0695993,118213480.775849,7.07
7716,172949300.876384,711129000,4.11
7717,147443665.143349,374589838.538198,2.54
7718,207365329.707482,260940000,1.26
7719,30433421.2534892,256441000,8.43
7720,47907271.1743613,383414000,8
7721,1214815998.68446,6662849867.33868,5.48
7722,81847997.1364867,400264000,4.89
7723,233429739.658043,296931000,1.27
7724,94876454.7154268,105726000,1.11
7725,189318744.441011,1607175297.10292,8.49
7726,29481943.9945176,188433000,6.39
7727,133026263.660201,195705000,1.47
7728,6081259356.29719,2896428353.95975,0.48
7729,120876852.891011,59840000,0.5
7730,361274755.077499,84676108.1125052,0.23
7731,52193.9885770424,0,0
7732,52345938.7097079,291275863.412818,5.56
7733,2910016397.32675,1201122163.82119,0.41
7734,19947533.1799232,91037862.5265666,4.56
7735,82318582.019597,542448856.460589,6.59
7736,835723840.025055,368481749.431616,0.44
7737,53422900.9523039,112078000,2.1
7738,167179708.477679,222699000,1.33
7739,88831394.5763563,98469105.3114938,1.11
7740,2771156817.90794,523035639.155912,0.19
7741,101137082.353217,96435526.5574689,0.95
7742,90329658.4477369,96728000,1.07
7743,100185415.272719,105726000,1.06
7744,204789763.773652,174746480.849319,0.85
7745,1314250246.61765,489265329.471375,0.37
7746,168548881.036206,164212000,0.97
7747,85821089.5730595,96728000,1.13
7748,310314243.496977,111302396.950015,0.36
7749,5132323.45185707,20245000,3.94
7750,105544290.750424,85279841.1373239,0.81
7751,163210543.365522,197333000,1.21
7752,902033410.442388,852553000,0.95
7753,255875664.658962,441654000,1.73
7754,94631500.2962462,114723000,1.21
7755,46443471.9555052,221873488.839293,4.78
7756,27865056.592001,215950000,7.75
7757,160482842.645297,205397000,1.28
7758,87520838.680706,107975000,1.23
7759,19068389.0839215,134996000,7.08
7760,1084272711.44236,1193534106.24364,1.1
7761,1013.4602716912,0,0
7762,124606602.203913,61371000,0.49
7763,9633095.802535,2866105.31149377,0.3
7764,322902229.281975,371089000,1.15
7765,77132556.9349249,101227000,1.31
7766,1962315.33667319,0,0
7767,766172517.434249,1322471000,1.73
7768,36363.4372232712,0,0
7769,1083916626.74337,1349778148.5308,1.25
7770,3998250.82552203,2249000,0.56
7771,122138849.739098,161963000,1.33
7772,1417943730.01625,1993795000,1.41
7773,75995566.3202081,59609000,0.78
7774,22557358.50596,26994000,1.2
7775,441164.412351734,0,0
7776,139973.187822854,0,0
7777,215541.96957677,0,0
7778,1155822.9912714,0,0
7779,818550.851950811,1523290.56861935,1.86
7780,11282845.8983178,11247000,1
7781,97007.0633534282,0,0
7782,5009794706.46855,6513571420.6008,1.3
7783,37977674.6808046,64146000,1.69
7784,28586811.1652893,18124000,0.63
7785,37822828.7383272,45919427.4367725,1.21
7786,1115014.62585228,0,0
7787,21019573.7689626,37318672.2021631,1.78
7788,17171070.2852059,34307000,2
7789,10228177.1819388,22433000,2.19
7790,26904978.8673079,653460.649751018,0.02
7791,270223964.269375,8521160819.53399,31.53
7792,78435133.4560273,3245006000,41.37
7793,38199794.4873507,236953000,6.2
7794,30149449.8188094,1307427000,43.36
7795,14185803.4406749,423816000,29.88
7796,25962105.1390624,686518000,26.44
7797,40437771.7044661,1312410000,32.46
7798,18623748.0021903,249657000,13.41
7799,21768939.7851801,332800000,15.29
7800,10245021.2151358,237714000,23.2
7801,4114810.64345533,95086000,23.11
7802,11194054.1867665,213943000,19.11
7803,6812826.3649091,6736000,0.99
7804,47550415.5168333,17033164.0783266,0.36
7805,68133.7895549458,0,0
7806,3606188.41599871,3368000,0.93
7807,11638799.4732734,1816228.84678046,0.16
7808,16687864.5010217,19085000,1.14
7809,2181337.96832892,2245000,1.03
7810,1892703.72550997,2245000,1.19
7811,34935004.4859591,21358825.5434886,0.61
7812,60343431.9411425,42976884.3441542,0.71
7813,15530836.9951731,14595000,0.94
7814,644588071.928126,896126830.528834,1.39
7815,141847495.52909,190162000,1.34
7816,68297185.1936819,62348077.7895523,0.91
7817,137860379.472284,141400000,1.03
7818,293289262.77467,263322175.922473,0.9
7819,89046166.4536777,88916000,1
7820,134392774.455445,119133000,0.89
7821,76901724.9475689,67917000,0.88
7822,85781318.764994,76824000,0.9
7823,68122492.0463622,57896000,0.85
7824,35582220.3637348,38350000,1.08
7825,748311.149971443,0,0
7826,134035155.621736,50771000,0.38
7827,18386507.7090413,17814000,0.97
7828,85608758.0385295,91298000,1.07
7829,610913841.045726,521066000,0.85
7830,361833605.015172,371068000,1.03
7831,93326285.6886999,84618000,0.91
7832,92524643.0723871,83504000,0.9
7833,58479888.1848664,52329000,0.89
7834,107339.30694953,0,0
7835,1465062200.56453,1935758750.06555,1.32
7836,350299650.95778,350776730.461643,1
7837,17492506309.9427,35928697608.4837,2.05
7838,40644252.3365782,40082000,0.99
7839,48218411.7972128,42309000,0.88
7840,39367734.1689446,42309000,1.07
7841,55002652.1729095,55669000,1.01
7842,2246637.58934694,8907000,3.96
7843,913928185.033274,1203320329.829,1.32
7844,51671644.0508669,38479786.2011023,0.74
7845,117634463.299685,77937000,0.66
7846,190274047.439432,194843000,1.02
7847,48874301.0036572,237154000,4.85
7848,22037967.5372676,93525000,4.24
7849,69472129.6020418,50102000,0.72
7850,724596651.916488,742426000,1.02
7851,83453421.5668473,642982000,7.7
7852,132375053.381857,53218000,0.4
7853,251286444.949879,1372456000,5.46
7854,199192633.75057,109112000,0.55
7855,95600967.9086026,83504000,0.87
7856,46627970.0576099,49112000,1.05
7857,37725657.6265709,210030000,5.57
7858,121172.341016454,0,0
7859,8277710.15485008,93525000,11.3
7860,64645077.5391956,56783000,0.88
7861,12617729.3548904,116906000,9.27
7862,10702438.05683,99293000,9.28
7863,125822376.524238,130186000,1.03
7864,375930402.159433,299417862.062177,0.8
7865,89482852.7096786,651332000,7.28
7866,2404747.66181715,88625000,36.85
7867,8671232.63901111,60123000,6.93
7868,2466338.46972983,110322000,44.73
7869,15944685.000185,136795000,8.58
7870,7177211.53390805,65077000,9.07
7871,53233206.0047518,117503000,2.21
7872,5826640.08716264,131597000,22.59
7873,12273503.612302,93525000,7.62
7874,250817.262771829,0,0
7875,18956352.4137697,34471000,1.82
7876,37882330.0422986,329363000,8.69
7877,1003475.76750482,0,0
7878,147641.560441359,0,0
7879,473308.237789679,0,0
7880,5736427.97833444,2227000,0.39
7881,24306671.4284581,249311000,10.26
7882,6686.4398842891,0,0
7883,946.020075380611,0,0
7884,38687928.1326268,245501000,6.35
7885,13979965.1885487,110225000,7.88
7886,3035163.11241968,11477000,3.78
7887,21785.4625853292,0,0
7888,3796.33088430959,0,0
7889,7463281.11220174,60123000,8.06
7890,23261.3587232933,0,0
7891,168.453956939956,0,0
7892,383654901.332216,0,0
7893,106318794.598822,0,0
7894,51171237.120835,0,0
7895,269696448.122354,0,0
7896,91547151.2412454,0,0
7897,8920342990.7971,20628832703.3265,2.31
7898,124088.343166401,0,0
7899,66101736.1217602,158584000,2.4
7900,276262510.665439,722030000,2.61
7901,4214586.30847012,5690824.84605027,1.35
7902,582190.963911253,0,0
7903,181359151.339087,543306000,3
7904,1176912.90041524,0,0
7905,110442237.112756,124060000,1.12
7906,769977.168701822,0,0
7907,199875068.656867,551571000,2.76
7908,2257071.12169631,4880000,2.16
7909,59360670.5415479,57723000,0.97
7910,220371.420742305,0,0
7911,7649680.87249178,9222000,1.21
7912,59235668.8484879,146385000,2.47
7913,609866288.908092,619502000,1.02
7914,96069611.3239187,200530000,2.09
7915,964426116.625092,1756622000,1.82
7916,87734179.3495946,63687000,0.73
7917,155790160.243819,280572000,1.8
7918,76751.5773427935,0,0
7919,1470266974.43405,1017898740.14596,0.69
7920,1482739151.64906,2446590627.21527,1.65
7921,119135582.378005,170783000,1.43
7922,101503899.504238,141506000,1.39
7923,615068.574098451,0,0
7924,162354996.720354,261445476.589115,1.61
7925,77395756.6765018,134186000,1.73
7926,23781937.3150186,36596000,1.54
7927,106377505.401101,163461044.857983,1.54
7928,706979.042859097,0,0
7929,121519688.320505,163463000,1.35
7930,1861713.67520499,0,0
7931,111636856.367783,151265000,1.35
7932,511578.708361488,0,0
7933,983560.920570343,0,0
7934,361016.88395868,0,0
7935,941044.93417045,0,0
7936,112735543.4927,151265000,1.34
7937,48583.5658813957,0,0
7938,1358483.6238922,0,0
7939,15710903262.6897,13083110449.1808,0.83
7940,864596.503189788,0,0
7941,45745.3932113694,0,0
7942,60324370.2942268,52585000,0.87
7943,585551.1639155,0,0
7944,2197.93295420808,0,0
7945,656841694.6267,640611000,0.98
7946,123265882.119971,140113000,1.14
7947,5993612711.61618,5048169350.33326,0.84
7948,439037761.388337,152414646.125146,0.35
7949,12951284.6063782,18659000,1.44
7950,3738880.68616536,3393000,0.91
7951,828424814.346294,1041534574.5768,1.26
7952,187610570.268106,202398167.974825,1.08
7953,77613366.9040718,74637000,0.96
7954,153813193.197046,252560000,1.64
7955,268086556.222095,230695000,0.86
7956,100941064.381541,126052000,1.25
7957,237136784.134504,293546000,1.24
7958,3640725376.36197,1905216794.25737,0.52
7959,149737340.921567,236498000,1.58
7960,21555501.4195133,7605507.21587591,0.35
7961,15972196702.1976,10900306428.6925,0.68
7962,267391159.31368,227303000,0.85
7963,37690.2930146391,0,0
7964,8495.30540883423,0,0
7965,143428438.654491,130614000,0.91
7966,106922439.442542,123829000,1.16
