CAA_ID,drainage,leaching,nloading
9542,1446545.98642049,507116042.372509,350.57
9543,290825.059180049,94318032.9060325,324.31
9544,5489524.16695753,1823020634.97292,332.09
9545,5998079.91146934,1989572995.50649,331.7
9546,1665143.08042246,560125123.8192,336.38
9547,2318241.2488425,687901988.267111,296.73
9548,7941147.85659195,2175476842.02299,273.95
9549,262967.368458852,61026332.65785,232.07
9550,4458593.65786239,0,0
9551,6240711.17593367,170803960.640253,27.37
9552,600164.067211867,16847620.3941457,28.07
9553,1048323.42185982,29483220.067304,28.12
9554,2892163.14093359,85106814.5063501,29.43
9555,13726226.3913469,341333671.812661,24.87
9556,10614243.5727367,401043643.186291,37.78
9557,10821202.7989923,315129111.711457,29.12
9558,6385751.96259612,183101347.862206,28.67
9559,8447179.68721008,681277895.81769,80.65
9560,6499116.99630876,301928482.353836,46.46
9561,24965329.0170279,887056241.573744,35.53
9562,15597486.9140422,634079833.114676,40.65
9563,13529758.5067917,247502444.704488,18.29
9564,12269035.5874407,596231352.39045,48.6
9565,5737802.58373677,161569669.83823,28.16
9566,5681787.09403321,218428995.892176,38.44
9567,7330887.17297682,251925980.339782,34.37
9568,4902084.67513324,200307464.436072,40.86
9569,5829209.02243895,237201116.896034,40.69
9570,10516177.3078833,390512960.907884,37.13
9571,8292376.58537339,168086326.221035,20.27
9572,39513359.7512377,1162436177.59282,29.42
9573,5781519.79134255,242961403.743828,42.02
9574,6288772.12120068,231794125.722416,36.86
9575,14499811.2007187,451412151.580104,31.13
9576,21622775.9538038,673164714.48212,31.13
9577,347730.45969661,10825366.195732,31.13
9578,4205.4763983408,0,0
9579,80925296.1662461,2361156288.10631,29.18
9580,125733053.812671,9472563055.10592,75.34
9581,33175621.1397549,2430360499.27577,73.26
9582,34218.8744520198,0,0
9583,4468242.05086425,446073164.876983,99.83
9584,1066120.9908532,105555762.448555,99.01
9585,16550991.4086447,1639630098.17177,99.07
9586,4088009.07266261,264684549.1797,64.75
9587,8739201.778446,921137919.999101,105.4
9588,4832832.48358897,340668725.925682,70.49
9589,58123249.5874687,3698093579.56612,63.63
9590,113460.281580411,8078576.66884,71.2
9591,302851.750747871,19455133.25566,64.24
9592,2118433.87577329,180019512.396557,84.98
9593,8022400.38995307,512042184.360116,63.83
9594,5159919.31080306,379021350.416874,73.45
9595,4608666.22577001,338528574.379559,73.45
9596,15628863.7424571,1019805977.93796,65.25
9597,1934007.2033431,156434442.058178,80.89
9598,1412159.86038024,90766542.5745738,64.27
9599,1777414.79056354,134883057.982131,75.89
9600,107008.438301594,7609755.91655,71.11
9601,3762536.40746998,270211619.765268,71.82
9602,14415713.9578275,1129111296.56072,78.33
9603,5131417.7181712,389584523.292523,75.92
9604,11447922.5826876,233855119.147709,20.43
9605,349.56628230345,0,0
9606,213852861.125791,6665357141.85971,31.17
9607,1004595.56674773,44954976.6612507,44.75
9608,2969.90660110132,0,0
9609,4224.82894910967,0,0
9610,14249.5664846767,0,0
9611,1660.72474889728,0,0
9612,11446681.8099206,598761346.358134,52.31
9613,23442810.713468,628769294.77362,26.82
9614,8002728.27931803,286229407.331578,35.77
9615,8873632.83567262,288121443.809485,32.47
9616,5185250.19773807,199707296.617219,38.51
9617,2052.88663465,0,0
9618,4163769.21428508,575133715.447775,138.13
9619,2139861.0158721,277885128.904265,129.86
9620,2434944.07123427,354398399.793582,145.55
9621,3755663.07945897,490022297.531756,130.48
9622,5273795.29327556,240088780.500402,45.52
9623,4317835.05989071,554579040.589904,128.44
9624,21462038.7110236,3136517703.88979,146.14
9625,4451520.78785675,754582342.848147,169.51
9626,6703601.75408012,915281093.329245,136.54
9627,3357537.15565568,128059128.831798,38.14
9628,4484675.77977591,648286054.697876,144.56
9629,4181488.98440518,589859682.19475,141.06
9630,11280333.1076796,1781103359.53111,157.89
9631,6579382.58556469,949083514.735554,144.25
9632,31041411.5851398,4343679170.41212,139.93
9633,4137529.16997583,981099968.774486,237.12
9634,1876263.31460477,259526635.69659,138.32
9635,2578054.79221616,133092633.646296,51.63
9636,2267574.43114265,111382393.566045,49.12
9637,4137294.92764858,597443111.292146,144.4
9638,1646676.25111067,331218727.80016,201.14
9639,1940418.68147695,724329529.277495,373.29
9640,3118268.43463118,465596372.531172,149.31
9641,2041539.09952429,223282321.978601,109.37
9642,3352091.10145302,168499511.355916,50.27
9643,5437752.6851463,215518040.530573,39.63
9644,6269480.31878801,239478197.20335,38.2
9645,4346158.11514344,186389065.117994,42.89
9646,16670572.4077688,1220919279.79531,73.24
9647,7231228.16232586,558186969.122475,77.19
9648,36305691.0504797,767904127.182808,21.15
9649,13046987.8023741,65838630.36636,5.05
9650,19235106.3288128,399178419.804241,20.75
9651,30332362.3623756,673460959.613258,22.2
9652,27342340.1048513,607076194.951688,22.2
9653,14397731.3610206,337884019.12889,23.47
9654,288313557.635319,6421802646.35368,22.27
9655,17010857.7713241,336567670.991396,19.79
9656,11793201.4375553,262783392.259299,22.28
9657,735587.565037128,3462707.05381512,4.71
9658,8917175.89701622,209904316.990561,23.54
9659,46510.7019828456,0,0
9660,188949547.017602,2353552943.72219,12.46
9661,36621593.4002488,469427332.739904,12.82
9662,7624535.26000436,104967446.652961,13.77
9663,299886444.597453,3988205782.95524,13.3
9664,24230762.1876236,303153237.050333,12.51
9665,250830.83305382,0,0
9666,459432.877032185,6424455.399768,13.98
9667,716391223.265937,8279248162.0646,11.56
9668,823697.867269693,10266453.414738,12.46
9669,188838888.500816,2586756745.81794,13.7
9670,24662135.9828286,337826341.323878,13.7
9671,50976619.0688843,726302359.384874,14.25
9672,23493119.1896796,334724197.258298,14.25
9673,38378214.5290547,546805061.425777,14.25
9674,24618508.8939566,278362172.714912,11.31
9675,32296390.6292916,423584558.553208,13.12
9676,145219356.272239,2069056103.86167,14.25
9677,65253034.5387659,870551062.883502,13.34
9678,33529257.2558754,393640064.175792,11.74
9679,373895.134869411,0,0
9680,13470.0756076334,0,0
9681,4240413.74678499,57088818.0192732,13.46
9682,15241776.184699,220451200.842026,14.46
9683,60552430.9239357,842442983.831862,13.91
9684,42926830.9283706,497572626.876906,11.59
9685,12214044.4037662,130226505.433275,10.66
9686,73334189.0609504,1095798055.26515,14.94
9687,60143262.7967594,651789558.97419,10.84
9688,178426.384346088,0,0
9689,19101.9585270761,0,0
9690,76748.3277973767,0,0
9691,9.360801971973,0,0
9692,185.15014745829,0,0
9693,2970993.88021982,63165542.5433232,21.26
9694,44599.6509971105,0,0
9695,22397.7888114412,0,0
9696,2618272.72952816,17033593.7020801,6.51
9697,2632077.09928932,281746450.349921,107.04
9698,5209387.18727009,794363802.240982,152.49
9699,43398.9533019919,0,0
9700,7211670.46361497,1215835628.76152,168.59
9701,2145614.38533293,275254108.924649,128.29
9702,2946184.06495674,231690662.780872,78.64
9703,10484442.9347715,899964058.533653,85.84
9704,8216499.16835026,706496289.653268,85.99
9705,2836955.38463132,417207174.483618,147.06
9706,17404161.4127306,1520696593.37202,87.38
9707,6829650.09385546,611411980.506186,89.52
9708,11549181.4138358,299150594.121318,25.9
9709,7812958.60968152,421866889.440478,54
9710,12748890.2503945,1176174079.01075,92.26
9711,8262292.31442294,756036042.924781,91.5
9712,8973966.11929758,324942854.971362,36.21
9713,4257010.25985414,302946495.695942,71.16
9714,20071972.911898,1269351869.03509,63.24
9715,7722951.09641898,710622446.433847,92.01
9716,7892535.0921432,539055566.670795,68.3
9717,7721309.45785264,169685041.685712,21.98
9718,40717999.5433447,1307878508.69398,32.12
9719,11313937.9585536,309152420.158215,27.32
9720,37615200.2921439,1248848539.03089,33.2
9721,5689777.38391582,279439053.916018,49.11
9722,527067170.439646,16334456179.9995,30.99
9723,11303447.0733455,530954574.767871,46.97
9724,7133192.96953091,246990173.295091,34.63
9725,10671172.3801618,525465257.337501,49.24
9726,17339200.6313227,548333157.110232,31.62
9727,7369615.30854563,345985269.196543,46.95
9728,6029160.42465371,295461040.728773,49.01
9729,6041904.53083881,300091051.556972,49.67
9730,4728775.48168796,271042034.191667,57.32
9731,4496507.34259127,217894298.25805,48.46
9732,36210335.9711734,1329089547.25558,36.7
9733,14568160.3288364,500923001.544077,34.38
9734,11836113.2538178,629418588.94774,53.18
9735,5264411.04653998,259987645.046846,49.39
9736,2736879.3613186,102381777.698762,37.41
9737,1863455.25684982,69598476.8986914,37.35
9738,23006820.6230329,803273987.989897,34.91
9739,17531047.4169867,924058719.08042,52.71
9740,3816193.06257485,239669466.060933,62.8
9741,6826427.0364707,282408816.133006,41.37
9742,11636469.780192,197892609.360001,17.01
9743,1919840.67879629,74599142.7635544,38.86
9744,3313500.30486759,35993043.875337,10.86
9745,2647993.06289132,133830326.628256,50.54
9746,105995573.439059,4213436859.02997,39.75
9747,608933.539733957,31050981.116099,50.99
9748,39782095.5878065,861951905.537128,21.67
9749,6201486.43192076,335591631.909996,54.11
9750,3395601.55612733,136001687.184039,40.05
9751,45616310.534451,1406664278.58309,30.84
9752,1753480.86014966,54566874.9089933,31.12
9753,6537374.36609306,0,0
9754,68122770.4665022,1943688510.73185,28.53
9755,8801955.82563341,269071073.458276,30.57
9756,25703583.3708849,723746662.284111,28.16
9757,16527651.6115232,234590060.059241,14.19
9758,14893423.897499,256697314.838076,17.24
9759,7437873.87566455,142224394.251126,19.12
9760,12518229.4239644,274757612.283139,21.95
9761,8477110.05975322,87820349.57344,10.36
9762,1615288.45341086,24933899.478432,15.44
9763,10541212.6156274,115773453.16788,10.98
9764,62796505.3850065,1743521868.68688,27.76
9765,5103054.14265675,212287098.653086,41.6
9766,41844509.1922536,1296027932.23566,30.97
9767,12773161.670958,0,0
9768,5653751.37350097,215153017.328634,38.05
9769,21711080.2829923,665932941.709286,30.67
9770,5631182.47577036,0,0
9771,6421196.71820889,210663815.164057,32.81
9772,4225759.32982289,138636669.2895,32.81
9773,6229398.27781658,0,0
9774,8861636.06735962,317128163.151815,35.79
9775,7288167.46045977,380968493.124509,52.27
9776,2576737.16214517,202037361.67772,78.41
9777,15682612.4787425,698806556.615987,44.56
9778,2849455.6247975,196184413.968319,68.85
9779,10302661.3890552,375311649.383284,36.43
9780,4091527.10373308,137702485.463789,33.66
9781,2026430.26615598,68200474.6222924,33.66
9782,4141685.95373007,145590612.337088,35.15
9783,8042618.90637102,272796624.351935,33.92
9784,2612696.00223539,88620152.906537,33.92
9785,115501.635677566,5520143.104133,47.79
9786,30000.9290578167,0,0
9787,17499708.5213178,637429750.437456,36.43
9788,6909531.76368141,298300889.957443,43.17
9789,57978.2050766121,0,0
9790,11752471.7637881,466625264.130048,39.7
9791,4388.74541474901,0,0
9792,3742143.42700024,169382490.444824,45.26
9793,13474219.5130425,520857894.876192,38.66
9794,1066060.95809527,36484544.708255,34.22
9795,627587.050767263,28797744.537655,45.89
9796,1496961.60115193,16265043.9812704,10.87
9797,8245974.10905131,412443006.630504,50.02
9798,32490169.9163609,1402044354.44372,43.15
9799,10006412.118546,469876992.013872,46.96
9800,3266012.5905785,81475180.8345664,24.95
9801,9915672.39043484,443325254.591904,44.71
9802,4872081.4409525,46187777.4876544,9.48
9803,5148016.62284486,128512132.867673,24.96
9804,3886884.57679931,97510930.9585101,25.09
9805,79833.7688664463,0,0
9806,4031820.58498557,160195662.648214,39.73
9807,278647.161086255,10621203.291693,38.12
9808,3580871.2818126,142223419.80977,39.72
9809,8481585.1040477,494440396.138356,58.3
9810,9507794.01433947,498055382.659272,52.38
9811,25467696.310061,743927913.58976,29.21
9812,23015280.3261877,765149696.045268,33.25
9813,6438488.60084653,214049428.297564,33.25
9814,175873.302282587,6027492.66039,34.27
9815,5866810.01657729,99738125.482078,17
9816,4577130.47359568,163130805.748374,35.64
9817,7903590.47728485,301467867.794276,38.14
9818,15925021.8526739,810160085.645748,50.87
9819,46957231.5724502,1570682725.82404,33.45
9820,19085602.4218466,749938752.255984,39.29
9821,5179008.380377,226760462.487962,43.78
9822,24418795.4052559,1020492519.31769,41.79
9823,3066862.20354561,128167760.599577,41.79
9824,9721408.93277555,406270044.385167,41.79
9825,575106.368094692,26975143.211815,46.9
9826,409520.811955545,16610483.179333,40.56
9827,8425450.18910019,341749474.017082,40.56
9828,275.480499924738,0,0
9829,6167994.27670858,246846573.211075,40.02
9830,12952352.8799813,518360390.754144,40.02
9831,2104317.576238,96910451.9225112,46.05
9832,5002275.80408555,229587907.531299,45.9
9833,5333075.05891006,244340326.548521,45.82
9834,20548343.3082984,566049470.851633,27.55
9835,16484873.7660256,368491900.658142,22.35
9836,3337662.55463359,149901276.021158,44.91
9837,10978882.9864144,266832799.776144,24.3
9838,8622257.73622991,209556944.453885,24.3
9839,9037973.47520443,255766657.860554,28.3
9840,27479972.7366002,1092772860.2383,39.77
9841,3985346.07055179,158481890.295178,39.77
9842,4387379.59463459,202720756.677589,46.21
9843,1695849.99140921,78259986.8397576,46.15
9844,4048380.9490965,112285327.093278,27.74
9845,4014879.98097796,83029777.0920236,20.68
9846,4139697.98017353,158088895.94178,38.19
9847,25700.2543837178,0,0
9848,873859.916893086,39804375.53828,45.55
9849,5172219.56215924,235593788.288959,45.55
9850,5542875.18003954,241629598.244993,43.59
9851,15029812.1427441,532470512.6028,35.43
9852,8166154.47911667,338384486.513973,41.44
9853,3232239.3884558,133936040.872773,41.44
9854,11432551.8296328,226842663.739468,19.84
9855,6968312.20664018,295934528.372317,42.47
9856,1071.46740142777,0,0
9857,6177660.76253213,181017028.055541,29.3
9858,40318159.6346731,1753243850.97542,43.49
9859,27012263.4800568,1171503708.13693,43.37
9860,158641.809736172,6850325.212,43.18
9861,9631988.5642381,415922820.597759,43.18
9862,30230.0043253126,0,0
9863,14124.6857660309,0,0
9864,5790337.4360706,153995573.574018,26.6
9865,3326570.76072067,132706891.094219,39.89
9866,2476969.20759712,113282895.377626,45.73
9867,4197.65860164577,0,0
9868,2235868.66023211,101146662.856514,45.24
9869,30259.5250527241,0,0
9870,35952.9976157973,0,0
9871,8583874.01164863,392709028.175323,45.75
9872,29056.1976182508,0,0
9873,12207.6694741146,0,0
9874,73.1247303256839,0,0
9875,12640.0217644123,0,0
9876,6490077.8821706,303432370.645712,46.75
9877,15301.7002475807,0,0
9878,5923785.68222742,174579904.455002,29.47
9879,19.041628593792,0,0
9880,1080951.20102355,21269550.816,19.68
9881,353175777.48736,2637370530.94032,7.47
9882,28920708.9949555,203026098.403276,7.02
9883,15285097.7857838,132888374.833068,8.69
9884,29574647.8633698,376947986.231418,12.75
9885,46806177.2124312,654487974.769464,13.98
9886,6373407.96683199,101865239.456984,15.98
9887,20388945.1829827,295371896.073824,14.49
9888,272252.075279735,4351886.923209,15.98
9889,11484510.7778399,180178301.122006,15.69
9890,28375914.6930835,526818960.811116,18.57
9891,8449201.29790824,75623668.8169572,8.95
9892,26194798.1224015,509435322.01366,19.45
9893,8064475.08805863,128893799.170874,15.98
9894,7731599.91858353,123572557.692171,15.98
9895,1092089.97152797,17454647.4769487,15.98
9896,1100032.54427721,21948910.7403384,19.95
9897,110914979.351795,1577456836.91042,14.22
9898,1077239.49424528,30162737.994753,28
9899,15143159.1760232,420161806.442804,27.75
9900,1218.50527141228,0,0
9901,79013563.5999289,1551609225.3032,19.64
9902,2211510.3258023,41281570.09109,18.67
9903,11189919.247688,160767401.280009,14.37
9904,2049792.68334492,30625964.08235,14.94
9905,4762.03665317296,0,0
9906,340792.518343307,7413518.697753,21.75
9907,3604340.42840007,78407957.102195,21.75
9908,21990013.4170576,651721967.611645,29.64
9909,1326792.4987834,28862158.6002315,21.75
9910,5681414.67010653,143502396.667759,25.26
9911,7076618.14209319,131893589.086099,18.64
9912,23239861.2695068,473816041.192773,20.39
9913,387014.696792128,8738461.617633,22.58
9914,1953007.43287345,31033947.99099,15.89
9915,10651541.2280079,919869823.428328,86.36
9916,21097093.7134992,1507605751.29785,71.46
9917,10186870.5094117,908592779.363609,89.19
9918,28328051.9137653,1352937072.59619,47.76
9919,9315685.39550751,486429425.877934,52.22
9920,6408242.04171054,566549918.401241,88.41
9921,939147.296577294,70775113.5382688,75.36
9922,11707351.0096073,878108732.488593,75
9923,14488983.917719,1253891527.92983,86.54
9924,26748769.5368805,2297072113.53858,85.88
9925,9124167.20326908,783545621.36998,85.88
9926,13861994.7471553,1555281198.84764,112.2
9927,507768.551337038,41544705.403786,81.82
9928,8240589.43487804,464272568.122483,56.34
9929,368570.919696043,20765002.213924,56.34
9930,9095194.00622323,965772655.866627,106.18
9931,15261835.8858752,1848509823.87859,121.12
9932,11867738.293671,721281207.089842,60.78
9933,13551728.0142488,1565622831.03256,115.53
9934,12251525.052896,634986518.195778,51.83
9935,24622812.1656496,2144832391.89417,87.11
9936,19433643.7529562,1424140176.36886,73.28
9937,10898117.2312811,690439776.774487,63.35
9938,11920792.3213505,1434443064.78169,120.33
9939,9127715.45107096,915693327.915474,100.32
9940,5699.93377826125,0,0
9941,37064572.0032764,3610743337.07176,97.42
9942,13535065.7221435,1282830037.32693,94.78
9943,6750493.7171472,768656861.05038,113.87
9944,5868644.19463678,668242796.84698,113.87
9945,27537269.1014127,1374935337.0928,49.93
9946,17712962.6698139,884407898.606162,49.93
9947,2480116.90424617,139238379.44327,56.14
9948,10997160.8582603,600351626.568708,54.59
9949,54182820.7173818,2757286114.35806,50.89
