CAA_ID,drainage,leaching_gw,nloading
811,19126415.9374235,300434000,15.71
812,15257817.8581808,243951000,15.99
813,5399626.54610038,81316833.4691294,15.06
814,12284732.4574912,156379000.814776,12.73
815,7077904.14782502,15718111.2077845,2.22
816,18161135.869973,220637004.684894,12.15
817,294.426549394869,0,0
818,67204267.8004763,988315835.098682,14.71
819,60000840.6151503,957040000,15.95
820,447669690.606682,6943864890.49903,15.51
821,19434394.74294,312758000,16.09
822,281557564.287511,4442982000,15.78
823,172965668.124249,2736810721.85454,15.82
824,98570726.8589476,1497861000,15.2
825,17832229.8860724,281482000,15.79
826,233538349.050987,3709561946.91746,15.88
827,125929510.26636,755747124.775295,6
828,302295.638056197,6255000,20.69
829,14514614.8832556,225185833.469129,15.51
830,333508496.294261,5248740366.55313,15.74
831,14359422.6478809,260196000,18.12
832,6829013.23500602,118271000,17.32
833,65862538.1234355,1021132000,15.5
834,9427395.96091194,92191000,9.78
835,21892591.1234372,323274000,14.77
836,3031.73987075662,0,0
837,11789831.3379196,165579000,14.04
838,50034988.9277337,615008979.254821,12.29
839,124210048.526388,1734640000,13.97
840,2872606.55643453,18780000,6.54
841,380407608.824897,6079126000,15.98
842,207624815.308931,4046880000,19.49
843,417477669.289795,7230296354.20674,17.32
844,104954347.512313,169669000,1.62
845,5538459.28339039,90442000,16.33
846,58480560.7154626,106149000,1.82
847,179942127.494073,65395883.685791,0.36
848,41275286.3900573,88774000,2.15
849,31946050.0523504,56166000,1.76
850,203567610.204533,972845000,4.78
851,338019027.982255,1749947000,5.18
852,61391104.80195,315147000,5.13
853,54524696.9814878,111646000,2.05
854,31924926.911213,170297000,5.33
855,99558409.0459367,207934000,2.09
856,44803673.7633587,262296000,5.85
857,282688760.348515,1613801000,5.71
858,27727271.8296739,132296000,4.77
859,24643513.3434161,53847000,2.19
860,34358097.7232709,185956000,5.41
861,93529831.41361,378292786.920518,4.04
862,76955638.3889751,373870437.052853,4.86
863,175569962.025279,820847000,4.68
864,48204245.0985599,166027000,3.44
865,1249245201.74235,5645669487.0772,4.52
866,22181819.5758834,153544573.438909,6.92
867,17656583.3163388,117416517.502254,6.65
868,120116560.357285,891916000,7.43
869,13738227.2473777,96342000,7.01
870,55214053.6555036,391389000,7.09
871,30897062.4036134,194325740.626929,6.29
872,25355499.4272337,115582489.561489,4.56
873,206370254.324505,1454599000,7.05
874,14515017.3657573,102363000,7.05
875,25601738.2717665,163437000,6.38
876,53238384.3848621,376336000,7.07
877,14356884.0629084,34474325.7549184,2.4
878,12483177.6618366,81853000,6.56
879,789941.377452455,7025000,8.89
880,30054669.5352637,186662832.190036,6.21
881,166392379.531007,1177178000,7.07
882,90368093.423607,626222258.751127,6.93
883,170773365.828899,1074358070.01865,6.29
884,49601731.9570398,349239000,7.04
885,108298641.234078,764714000,7.06
886,111566749.357811,774314105.295541,6.94
887,47618158.4184012,337197000,7.08
888,72053415.6411853,508806000,7.06
889,88285352.2334658,527487000,5.97
890,424025907.15248,2935645202.23674,6.92
891,29555353.7647375,207737000,7.03
892,51326984.5124328,502784000,9.8
893,116564326.854399,0,0
894,2325102.01617054,0,0
895,28870715.5432711,0,0
896,8079062.33700671,0,0
897,85235577.6749115,0,0
898,9616103.59424063,0,0
899,15833577.1760053,0,0
900,7840308.20020255,0,0
901,11681826.2318518,0,0
902,12771145.2653693,0,0
903,11211446.8904744,0,0
904,211094171.103566,0,0
905,17661023.3046089,0,0
906,140677213.971374,0,0
907,26683777.676092,0,0
908,2929977.59128729,0,0
909,855606121.333607,0,0
910,793798446.37148,0,0
911,9054259.72094854,108527000,11.99
912,649312.222514011,139619000,215.03
913,14554243.7086992,308145000,21.17
914,1865772.05097593,293114000,157.1
915,5234531.77196313,112736000,21.54
916,5359024.6223249,130919000,24.43
917,6909609.55638573,649943000,94.06
918,9949969.60285443,210440000,21.15
919,2828830.13407372,328654000,116.18
920,47321751.6519025,979275000,20.69
921,1302086529.76531,32803874064.1156,25.19
922,200275429.732309,10195501257.294,50.91
923,25176304.7796074,578293000,22.97
924,9808087.82913229,220328000,22.46
925,1318846.6590831,13032000,9.88
926,4542928.79553679,10588000,2.33
927,5216322.91945881,122175000,23.42
928,95238.3652781867,0,0
929,41167929.493539,888800000,21.59
930,101325511.047754,2013818227.99013,19.87
931,5117576.35012913,137850000,26.94
932,3022042.39943867,80412000,26.61
933,3127959.34749017,84241000,26.93
934,2593628.10258649,68925000,26.57
935,5491482.4003975,149337000,27.19
936,2131444.09239111,57437000,26.95
937,2735839.48791687,72754000,26.59
938,25131735.4149151,627298000,24.96
939,26826.6553730649,0,0
940,1725576728.92075,45176692113.4816,26.18
941,11641058.2291182,258439000,22.2
942,20681625.8158466,809178000,39.13
943,29019818.1203372,1177725000,40.58
944,4397624.91943609,184383000,41.93
945,3133460.76519538,101113000,32.27
946,6446974.67322204,220070000,34.14
947,3174572.9825159,107061000,33.72
948,6752760.02504758,225523000,33.4
949,10481485.5276387,330568000,31.54
950,4785829.35682749,166540000,34.8
951,3322528.56275412,113009000,34.01
952,2871837.57700515,101113000,35.21
953,7527058.19513359,255757000,33.98
954,6938669.84267521,237914000,34.29
955,5768688.88201888,198748000,34.45
956,5686617.03396177,196279000,34.52
957,3133318.01277333,107061000,34.17
958,8188919.45338225,279549000,34.14
959,3095257.68638116,107061000,34.59
960,14225322.6286876,487723000,34.29
961,3512436.96712284,124905000,35.56
962,3258689.12798974,113009000,34.68
963,789533.183039803,29739000,37.67
964,46213.2887183366,0,0
965,4985677.55166111,172488000,34.6
966,3904966.86739284,142748000,36.56
967,22681912.4352598,871705000,38.43
968,213202.589152875,5948000,27.9
969,12670704.5887646,452036000,35.68
970,26536242.3273652,942678000,35.52
971,21540607.3721551,765565000,35.54
972,10547764.3812826,374714000,35.53
973,597416.191974404,23791000,39.82
974,501170613.284205,17600792000,35.12
975,1471066760.49608,50940076975.5106,34.63
976,5088573010.98435,182607776581.282,35.89
977,2952603.06862504,28414687.0321844,9.62
978,2714230.70769693,32560000,12
979,2345799.69634798,30454000,12.98
980,221632.086910306,2175000,9.81
981,174754.105081303,2175000,12.45
982,4974755.96797283,78374929.9370679,15.75
983,3799833.83186244,50032000,13.17
984,3277737.47786156,43506000,13.27
985,2512152.30706867,42561000,16.94
986,1297309814.51781,19408503186.9543,14.96
987,7566694.39621667,128423146.936424,16.97
988,5777268.23862768,99885000,17.29
989,4786895.42538847,24732900.6551938,5.17
990,4487902.3566232,77054000,17.17
991,941789.557170424,17123000,18.18
992,1598567.90019437,28539000,17.85
993,5831101.95591091,99885000,17.13
994,93990.6583243293,2854000,30.36
995,3446179.99839702,65639000,19.05
996,4261609.51544443,82762000,19.42
997,2775556.3398627,59931000,21.59
998,4057731.54011942,79908000,19.69
999,11067297.8458522,306973000,27.74
1000,209046596.19151,4565472992.84194,21.84
1001,114194827.750443,3332024000,29.18
1002,17901992.7715313,362439000,20.25
1003,51663723.7782275,1062847000,20.57
1004,23820251.7417482,405247261.156308,17.01
1005,61258303.8670731,1309919028.55497,21.38
1006,453290224.854676,9623170582.22135,21.23
1007,959275.383932287,44796000,46.7
1008,6497382.07144459,383968000,59.1
1009,221828.999066372,12799000,57.7
1010,17185726.4518744,735939000,42.82
1011,4460937.17366515,268778000,60.25
1012,1567128.51232257,89593000,57.17
1013,2708173.20781523,76794000,28.36
1014,1932921.58823639,89593000,46.35
1015,52437.0795920925,0,0
1016,1319814.60994579,63995000,48.49
1017,1781039.02850752,83193000,46.71
1018,1693648.37056921,63995000,37.79
1019,3165872862.19897,147467693099.25,46.58
1020,3474472.60261234,83270000,23.97
1021,1027504.90855541,22419000,21.82
1022,3101513420.72174,65688089729.9387,21.18
1023,2150417.74989894,54971000,25.56
1024,181928.599180774,5497000,30.22
1025,2127526.43725888,98948000,46.51
1026,7257323.93867273,176036000,24.26
1027,4818758.2704213,76959648.612167,15.97
1028,2309624.2701278,54971177.0142584,23.8
1029,2187673.88763437,87954000,40.2
1030,9692462.90639693,362809882.430608,37.43
1031,4199377.21740213,175908000,41.89
1032,2471302.24145117,104445000,42.26
1033,16024111.6612953,676145000,42.2
1034,5093165.78248448,131931000,25.9
1035,71137139.350123,2470163072.09143,34.72
1036,6698366.85058275,258365000,38.57
1037,5160357.34986221,104445001.320342,20.24
1038,52425718.690754,1975659000,37.68
1039,3789704124.19878,131983425028.014,34.83
1040,62295.9878370643,0,0
1041,6545164.07602164,106890810.639433,16.33
1042,209652.073065618,3448000,16.45
1043,3914355.61966706,31032572.7673196,7.93
1044,2754387.7434064,63174000,22.94
1045,5116874.17329994,68961731.3487285,13.48
1046,2966870.25042864,55169603.5464777,18.6
1047,2781841.19649684,50079000,18
1048,4595742.14484969,60942359.4185773,13.26
1049,4816176.04290296,103442000,21.48
1050,50255.330659963,0,0
1051,3193212.56705788,79306000,24.84
1052,3331206.7369305,86202000,25.88
1053,2518017.41104451,65514000,26.02
1054,2761831.74119227,68962000,24.97
1055,3174962.03974315,96546000,30.41
1056,457045.330663662,10344000,22.63
1057,792.711260980509,0,0
1058,2573606.35492964,65514000,25.46
1059,4730634.83469883,117235000,24.78
1060,37057515.9950001,924085000,24.94
1061,52364114.244145,1306822000,24.96
1062,5992111.01564117,141371000,23.59
1063,56728683.2734685,1312046000,23.13
1064,5225116055.60867,119060170008.424,22.79
1065,368095.257278046,6585000,17.89
1066,10893131.5277365,108289000,9.94
1067,9746762.32604243,144873000,14.86
1068,3508593.5143287,52193000,14.88
1069,3022986.47199623,30731000,10.17
1070,3551890.60907472,35121000,9.89
1071,3053900.08379656,46096000,15.09
1072,4233713.12212213,63656000,15.04
1073,7526580.73511471,111947000,14.87
1074,7507274.03988776,111947000,14.91
1075,53418313.5116724,798995000,14.96
1076,2163849.53922404,32926000,15.22
1077,16379556.5327234,245845000,15.01
1078,4389963.2854372,52681000,12
1079,6423282.00154639,79021000,12.3
1080,35595611.8979951,335841261.868914,9.43
1081,10828877.670232,131702000,12.16
1082,239318609.804875,2403728521.53081,10.04
1083,1256075.71364177,15365000,12.23
1084,11078269.8509748,128708000,11.62
1085,32816999.4200059,254942000,7.77
1086,154122098.958954,1820599000,11.81
1087,728455677.084763,262697504.291506,0.36
1088,854856313.677547,7710031440.78624,9.02
1089,12992411.3132546,103166989.458671,7.94
1090,807978796.991259,8060083283.65079,9.98
1091,17767233.7244055,217309000,12.23
1092,13459358.0511935,147067676.626775,10.93
1093,9008183.18054361,150332313.897545,16.69
1094,584728.145371409,10022000,17.14
1095,1976633146.82367,34777091706.7543,17.59
1096,3278683.14901943,82070000,25.03
1097,3669828.4001675,91189000,24.85
1098,7187817.24616246,121585000,16.92
1099,2857773.16705922,48634000,17.02
1100,11784029.1955436,50154167.9018494,4.26
1101,8518818.53809214,198513000,23.3
1102,10287153.5210023,255329000,24.82
1103,2920472.35085447,72951000,24.98
1104,1443684.53107952,36476000,25.27
1105,18277527.4822337,403305000,22.07
1106,790197321.966777,19965244084.1808,25.27
1107,1753099659.67463,45450354191.2566,25.93
1108,502613.735335605,0,0
1109,4231133.17341814,163211000,38.57
1110,38280254.2222003,1393106000,36.39
1111,5233595.50254951,164011000,31.34
1112,8835040.41674225,340023000,38.49
1113,298868.315764026,13601000,45.51
1114,7706508.84801204,299220000,38.83
1115,7473052.61937994,285619000,38.22
1116,4900359.95461101,190413000,38.86
1117,7033721.56860039,214318000,30.47
1118,38909597.078828,1373693222.51882,35.3
1119,3428330.64934181,129209000,37.69
1120,4680793.32700238,176812000,37.77
1121,3052662.2666437,122408000,40.1
1122,6900017.13461419,265218000,38.44
1123,5326105.583021,210814000,39.58
1124,6807313.93227996,265218000,38.96
1125,9285369.79392771,367225000,39.55
1126,2642294.60184345,102007000,38.61
1127,2899631.63553605,115608000,39.87
1128,3635608.91676087,142810000,39.28
1129,2880981.24135419,115608000,40.13
1130,7629134.94754237,299220000,39.22
1131,3064921.94475127,122408000,39.94
1132,35350012.7077499,640610000,18.12
1133,48372573.0070109,1637551000,33.85
1134,113999756.057042,3086779000,27.08
1135,11283199.6526113,408351000,36.19
1136,83804005.4244527,3186987000,38.03
1137,256327369.430485,9600156000,37.45
1138,52584366.1447759,2026537000,38.54
1139,7179521.11898966,285619000,39.78
1140,12515291.3517016,482833000,38.58
1141,2473426438.83198,97339843635.1029,39.35
1142,160785518.121059,6307576000,39.23
1143,476232457.279692,15451314146.0629,32.44
1144,17335037.1959614,119625000,6.9
1145,3412655032.97899,22634076938.2486,6.63
1146,14866437.2050093,113525000,7.64
1147,13865573.4074215,101781000,7.34
1148,16610702.1833205,121354000,7.31
1149,26819853.3345666,116478000,4.34
1150,17635403.9205974,129183000,7.33
1151,13400916.6227252,101781000,7.6
1152,19318587.4136964,140927000,7.29
1153,17078494.6710449,121354000,7.11
1154,19633040.9957071,140927000,7.18
1155,32800703.8488509,246622000,7.52
1156,22261947.8180447,60188000,2.7
1157,231104.883769175,0,0
1158,12352407.9771367,93951000,7.61
1159,15171447.6795355,117439000,7.74
1160,27692000.8871924,199647000,7.21
1161,18378383.1817573,140927000,7.67
1162,74833510.1429511,403207734.775241,5.39
1163,13901116.7093472,101780357.608528,7.32
1164,18471611.4564334,97865860.8682257,5.3
1165,26842458.6796619,130488000,4.86
1166,22253113.2037108,160500000,7.21
1167,13624729.1542052,195732000,14.37
1168,18026721.4301736,133098000,7.38
1169,12785301.4309551,93951000,7.35
1170,19195386.2743133,140927000,7.34
1171,31646429.5356777,230964000,7.3
1172,15794030.771933,117439000,7.44
1173,18059870.9619192,129183000,7.15
1174,23411946.0050519,172244000,7.36
1175,21399363.1411841,156586000,7.32
1176,27702164.0212854,97866370.6473182,3.53
1177,34209045.4856452,262281000,7.67
1178,28142405.9480627,215305000,7.65
1179,40315135.5176742,309257000,7.67
1180,1145344.98817989,7829000,6.84
1181,38029502.0894281,211390509.779093,5.56
1182,29722781.4157086,227049000,7.64
1183,12095419.9221059,93951000,7.77
1184,13245420.7384121,101781000,7.68
1185,5461798.32889951,43061000,7.88
1186,12969983.5724935,97866000,7.55
1187,14245895.5478789,105695000,7.42
1188,12795432.5813315,93951000,7.34
1189,69720930.6690522,53768456.1926777,0.77
1190,23431307.0774712,62634370.6473182,2.67
1191,123469712.639588,923856000,7.48
1192,25679070.8252285,191817000,7.47
1193,11513299.842152,86122000,7.48
1194,116556426.352824,880795000,7.56
1195,12163868.9620443,93951000,7.72
1196,24840920.5047362,180073072.825585,7.25
1197,125054076.35675,832483000,6.66
1198,73857343.1613098,254746959.515078,3.45
1199,46791981.4702881,232530000,4.97
1200,355450455.198758,2368359105.42256,6.66
1201,241031596.797592,1710699224.99615,7.1
1202,28604763.6069971,215305000,7.53
1203,42488019.3548166,317086000,7.46
1204,43525211.7303133,19572893.4652006,0.45
1205,55399680.8643239,414952000,7.49
1206,35836455.6946687,266196000,7.43
1207,1055602034.22142,7639120401.18793,7.24
1208,110997039.372249,829904000,7.48
1209,262531173.000626,1771098000,6.75
1210,81698059.3129367,481363000,5.89
1211,288715520.181745,2056240000,7.12
1212,7729534.01396549,58720000,7.6
1213,165419184.127201,788077477.489554,4.76
1214,24620533808.6151,149958465348.482,6.09
1215,625803275.025677,4815010145.65117,7.69
1216,14978173.2615343,145562000,9.72
1217,24169572.8044478,78949000,3.27
1218,26735089.8244817,171440000,6.41
1219,16884340.9354768,480356000,28.45
1220,42163545.765118,420350000,9.97
1221,66282037.642709,1369943000,20.67
1222,16228108.8953944,155266000,9.57
1223,40289691.9499418,359260000,8.92
1224,11384786.9799244,106746000,9.38
1225,12288054.8913853,106746000,8.69
1226,23931914.3225399,218343000,9.12
1227,16401759.4423307,150414000,9.17
1228,47660263.3448585,175933000,3.69
1229,11997702.0545618,81127000,6.76
1230,19474990.4281555,174675000,8.97
1231,13083375.3748583,103511000,7.91
1232,15747686.4230999,46903000,2.98
1233,86541603.4808794,1029561000,11.9
1234,155399547.726698,885841000,5.7
1235,71460954.2074405,629293000,8.81
1236,432002550.128035,2984490000,6.91
1237,6353691943.13665,53089748836.1668,8.36
1238,13605675.2098673,162231000,11.92
1239,15428015.2547865,148800000,9.64
1240,15729234.0168094,80848000,5.14
1241,12529424.5398551,120199000,9.59
1242,13473190.6253593,192414000,14.28
1243,30472632.3406588,292469000,9.6
1244,18174940.2199374,81142000,4.46
1245,11609454.6794889,102620943.406793,8.84
1246,12630978.6418653,184717000,14.62
1247,11604699.036216,107751971.703396,9.29
1248,14868991.9359914,0,0
1249,12704892.5266523,184717000,14.54
1250,3076970.79188907,46179000,15.01
1251,3308815.93455627,35917000,10.85
1252,16900687.0374025,238593000,14.12
1253,36032004.4003062,307379000,8.53
1254,9467619.6266621,71834886.8135853,7.59
1255,12321334.0946955,177020000,14.37
1256,33625552.3219812,292468830.220378,8.7
1257,11466555.5223013,151650000,13.23
1258,23195637.881138,184530000,7.96
1259,5187960.50363838,51310000,9.89
1260,1077050.00812889,15393000,14.29
1261,34531040.1680283,380259639.361202,11.01
1262,22808392.2064937,323255000,14.17
1263,59383974.8125892,596370000,10.04
1264,14173167330.2688,154191663300.973,10.88
1265,19694618.0340774,99617000,5.06
1266,169469947.561619,850573000,5.02
1267,79102376.1347142,398466000,5.04
1268,50432821.4085736,252873000,5.01
1269,21364297.5969795,38621000,1.81
1270,135985558.935575,582615000,4.28
1271,31571794.8825268,104725000,3.32
1272,44222118.9445088,222222000,5.03
1273,26237636.4151529,130268000,4.96
1274,28619511.7932318,36711000,1.28
1275,2361935.81134016,4138000,1.75
1276,56503064.4905999,283524000,5.02
1277,16607002.8787385,56194000,3.38
1278,35881706.8606598,77400000,2.16
1279,17246747.6781476,31724000,1.84
1280,23481901.9146501,118774000,5.06
1281,29244604.8273631,145594000,4.98
