CAA_ID,drainage,leaching,nloading
4808,21405785.3487577,487543023.023381,22.78
4809,305890729.384799,7878005886.3516,25.75
4810,35450676.368495,944922193.519645,26.65
4811,132435.226188599,0,0
4812,2079623.43185672,5168215.1563224,2.49
4813,62480442.2838398,240845340.76284,3.85
4814,6903870.46058025,0,0
4815,2082766.18179664,52407989.97468,25.16
4816,15302332.1544972,264529992.216928,17.29
4817,2301820.55771578,57919716.4166277,25.16
4818,1943887.3221295,40760560.6792072,20.97
4819,3960914.91391859,13163810.0742891,3.32
4820,5884079.13272134,126992719.998825,21.58
4821,3682254.05383736,61769187.287178,16.77
4822,4850543.48615939,36302022.9413968,7.48
4823,4585425.96234795,0,0
4824,1995498.69338447,32417649.1699461,16.25
4825,10409005.5598211,202915950.02011,19.49
4826,7289281.98243299,213149228.342771,29.24
4827,910775.989584424,20759830.449732,22.79
4828,6119390.07887416,135994472.017,22.22
4829,2421861.35073583,56655189.1463619,23.39
4830,2412179.67695278,112856355.07655,46.79
4831,3895431.43764465,60751039.1853028,15.6
4832,39693.4706189432,0,0
4833,2591835.99793966,91865563.7502112,35.44
4834,7915511.12701746,311529176.796368,39.36
4835,3134608.27635226,74761564.2410608,23.85
4836,3689918.51200588,158410037.840022,42.93
4837,3582176.31596915,43814781.8944525,12.23
4838,5277157.06989777,127170673.644652,24.1
4839,30031391.4420195,784170486.592578,26.11
4840,3368131.48132655,32466348.7501955,9.64
4841,6101122.78137829,147027213.986602,24.1
4842,2745067.36638974,66151539.84615,24.1
4843,2241420.43260747,54014867.2563072,24.1
4844,2003093.79265095,48270990.7332193,24.1
4845,22721860.3147845,220214812.201465,9.69
4846,11138261.6751773,158521808.414561,14.23
4847,21525496.7855285,311237842.816091,14.46
4848,8255724.62427646,119369784.983125,14.46
4849,4068663.68628327,58828937.6770303,14.46
4850,6173570.17228621,130502476.061731,21.14
4851,18645480.7634778,192991358.55852,10.35
4852,36571785.3789944,475801770.916875,13.01
4853,5643783.86418044,90904581.652594,16.11
4854,8195967.11833775,132629892.67521,16.18
4855,14653351.7239284,507887881.388118,34.66
4856,114415714.168044,1400727350.02057,12.24
4857,158507480.616847,5303490740.11226,33.46
4858,9147925.53545142,61804657.7227044,6.76
4859,5713858.96368261,128199176.231434,22.44
4860,14763206.1739837,398317506.662699,26.98
4861,17835190.2811055,523974965.36341,29.38
4862,4029877.01929656,100907619.82846,25.04
4863,35612236.9833064,590720190.419916,16.59
4864,12175219.2529399,117117652.668547,9.62
4865,8294641.02536188,122912294.490353,14.82
4866,89989671.3133035,1128297390.80021,12.54
4867,19277024.4379415,241150074.707687,12.51
4868,12949867.567315,202185028.056089,15.61
4869,16817030.47475,211691969,12.59
4870,10396770.5724834,103548590.437937,9.96
4871,18089516.0518737,555661446.526499,30.72
4872,3419696.9563442,81700987.991827,23.89
4873,8772955.68143393,269481228.154308,30.72
4874,10719476.3791029,329273582.20852,30.72
4875,13251996.4065587,407065121.13056,30.72
4876,8813294.77502592,270720334.8908,30.72
4877,3894743.88325202,130866511.140414,33.6
4878,6482671.09499308,217823304.651057,33.6
4879,4718550.51817249,158547877.478768,33.6
4880,5207533.72362147,174978187.814139,33.6
4881,8202084.64172094,275597539.370954,33.6
4882,67356079.4062796,2168677618.92442,32.2
4883,93348644.441209,3107008494.95907,33.28
4884,197699976.957458,6498881630.36151,32.87
4885,29717493.5685982,998534940.997558,33.6
4886,28895835.8049954,970926489.27516,33.6
4887,135257373.288785,4049965979.95633,29.94
4888,32762195.3874327,1151138483.31957,35.14
4889,77807783.6705336,2733868503.79729,35.14
4890,76407935.8416993,3138145935.38196,41.07
4891,929264.205849837,32850508.8681046,35.35
4892,6166586.8958101,58989623.0788283,9.57
4893,11900219.185302,113838309.942466,9.57
4894,1342124.27385746,19258038.128835,14.35
4895,3612742.91898299,34559313.78768,9.57
4896,46651745.9490533,398167163.814337,8.53
4897,121868009.253483,1128759233.72293,9.26
4898,3381013.47373666,12251995.9129773,3.62
4899,835888061.784951,10039217464.6141,12.01
4900,11173022.5042222,301234898.310795,26.96
4901,8761724.25856437,236224408.004094,26.96
4902,4920359.08261541,17688003.277024,3.59
4903,4445658.99438395,0,0
4904,10984640.1920307,291528939.46141,26.54
4905,29973902.2213974,712784721.221493,23.78
4906,4783221.33146948,97831495.8345532,20.45
4907,25846550.4304586,687430389.59433,26.6
4908,9196358.72572467,247942236.268332,26.96
4909,19985030.6338742,496647083.524678,24.85
4910,15547502.1008703,419175423.84771,26.96
4911,38018848.3333214,915687940.642537,24.09
4912,46578736.643829,1187058106.61708,25.48
4913,43253385.0418117,1089313256.65351,25.18
4914,159812012.844311,3847037342.64467,24.07
4915,69741237.4736134,1788568417.79264,25.65
4916,23503974.106426,419420505.634874,17.84
4917,45064.9803486663,0,0
4918,3678804.16633255,99183922.5716887,26.96
4919,382700558.712831,9699701493.97539,25.35
4920,483827477.162524,12799874466.2184,26.46
4921,4536401.81523171,0,0
4922,8099469.49083638,0,0
4923,367170.904097257,0,0
4924,10255075.6204881,0,0
4925,3546155.15763826,0,0
4926,6508415.46058284,0,0
4927,397855.018727949,0,0
4928,245632.891691424,0,0
4929,9064272.97048608,0,0
4930,790136655.024327,0,0
4931,1197368.23122046,119621470.202573,99.9
4932,3999252.55234564,402142116.711197,100.55
4933,2696146.42597577,286171098.356192,106.14
4934,4150177.75511276,417318634.823653,100.55
4935,4152137.99451109,417515745.520569,100.55
4936,2943078.45868995,273647387.633516,92.98
4937,4320793.18371856,369625990.797433,85.55
4938,6149833.83261987,526092855.401467,85.55
4939,9014643.42924303,867561349.197711,96.24
4940,2416327.24346046,237077683.652371,98.11
4941,3031208.61221215,305719090.923328,100.86
4942,3675077.99356461,375473338.003409,102.17
4943,59076.9043954314,0,0
4944,2927153.24537588,267736305.156192,91.47
4945,6463218.27727234,853816184.530707,132.1
4946,2939058.27651202,427316586.2952,145.39
4947,5319859.32208794,726112800.883528,136.49
4948,10252227.7333367,1465752882.46849,142.97
4949,2923149.31871481,283336421.874164,96.93
4950,4359147.51380114,633786696.1132,145.39
4951,3961778.56137352,576012290.75075,145.39
4952,6848124.19583458,893545870.398062,130.48
4953,2785445.47724473,404982460.59285,145.39
4954,4952745.03402961,480061081.125049,96.93
4955,8054371.02811483,1171044868.5114,145.39
4956,5439741.85439565,790897910.364646,145.39
4957,3733558.37160991,565488558.53875,151.46
4958,10234435.6160126,1435999045.4626,140.31
4959,3576381.67325157,275547140.540612,77.05
4960,15074016.8414481,1944669109.98139,129.01
4961,7102612.94136903,1061737871.20266,149.49
4962,2847191.2497067,425613553.6569,149.49
4963,3110604.68896196,433558467.3322,139.38
4964,3068924.35381644,258034944.136086,84.08
4965,15984069.1689588,1802050218.97032,112.74
4966,3472082.64701986,510240737.622,146.96
4967,2820279.75892016,402038706.903846,142.55
4968,2550043.06125452,414171143.50745,162.42
4969,3593119.38169408,226092471.319684,62.92
4970,1412828.7942954,198298011.330521,140.36
4971,2954780.214287,437579752.61,148.09
4972,8942160.87496745,1111402829.97245,124.29
4973,4745474.60838804,303067550.307471,63.86
4974,631516.750380808,89702698.211455,142.04
4975,45597.0590242103,0,0
4976,113444348.624331,13106612523.4723,115.53
4977,7953109.86120327,151752827.493805,19.08
4978,3952362.02096301,75414323.0698389,19.08
4979,4740204.1040238,90447559.2865152,19.08
4980,5868798.74320725,111981976.836598,19.08
4981,7515874.17691305,143409662.660524,19.08
4982,8934231.50520439,170473200.606271,19.08
4983,13543698.7621524,230827393.430462,17.04
4984,11354765.9921333,216658735.860836,19.08
4985,5024851.77559374,95879102.961471,19.08
4986,5841505.84029829,111461203.616202,19.08
4987,5378062.51930758,102617862.981598,19.08
4988,584441074.201708,10666089407.6384,18.25
4989,25130891.6295822,474676206.533381,18.89
4990,31888412.00577,603552130.595928,18.93
4991,3409855.128922,437123257.818226,128.19
4992,6604217.27780621,846621590.262904,128.19
4993,1291485.71685342,239142951.26808,185.17
4994,14410132.4030269,1847294304.13855,128.19
4995,1676326.59483813,247955707.882998,147.92
4996,12115699.112367,1553160960.36536,128.19
4997,18991201.2471105,2028800344.05322,106.83
4998,8100330.60713048,1007417441.73117,124.37
4999,3480374.23595676,446163115.955271,128.19
5000,2716719.70090228,505816644.191897,186.19
5001,7418836.47956904,951050953.356821,128.19
5002,6618298.84812178,940982525.083374,142.18
5003,6509066.30905361,834423798.898423,128.19
5004,37293056.90904,4780749302.75225,128.19
5005,3455750.97823115,474650558.817922,137.35
5006,6160608.85505506,1482802655.17159,240.69
5007,4321907.2482237,1350479411.42469,312.47
5008,13587106.3749821,4562556961.67511,335.8
5009,5035746.14546721,645552670.385386,128.19
5010,922940.186687413,177473336.218556,192.29
5011,4523124.49705954,579838162.114224,128.19
5012,22974086.3391018,3645991463.50188,158.7
5013,6226541.73474632,1197309097.45094,192.29
5014,8147069.68320994,1566609374.21141,192.29
5015,534149.524501261,102712287.88188,192.29
5016,10324260.6738775,1985263520.30272,192.29
5017,11388976.8230591,2165666174.56367,190.15
5018,3172140.01158225,609974816.275435,192.29
5019,4416308.6696611,849217059.670008,192.29
5020,15128089.0871914,2332006667.81984,154.15
5021,518411.465888053,73103132.31657,141.01
5022,71739084.7975835,8304455083.88369,115.76
5023,12694958.3432208,1502973392.91119,118.39
5024,9767931.53518635,1235192474.24293,126.45
5025,55295333.0754066,8033332370.65337,145.28
5026,24900947.3727446,3117123650.07797,125.18
5027,17513537.1432878,3390482688.42726,193.59
5028,8680285.8634614,913254182.717531,105.21
5029,31444065.1499116,4066267223.14878,129.32
5030,3210572.98856532,552247913.080688,172.01
5031,3501217.03826251,0,0
5032,324140.148294104,0,0
5033,728837.583727448,17420702.5310227,23.9
5034,11331338.3763855,337647559.841769,29.8
5035,7889082.93121098,254450167.055086,32.25
5036,16799207.5136311,429119031.859776,25.54
5037,21997271.9293184,592274701.592442,26.92
5038,27026056.6761847,833528161.08058,30.84
5039,85936066.1162357,2168584181.53451,25.23
5040,416169041.066039,6008004396.42467,14.44
5041,294928384.259044,8958439529.73964,30.37
5042,5549874.2081584,295945402.761581,53.32
5043,6357711.21189696,226015381.571565,35.55
5044,3641865.20980757,119432667.129647,32.79
5045,6848587.29361289,224595506.069334,32.79
5046,3164735.01982773,103785868.224748,32.79
5047,49150.8728451628,0,0
5048,16210846.93296,531624476.496252,32.79
5049,64453977.9185234,2083865932.62741,32.33
5050,59370375.6988225,1725281379.07538,29.06
5051,7622939.82514767,249989492.261932,32.79
5052,365921131.702923,16827324837.3208,45.99
5053,6464832.81335076,118516246.717855,18.33
5054,3002898.56241347,55050265.2083904,18.33
5055,4386.0256466052,0,0
5056,34838886.1813961,554206826.768421,15.91
5057,16654181.9115601,264930983.117308,15.91
5058,11619954.7907482,184847629.432625,15.91
5059,4154.78464566419,0,0
5060,19787881.4458202,265159293.06294,13.4
5061,65267.4382179928,0,0
5062,47503794.9769752,660953522.49456,13.91
5063,493534201.484278,7771397273.80661,15.75
5064,5718117.32546441,570101521.055907,99.7
5065,5414178.0537409,241858072.45806,44.67
5066,3827129.69026596,278605199.274015,72.8
5067,2640814.86301861,288367116.000359,109.2
5068,5533991.29864578,604291172.815291,109.2
5069,4040796.95894646,661859650.246823,163.79
5070,3892569.29425386,637580798.498746,163.79
5071,3603345.12844732,590207664.167084,163.79
5072,40299578.6911427,4400560163.91823,109.2
5073,10060545.0481383,937806239.88542,93.22
5074,144604744.77509,11884949034.326,82.19
5075,13896567.2020765,1139653230.48943,82.01
5076,220853335.292752,18306159736.1195,82.89
5077,7160470.58341984,89513143.3261005,12.5
5078,3587355.9138894,74546775.3007256,20.78
5079,85035.7487702939,1178165.852157,13.85
5080,14340416.2292579,165439357.747299,11.54
5081,3763065.52709907,41331492.0292533,10.98
5082,4258976.16857994,43505870.555016,10.22
5083,45111593.0993004,691227124.296552,15.32
5084,26650217.8188322,405992569.39824,15.23
5085,1640667.69568093,17035930.2910937,10.38
5086,62328332.5012677,806528063.826977,12.94
5087,2474928041.3591,38318623978.3889,15.48
5088,156479.144100658,4315564.163212,27.58
5089,3851298.87312398,206711973.665645,53.67
5090,3948508.2778379,139560562.332986,35.35
5091,7556741.81798465,577169805.606213,76.38
5092,43143.3993768752,0,0
5093,8016211.02615209,751875770.976091,93.79
5094,2639649.65378052,114765654.632838,43.48
5095,8609788.18863116,668682577.652072,77.67
5096,6762103.29752948,524934845.250701,77.63
5097,2395931.80605043,309988992.935897,129.38
5098,14555070.9852489,1129893669.78699,77.63
5099,7637202.02108128,661267613.19375,86.59
5100,5159254.51470138,454285945.060857,88.05
5101,8574428.37967946,146472890.638222,17.08
5102,6175477.42886633,204010893.083235,33.04
5103,11752634.3565984,873910149.80748,74.36
5104,6128473.49250884,534435041.140602,87.21
5105,7284306.47155939,154998917.063106,21.28
5106,5828309.14995374,73564058.0318379,12.62
5107,9014541.19173511,28050865.9656544,3.11
5108,4530304.46180243,138417614.281443,30.55
5109,8607896.06012252,263003491.880425,30.55
5110,7335010.42134904,118525581.747225,16.16
5111,5744088.26343272,171381100.619381,29.84
5112,4905279.06015774,146354318.67,29.84
5113,4982136.02225029,144629626.95739,29.03
5114,5474460.59875812,134257437.066823,24.52
5115,4132558.15685898,107931738.319335,26.12
5116,35460080.0755051,574541474.553424,16.2
5117,14029399.6712978,253274623.225887,18.05
5118,5490148.54026284,124522293.92878,22.68
5119,23622448.2029277,323560609.46087,13.7
5120,4644400.70762638,104747907.47085,22.55
5121,5141505.70691234,118718047.663004,23.09
5122,9087583.29423412,139888146.367717,15.39
5123,158514.664303035,4066720.6106,25.66
5124,2805100.12972217,71966375.220947,25.66
5125,2145386.00961551,206823822.077,96.4
5126,45318972.7858881,2119209619.71003,46.76
5127,16695016.2129799,755018413.497365,45.22
5128,31314673.8026164,618593689.719594,19.75
5129,24599536.328471,1320078451.81958,53.66
5130,29039837.2306158,632131261.489575,21.77
5131,20556513.5242212,443584446.235011,21.58
5132,9770613.79980855,296259427.524922,30.32
5133,9911298.57280925,313151322.849068,31.6
5134,19339013.9281168,451734219.219851,23.36
5135,12490853.6184214,125537673.2638,10.05
5136,3388161.75153603,62400167.6857884,18.42
5137,2973970.51791321,66635488.9795483,22.41
5138,493526482.811245,8761430967.09522,17.75
5139,2409175.24937948,69268439.4144975,28.75
5140,3103548.51121503,70392201.5738727,22.68
5141,6206476.70957439,0,0
5142,22966922.9635509,388103999.622633,16.9
5143,7271525.97654707,124081861.150943,17.06
5144,4639044.90049588,72069867.0073151,15.54
5145,5342739.05879745,57261095.1108,10.72
5146,5226694.14195039,130959531.7632,25.06
5147,5381149.44106371,149777328.27929,27.83
5148,13725408.1464243,249577420.284033,18.18
5149,9349336.57025109,0,0
5150,5388380.95890527,0,0
5151,6353425.1268192,109036533.633849,17.16
5152,6540943.61932186,0,0
5153,7502000.30542329,201939801.011174,26.92
5154,34654639.093012,439344091.954088,12.68
5155,61118684.6364724,1090642511.13438,17.84
5156,17925112.6438439,331391237.433917,18.49
5157,178329169.60393,3044428752.56425,17.07
5158,93632989.3806787,2152140687.49392,22.98
5159,276854743.121491,5595767422.97229,20.21
5160,202483283.743333,4401429334.31535,21.74
5161,3507860.69570285,50638204.2614866,14.44
5162,5965381.30504344,87811050.6929012,14.72
5163,49551432.6301677,731261965.945245,14.76
5164,10928806.0430335,147353608.040824,13.48
5165,5249415.86393441,29596017.956339,5.64
5166,16545767.5358185,217870069.712356,13.17
5167,3993468.46555357,52389409.201992,13.12
5168,679.293737138084,0,0
5169,3442947.95772286,46511594.0498038,13.51
5170,5060012.43749791,70001670.5582624,13.83
5171,13030497.3878689,170818601.792922,13.11
5172,10221465.7736939,132863584.409824,13
5173,7229694.63991462,89599268.1910771,12.39
5174,6386101.77959103,80726603.6958215,12.64
5175,6243058.77863628,79906982.0822751,12.8
5176,3938013.76972039,50404129.6026412,12.8
5177,5526068.64810704,66296797.593616,12
5178,1931374.88814605,25592920.1784765,13.25
5179,4194990.90533884,36720793.6494672,8.75
5180,3358350.00381713,52375357.6324,15.6
5181,108768.720841002,1586888.752085,14.59
5182,25742400.0095896,320337694.694744,12.44
5183,32278916.2697453,372028945.121078,11.53
5184,14724100.0307047,190054503.983902,12.91
5185,82230388.2654868,1044007738.2579,12.7
5186,370327799.123669,4944175191.86956,13.35
5187,7638055.07087073,98589846.908734,12.91
5188,45401971.5914867,563628651.240486,12.41
5189,88625852.7679755,666471576.329954,7.52
5190,92839038.145051,1295763235.41577,13.96
5191,67879806.1450291,975866931.007348,14.38
5192,9683422.17830572,87263047.5967136,9.01
5193,5169116.10428305,94810392.8911016,18.34
5194,26285628.9941458,329614534.961545,12.54
5195,2618696.05847664,69201660.3884256,26.43
5196,5555969.29979021,90118381.7535211,16.22
5197,6664560.36608425,105820144.182507,15.88
5198,3055977.89191755,52941936.704943,17.32
5199,9887542.68107493,153810192.488487,15.56
5200,2825762.77012328,49564660.1638281,17.54
5201,2985317.24210307,64223538.5212416,21.51
5202,21268550.4559052,355781194.423067,16.73
5203,107968744.286144,2079884070.27457,19.26
5204,539374736.879358,11618182950.5245,21.54
5205,5788726.67700404,125301837.83623,21.65
5206,65868317.3684241,1548542053.29517,23.51
5207,273607547.05023,5217643864.10753,19.07
5208,10750831.9529595,664607061.581635,61.82
5209,6696550.79359425,404484625.488093,60.4
5210,20688623.6774116,839545701.99602,40.58
5211,655274.520446647,31507558.9133485,48.08
