"Muni_ID","ID","Muni","barley","maize","oat","rice","rye","triticale","wheat","lemon","orange","other_citrus","tangerine","almonds","chestnut","locust","nuuts","other_dried_nuts","apple","cherry","other_fresh_fruits","peach","pear","horticulture_extensive","horticulture_intensive","other_industry","sunflower","olive_grove","potato","bean","chickpea","other_pulses","vineyard","total"
202,"1840202","Almodôvar",8079.84,234.92,49512.74,0,0,12151.8,24616.8,0,0,0,0,47.6,0,271.68,0,496.35,4.88,0,59.94,0,4.36,0,0,0,0,1030.85,0,0,272.55,3357.55,62.73,100204.59
203,"1840203","Alvito",7732.32,0,18536.52,0,0,0,6501.36,0,319.36,0,0,0,0,0,53.46,794.16,0,0,4.44,8.33,0,0,0,111.87,465.12,3937.9,-14.62,0,0,392.77,214.02,39057.01
204,"1840204","Barrancos",0,0,0,0,0,0,0,0,0,0,0,0,14.02,0,0,0,0,0,0,0,0,0,0,0,0,1743.7,0,0,0,0,0,1757.72
205,"1840205","Beja",214796.32,0,145722.2,0,0,52064.4,294801.96,0,79.84,0,0,20.4,0,747.12,0,264.72,0,2.16,2.22,0,0,99.96,0,11398.31,71053.2,4838.9,14.62,0,1208.7,14671.86,284.13,812071.02
206,"1840206","Castro Verde",40254.4,0,145202.74,0,0,27993,53809.8,0,19.96,0,0,0,0,0,0,3309,0,0,0,0,0,7.14,0,994.4,930.24,1600.6,0,0,462.15,1431.71,3.69,276018.83
207,"1840207","Cuba",20358.88,234.92,10033.78,0,0,2115.6,16505.88,0,49.9,0,0,0,0,0,0,0,0,0,11.1,0,0,-7.14,0,0,7209.36,1759.6,0,0,0,126.7,1306.26,59704.84
208,"1840208","Ferreira do Alentejo",64349.12,234.92,24852.06,0,0,35733,88746.72,0,0,0,0,0,0,0,0,30409.71,0,0,0,0,0,35.7,0,3244.23,39510.72,2936.2,0,0,1659,7411.95,121.77,299245.1
209,"1840209","Mértola",18997.76,0,94623.74,0,0,42415.2,77164.2,0,19.96,0,0,1747.6,0,3769.56,0,3441.36,0,0,4.44,0,0,0,0,0,122.4,1894.75,0,0,0,11174.94,47.97,255423.88
210,"1840210","Moura",36576.48,0,38986.84,0,0,8023.8,104148,0,49.9,0,0,47.6,0,0,0,3573.72,0,0,1056.72,0,0,192.78,0,459.91,7907.04,39829.5,0,0,272.55,1241.66,2077.47,244443.97
212,"1840212","Ourique",13003.04,704.76,69634.98,0,0,21104.4,39639.36,0,0,0,0,0,0,0,0,0,0,0,31.08,0,0,321.3,0,186.45,1224,1298.5,0,0,0,4219.11,62.73,151429.71
213,"1840213","Serpa",98348.16,0,51235.16,0,0,24716.4,108187.68,0,169.66,0,0,142.8,0,679.2,0,8702.67,0,0,73.26,33.36,0,71.4,7.14,310.75,25704,42386.75,0,25.31,319.95,14887.25,428.04,376428.94
214,"1840214","Vidigueira",22820.48,0,20176.92,0,0,1135.2,30202.92,0,69.86,0,12.69,0,0,0,0,66.18,0,0,15.54,0,0,0,0,435.05,6854.4,6071.15,0,0,0,291.41,1955.7,90107.5
1403,"1851403","Almeirim",0,0,594.36,0,0,0,3060.4,0,54.84,-11.63,108.8,0,0,0,0,5432.19,7.52,0,19.8,76.6,0,614.04,-7.14,0,0,117.18,2989.84,0,0,0,14399.52,27456.32
1404,"1851404","Alpiarça",704.08,2804.8,480.06,0,0,-347.48,7038.92,0,13.71,0,0,0,0,0,0,336.88,0,0,14.85,15.32,0,78.54,7.14,0,126,173.6,157.36,0,0,588.5,4815.56,17007.84
1103,"1851103","Azambuja",2437.2,12621.6,274.32,0,0,0,18537.28,0,13.71,0,0,0,0,0,630.36,6695.49,52.64,0,9.9,0,46.16,442.68,-7.14,0,2142,941.78,157.36,48.86,0,107,5564.88,50716.08
1405,"1851405","Benavente",8476.04,29169.92,4389.12,0,0,2978.4,5814.76,16.35,27.42,11.63,0,0,0,0,0,44004.95,7.52,0,0,7.66,0,99.96,242.76,410.54,147,39.06,177.03,0,0,0,1068.96,97089.08
1406,"1851406","Cartaxo",4007.84,7012,457.2,0,236.79,0,4590.6,0,27.42,0,0,35.28,0,0,222.48,2610.82,7.51,0,4.95,7.66,11.54,157.08,0,0,819,672.7,39.34,0,60.4,0,5098.52,26079.13
1407,"1851407","Chamusca",2545.52,2524.32,4526.28,0,0,744.6,21029.32,0,329.04,0,0,0,0,0,0,44762.93,0,0,0,15.32,0,314.16,0,0,0,1827.14,78.68,0,0,0,985.12,79682.43
1409,"1851409","Coruche",5388.92,17109.28,3314.7,0,26.31,2208.98,7957.04,0,246.78,11.63,108.8,0,0,0,0,237037.19,7.51,4.05,19.8,405.98,5.77,421.26,0,0,84,2052.82,19.67,0,0,294.25,1723.96,278448.7
1412,"1851412","Golegã",3412.08,5329.12,1051.56,0,0,0,8831.44,0,13.71,0,0,0,0,0,0,1558.07,0,0,0,0,0,64.26,0,0,0,850.64,826.14,0,0,0,26.2,21963.22
1414,"1851414","Rio Maior",1976.84,1402.4,960.12,0,0,0,8175.64,0,54.84,0,0,211.68,7.01,0,927,34235.43,30.08,4.05,14.88,15.32,63.47,14.28,21.42,0,0,4209.8,78.68,48.86,30.19,53.5,2373.72,54909.21
1415,"1851415","Salvaterra de Magos",2031,1121.92,1851.66,0,131.55,0,5508.72,0,0,0,0,0,0,0,0,4211,7.52,0,0,0,0,199.92,0,0,525,82.46,0,0,0,2541.25,613.08,18825.08
1416,"1851416","Santarém",24263.68,1402.4,15704.82,0,868.23,3400.34,50627.76,16.35,315.33,11.63,0,211.68,0,0,889.92,8253.56,75.2,0,371.25,22.98,34.62,221.34,321.3,31.58,3066,22828.4,59.01,0,543.42,1016.5,9547.28,144104.58
801,"1500801","Albufeira",153.04,0,0,0,0,0,1523.06,0,0,0,0,1319.7,0,3022.9,48.24,0,0,0,2295.93,0,0,142.8,7.14,0,0,680.4,0,0,0,31.72,279.72,9504.65
802,"1500802","Alcoutim",0,0,306.56,0,0,0,217.58,0,109.84,0,0,4213.5,0,936.1,0,0,0,0,1796.55,24.27,2.43,0,-7.13,0,0,1854,0,0,0,126.88,56.61,9637.19
803,"1500803","Aljezur",593.03,4471.88,2222.56,0,108.6,0,4213.14,0,27.46,0,0,7.95,0,0,96.48,0,1.73,0,24.36,8.09,0,14.28,14.28,0,0,7.2,30.72,15.35,16.16,0,289.71,12162.98
804,"1500804","Castro Marim",0,0,0,0,0,0,118.68,22.66,0,0,0,2647.35,0,3167.2,337.68,0,0,0,1887.9,0,2.43,14.28,0,0,0,1355.4,0,0,0,15.86,186.48,9755.92
805,"1500805","Faro",57.39,0,0,0,0,277.95,197.8,0,233.41,13.68,18.54,590.95,0,3330,0,0,1.73,0,523.74,8.1,2.43,7.14,7.14,0,0,772.2,0,0,0,15.86,69.93,6127.99
806,"1500806","Lagoa",0,0,191.6,0,0,0,316.48,0,0,-13.68,0,376.3,4.16,440.3,0,0,0,0,475.02,0,0,164.22,7.14,0,0,115.2,0,0,0,0,512.82,2589.56
807,"1500807","Lagos",344.34,0,249.08,0,0,327,1186.8,22.66,54.92,0,0,190.8,0,340.4,48.24,0,0,0,590.73,8.09,0,14.28,-7.14,0,0,70.2,30.72,0,16.16,47.58,113.22,3648.08
808,"1500808","Loulé",573.9,159.71,555.64,0,0,0,0,22.66,82.38,27.36,37.08,3460.9,0,14677.9,289.44,0,1.73,2.32,3538.29,8.09,4.86,57.12,7.14,0,0,3814.2,15.36,0,0,0,169.83,27505.91
809,"1500809","Monchique",19.13,958.26,536.48,0,0,163.5,810.98,22.66,68.65,13.68,0,5.28,58.24,122.1,48.24,0,1.73,2.31,109.62,0,0,14.28,7.14,0,0,117,138.24,15.36,0,0,3.33,3236.21
810,"1500810","Olhão",0,0,0,0,0,0,0,0,13.73,13.68,0,781.75,0,1690.9,578.88,0,0,0,749.07,8.09,0,0,-7.14,0,0,619.2,0,0,0,0,46.62,4494.78
811,"1500811","Portimão",0,159.71,0,0,0,0,158.24,0,109.84,0,-18.54,153.7,4.16,1021.2,144.72,0,1.73,0,274.05,8.09,2.43,107.1,7.14,0,0,201.6,15.36,0,0,15.86,73.26,2439.65
812,"1500812","São Brás de Alportel",0,0,38.32,0,0,0,0,0,0,13.68,0,302.1,0,1628,241.2,0,0,0,493.29,0,0,35.7,0,0,0,997.2,15.36,0,0,0,73.26,3838.11
813,"1500813","Silves",593.03,479.13,1341.2,0,0,49.05,2591.18,22.66,233.41,0,37.08,686.35,0,3330,434.16,0,0,0,974.4,0,2.43,78.54,-7.14,0,0,1312.2,30.72,0,48.48,111.02,496.17,12844.07
814,"1500814","Tavira",57.39,638.84,95.8,0,0,0,613.18,22.66,123.57,27.36,0,1688.05,0,7011.5,2122.56,0,1.73,2.32,2844.03,24.27,7.29,7.14,0,0,0,2831.4,-15.36,0,0,142.74,409.59,18656.06
815,"1500815","Vila do Bispo",3672.96,638.84,1149.6,0,0,1226.25,3105.46,0,0,0,0,47.7,0,11.1,48.24,0,0,0,97.44,0,0,0,14.28,0,0,1.8,0,0,0,31.72,16.65,10062.04
816,"1500816","Vila Real de Santo António",0,0,95.8,0,0,0,375.82,0,0,0,0,95.4,0,366.3,0,0,0,0,225.33,0,0,7.14,0,0,0,151.2,15.36,0,16.16,63.44,46.62,1458.57
